date,position,track_id,track_name,artist,streams
2019-08-01,55,5f9808hpiCpuNyqqdXmpF2,Buwan,juan karlos,61426
2019-08-01,56,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,59029
2019-08-01,57,2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,58705
2019-08-01,58,0gDRtumoR9ZrvAlnniToMz,Ikaw At Ako,Moira Dela Torre,57988
2019-08-01,59,6TbDpqKCksZNJjriFhPum8,Could I Love You Any More (feat. Jason Mraz),Reneé Dominique,56321
2019-08-01,60,3DVnV3LELIUSvrzbofWdMM,Andiyan,John Roa,55902
2019-08-01,61,6GIzDc4xBUeYHwubWwTrhC,Kahit Di Mo Alam,December Avenue,54840
2019-08-01,62,2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,PDL,54008
2019-08-01,63,4u8RkgV6P4TLi89SmlUtv8,Mundo,IV Of Spades,52313
2019-08-01,64,5icOoE6VgqFKohjWWNp0Ac,Here With Me,Marshmello,51890
2019-08-01,65,7GbAp0HKPQW7WnFJAzMoRk,Thru These Tears,LANY,51250
2019-08-01,66,3D110t9ctcoOoylXsc3iR8,Thick And Thin,LANY,49842
2019-08-01,67,6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),Chris Brown,49826
2019-08-01,68,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,48215
2019-08-01,69,7ArrTJ1LwcGAlEO65LUQ7i,I Don't Wanna Love You Anymore,LANY,46039
2019-08-01,70,0Vmk6Ebk4QBq7r0VAz2a6s,Bakit Ba Ikaw,Michael Pangilinan,45946
2019-08-01,71,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,45873
2019-08-01,72,0ztDBQdQmdVZvorSmIjMih,Tagpuan,Moira Dela Torre,45387
2019-08-01,73,4VUwkH455At9kENOfzTqmF,Beautiful (feat. Camila Cabello),Bazzi,45310
2019-08-01,74,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,44865
2019-08-01,75,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,44540
2019-08-01,76,7ILEWkpfdK6AjH2D7jppWk,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown,44041
2019-08-01,77,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,43833
2019-08-01,78,69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,Calum Scott,43227
2019-08-01,79,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",Ariana Grande,42705
2019-08-01,80,6wo37KVqFJhtuxPTpLCcfe,Takeaway (feat. Lennon Stella),The Chainsmokers,42257
2019-08-01,81,5p7ujcrUXASCNwRaWNHR1C,Without Me,Halsey,42058
2019-08-01,82,5UhpceEr5XmbVwyoIUIRnh,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,42011
2019-08-01,83,6p6DiqAPwMX7vdrSo30wgo,'Di Na Muli,Janine Teñoso,41575
2019-08-01,84,2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,41297
2019-08-01,85,5qmq61DAAOUaW8AUo8xKhh,Truth Hurts,Lizzo,41158
2019-08-01,86,3OpGUlDmRUXh0NkIYWoIlD,Your Song,Parokya Ni Edgar,40996
2019-08-01,87,15ahYSiHAIMxAnujlXVtta,Super Far,LANY,40990
2019-08-01,88,7zFBtYAVURF3bUVqEQ6UUu,ICY,ITZY,40748
2019-08-01,89,1DhRbox3xkceP64k3JeYfW,Antisocial (with Travis Scott),Ed Sheeran,40694
2019-08-01,90,4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,40607
2019-08-01,91,2FXd6kKCtBIc6UfN1gH1pA,FANCY,TWICE,40248
2019-08-01,92,0HZ3OUVrGHxttD2EuHqRm3,The Day You Said Goodnight,Hale,40067
2019-08-01,93,6wdCelHrPh7UfliNjwRTUv,Leaves,Ben&Ben,39912
2019-08-01,94,7fa9MBXhVfQ8P8Df9OEbD8,Girls Like You (feat. Cardi B),Maroon 5,39876
2019-08-01,95,35o9a4iAfLl5jRmqMX9c1D,Shape of My Heart,Backstreet Boys,39775
2019-08-01,96,7HthZga17TghgUiJxa2oiR,Karera,TJ Monterde,39633
2019-08-01,97,4hPpVbbakQNv8YTHYaOJP4,One Thing Right,Marshmello,38929
2019-08-01,98,2btKtacOXuMtC9WjcNRvAA,ILYSB,LANY,38898
2019-08-01,99,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,38698
2019-08-01,100,6moU77g9RQyMzHNuKEaQKq,It's You,Ali Gatie,38696
2019-08-01,101,4NjR63Up0uMkQBlKvlZd1l,Stickwitu,The Pussycat Dolls,38642
2019-08-01,102,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,38623
2019-08-01,103,0WOvSEVpUGkNufX0w0M06F,13,LANY,38505
2019-08-01,104,3Dkvp3L4w0uJFYfIPa8E9H,ILYSB - STRIPPED,LANY,38305
2019-08-01,105,1zSKtBze2IReYU44W0lDzd,Can You Feel the Love Tonight,Beyoncé,38191
2019-08-01,106,1a0Mg4XPdt4EKsUz5beRZY,okay,LANY,38093
2019-08-01,107,135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,Eraserheads,37922
2019-08-01,108,2dpaYNEQHiRxtZbfNsse99,Happier,Marshmello,37633
2019-08-01,109,5zMR44ZH4KVZj4FlhTj3SE,Magbalik,Callalily,37481
2019-08-01,110,6ocbgoVGwYJhOv1GgI9NsF,7 rings,Ariana Grande,37007
2019-08-01,111,6YEO7K4hwGKh7BmNxMMvkc,Oks Lang,John Roa,36610
2019-08-01,112,2qLMf6TuEC3ruGJg4SMMN6,Lucky,Jason Mraz,36266
2019-08-01,113,46n2EGFnPC3tzWCN1Aqe26,This I Promise You,*NSYNC,35823
2019-08-01,114,1MkiRsYBkXbXvdiYvTTiQT,Someday,Nina,35296
2019-08-01,115,76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,35241
2019-08-01,116,06cUybZMETs4i3yQO1f7p3,Weak,Khel Pangilinan,35124
2019-08-01,117,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,35092
2019-08-01,118,7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),benny blanco,34932
2019-08-01,119,6fTt0CH2t0mdeB2N9XFG5r,Panini,Lil Nas X,34912
2019-08-01,120,5iVMvLDFM5UBqq2h1ouHoe,SUMMER AT 7,Russ,34903
2019-08-01,121,2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran,34901
2019-08-01,122,0Fh6hgq979963fIxr2VBF2,"214 - From ""Alone/Together""",JM De Guzman,34057
2019-08-01,123,5jLEQLkEU8Sb2fG5UQcwDM,Ako Muna,Yeng Constantino,34005
2019-08-01,124,22vgEDb5hykfaTwLuskFGD,Sucker,Jonas Brothers,33595
2019-08-01,125,3ueq4reab02CypseErxvwS,Rainbow,South Border,33582
2019-08-01,126,6jZBYN0CFwshqb6i3m4HOL,Rawstarr 'Til I Die,Psychedelic Boyz,33472
2019-08-01,127,0815caqt2Lytro5EIzMufT,You And Me,Lifehouse,33378
2019-08-01,128,6brl7bwOHmGFkNw3MBqssT,So Sick,Ne-Yo,33360
2019-08-01,129,6mwA6YiKDjAUG8kWvRRUPh,Back At One,Brian McKnight,33114
2019-08-01,130,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,33092
2019-08-01,131,7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,32907
2019-08-01,132,0qc4QlcCxVTGyShurEv1UU,Post Malone (feat. RANI),Sam Feldt,32517
2019-08-01,133,4bU5xCQQiURmotfz9ohUNo,Hericane,LANY,32499
2019-08-01,134,0GHwNr0lqf8jpc9wesmnHo,Ex,Callalily,32444
2019-08-01,135,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,32214
2019-08-01,136,5Uw7Dut2lZfexn3Y09swpf,Find U Again (feat. Camila Cabello),Mark Ronson,32118
2019-08-01,137,7wZUrN8oemZfsEd1CGkbXE,Bleeding Love,Leona Lewis,32067
2019-08-01,138,3PLARiBoxCpJFUMZhvV63x,Dalaga,ALLMO$T,31872
2019-08-01,139,6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,31851
2019-08-01,140,09IStsImFySgyp0pIQdqAc,The Middle,Zedd,31668
2019-08-01,141,68vgtRHr7iZHpzGpon6Jlo,My Boo,Usher,31602
2019-08-01,142,39afswHs17v53znQm1gDTY,Take A Bow,Rihanna,31293
2019-08-01,143,2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,31248
2019-08-01,144,6zeeWid2sgw4lap2jV61PZ,Better,Khalid,31148
2019-08-01,145,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,31134
2019-08-01,146,4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,Vanessa Carlton,31039
2019-08-01,147,6875MeXyCW0wLyT72Eetmo,Starving,Hailee Steinfeld,30818
2019-08-01,148,6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,30797
2019-08-01,149,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,30658
2019-08-01,150,6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,30526
2019-08-01,151,761frfZtZ8I2g70UsjFfBK,I Need You More Today,Caleb Santos,30467
2019-08-01,152,2aI2k39nfa3KFsa4JclQzw,DDU-DU DDU-DU,BLACKPINK,30339
2019-08-01,153,2rXVtoLBHuXcNB5DVfIc9p,Happiness,Rex Orange County,30299
2019-08-01,154,47BBI51FKFwOMlIiX6m8ya,I Want It That Way,Backstreet Boys,30158
2019-08-01,155,6IwKcFdiRQZOWeYNhUiWIv,No One,Alicia Keys,30118
2019-08-01,156,6LJ1p1h5EcMK4VPeCLDSoF,Nadarang,Shanti Dope,29739
2019-08-01,157,1Zyd6zQnC6XIIzmg3hP7Ot,As If It's Your Last,BLACKPINK,29666
2019-08-01,158,1mTROTnvFi7uxGciL319Kb,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,December Avenue,29404
2019-08-01,159,5Seh4HfqT1mFnRJQswqz51,Your Song (My One and Only You),Julie Anne San Jose,29284
2019-08-01,160,79esEXlqqmq0GPz0xQSZTV,Lost In Japan,Shawn Mendes,29032
2019-08-01,161,1a1i2IwXnUN0PjllVEhA4B,Breakeven,The Script,28919
2019-08-01,162,4NBTZtAt1F13VvlSKe6KTl,This Feeling,The Chainsmokers,28585
2019-08-01,163,26OhjtaTamFocE08t83ml6,"Psycho, Pt. 2",Russ,28574
2019-08-01,164,5T8bLnWG8sg9ER8RKNZbCB,Before I Let You Go,Freestyle,28454
2019-08-01,165,0gcjc7Vt5xtcfmJgf6g2IO,When You Say Nothing At All,Ronan Keating,28398
2019-08-01,166,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,28341
2019-08-01,167,1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,Jesse McCartney,28252
2019-08-01,168,2hnxrRNzF74mdDzpQZQukQ,There's No Way (feat. Julia Michaels),Lauv,28236
2019-08-01,169,2KoWHNtJrbE0WxWfQjYjyu,Urong Sulong,Alisson Shore,27912
2019-08-01,170,2VxeLyX666F8uXCJ0dZF8B,Shallow,Lady Gaga,27600
2019-08-01,171,630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,Zac Efron,27571
2019-08-01,172,7bkAr4WNoTuSjpuh1NRQjm,Ex,Callalily,27554
2019-08-01,173,02GtNoUv85fOPEaCTlpYzr,"Kapit - From ""Alone / Together""",Armi Millare,27540
2019-08-01,174,51Fjme0JiitpyXKuyQiCDo,Lalala,Y2K,27254
2019-08-01,175,29xs643Q96uQLD8f7SxYYw,Sa'yo,Silent Sanctuary,27196
2019-08-01,176,1kBbgxAUc4HQv7cgIayIDH,Ransom,Lil Tecca,27193
2019-08-01,177,1lkvpmrCaXK8QtliFDcHBO,Bubbly,Colbie Caillat,27041
2019-08-01,178,5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),Drake,26920
2019-08-01,179,5JEx7HbmvHQQswJCsoo9rA,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,26787
2019-08-01,180,6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,26675
2019-08-01,181,3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,Shawn Mendes,26490
2019-08-01,182,7xty20N3DMTVOVtDIS2Jov,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,26392
2019-08-01,183,39fwy7Q1spclVNFeu64lgd,Walang Gana,King Badger,26295
2019-08-01,184,25sgk305KZfyuqVBQIahim,Sweet but Psycho,Ava Max,26199
2019-08-01,185,4tNXntkAzQ5A2dfYRYGIIQ,Easier,5 Seconds of Summer,26197
2019-08-01,186,0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,Bruno Mars,26170
2019-08-01,187,2x1D20z93vGEjtTP07GOOr,Swear It Again - Radio Edit,Westlife,25804
2019-08-01,188,0Dljpp52vCmtXi0E94qjfo,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,25538
2019-08-01,189,75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,25484
2019-08-01,190,7aOgo3FixklrEF0FWCgPLX,Ipagpatawad Mo,Mayonnaise,25407
2019-08-01,191,5QiNbIilmMiMBXvaAlf7lN,Who Do You Love,The Chainsmokers,25404
2019-08-01,192,11bD1JtSjlIgKgZG2134DZ,Chasing Cars,Snow Patrol,25384
2019-08-01,193,2BOqDYLOJBiMOXShCV1neZ,Dancing On My Own,Calum Scott,25358
2019-08-01,194,59aZ0ioyVrmtdut1KfU5aT,Amatz,Shanti Dope,25345
2019-08-01,195,2PkQeKapTNUjwpKLf8aJlq,Out of My League,Stephen Speaks,25217
2019-08-01,196,4cxMGhkinTocPSVVKWIw0d,Losin Control,Russ,25151
2019-08-01,197,3vsNteZn6E5qBSSBO78W7b,You're Beautiful,James Blunt,25111
2019-08-01,198,468iB1VWvEy9ln8M9zdde6,Tayo Na Lang Dalawa,Mayonnaise,24980
2019-08-01,199,3tWw8jEXsPeZh7zZoidKuh,"A Whole New World - From ""Aladdin""",Darren Espanto,24931
2019-08-01,200,4yLc803i7qcWx4V2piWPH5,Magkunwari ('Di Man Tayo) [TODA One I Love Official Soundtrack],December Avenue,24926
2019-08-02,1,6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes,300139
2019-08-02,2,70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,186118
2019-08-02,3,0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,171402
2019-08-02,4,18uwL0vNUanqZH0ro2QcOP,comethru,Jeremy Zucker,168163
2019-08-02,5,34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,PDL,162050
2019-08-02,6,6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,154300
2019-08-02,7,1X4l4i472kW5ofFP8Xo0x0,Sana,I Belong to the Zoo,142778
2019-08-02,8,2RgD3eO4IIGF16rR8Ch8OV,Hindi Na Nga,This Band,138684
2019-08-02,9,6vBdBCoOhKHiYDDOcorfNo,Goodbyes (Feat. Young Thug),Post Malone,136739
2019-08-02,10,2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,December Avenue,132908
2019-08-02,11,5l9g7py8RCblcvbZgGQgSd,Pagtingin,Ben&Ben,131409
2019-08-02,12,1pNAf6W7POwjOD8x8mWf8G,Nobody Knows,Russ,128410
2019-08-02,13,2mwd0LWLBgtQBEOLG96nbU,Bagay Tayo,ALLMO$T,124352
2019-08-02,14,7hoP5NDUXEbmOawvEAsi8h,'Di Na Babalik,This Band,123158
2019-08-02,15,1yDiru08Q6omDOGkZMPnei,Maybe The Night,Ben&Ben,121296
2019-08-02,16,24ngpWhBOxKJtIPnzSNX8c,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,117402
2019-08-02,17,0Eqg0CQ7bK3RQIMPw1A7pl,Malibu Nights,LANY,117056
2019-08-02,18,6BxJLJw228OY5BFerPGl7z,Dahan,December Avenue,116537
2019-08-02,19,3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,115654
2019-08-02,20,5nMKJJ5Rl6X1yn58aVeICO,Bulong,December Avenue,115360
2019-08-02,21,6TqXcAFInzjp0bODyvrWEq,Talk (feat. Disclosure),Khalid,114238
2019-08-02,22,1iWHabUgUuuKLBa0TzTHfk,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,112899
2019-08-02,23,2YpeDb67231RjR0MgVLzsG,Old Town Road - Remix,Lil Nas X,110230
2019-08-02,24,58grXgbCj7t5ulr0TGLIr9,Kahit Ayaw Mo Na,This Band,109958
2019-08-02,25,5PYQUBXc7NYeI1obMKSJK0,Never Really Over,Katy Perry,109028
2019-08-02,26,3WUEs51GpcvlgU7lehLgLh,Kathang Isip,Ben&Ben,105411
2019-08-02,27,2bT1PH7Cw3J9p3t7nlXCdh,If I Can't Have You,Shawn Mendes,103268
2019-08-02,28,29fRTIKsJhLUJoldM89GZS,You Need To Calm Down,Taylor Swift,100351
2019-08-02,29,5NXdUJ3Z2jhlp2u1cj6f7m,Balang Araw,I Belong to the Zoo,98510
2019-08-02,30,3EludUFeAoJAwSixWGG5Wg,Wrong,Luh Kel,95459
2019-08-02,31,3yNZ5r3LKfdmjoS3gkhUCT,bad guy (with Justin Bieber),Billie Eilish,95084
2019-08-02,32,4ve2uzqdwnHr20G5YgMMqr,Missin You Crazy,Russ,94346
2019-08-02,33,4R9ATNRRl1uth17i5qDCc0,I.F.L.Y.,Bazzi,92087
2019-08-02,34,4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),H.E.R.,89532
2019-08-02,35,0Ryd8975WihbObpp5cPW1t,boyfriend (with Social House),Ariana Grande,88919
2019-08-02,36,14BG5B1EJSCyNpZt096xXc,"Patawad, Paalam",Moira Dela Torre,88893
2019-08-02,37,00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,86304
2019-08-02,38,3id2EVGKc3eFAMn9nFnB0r,Love Someone,Lukas Graham,85943
2019-08-02,39,3xaugmCyXrVkrDTXbFkMW3,Sanctuary,Joji,84297
2019-08-02,40,7COXchtUOMd6uIT6HvmRaI,i'm so tired...,Lauv,82996
2019-08-02,41,3Y7MHz19qCg1Pkxridtu1k,The Archer,Taylor Swift,81420
2019-08-02,42,05CwHjIk71RXVU40boRMnR,Call You Mine,The Chainsmokers,80671
2019-08-02,43,3iZB3VUDerY5P96rhBKwKr,Dalaga,Arvey,77977
2019-08-02,44,3vGkyQlCw8LklNip0ZUELC,Nobela,Join The Club,77058
2019-08-02,45,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),Sam Smith,75192
2019-08-02,46,7iNMzfw2couNdTNXMYG2IR,Filipina Girl,Billy Crawford,73673
2019-08-02,47,4pUCKHjJ4Ijewc37rRrvHn,Kill This Love,BLACKPINK,71943
2019-08-02,48,7njKgVl3AnLflRad38o7AG,Paradise,Bazzi,69767
2019-08-02,49,5tmu5pAFHkUSl8Fo8ncyA4,CIVIL WAR - Bonus,Russ,67522
2019-08-02,50,5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),BTS,67488
2019-08-02,51,1KbQcIJWNlL0e9a81k1Fls,Isa Pang Araw,Sarah Geronimo,66331
2019-08-02,52,4a5zacCsHLtMC2mcxkqWwn,Sad Forever,Lauv,65498
2019-08-02,53,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,64736
2019-08-02,54,322tcqPhma7F6hfCeLisx0,"fuck, i'm lonely",Lauv,63105
2019-08-02,55,0gDRtumoR9ZrvAlnniToMz,Ikaw At Ako,Moira Dela Torre,62350
2019-08-02,56,5f9808hpiCpuNyqqdXmpF2,Buwan,juan karlos,62347
2019-08-02,57,4MsUsFfWseB9M2plGJyuIw,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,61465
2019-08-02,58,6TbDpqKCksZNJjriFhPum8,Could I Love You Any More (feat. Jason Mraz),Reneé Dominique,57077
2019-08-02,59,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,56962
2019-08-02,60,2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,56463
2019-08-02,61,6GIzDc4xBUeYHwubWwTrhC,Kahit Di Mo Alam,December Avenue,54884
2019-08-02,62,2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,PDL,54253
2019-08-02,63,4u8RkgV6P4TLi89SmlUtv8,Mundo,IV Of Spades,53434
2019-08-02,64,3DVnV3LELIUSvrzbofWdMM,Andiyan,John Roa,52118
2019-08-02,65,5icOoE6VgqFKohjWWNp0Ac,Here With Me,Marshmello,51432
2019-08-02,66,6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),Chris Brown,50106
2019-08-02,67,0VsGaRXR5WAzpu51unJTis,Best Part of Me (feat. YEBBA),Ed Sheeran,49237
2019-08-02,68,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,48839
2019-08-02,69,7GbAp0HKPQW7WnFJAzMoRk,Thru These Tears,LANY,48332
2019-08-02,70,0ztDBQdQmdVZvorSmIjMih,Tagpuan,Moira Dela Torre,46879
2019-08-02,71,7HthZga17TghgUiJxa2oiR,Karera,TJ Monterde,46682
2019-08-02,72,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,46240
2019-08-02,73,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,46108
2019-08-02,74,3D110t9ctcoOoylXsc3iR8,Thick And Thin,LANY,45724
