date,position,track_id,track_name,artist,streams
2020-07-01,66,1pV9TLnQdOHbvourRO7x4m,comethru (bonus track),Jeremy Zucker,50069
2020-07-01,67,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,49457
2020-07-01,68,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,49096
2020-07-01,69,50wetCP0Nsx5sIaFHCYlCe,Love Somebody,Lauv,48374
2020-07-01,70,0Eqg0CQ7bK3RQIMPw1A7pl,Malibu Nights,LANY,45945
2020-07-01,71,4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),H.E.R.,44844
2020-07-01,72,3uc8AGNL0KbvISIrjnfRvN,Mean It,Lauv,44659
2020-07-01,73,3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,ALLMO$T,44335
2020-07-01,74,3BNwUaRo3w1teVSkd69sL8,Bounty,Ex Battalion,42986
2020-07-01,75,00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,42960
2020-07-01,76,0luyrm1L6gjtoLekHOf67t,Masyado Pang Maaga,Ben&Ben,42829
2020-07-01,77,3ueq4reab02CypseErxvwS,Rainbow,South Border,41981
2020-07-01,78,2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,41666
2020-07-01,79,55XlSI5d8hMVoNjVkpQpT7,Malayo,Ace Banzuelo,41373
2020-07-01,80,4DpNNXFMMxQEKl7r0ykkWA,Play Date,Melanie Martinez,40939
2020-07-01,81,0pYacDCZuRhcrwGUA5nTBe,eight(Prod.&Feat. SUGA of BTS),IU,40890
2020-07-01,82,1Zyd6zQnC6XIIzmg3hP7Ot,As If It's Your Last,BLACKPINK,39355
2020-07-01,83,0HZ3OUVrGHxttD2EuHqRm3,The Day You Said Goodnight,Hale,39351
2020-07-01,84,24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,39012
2020-07-01,85,58grXgbCj7t5ulr0TGLIr9,Kahit Ayaw Mo Na,This Band,38420
2020-07-01,86,6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes,38003
2020-07-01,87,5RqR4ZCCKJDcBLIn4sih9l,Party Girl,StaySolidRocky,37746
2020-07-01,88,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,37639
2020-07-01,89,5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),BTS,37605
2020-07-01,90,34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,PDL,36439
2020-07-01,91,2kqnQCChvRpDRAasIwc4Rh,Maria,Hwa Sa,35713
2020-07-01,92,70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,35656
2020-07-01,93,2W4yABdLc4Jnds67Poi5Nl,Yellow Hearts,Ant Saunders,35373
2020-07-01,94,54b8IPvheXDpro2VR2rWAS,Ivana,Soulstice,35316
2020-07-01,95,0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,35302
2020-07-01,96,2aI2k39nfa3KFsa4JclQzw,DDU-DU DDU-DU,BLACKPINK,34909
2020-07-01,97,3vGkyQlCw8LklNip0ZUELC,Nobela,Join The Club,34182
2020-07-01,98,4u8RkgV6P4TLi89SmlUtv8,Mundo,IV Of Spades,33653
2020-07-01,99,7gZ3kWNtIxFgxjsm5OTVMB,214,Rivermaya,33417
2020-07-01,100,24ngpWhBOxKJtIPnzSNX8c,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,33318
2020-07-01,101,22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,33141
2020-07-01,102,1NzRZ7AosK7ZDumMsZYofo,Just Friends,Audrey Mika,33055
2020-07-01,103,7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,32839
2020-07-01,104,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,32786
2020-07-01,105,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,32713
2020-07-01,106,6tCssnvTUREcperDOUTqvA,WANNABE,ITZY,32665
2020-07-01,107,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,32460
2020-07-01,108,3Dkvp3L4w0uJFYfIPa8E9H,ILYSB - STRIPPED,LANY,32450
2020-07-01,109,135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,Eraserheads,32152
2020-07-01,110,2rRJrJEo19S2J82BDsQ3F7,Falling,Trevor Daniel,32011
2020-07-01,111,2tR5liucorXRwduxr0qEx6,Binalewala - Original Version,Michael Dutchi Libranda,31898
2020-07-01,112,66orj0qtDgnU6DlmllAxbq,Left & Right,SEVENTEEN,31759
2020-07-01,113,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,31688
2020-07-01,114,2lgz3yy1AyoceOVOOBmiOS,Stickwitu,The Pussycat Dolls,31459
2020-07-01,115,35o9a4iAfLl5jRmqMX9c1D,Shape of My Heart,Backstreet Boys,31416
2020-07-01,116,1qAPA8TooLVEqAZ58fhcrt,BOOMBAYAH - KR Ver.,BLACKPINK,31276
2020-07-01,117,4YMfE4r1JWADFw2Fn74XW2,Catriona,Matthaios,30971
2020-07-01,118,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,30924
2020-07-01,119,1dGr1c8CrMLDpV6mPbImSI,Lover,Taylor Swift,30731
2020-07-01,120,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,30693
2020-07-01,121,0gDRtumoR9ZrvAlnniToMz,Ikaw At Ako,Moira Dela Torre,30692
2020-07-01,122,3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,30502
2020-07-01,123,5f9808hpiCpuNyqqdXmpF2,Buwan,juan karlos,30452
2020-07-01,124,5DqdesEfbRyOlSS3Tf6c29,It's You,Ali Gatie,30387
2020-07-01,125,6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,30366
2020-07-01,126,46n2EGFnPC3tzWCN1Aqe26,This I Promise You,*NSYNC,30352
2020-07-01,127,5UhpceEr5XmbVwyoIUIRnh,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,30287
2020-07-01,128,0Vmk6Ebk4QBq7r0VAz2a6s,Bakit Ba Ikaw,Michael Pangilinan,30061
2020-07-01,129,630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,Zac Efron,29984
2020-07-01,130,2VxeLyX666F8uXCJ0dZF8B,Shallow,Lady Gaga,29938
2020-07-01,131,4a6q8CR2hzLk2plDkSxkfD,I.F.L.Y.,Bazzi,29888
2020-07-01,132,16wAOAZ2OkqoIDN7TpChjR,Yummy,Justin Bieber,29840
2020-07-01,133,2HtcPHFdo7eu4Ilbvb0BVI,Feel Special,TWICE,29814
2020-07-01,134,1MkiRsYBkXbXvdiYvTTiQT,Someday,Nina,29719
2020-07-01,135,0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,29677
2020-07-01,136,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",Ariana Grande,29515
2020-07-01,137,2qLMf6TuEC3ruGJg4SMMN6,Lucky,Jason Mraz,29366
2020-07-01,138,2PkQeKapTNUjwpKLf8aJlq,Out of My League,Stephen Speaks,29241
2020-07-01,139,69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,Calum Scott,29192
2020-07-01,140,3xaugmCyXrVkrDTXbFkMW3,Sanctuary,Joji,29153
2020-07-01,141,6IdEQ3HUseBeRUYFSzSMdL,Zebbiana,Skusta Clee,29102
2020-07-01,142,09PGubKAMryhOWv1LHpCYz,"fuck, i'm lonely (with Anne-Marie)",Lauv,29040
2020-07-01,143,2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,28999
2020-07-01,144,5TTXEcfsYLh6fTarLaevTi,lowkey,NIKI,28771
2020-07-01,145,0OCRwXbQRdOZ1OtB4Imsp1,Love Someone,Lukas Graham,28629
2020-07-01,146,1TaQciB8qqRZ9fxWGhS65X,Don't Know What To Do,BLACKPINK,28559
2020-07-01,147,6D9DwqiHiMKmy2V7HvN6zs,Paalam,Moira Dela Torre,28198
2020-07-01,148,761frfZtZ8I2g70UsjFfBK,I Need You More Today,Caleb Santos,28022
2020-07-01,149,2wVDWtLKXunswWecARNILj,SOLO,JENNIE,27916
2020-07-01,150,6brl7bwOHmGFkNw3MBqssT,So Sick,Ne-Yo,27901
2020-07-01,151,5QJYLlZvfZHX1wUTrgROru,"Patawad, Paalam",Moira Dela Torre,27866
2020-07-01,152,2btKtacOXuMtC9WjcNRvAA,ILYSB,LANY,27606
2020-07-01,153,6FZDfxM3a3UCqtzo5pxSLZ,Without Me,Halsey,27601
2020-07-01,154,2v5VIWMjZxeiG52KckiXxS,Ikaw Lamang,Silent Sanctuary,27577
2020-07-01,155,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,27428
2020-07-01,156,0WOvSEVpUGkNufX0w0M06F,13,LANY,27416
2020-07-01,157,37WFUZgkjJKLaISRcX0269,Doors,Ben&Ben,27347
2020-07-01,158,2RgD3eO4IIGF16rR8Ch8OV,Hindi Na Nga,This Band,27261
2020-07-01,159,1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,27255
2020-07-01,160,76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,27146
2020-07-01,161,0W5hTAWn8Tq0Qfhg1XP3YW,FANCY,TWICE,27094
2020-07-01,162,47Bg6IrMed1GPbxRgwH2aC,Best Friend,Rex Orange County,27037
2020-07-01,163,6sU3YUz0Ld3OPFmrnxlpzD,You're Still The One,Shania Twain,26934
2020-07-01,164,1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,Jesse McCartney,26877
2020-07-01,165,3H7ihDc1dqLriiWXwsc2po,Breaking Me,Topic,26505
2020-07-01,166,0TMGV2zMZXOILVtQLtkI3G,What Am I,Why Don't We,26467
2020-07-01,167,0815caqt2Lytro5EIzMufT,You And Me,Lifehouse,26466
2020-07-01,168,5OepnJhqZoyJN8qWo2LZzy,PLAYING WITH FIRE - KR Ver.,BLACKPINK,26305
2020-07-01,169,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),Sam Smith,26246
2020-07-01,170,7GbAp0HKPQW7WnFJAzMoRk,Thru These Tears,LANY,26182
2020-07-01,171,0s26En1JoJhVj32vizElpA,Feelings,Lauv,26148
2020-07-01,172,4FdQYoWFym37QDQ2GkEHi1,It Might Be You - Theme from Everyday I Love You,Michael Pangilinan,26013
2020-07-01,173,2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,PDL,25869
2020-07-01,174,3D110t9ctcoOoylXsc3iR8,Thick And Thin,LANY,25795
2020-07-01,175,5Seh4HfqT1mFnRJQswqz51,Your Song (My One and Only You),Julie Anne San Jose,25791
2020-07-01,176,696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,25780
2020-07-01,177,5PYQUBXc7NYeI1obMKSJK0,Never Really Over,Katy Perry,25675
2020-07-01,178,4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,Vanessa Carlton,25632
2020-07-01,179,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,25553
2020-07-01,180,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,25487
2020-07-01,181,0RzT9tBLcQhofW2TNiHP9B,God’s Menu,Stray Kids,25483
2020-07-01,182,5jLUKFlEJzOf6b6PCaohFI,I Want You Back,Matthaios,25430
2020-07-01,183,1N0yX1ECt0H4ZvxV1ogXJ8,Pagsuko,ALLMO$T,25420
2020-07-01,184,4isDU5tDNqFLQ5xQ9NgPmz,"Till My Heartaches End - From ""The Significant Other""",KZ Tandingan,25392
2020-07-01,185,5T8bLnWG8sg9ER8RKNZbCB,Before I Let You Go,Freestyle,25333
2020-07-01,186,7bad461siaxECNlaYsmIo6,Love Story,Taylor Swift,25304
2020-07-01,187,5nMKJJ5Rl6X1yn58aVeICO,Bulong,December Avenue,25224
2020-07-01,188,47EWMOElkkbMp5m9SBkx7d,IDK You Yet,Alexander 23,25206
2020-07-01,189,67BbMuItfrHmaNqDxBPF7c,WHISTLE - KR Ver.,BLACKPINK,25181
2020-07-01,190,1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,Taylor Swift,25096
2020-07-01,191,63nJIngH6cMV70V5IUx3Ex,"always, i'll care",Jeremy Zucker,25082
2020-07-01,192,7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,24746
2020-07-01,193,2bT1PH7Cw3J9p3t7nlXCdh,If I Can't Have You,Shawn Mendes,24743
2020-07-01,194,0gcjc7Vt5xtcfmJgf6g2IO,When You Say Nothing At All,Ronan Keating,24673
2020-07-01,195,4vjpLMyL3ZO6aphdYr8XYw,i'm so tired...,Lauv,24666
2020-07-01,196,0ztDBQdQmdVZvorSmIjMih,Tagpuan,Moira Dela Torre,24614
2020-07-01,197,47nJrlVeOWNEI4hppa7ha9,Passenger Seat,Stephen Speaks,24557
2020-07-01,198,1NopgVCMVhCKIm64tF7auX,With A Smile,Eraserheads,24509
2020-07-01,199,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,24500
2020-07-01,200,06cUybZMETs4i3yQO1f7p3,Weak,Khel Pangilinan,24424
2020-07-02,1,3vAn0qZzdyuHamcrpkfiX3,How You Like That,BLACKPINK,379780
2020-07-02,2,4nd9cEo5R4jGNcgPHDm7Ar,Marikit,Juan Caoile,261264
2020-07-02,3,1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),Jawsh 685,221937
2020-07-02,4,4kS01K2URu522IomkGOFHl,Beautiful Scars,Maximillian,195934
2020-07-02,5,4HBZA5flZLE435QTztThqH,Stuck with U (with Justin Bieber),Ariana Grande,166004
2020-07-02,6,47UUjZbqZjcrzELnFBB1Ht,Teka Lang,Emman,155927
2020-07-02,7,3R6Hl2e7hAyCfofRRToKAo,Malayo Ka Man,Jr Crown,154493
2020-07-02,8,6r7sdXUiKjgEx3I8GQRpSq,Chinita Girl,Lil Vinceyy,151598
2020-07-02,9,4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,146166
2020-07-02,10,1pi3VCMlGVaXvrjlVOkBPN,KLWKN,Music Hero,136306
2020-07-02,11,4ja2gzrNh9VNigzoXfmbwD,Mariposa,Peach Tree Rascals,134379
2020-07-02,12,65sEZZaxTjLMD8vNgPoMz5,Imahe,Magnus Haven,133271
2020-07-02,13,7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),Lady Gaga,131611
2020-07-02,14,4nK5YrxbMGZstTLbvj6Gxw,Supalonely,BENEE,130248
2020-07-02,15,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,125335
2020-07-02,16,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,123022
2020-07-02,17,62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Surf Mesa,113389
2020-07-02,18,7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),Powfu,113040
2020-07-02,19,13pv5UWJttg8NNplCaaOYh,Binibini,Matthaios,112744
2020-07-02,20,7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,112373
2020-07-02,21,1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,111839
2020-07-02,22,1IWNylpZ477gIVUDpJL66u,Sour Candy (with BLACKPINK),Lady Gaga,107575
2020-07-02,23,3PgjBOoA5OytNGkglObpOd,Sa Susunod na Habang Buhay,Ben&Ben,106837
2020-07-02,24,5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),Megan Thee Stallion,106038
2020-07-02,25,3X9c4tBzSdGhlO4Fx3WYgW,Lifetime,Ben&Ben,100275
2020-07-02,26,466cKvZn1j45IpxDdYZqdA,Toosie Slide,Drake,96658
2020-07-02,27,2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,95727
2020-07-02,28,1x7DysraeqSgVgj95hHc3U,Araw-Araw Love,Flow G,95125
2020-07-02,29,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,93738
2020-07-02,30,0dZpw3h6KZhcHec61qwevZ,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,92521
2020-07-02,31,017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Dua Lipa,88102
2020-07-02,32,0G5qmu4TsdUH19zdcbI9Ui,Vibe With Me,Matthaios,87496
2020-07-02,33,4EivmOT13NMpNSfTKn9p4s,Like That (feat. Gucci Mane),Doja Cat,87282
2020-07-02,34,3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),Marshmello,87159
2020-07-02,35,3WUEs51GpcvlgU7lehLgLh,Kathang Isip,Ben&Ben,85340
2020-07-02,36,1sgDyuLooyvEML4oHspNza,Lose Somebody,Kygo,84595
2020-07-02,37,1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,83398
2020-07-02,38,3c7peg169veVaJRzlbCaKw,good guys,LANY,83293
2020-07-02,39,2bAAj29XGc4h1G4oEGYCmg,MORE & MORE,TWICE,83121
2020-07-02,40,5iFwAOB2TFkPJk8sMlxP8g,Make You Mine,PUBLIC,82018
2020-07-02,41,1x8pFCRfBnDqckyB6mlZci,Titig,MC Einstein,79410
2020-07-02,42,1yDiru08Q6omDOGkZMPnei,Maybe The Night,Ben&Ben,79384
2020-07-02,43,3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,78544
2020-07-02,44,5l9g7py8RCblcvbZgGQgSd,Pagtingin,Ben&Ben,77500
2020-07-02,45,2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,77457
2020-07-02,46,3CYH422oy1cZNoo0GTG1TK,Psycho,Red Velvet,77136
2020-07-02,47,2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,75350
2020-07-02,48,2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,73878
2020-07-02,49,2Mo4pOpCYXOu33856sMQLh,Make It With You,Ben&Ben,70431
2020-07-02,50,74jVIbukOhR0Am7YXKiJMM,Nakikinig Ka Ba Sa Akin,Ben&Ben,68058
2020-07-02,51,3KKUf8F2hktFscLgbH4YwR,no song without you,HONNE,65420
2020-07-02,52,50wetCP0Nsx5sIaFHCYlCe,Love Somebody,Lauv,62305
2020-07-02,53,2YreeV0asmC6tgM4IH2g5F,Pangga,Matthaios,60589
2020-07-02,54,1X4l4i472kW5ofFP8Xo0x0,Sana,I Belong to the Zoo,57021
2020-07-02,55,63qA4ydokzNOFpsaNlsYsC,Higa,Arthur Nery,56824
2020-07-02,56,4uqh9bualXNHXXwO2wPorc,Daisies,Katy Perry,55526
2020-07-02,57,21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,55120
2020-07-02,58,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,54261
2020-07-02,59,6VqZS3Wmf53pbfDBVEYvnP,Hindi Tayo Pwede,The Juans,54212
2020-07-02,60,6wdCelHrPh7UfliNjwRTUv,Leaves,Ben&Ben,52363
2020-07-02,61,4rG3h1QwgjSSWz8EIjCFrm,Araw-Araw,Ben&Ben,52326
2020-07-02,62,0UwQTbq7ZtBJ7v530mpaxP,Stay Gold,BTS,52110
2020-07-02,63,4pUCKHjJ4Ijewc37rRrvHn,Kill This Love,BLACKPINK,51928
2020-07-02,64,3OpGUlDmRUXh0NkIYWoIlD,Your Song,Parokya Ni Edgar,51557
2020-07-02,65,2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,December Avenue,51146
2020-07-02,66,1pV9TLnQdOHbvourRO7x4m,comethru (bonus track),Jeremy Zucker,48819
2020-07-02,67,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,47943
2020-07-02,68,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,47620
2020-07-02,69,1NzRZ7AosK7ZDumMsZYofo,Just Friends,Audrey Mika,47241
2020-07-02,70,55XlSI5d8hMVoNjVkpQpT7,Malayo,Ace Banzuelo,47083
2020-07-02,71,0Eqg0CQ7bK3RQIMPw1A7pl,Malibu Nights,LANY,45669
2020-07-02,72,2ccNaerby1wXA993dY6XsR,if this is the last time,LANY,44933
2020-07-02,73,0luyrm1L6gjtoLekHOf67t,Masyado Pang Maaga,Ben&Ben,44218
2020-07-02,74,3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,ALLMO$T,44207
2020-07-02,75,4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),H.E.R.,43977
2020-07-02,76,3uc8AGNL0KbvISIrjnfRvN,Mean It,Lauv,43293
2020-07-02,77,00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,42553
2020-07-02,78,3ueq4reab02CypseErxvwS,Rainbow,South Border,41861
