date,position,track_id,track_name,artist,streams
2020-01-01,32,6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes,81547
2020-01-01,33,1X4l4i472kW5ofFP8Xo0x0,Sana,I Belong to the Zoo,81330
2020-01-01,34,5DqdesEfbRyOlSS3Tf6c29,It's You,Ali Gatie,79795
2020-01-01,35,3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,79202
2020-01-01,36,6BxJLJw228OY5BFerPGl7z,Dahan,December Avenue,77878
2020-01-01,37,1yDiru08Q6omDOGkZMPnei,Maybe The Night,Ben&Ben,77323
2020-01-01,38,4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. Snøw),Kina,75645
2020-01-01,39,6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,72048
2020-01-01,40,4wopYJ5wpYOM6ogm2Jugnw,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,71779
2020-01-01,41,3Z0oQ8r78OUaHvGPiDBR3W,Into the Unknown,Idina Menzel,70875
2020-01-01,42,3iZB3VUDerY5P96rhBKwKr,Dalaga,Arvey,70245
2020-01-01,43,314ZkcV7oLWG8yWE7LABvH,Make It Right (feat. Lauv),BTS,66738
2020-01-01,44,4rG3h1QwgjSSWz8EIjCFrm,Araw-Araw,Ben&Ben,66717
2020-01-01,45,1pNAf6W7POwjOD8x8mWf8G,Nobody Knows,Russ,66088
2020-01-01,46,1cL3ucXzG2hj3XOUPIWdvZ,Feelings,Lauv,65905
2020-01-01,47,00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,64579
2020-01-01,48,7n7mTiptQT1iNa7rMhcZS8,"A Perfect Christmas - Recorded at OnQ Studios, Manila",Tatak Pinoy All-Stars,63830
2020-01-01,49,5jLUKFlEJzOf6b6PCaohFI,I Want You Back,Matthaios,61747
2020-01-01,50,3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,ALLMO$T,58810
2020-01-01,51,0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,Ariana Grande,58498
2020-01-01,52,58wyJLv6yH1La9NIZPl3ne,Can We Kiss Forever?,Kina,56743
2020-01-01,53,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,56723
2020-01-01,54,58grXgbCj7t5ulr0TGLIr9,Kahit Ayaw Mo Na,This Band,54911
2020-01-01,55,6vBdBCoOhKHiYDDOcorfNo,Goodbyes (Feat. Young Thug),Post Malone,54673
2020-01-01,56,0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,53868
2020-01-01,57,5LZqOdfYUXunyhHmPqGI6j,Lexi,Nik Makino,52947
2020-01-01,58,1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,50443
2020-01-01,59,4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,50331
2020-01-01,60,07JZJ9YJRaiUAz9Bv8wgwH,Mabagal,Daniel Padilla,48759
2020-01-01,61,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,47914
2020-01-01,62,2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,46265
2020-01-01,63,2RgD3eO4IIGF16rR8Ch8OV,Hindi Na Nga,This Band,45778
2020-01-01,64,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,45125
2020-01-01,65,3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,44479
2020-01-01,66,0Eqg0CQ7bK3RQIMPw1A7pl,Malibu Nights,LANY,44437
2020-01-01,67,7Livy729zY16jBsppfYLRW,Nang Iwan,This Band,44121
2020-01-01,68,6wdCelHrPh7UfliNjwRTUv,Leaves,Ben&Ben,43405
2020-01-01,69,2mwd0LWLBgtQBEOLG96nbU,Bagay Tayo,ALLMO$T,43166
2020-01-01,70,2Gt5SmbyQjcjEqMOdEd3QE,Dahilan,Silent Sanctuary,41680
2020-01-01,71,4u8RkgV6P4TLi89SmlUtv8,Mundo,IV Of Spades,41577
2020-01-01,72,5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),BTS,40866
2020-01-01,73,5nMKJJ5Rl6X1yn58aVeICO,Bulong,December Avenue,40691
2020-01-01,74,3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,40388
2020-01-01,75,2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,PDL,39910
2020-01-01,76,5f9808hpiCpuNyqqdXmpF2,Buwan,juan karlos,39476
2020-01-01,77,0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,38358
2020-01-01,78,14rWuS6yllHOdfZ8sZsZUj,Feel Special,TWICE,38296
2020-01-01,79,5NXdUJ3Z2jhlp2u1cj6f7m,Balang Araw,I Belong to the Zoo,37679
2020-01-01,80,2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,37643
2020-01-01,81,4pUCKHjJ4Ijewc37rRrvHn,Kill This Love,BLACKPINK,37484
2020-01-01,82,6TbDpqKCksZNJjriFhPum8,Could I Love You Any More (feat. Jason Mraz),Reneé Dominique,36954
2020-01-01,83,7fa9MBXhVfQ8P8Df9OEbD8,Girls Like You (feat. Cardi B),Maroon 5,36783
2020-01-01,84,4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),H.E.R.,36469
2020-01-01,85,3vGkyQlCw8LklNip0ZUELC,Nobela,Join The Club,35976
2020-01-01,86,1k2sk3NuZxy06Os3KTAnA2,Walwal,VVS Collective,35949
2020-01-01,87,2W4yABdLc4Jnds67Poi5Nl,Yellow Hearts,Ant Saunders,35540
2020-01-01,88,507wQHSkMb1MFJfN2fjpMQ,Nobela,Julie Anne San Jose,35393
2020-01-01,89,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",Ariana Grande,35239
2020-01-01,90,3i9UVldZOE0aD0JnyfAZZ0,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,34908
2020-01-01,91,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,34820
2020-01-01,92,1dGr1c8CrMLDpV6mPbImSI,Lover,Taylor Swift,34431
2020-01-01,93,6TqXcAFInzjp0bODyvrWEq,Talk (feat. Disclosure),Khalid,34313
2020-01-01,94,5UhpceEr5XmbVwyoIUIRnh,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,32551
2020-01-01,95,0ztDBQdQmdVZvorSmIjMih,Tagpuan,Moira Dela Torre,32158
2020-01-01,96,6GIzDc4xBUeYHwubWwTrhC,Kahit Di Mo Alam,December Avenue,32114
2020-01-01,97,7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,31757
2020-01-01,98,2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,31582
2020-01-01,99,2iwS33Jfev1QBiuhWVWZHY,i'm so tired...,Lauv,31129
2020-01-01,100,6ocbgoVGwYJhOv1GgI9NsF,7 rings,Ariana Grande,30697
2020-01-01,101,14BG5B1EJSCyNpZt096xXc,"Patawad, Paalam",Moira Dela Torre,30490
2020-01-01,102,2dpaYNEQHiRxtZbfNsse99,Happier,Marshmello,30098
2020-01-01,103,2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,29927
2020-01-01,104,4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,29786
2020-01-01,105,0Vmk6Ebk4QBq7r0VAz2a6s,Bakit Ba Ikaw,Michael Pangilinan,29712
2020-01-01,106,3id2EVGKc3eFAMn9nFnB0r,Love Someone,Lukas Graham,29591
2020-01-01,107,0HZ3OUVrGHxttD2EuHqRm3,The Day You Said Goodnight,Hale,29589
2020-01-01,108,2FXd6kKCtBIc6UfN1gH1pA,FANCY,TWICE,29548
2020-01-01,109,3OpGUlDmRUXh0NkIYWoIlD,Your Song,Parokya Ni Edgar,29225
2020-01-01,110,07Oz5StQ7GRoygNLaXs2pd,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,29189
2020-01-01,111,1mpD5Q8IM32I4bF6eCpU74,Up All Night,Khalid,29018
2020-01-01,112,2KoWHNtJrbE0WxWfQjYjyu,Urong Sulong,Alisson Shore,28807
2020-01-01,113,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,28301
2020-01-01,114,7hoP5NDUXEbmOawvEAsi8h,'Di Na Babalik,This Band,28098
2020-01-01,115,22AZDYG6qrjMFg0ceeL9X6,Paalam,Moira Dela Torre,28075
2020-01-01,116,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),Sam Smith,27648
2020-01-01,117,5p7ujcrUXASCNwRaWNHR1C,Without Me,Halsey,27353
2020-01-01,118,7h0d2h0fUmzbs7zeFigJPn,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,27241
2020-01-01,119,2bT1PH7Cw3J9p3t7nlXCdh,If I Can't Have You,Shawn Mendes,27225
2020-01-01,120,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,27182
2020-01-01,121,135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,Eraserheads,27047
2020-01-01,122,57vxBYXtHMk6H1aD29V7PU,Heartless,The Weeknd,26903
2020-01-01,123,2mlGPkAx4kwF8Df0GlScsC,Buttercup,Jack Stauber,26630
2020-01-01,124,5PYQUBXc7NYeI1obMKSJK0,Never Really Over,Katy Perry,26315
2020-01-01,125,1fXHTDYsJiFOjVWITaFp1j,Ride Home,Ben&Ben,26208
2020-01-01,126,3ueq4reab02CypseErxvwS,Rainbow,South Border,26084
2020-01-01,127,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,26004
2020-01-01,128,4ve2uzqdwnHr20G5YgMMqr,Missin You Crazy,Russ,25690
2020-01-01,129,4VUwkH455At9kENOfzTqmF,Beautiful (feat. Camila Cabello),Bazzi,25638
2020-01-01,130,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,25508
2020-01-01,131,4HBvwhhYo7YiYXkUDrOHzS,Trampoline,SHAED,25424
2020-01-01,132,2kRjoaqiyeS0Faus5wKztH,Ikaw Lang,Kiyo,25417
2020-01-01,133,5zMR44ZH4KVZj4FlhTj3SE,Magbalik,Callalily,25356
2020-01-01,134,3Dkvp3L4w0uJFYfIPa8E9H,ILYSB - STRIPPED,LANY,25232
2020-01-01,135,6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,25100
2020-01-01,136,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,25022
2020-01-01,137,6sU3YUz0Ld3OPFmrnxlpzD,You're Still The One,Shania Twain,24785
2020-01-01,138,6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,Taylor Swift,24748
2020-01-01,139,0TMGV2zMZXOILVtQLtkI3G,What Am I,Why Don't We,24734
2020-01-01,140,09IStsImFySgyp0pIQdqAc,The Middle,Zedd,24362
2020-01-01,141,630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,Zac Efron,24362
2020-01-01,142,3TKpJrY9q49Mj1JOsM9zGL,Family,The Chainsmokers,24272
2020-01-01,143,76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,24101
2020-01-01,144,69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,Calum Scott,24047
2020-01-01,145,285pBltuF7vW8TeWk8hdRR,Lucid Dreams,Juice WRLD,23730
2020-01-01,146,7GbAp0HKPQW7WnFJAzMoRk,Thru These Tears,LANY,23451
2020-01-01,147,4yI3HpbSFSgFZtJP2kDe5m,Look At Her Now,Selena Gomez,23320
2020-01-01,148,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,23312
2020-01-01,149,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,23243
2020-01-01,150,3D110t9ctcoOoylXsc3iR8,Thick And Thin,LANY,23151
2020-01-01,151,06cUybZMETs4i3yQO1f7p3,Weak,Khel Pangilinan,23092
2020-01-01,152,0rKtyWc8bvkriBthvHKY8d,SLOW DANCING IN THE DARK,Joji,23060
2020-01-01,153,4NjR63Up0uMkQBlKvlZd1l,Stickwitu,The Pussycat Dolls,23010
2020-01-01,154,6V9fHiv84WlVTg7CSnIVY2,Graveyard,Halsey,22791
2020-01-01,155,6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),Black Eyed Peas,22258
2020-01-01,156,35o9a4iAfLl5jRmqMX9c1D,Shape of My Heart,Backstreet Boys,22216
2020-01-01,157,7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),benny blanco,22145
2020-01-01,158,6BZLjTOKBPqhq4xpOLkjrp,Nandyan Agad Ako,Ex Battalion,22140
2020-01-01,159,3nmRSlzR7xtAo95GjfIahZ,Bibingka,Ben&Ben,22037
2020-01-01,160,22vgEDb5hykfaTwLuskFGD,Sucker,Jonas Brothers,21919
2020-01-01,161,7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,21828
2020-01-01,162,1iWHabUgUuuKLBa0TzTHfk,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,21716
2020-01-01,163,6brl7bwOHmGFkNw3MBqssT,So Sick,Ne-Yo,21588
2020-01-01,164,7gZ3kWNtIxFgxjsm5OTVMB,214,Rivermaya,21439
2020-01-01,165,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,21196
2020-01-01,166,68vgtRHr7iZHpzGpon6Jlo,My Boo,Usher,21174
2020-01-01,167,2YpeDb67231RjR0MgVLzsG,Old Town Road - Remix,Lil Nas X,21084
2020-01-01,168,1mTROTnvFi7uxGciL319Kb,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,December Avenue,20860
2020-01-01,169,2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,20858
2020-01-01,170,2qLMf6TuEC3ruGJg4SMMN6,Lucky,Jason Mraz,20722
2020-01-01,171,0GHwNr0lqf8jpc9wesmnHo,Ex,Callalily,20711
2020-01-01,172,7ArrTJ1LwcGAlEO65LUQ7i,I Don't Wanna Love You Anymore,LANY,20694
2020-01-01,173,4Dr2hJ3EnVh2Aaot6fRwDO,Blueming,IU,20649
2020-01-01,174,6LJ1p1h5EcMK4VPeCLDSoF,Nadarang,Shanti Dope,20647
2020-01-01,175,50WeOnXhM1H7AZEeIDoWfZ,Show Yourself,Idina Menzel,20622
2020-01-01,176,1MkiRsYBkXbXvdiYvTTiQT,Someday,Nina,20586
2020-01-01,177,2btKtacOXuMtC9WjcNRvAA,ILYSB,LANY,20349
2020-01-01,178,3PLARiBoxCpJFUMZhvV63x,Dalaga,ALLMO$T,20333
2020-01-01,179,6YEO7K4hwGKh7BmNxMMvkc,Oks Lang,John Roa,20277
2020-01-01,180,7xJ3VASYirHyuTpxDvTVbV,Maikee's Letters,Just Hush,20248
2020-01-01,181,5Seh4HfqT1mFnRJQswqz51,Your Song (My One and Only You),Julie Anne San Jose,20028
2020-01-01,182,0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,20009
2020-01-01,183,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,19996
2020-01-01,184,6Fh0xf6gIgBJ5FyjAZmmI8,LATINA,Al James,19956
2020-01-01,185,0815caqt2Lytro5EIzMufT,You And Me,Lifehouse,19949
2020-01-01,186,0WOvSEVpUGkNufX0w0M06F,13,LANY,19929
2020-01-01,187,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,19881
2020-01-01,188,6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,19871
2020-01-01,189,1KbQcIJWNlL0e9a81k1Fls,Isa Pang Araw,Sarah Geronimo,19823
2020-01-01,190,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,19776
2020-01-01,191,3fNpKcMrEDrnjahY9kN5fQ,Alab (Burning),SB19,19734
2020-01-01,192,421eObjg0DTm2qajJl5OJm,Into the Unknown - Panic! At The Disco Version,Panic! At The Disco,19609
2020-01-01,193,24nK8tW7Pt3Inh2utttuoG,HIP,MAMAMOO,19562
2020-01-01,194,2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,19539
2020-01-01,195,46n2EGFnPC3tzWCN1Aqe26,This I Promise You,*NSYNC,19516
2020-01-01,196,6875MeXyCW0wLyT72Eetmo,Starving,Hailee Steinfeld,19476
2020-01-01,197,0WRSaei4JRI1KTYhMqQh9y,Sandali,Because,19387
2020-01-01,198,15ahYSiHAIMxAnujlXVtta,Super Far,LANY,19315
2020-01-01,199,0G5qmu4TsdUH19zdcbI9Ui,Vibe With Me,Matthaios,19219
2020-01-01,200,25sgk305KZfyuqVBQIahim,Sweet but Psycho,Ava Max,19083
2020-01-02,1,4YMfE4r1JWADFw2Fn74XW2,Catriona,Matthaios,332290
2020-01-02,2,2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,266185
2020-01-02,3,696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,237195
2020-01-02,4,65sEZZaxTjLMD8vNgPoMz5,Imahe,Magnus Haven,232617
2020-01-02,5,5l9g7py8RCblcvbZgGQgSd,Pagtingin,Ben&Ben,202568
2020-01-02,6,3GRSqlALWISqLeNncZMbpX,Mean It,Lauv,178386
2020-01-02,7,0BaMZMMEG7GWrUYsoGw8Yg,Neneng B,Nik Makino,176659
2020-01-02,8,2tR5liucorXRwduxr0qEx6,Binalewala - Original Version,Michael Dutchi Libranda,175592
2020-01-02,9,6IdEQ3HUseBeRUYFSzSMdL,Zebbiana,Skusta Clee,169681
2020-01-02,10,2Mo4pOpCYXOu33856sMQLh,Make It With You,Ben&Ben,169222
2020-01-02,11,2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,167781
2020-01-02,12,6VqZS3Wmf53pbfDBVEYvnP,Hindi Tayo Pwede,The Juans,153378
2020-01-02,13,6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,153222
2020-01-02,14,4T7CM071eEoHudiDShZlCJ,Tala,Sarah Geronimo,149236
2020-01-02,15,21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,147413
2020-01-02,16,3CYH422oy1cZNoo0GTG1TK,Psycho,Red Velvet,142852
2020-01-02,17,6LcauUZjF1eXQrgqMUecHX,Ayy Macarena,Tyga,142823
2020-01-02,18,0luyrm1L6gjtoLekHOf67t,Masyado Pang Maaga,Ben&Ben,135580
2020-01-02,19,34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,PDL,129326
2020-01-02,20,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,128668
2020-01-02,21,70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,128513
2020-01-02,22,3WUEs51GpcvlgU7lehLgLh,Kathang Isip,Ben&Ben,119151
2020-01-02,23,18uwL0vNUanqZH0ro2QcOP,comethru,Jeremy Zucker,118770
2020-01-02,24,24ngpWhBOxKJtIPnzSNX8c,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,117891
2020-01-02,25,0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,115041
2020-01-02,26,0gDRtumoR9ZrvAlnniToMz,Ikaw At Ako,Moira Dela Torre,108639
2020-01-02,27,1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,108278
2020-01-02,28,2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,December Avenue,102597
2020-01-02,29,4a6q8CR2hzLk2plDkSxkfD,I.F.L.Y.,Bazzi,101966
2020-01-02,30,1X4l4i472kW5ofFP8Xo0x0,Sana,I Belong to the Zoo,101051
2020-01-02,31,3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,101018
2020-01-02,32,6BxJLJw228OY5BFerPGl7z,Dahan,December Avenue,100619
2020-01-02,33,3xaugmCyXrVkrDTXbFkMW3,Sanctuary,Joji,99659
2020-01-02,34,1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,98669
2020-01-02,35,5DqdesEfbRyOlSS3Tf6c29,It's You,Ali Gatie,98254
2020-01-02,36,1yDiru08Q6omDOGkZMPnei,Maybe The Night,Ben&Ben,97068
2020-01-02,37,6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes,95015
2020-01-02,38,4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. Snøw),Kina,93326
2020-01-02,39,4wopYJ5wpYOM6ogm2Jugnw,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,92355
2020-01-02,40,6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,91475
2020-01-02,41,3iZB3VUDerY5P96rhBKwKr,Dalaga,Arvey,85787
2020-01-02,42,314ZkcV7oLWG8yWE7LABvH,Make It Right (feat. Lauv),BTS,85568
2020-01-02,43,1cL3ucXzG2hj3XOUPIWdvZ,Feelings,Lauv,84612
2020-01-02,44,1pNAf6W7POwjOD8x8mWf8G,Nobody Knows,Russ,81742
2020-01-02,45,3Z0oQ8r78OUaHvGPiDBR3W,Into the Unknown,Idina Menzel,81733
2020-01-02,46,4rG3h1QwgjSSWz8EIjCFrm,Araw-Araw,Ben&Ben,80047
2020-01-02,47,00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,77880
2020-01-02,48,7n7mTiptQT1iNa7rMhcZS8,"A Perfect Christmas - Recorded at OnQ Studios, Manila",Tatak Pinoy All-Stars,77289
2020-01-02,49,5jLUKFlEJzOf6b6PCaohFI,I Want You Back,Matthaios,75746
2020-01-02,50,3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,ALLMO$T,72379
2020-01-02,51,58wyJLv6yH1La9NIZPl3ne,Can We Kiss Forever?,Kina,70434
2020-01-02,52,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,70266
2020-01-02,53,58grXgbCj7t5ulr0TGLIr9,Kahit Ayaw Mo Na,This Band,69871
2020-01-02,54,6vBdBCoOhKHiYDDOcorfNo,Goodbyes (Feat. Young Thug),Post Malone,68100
2020-01-02,55,1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,66529
2020-01-02,56,0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,66131
2020-01-02,57,0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,Ariana Grande,62443
2020-01-02,58,5LZqOdfYUXunyhHmPqGI6j,Lexi,Nik Makino,61702
2020-01-02,59,4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,60573
2020-01-02,60,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,60321
2020-01-02,61,2RgD3eO4IIGF16rR8Ch8OV,Hindi Na Nga,This Band,59366
2020-01-02,62,7Livy729zY16jBsppfYLRW,Nang Iwan,This Band,57869
2020-01-02,63,2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,57501
2020-01-02,64,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,57057
2020-01-02,65,6wdCelHrPh7UfliNjwRTUv,Leaves,Ben&Ben,56206
2020-01-02,66,0Eqg0CQ7bK3RQIMPw1A7pl,Malibu Nights,LANY,54704
2020-01-02,67,3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,54651
2020-01-02,68,2Gt5SmbyQjcjEqMOdEd3QE,Dahilan,Silent Sanctuary,54523
2020-01-02,69,507wQHSkMb1MFJfN2fjpMQ,Nobela,Julie Anne San Jose,54417
2020-01-02,70,2mwd0LWLBgtQBEOLG96nbU,Bagay Tayo,ALLMO$T,53107
2020-01-02,71,4u8RkgV6P4TLi89SmlUtv8,Mundo,IV Of Spades,52080
2020-01-02,72,07JZJ9YJRaiUAz9Bv8wgwH,Mabagal,Daniel Padilla,51660
2020-01-02,73,3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,51257
2020-01-02,74,5nMKJJ5Rl6X1yn58aVeICO,Bulong,December Avenue,51018
2020-01-02,75,5NXdUJ3Z2jhlp2u1cj6f7m,Balang Araw,I Belong to the Zoo,48960
