date,position,track_id,track_name,artist,streams
2019-03-01,25,2dpaYNEQHiRxtZbfNsse99,Happier,Marshmello,118182
2019-03-01,26,7COXchtUOMd6uIT6HvmRaI,i'm so tired...,Lauv,118172
2019-03-01,27,2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,110774
2019-03-01,28,7uiBocndm12aKbsdnQ3Scx,Undecided,Chris Brown,110167
2019-03-01,29,0ztDBQdQmdVZvorSmIjMih,Tagpuan,Moira Dela Torre,109595
2019-03-01,30,7fa9MBXhVfQ8P8Df9OEbD8,Girls Like You (feat. Cardi B),Maroon 5,105528
2019-03-01,31,6fWTVk29yvFEqE5VY6Gslk,Dalaga,ALLMO$T,104424
2019-03-01,32,7GbAp0HKPQW7WnFJAzMoRk,Thru These Tears,LANY,104416
2019-03-01,33,3VQb0rq27GPX92X53Ni1Lc,'Di Na Muli,Janine Teñoso,103710
2019-03-01,34,06cUybZMETs4i3yQO1f7p3,Weak,Khel Pangilinan,96699
2019-03-01,35,4VUwkH455At9kENOfzTqmF,Beautiful (feat. Camila Cabello),Bazzi,89855
2019-03-01,36,4ve2uzqdwnHr20G5YgMMqr,Missin You Crazy,Russ,87392
2019-03-01,37,11cDEev79fPKi6uJCjUhu8,Who Do You Love,The Chainsmokers,85682
2019-03-01,38,25sgk305KZfyuqVBQIahim,Sweet but Psycho,Ava Max,84992
2019-03-01,39,7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),benny blanco,83870
2019-03-01,40,4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,83009
2019-03-01,41,5S4T2Pdr8qhetF3UhkwuMj,'Di Na Babalik,This Band,81422
2019-03-01,42,0PG9fbaaHFHfre2gUVo7AN,Please Me,Cardi B,80487
2019-03-01,43,3efCao3RLbsz52LQ66o8Ac,"Naaalala Ka / Maging Sino Ka Man (Spotify Jams: OPM Love Songs - Recorded at Kodama Studios, Philippines)",Moira Dela Torre,80050
2019-03-01,44,4u8RkgV6P4TLi89SmlUtv8,Mundo,IV Of Spades,77615
2019-03-01,45,2VxeLyX666F8uXCJ0dZF8B,Shallow,Lady Gaga,77176
2019-03-01,46,02GtNoUv85fOPEaCTlpYzr,"Kapit - From ""Alone / Together""",Armi Millare,75804
2019-03-01,47,69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,Calum Scott,74874
2019-03-01,48,0GU5GuJQQEnnREO2FxnVPT,달라달라 (DALLA DALLA),ITZY,74867
2019-03-01,49,5JEx7HbmvHQQswJCsoo9rA,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,74118
2019-03-01,50,3D110t9ctcoOoylXsc3iR8,Thick And Thin,LANY,72986
2019-03-01,51,5CThcDR9mycL3TjNKQ2qFk,"Pangako - Recorded at Kodama Studios, Philippines",Silent Sanctuary,71748
2019-03-01,52,6Yx181fZzA0YE2EkUsYruq,Big Plans,Why Don't We,68837
2019-03-01,53,0GHwNr0lqf8jpc9wesmnHo,Ex,Callalily,66221
2019-03-01,54,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,64086
2019-03-01,55,2wVDWtLKXunswWecARNILj,SOLO,JENNIE,61030
2019-03-01,56,4NBTZtAt1F13VvlSKe6KTl,This Feeling,The Chainsmokers,57394
2019-03-01,57,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,55632
2019-03-01,58,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,55481
2019-03-01,59,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,55290
2019-03-01,60,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,53412
2019-03-01,61,7ArrTJ1LwcGAlEO65LUQ7i,I Don't Wanna Love You Anymore,LANY,50185
2019-03-01,62,0Vmk6Ebk4QBq7r0VAz2a6s,Bakit Ba Ikaw,Michael Pangilinan,49283
2019-03-01,63,6MWtB6iiXyIwun0YzU6DFP,Wow.,Post Malone,49186
2019-03-01,64,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,48944
2019-03-01,65,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,48596
2019-03-01,66,76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,47847
2019-03-01,67,1emnGTAsF4zSaWidgvK08I,Sandali,Because,46996
2019-03-01,68,5UhpceEr5XmbVwyoIUIRnh,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,46506
2019-03-01,69,13hvHEstJ4sNbzdroPrPI3,Kiss and Make Up,Dua Lipa,45419
2019-03-01,70,4zRZAmBQP8vhNPf9i9opXt,8 Letters,Why Don't We,45349
2019-03-01,71,6BxJLJw228OY5BFerPGl7z,Dahan,December Avenue,45167
2019-03-01,72,135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,Eraserheads,44750
2019-03-01,73,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,44676
2019-03-01,74,2wTxJWt2gA9a1Z94dTnPiI,Oks Lang,John Roa,44624
2019-03-01,75,1mTROTnvFi7uxGciL319Kb,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,December Avenue,44505
2019-03-01,76,6wdCelHrPh7UfliNjwRTUv,Leaves,Ben&Ben,43933
2019-03-01,77,6zeeWid2sgw4lap2jV61PZ,Better,Khalid,43740
2019-03-01,78,5zMR44ZH4KVZj4FlhTj3SE,Magbalik,Callalily,43471
2019-03-01,79,6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,43354
2019-03-01,80,09IStsImFySgyp0pIQdqAc,The Middle,Zedd,43055
2019-03-01,81,1WSGTYKLEpKfNQYYW5Oymt,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,42759
2019-03-01,82,2aI2k39nfa3KFsa4JclQzw,DDU-DU DDU-DU,BLACKPINK,41787
2019-03-01,83,1ZLrDPgR7mvuTco3rQK8Pk,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,SHAUN,40019
2019-03-01,84,5eFzCfsj3d0yWumdEldZwL,Midnight Sky,Unique Salonga,39866
2019-03-01,85,2Gh039ZAfydrM5IjiGlvEj,Akala,Marione,39325
2019-03-01,86,15ahYSiHAIMxAnujlXVtta,Super Far,LANY,39022
2019-03-01,87,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,38856
2019-03-01,88,4y3OI86AEP6PQoDE6olYhO,Sucker,Jonas Brothers,38626
2019-03-01,89,630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,Zac Efron,38191
2019-03-01,90,2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,J. Cole,37889
2019-03-01,91,7tFiyTwD0nx5a1eklYtX2J,Bohemian Rhapsody - 2011 Mix,Queen,36975
2019-03-01,92,6ZRuF2n1CQxyxxAAWsKJOy,Nights Like This (feat. Ty Dolla $ign),Kehlani,36960
2019-03-01,93,4MmPXbZ5w141AoRUCjYfuF,"214 - Recorded at Kodama Studios, Philippines",Sarah Geronimo,36871
2019-03-01,94,6mQLN3zRtAp6ovjusyYKrV,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,36100
2019-03-01,95,2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran,36073
2019-03-01,96,6LJ1p1h5EcMK4VPeCLDSoF,Nadarang,Shanti Dope,36029
2019-03-01,97,2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,35952
2019-03-01,98,2XWjPtKdi5sucFYtVav07d,365,Zedd,35672
2019-03-01,99,0HZ3OUVrGHxttD2EuHqRm3,The Day You Said Goodnight,Hale,35509
2019-03-01,100,79esEXlqqmq0GPz0xQSZTV,Lost In Japan,Shawn Mendes,35481
2019-03-01,101,2hnxrRNzF74mdDzpQZQukQ,There's No Way (feat. Julia Michaels),Lauv,35283
2019-03-01,102,39LmTF9RgyakzSYX8txrow,imagine,Ariana Grande,35230
2019-03-01,103,2btKtacOXuMtC9WjcNRvAA,ILYSB,LANY,34833
2019-03-01,104,4NzMOnvSJVNKF7nw5NkXIP,bury a friend,Billie Eilish,34782
2019-03-01,105,6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,34611
2019-03-01,106,5kfNriitmkNE8mUbZ7gbq8,Saturday Nights,Khalid,34545
2019-03-01,107,7gZ3kWNtIxFgxjsm5OTVMB,214,Rivermaya,34383
2019-03-01,108,2qT1uLXPVPzGgFOx4jtEuo,no tears left to cry,Ariana Grande,34247
2019-03-01,109,5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,Mabel,34003
2019-03-01,110,7aW2GrNlteWTwQZxX6LNjT,"Kahit Maputi Na Ang Buhok ko - From ""The Hows Of Us""",Moira Dela Torre,33926
2019-03-01,111,3OpGUlDmRUXh0NkIYWoIlD,Your Song,Parokya Ni Edgar,33819
2019-03-01,112,2OqQDFY4MgzkAoAZ67CscA,Sundo,Imago,33673
2019-03-01,113,1Zyd6zQnC6XIIzmg3hP7Ot,As If It's Your Last,BLACKPINK,33078
2019-03-01,114,4SPu0Ql902hTVXkBoNIYtq,NASA,Ariana Grande,32777
2019-03-01,115,2iOnWSWcChoGmUufbrQ00e,Tagu-Taguan,Moira Dela Torre,32733
2019-03-01,116,3EPXxR3ImUwfayaurPi3cm,Be Alright,Dean Lewis,32251
2019-03-01,117,7xty20N3DMTVOVtDIS2Jov,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,32032
2019-03-01,118,6GzApXoBQiiAjak3tOQfV3,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,32009
2019-03-01,119,7h4W9blGxYCkKJ3dxPZ84j,Dulo Ng Hangganan,IV Of Spades,31912
2019-03-01,120,267RumTt5KeLBGl2KWxBL0,Dating Tayo,TJ Monterde,31888
2019-03-01,121,0i0wnv9UoFdZ5MfuFGQzMy,Last Hurrah,Bebe Rexha,31833
2019-03-01,122,1MkiRsYBkXbXvdiYvTTiQT,Someday,Nina,31763
2019-03-01,123,29xs643Q96uQLD8f7SxYYw,Sa'yo,Silent Sanctuary,31685
2019-03-01,124,3Dkvp3L4w0uJFYfIPa8E9H,ILYSB - STRIPPED,LANY,31178
2019-03-01,125,0WOvSEVpUGkNufX0w0M06F,13,LANY,31055
2019-03-01,126,4yLc803i7qcWx4V2piWPH5,Magkunwari ('Di Man Tayo) [TODA One I Love Official Soundtrack],December Avenue,30969
2019-03-01,127,0BEpSEV02FM1N5gcw2fsJC,"Kung Ayaw Mo Wag Mo - Recorded at Kodama Studios, Philippines",IV Of Spades,30859
2019-03-01,128,3UVmcKKagaUqqruhrnyOiA,"Ikaw Ang Aking Mahal - Recorded at Kodama Studios, Philippines",juan karlos,30519
2019-03-01,129,6M21eWbEw74XDdoQsNIinq,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,30369
2019-03-01,130,18uwL0vNUanqZH0ro2QcOP,comethru,Jeremy Zucker,29837
2019-03-01,131,4UgtdWy4dm7vMVIupUbtMm,Huling Sayaw - Acoustic,Kamikazee,29796
2019-03-01,132,35o9a4iAfLl5jRmqMX9c1D,Shape of My Heart,Backstreet Boys,29713
2019-03-01,133,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,29610
2019-03-01,134,2qLMf6TuEC3ruGJg4SMMN6,Lucky,Jason Mraz,29584
2019-03-01,135,5w9c2J52mkdntKOmRLeM2m,Con Calma,Daddy Yankee,29416
2019-03-01,136,2Dp2LRrY71XIfLe3co2Qnh,This I Promise You,*NSYNC,29252
2019-03-01,137,5tAa8Uaqr4VvA3693mbIhU,Ruin My Life,Zara Larsson,29117
2019-03-01,138,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,29032
2019-03-01,139,7dt6x5M1jzdTEt8oCbisTK,Better Now,Post Malone,28684
2019-03-01,140,10Igtw8bSDyyFs7KIsKngZ,Freaky Friday (feat. Chris Brown),Lil Dicky,28681
2019-03-01,141,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,28582
2019-03-01,142,0815caqt2Lytro5EIzMufT,You And Me,Lifehouse,28562
2019-03-01,143,2ZiNCGDMapQzMtnPRVOKZI,Di Makatulog,SUD,28559
2019-03-01,144,0WdGQhoAP2LBsqr5Jhit2g,What Lovers Do,Maroon 5,28466
2019-03-01,145,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,28448
2019-03-01,146,4NjR63Up0uMkQBlKvlZd1l,Stickwitu,The Pussycat Dolls,28318
2019-03-01,147,56bHclo7YNvpujMveLElQn,Forever Young,BLACKPINK,28183
2019-03-01,148,1WXs4O7mBxXglHJPwYweHq,Demonyo,juan karlos,28152
2019-03-01,149,1TEL6MlSSVLSdhOSddidlJ,needy,Ariana Grande,28044
2019-03-01,150,2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,Alec Benjamin,27845
2019-03-01,151,4mGdjNMo0RonTlOEb7cYg4,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,27743
2019-03-01,152,2rSEuTXuRnGOHcU5JuoW13,"Beautiful Girl - Recorded at Kodama Studios, Philippines",Ben&Ben,27739
2019-03-01,153,0Xq3TsWq8bCm7myxpBm0rh,Switch It Up,Lavaado,27722
2019-03-01,154,01YEqVPCm0vqRLA9w43bic,Hanggang Kailan,Michael Pangilinan,27525
2019-03-01,155,6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,27352
2019-03-01,156,6brl7bwOHmGFkNw3MBqssT,So Sick,Ne-Yo,27234
2019-03-01,157,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),Post Malone,27127
2019-03-01,158,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,27016
2019-03-01,159,3VcVQmMivq2ISfKUmIuvMK,Rainbow,South Border,26987
2019-03-01,160,1qoXYfWILyuN0EatImGlma,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,26962
2019-03-01,161,7IqUmDJ2GjaOqrzDCXhrV5,Ipagpatawad Mo,Mayonnaise,26812
2019-03-01,162,5Seh4HfqT1mFnRJQswqz51,Your Song (My One and Only You),Julie Anne San Jose,26665
2019-03-01,163,6875MeXyCW0wLyT72Eetmo,Starving,Hailee Steinfeld,26606
2019-03-01,164,4hQ6UGyWQIGJmHSo0J88JW,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,26553
2019-03-01,165,0dJPIIlTmVM0lambbFgAYq,Eroplanong Papel,December Avenue,26529
2019-03-01,166,6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,26443
2019-03-01,167,3U8MbjNAP56IrzpbEFn1qN,Pa-umaga,Al James,26309
2019-03-01,168,5sLGYJOhLP197nmkaRMMEH,Ngayong Gabi,Al James,26228
2019-03-01,169,0aEX0skifH9CAc8HXxShqk,Maikee's Letters,Just Hush,26207
2019-03-01,170,3yLKvQB94z3o2kiaGuqbTP,Huwag Na Huwag Mong Sasabihin,SUD,26176
2019-03-01,171,2bllegdYt2WoYdbRZyJ730,Capital Letters,Hailee Steinfeld,26169
2019-03-01,172,7wZUrN8oemZfsEd1CGkbXE,Bleeding Love,Leona Lewis,26081
2019-03-01,173,4fxHK6mhA9vli9NjpBSbGi,Isang Araw,Kaye Cal,26014
2019-03-01,174,3gyEt1vswIEbpQqBs18Lha,Harana,Parokya Ni Edgar,25799
2019-03-01,175,1qAPA8TooLVEqAZ58fhcrt,BOOMBAYAH - KR Ver.,BLACKPINK,25783
2019-03-01,176,1rqqCSm0Qe4I9rUvWncaom,High Hopes,Panic! At The Disco,25719
2019-03-01,177,7EQpvVujgytLVY8vKiDHAg,bad idea,Ariana Grande,25701
2019-03-01,178,39afswHs17v53znQm1gDTY,Take A Bow,Rihanna,25650
2019-03-01,179,2S80c51YXgJQhkhX603fMA,Prinsesa,6cyclemind,25347
2019-03-01,180,0zFYa7NIpKhmom8zrZx7Ga,Why Can't It Be,Kaye Cal,25325
2019-03-01,181,2iUXsYOEPhVqEBwsqP70rE,Youngblood,5 Seconds of Summer,25298
2019-03-01,182,4keoy2fqgwGnbWlm3ZVZFa,Happy Now,Zedd,25252
2019-03-01,183,0rkML0CSX3wteVwUh5cspv,'Di Na Muli,Itchyworms,25051
2019-03-01,184,5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),Calvin Harris,24993
2019-03-01,185,1VvFtp71ibaXiHxurBlXuw,Before I Let You Go,Freestyle,24902
2019-03-01,186,33NAYATbWRoo5RuEP30JBZ,Love Shot,EXO,24857
2019-03-01,187,3Kuu5vASpXK8oRsxOvau6P,Think About You,Kygo,24789
2019-03-01,188,2hloaUoRonYssMuqLCBLTX,bloodline,Ariana Grande,24717
2019-03-01,189,4e4fqjx0Izh4svvTef1z7e,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,24704
2019-03-01,190,5Gu0PDLN4YJeW75PpBSg9p,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,24670
2019-03-01,191,0HYmOF3tCkYejosr1HTMhV,Filipina Girl,Billy Crawford,24612
2019-03-01,192,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,24579
2019-03-01,193,7uzmGiiJyRfuViKKK3lVmR,Mine,Bazzi,24551
2019-03-01,194,7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,24351
2019-03-01,195,2xJCMIJfcNYDc5iR0sAm2O,New Rules,Dua Lipa,24335
2019-03-01,196,47BBI51FKFwOMlIiX6m8ya,I Want It That Way,Backstreet Boys,24328
2019-03-01,197,2juRA8DhQePry4eb2LMUMM,Valentine's Day,LANY,24105
2019-03-01,198,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,24072
2019-03-01,199,3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,Shawn Mendes,24013
2019-03-01,200,4bU5xCQQiURmotfz9ohUNo,Hericane,LANY,24009
2019-03-02,1,5V2AX2WTOHl2FKtftvisV6,Kahit Ayaw Mo Na,This Band,289912
2019-03-02,2,2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,December Avenue,268369
2019-03-02,3,5f9808hpiCpuNyqqdXmpF2,Buwan,juan karlos,256461
2019-03-02,4,2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,PDL,247175
2019-03-02,5,1X4l4i472kW5ofFP8Xo0x0,Sana,I Belong to the Zoo,244078
2019-03-02,6,50hVyhZM4nvizfrQe38F3l,Hindi Na Nga,This Band,196793
2019-03-02,7,00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,183955
2019-03-02,8,1yDiru08Q6omDOGkZMPnei,Maybe The Night,Ben&Ben,173558
2019-03-02,9,3id2EVGKc3eFAMn9nFnB0r,Love Someone,Lukas Graham,173287
2019-03-02,10,3WUEs51GpcvlgU7lehLgLh,Kathang Isip,Ben&Ben,169084
2019-03-02,11,6ocbgoVGwYJhOv1GgI9NsF,7 rings,Ariana Grande,167260
2019-03-02,12,0Eqg0CQ7bK3RQIMPw1A7pl,Malibu Nights,LANY,158480
2019-03-02,13,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",Ariana Grande,158125
2019-03-02,14,4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),H.E.R.,151108
2019-03-02,15,5nMKJJ5Rl6X1yn58aVeICO,Bulong,December Avenue,147480
2019-03-02,16,7dbka99KTWke5o9hRp0JoB,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,145568
2019-03-02,17,6GIzDc4xBUeYHwubWwTrhC,Kahit Di Mo Alam,December Avenue,143045
2019-03-02,18,0Fh6hgq979963fIxr2VBF2,"214 - From ""Alone/Together""",JM De Guzman,142855
2019-03-02,19,5NXdUJ3Z2jhlp2u1cj6f7m,Balang Araw,I Belong to the Zoo,140121
2019-03-02,20,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),Sam Smith,135150
2019-03-02,21,0gDRtumoR9ZrvAlnniToMz,Ikaw At Ako,Moira Dela Torre,132746
2019-03-02,22,5p7ujcrUXASCNwRaWNHR1C,Without Me,Halsey,126402
2019-03-02,23,2dpaYNEQHiRxtZbfNsse99,Happier,Marshmello,117933
2019-03-02,24,0rTV5WefWd1J3OwIheTzxM,Talk,Khalid,115496
2019-03-02,25,7COXchtUOMd6uIT6HvmRaI,i'm so tired...,Lauv,114595
2019-03-02,26,4kV4N9D1iKVxx1KLvtTpjS,"break up with your girlfriend, i'm bored",Ariana Grande,113795
2019-03-02,27,6fWTVk29yvFEqE5VY6Gslk,Dalaga,ALLMO$T,110771
2019-03-02,28,7uiBocndm12aKbsdnQ3Scx,Undecided,Chris Brown,107995
2019-03-02,29,0ztDBQdQmdVZvorSmIjMih,Tagpuan,Moira Dela Torre,107284
2019-03-02,30,2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,106120
2019-03-02,31,7fa9MBXhVfQ8P8Df9OEbD8,Girls Like You (feat. Cardi B),Maroon 5,102644
2019-03-02,32,7GbAp0HKPQW7WnFJAzMoRk,Thru These Tears,LANY,102043
2019-03-02,33,3VQb0rq27GPX92X53Ni1Lc,'Di Na Muli,Janine Teñoso,100906
2019-03-02,34,06cUybZMETs4i3yQO1f7p3,Weak,Khel Pangilinan,94048
2019-03-02,35,4ve2uzqdwnHr20G5YgMMqr,Missin You Crazy,Russ,89088
2019-03-02,36,4VUwkH455At9kENOfzTqmF,Beautiful (feat. Camila Cabello),Bazzi,86807
2019-03-02,37,25sgk305KZfyuqVBQIahim,Sweet but Psycho,Ava Max,84062
2019-03-02,38,0PG9fbaaHFHfre2gUVo7AN,Please Me,Cardi B,82534
2019-03-02,39,4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,81554
2019-03-02,40,11cDEev79fPKi6uJCjUhu8,Who Do You Love,The Chainsmokers,81535
2019-03-02,41,7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),benny blanco,80906
2019-03-02,42,5S4T2Pdr8qhetF3UhkwuMj,'Di Na Babalik,This Band,80439
2019-03-02,43,3efCao3RLbsz52LQ66o8Ac,"Naaalala Ka / Maging Sino Ka Man (Spotify Jams: OPM Love Songs - Recorded at Kodama Studios, Philippines)",Moira Dela Torre,80267
2019-03-02,44,4u8RkgV6P4TLi89SmlUtv8,Mundo,IV Of Spades,75927
2019-03-02,45,3D110t9ctcoOoylXsc3iR8,Thick And Thin,LANY,74849
2019-03-02,46,0GU5GuJQQEnnREO2FxnVPT,달라달라 (DALLA DALLA),ITZY,74808
2019-03-02,47,5CThcDR9mycL3TjNKQ2qFk,"Pangako - Recorded at Kodama Studios, Philippines",Silent Sanctuary,74733
2019-03-02,48,02GtNoUv85fOPEaCTlpYzr,"Kapit - From ""Alone / Together""",Armi Millare,74493
2019-03-02,49,69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,Calum Scott,73541
2019-03-02,50,5JEx7HbmvHQQswJCsoo9rA,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,72623
2019-03-02,51,6Yx181fZzA0YE2EkUsYruq,Big Plans,Why Don't We,70691
2019-03-02,52,2VxeLyX666F8uXCJ0dZF8B,Shallow,Lady Gaga,68505
2019-03-02,53,0GHwNr0lqf8jpc9wesmnHo,Ex,Callalily,64542
2019-03-02,54,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,62802
2019-03-02,55,2wVDWtLKXunswWecARNILj,SOLO,JENNIE,59367
2019-03-02,56,4y3OI86AEP6PQoDE6olYhO,Sucker,Jonas Brothers,59220
2019-03-02,57,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,56870
2019-03-02,58,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,55218
2019-03-02,59,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,52631
2019-03-02,60,1mTROTnvFi7uxGciL319Kb,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,December Avenue,52021
2019-03-02,61,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,51598
2019-03-02,62,7ArrTJ1LwcGAlEO65LUQ7i,I Don't Wanna Love You Anymore,LANY,50214
2019-03-02,63,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,48769
2019-03-02,64,4NBTZtAt1F13VvlSKe6KTl,This Feeling,The Chainsmokers,48668
2019-03-02,65,1emnGTAsF4zSaWidgvK08I,Sandali,Because,47661
2019-03-02,66,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,46744
2019-03-02,67,0Vmk6Ebk4QBq7r0VAz2a6s,Bakit Ba Ikaw,Michael Pangilinan,46659
2019-03-02,68,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,46476
