date,position,track_id,track_name,artist,streams
2019-04-01,32,18uwL0vNUanqZH0ro2QcOP,comethru,Jeremy Zucker,94109
2019-04-01,33,7uiBocndm12aKbsdnQ3Scx,Undecided,Chris Brown,93860
2019-04-01,34,0PG9fbaaHFHfre2gUVo7AN,Please Me,Cardi B,93246
2019-04-01,35,4VUwkH455At9kENOfzTqmF,Beautiful (feat. Camila Cabello),Bazzi,92411
2019-04-01,36,7fa9MBXhVfQ8P8Df9OEbD8,Girls Like You (feat. Cardi B),Maroon 5,87717
2019-04-01,37,11cDEev79fPKi6uJCjUhu8,Who Do You Love,The Chainsmokers,86665
2019-04-01,38,5icOoE6VgqFKohjWWNp0Ac,Here With Me,Marshmello,86136
2019-04-01,39,25sgk305KZfyuqVBQIahim,Sweet but Psycho,Ava Max,78829
2019-04-01,40,3D110t9ctcoOoylXsc3iR8,Thick And Thin,LANY,73948
2019-04-01,41,02GtNoUv85fOPEaCTlpYzr,"Kapit - From ""Alone / Together""",Armi Millare,71776
2019-04-01,42,06cUybZMETs4i3yQO1f7p3,Weak,Khel Pangilinan,71694
2019-04-01,43,3VQb0rq27GPX92X53Ni1Lc,'Di Na Muli,Janine Teñoso,70960
2019-04-01,44,1DUSuNhF8P5vUGNPpQiZa5,My Bad,Khalid,70602
2019-04-01,45,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,70295
2019-04-01,46,0ztDBQdQmdVZvorSmIjMih,Tagpuan,Moira Dela Torre,69901
2019-04-01,47,4u8RkgV6P4TLi89SmlUtv8,Mundo,IV Of Spades,69774
2019-04-01,48,5JEx7HbmvHQQswJCsoo9rA,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,67023
2019-04-01,49,5CThcDR9mycL3TjNKQ2qFk,"Pangako - Recorded at Kodama Studios, Philippines",Silent Sanctuary,66291
2019-04-01,50,6gXaPCP95gh1hmjecbw4po,Dalaga (Stripped),ALLMO$T,65794
2019-04-01,51,0GU5GuJQQEnnREO2FxnVPT,달라달라 (DALLA DALLA),ITZY,64251
2019-04-01,52,1pNAf6W7POwjOD8x8mWf8G,Nobody Knows,Russ,58280
2019-04-01,53,3u9tIlAnygQGNJ5VuSvTfi,Bagay Tayo,ALLMO$T,57735
2019-04-01,54,1WSGTYKLEpKfNQYYW5Oymt,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,56726
2019-04-01,55,7GbAp0HKPQW7WnFJAzMoRk,Thru These Tears,LANY,56071
2019-04-01,56,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,52672
2019-04-01,57,3Fj47GNK2kUF0uaEDgXLaD,wish you were gay,Billie Eilish,52128
2019-04-01,58,3efCao3RLbsz52LQ66o8Ac,"Naaalala Ka / Maging Sino Ka Man (Spotify Jams: OPM Love Songs - Recorded at Kodama Studios, Philippines)",Moira Dela Torre,51472
2019-04-01,59,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,49919
2019-04-01,60,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,49441
2019-04-01,61,1emnGTAsF4zSaWidgvK08I,Sandali,Because,47636
2019-04-01,62,34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,PDL,47570
2019-04-01,63,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,47050
2019-04-01,64,76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,46927
2019-04-01,65,6BxJLJw228OY5BFerPGl7z,Dahan,December Avenue,46898
2019-04-01,66,6Yx181fZzA0YE2EkUsYruq,Big Plans,Why Don't We,46632
2019-04-01,67,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,45846
2019-04-01,68,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,44529
2019-04-01,69,4NBTZtAt1F13VvlSKe6KTl,This Feeling,The Chainsmokers,44322
2019-04-01,70,6LJ1p1h5EcMK4VPeCLDSoF,Nadarang,Shanti Dope,43863
2019-04-01,71,66ZVMnlIAvGM6NIZJ3xweN,Filipina Girl,Billy Crawford,43661
2019-04-01,72,7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),benny blanco,43512
2019-04-01,73,0Vmk6Ebk4QBq7r0VAz2a6s,Bakit Ba Ikaw,Michael Pangilinan,43291
2019-04-01,74,6MWtB6iiXyIwun0YzU6DFP,Wow.,Post Malone,42775
2019-04-01,75,0GHwNr0lqf8jpc9wesmnHo,Ex,Callalily,42514
2019-04-01,76,2wVDWtLKXunswWecARNILj,SOLO,JENNIE,41648
2019-04-01,77,2VxeLyX666F8uXCJ0dZF8B,Shallow,Lady Gaga,41291
2019-04-01,78,0BEpSEV02FM1N5gcw2fsJC,"Kung Ayaw Mo Wag Mo - Recorded at Kodama Studios, Philippines",IV Of Spades,41277
2019-04-01,79,69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,Calum Scott,41034
2019-04-01,80,135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,Eraserheads,40661
2019-04-01,81,2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,Alec Benjamin,40378
2019-04-01,82,5kfNriitmkNE8mUbZ7gbq8,Saturday Nights,Khalid,40008
2019-04-01,83,7ArrTJ1LwcGAlEO65LUQ7i,I Don't Wanna Love You Anymore,LANY,39967
2019-04-01,84,09IStsImFySgyp0pIQdqAc,The Middle,Zedd,39810
2019-04-01,85,5UhpceEr5XmbVwyoIUIRnh,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,39580
2019-04-01,86,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,39496
2019-04-01,87,2wTxJWt2gA9a1Z94dTnPiI,Oks Lang,John Roa,39047
2019-04-01,88,6wdCelHrPh7UfliNjwRTUv,Leaves,Ben&Ben,37891
2019-04-01,89,6zeeWid2sgw4lap2jV61PZ,Better,Khalid,37356
2019-04-01,90,2aI2k39nfa3KFsa4JclQzw,DDU-DU DDU-DU,BLACKPINK,37310
2019-04-01,91,5zMR44ZH4KVZj4FlhTj3SE,Magbalik,Callalily,37134
2019-04-01,92,5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,Mabel,36641
2019-04-01,93,2hnxrRNzF74mdDzpQZQukQ,There's No Way (feat. Julia Michaels),Lauv,36341
2019-04-01,94,1ZLrDPgR7mvuTco3rQK8Pk,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,SHAUN,36213
2019-04-01,95,5eFzCfsj3d0yWumdEldZwL,Midnight Sky,Unique Salonga,35888
2019-04-01,96,6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,35025
2019-04-01,97,4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,35003
2019-04-01,98,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,34497
2019-04-01,99,630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,Zac Efron,33895
2019-04-01,100,2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran,33530
2019-04-01,101,7fYADAhrv4f2qUluhOizkw,Dalaga,Avery,33311
2019-04-01,102,4SSnFejRGlZikf02HLewEF,bury a friend,Billie Eilish,33068
2019-04-01,103,0uUNN1nSoUx1A4fkDCWDQ7,So Am I,Ava Max,32940
2019-04-01,104,79esEXlqqmq0GPz0xQSZTV,Lost In Japan,Shawn Mendes,32746
2019-04-01,105,1mTROTnvFi7uxGciL319Kb,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,December Avenue,32505
2019-04-01,106,0aEX0skifH9CAc8HXxShqk,Maikee's Letters,Just Hush,32141
2019-04-01,107,13hvHEstJ4sNbzdroPrPI3,Kiss and Make Up,Dua Lipa,31977
2019-04-01,108,2Gh039ZAfydrM5IjiGlvEj,Akala,Marione,31962
2019-04-01,109,0HZ3OUVrGHxttD2EuHqRm3,The Day You Said Goodnight,Hale,31886
2019-04-01,110,2qLMf6TuEC3ruGJg4SMMN6,Lucky,Jason Mraz,31413
2019-04-01,111,5sLGYJOhLP197nmkaRMMEH,Ngayong Gabi,Al James,31322
2019-04-01,112,33NAYATbWRoo5RuEP30JBZ,Love Shot,EXO,31227
2019-04-01,113,2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,31166
2019-04-01,114,6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,31126
2019-04-01,115,4n7jnSxVLd8QioibtTDBDq,On My Way,Alan Walker,31096
2019-04-01,116,2H4gf1wLxvYreMj1jcaN0k,Be Alright,Dean Lewis,31076
2019-04-01,117,15ahYSiHAIMxAnujlXVtta,Super Far,LANY,30643
2019-04-01,118,267RumTt5KeLBGl2KWxBL0,Dating Tayo,TJ Monterde,30460
2019-04-01,119,35o9a4iAfLl5jRmqMX9c1D,Shape of My Heart,Backstreet Boys,30444
2019-04-01,120,43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,30100
2019-04-01,121,29uWfSrklmIxzRIqFFK9jj,Self,Khalid,29865
2019-04-01,122,1Zyd6zQnC6XIIzmg3hP7Ot,As If It's Your Last,BLACKPINK,29864
2019-04-01,123,2qT1uLXPVPzGgFOx4jtEuo,no tears left to cry,Ariana Grande,29790
2019-04-01,124,3OpGUlDmRUXh0NkIYWoIlD,Your Song,Parokya Ni Edgar,29693
2019-04-01,125,2OqQDFY4MgzkAoAZ67CscA,Sundo,Imago,29578
2019-04-01,126,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,29538
2019-04-01,127,1Pz3QmQFBFuI60rxCQBeW6,Kills You Slowly,The Chainsmokers,29504
2019-04-01,128,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,29496
2019-04-01,129,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,28872
2019-04-01,130,2Dp2LRrY71XIfLe3co2Qnh,This I Promise You,*NSYNC,28800
2019-04-01,131,7aW2GrNlteWTwQZxX6LNjT,"Kahit Maputi Na Ang Buhok ko - From ""The Hows Of Us""",Moira Dela Torre,28690
2019-04-01,132,32h6yQGn4oAhZ0HRsTMX26,CROWN,TOMORROW X TOGETHER,28522
2019-04-01,133,7dt6x5M1jzdTEt8oCbisTK,Better Now,Post Malone,28513
2019-04-01,134,2btKtacOXuMtC9WjcNRvAA,ILYSB,LANY,28450
2019-04-01,135,2SuTg9SbfgvHOqhZonuu1j,Nandyan Agad Ako,Ex Battalion,28344
2019-04-01,136,3U8MbjNAP56IrzpbEFn1qN,Pa-umaga,Al James,28144
2019-04-01,137,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),Post Malone,28049
2019-04-01,138,3Dkvp3L4w0uJFYfIPa8E9H,ILYSB - STRIPPED,LANY,27985
2019-04-01,139,6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell,Billie Eilish,27894
2019-04-01,140,6875MeXyCW0wLyT72Eetmo,Starving,Hailee Steinfeld,27818
2019-04-01,141,1MkiRsYBkXbXvdiYvTTiQT,Someday,Nina,27661
2019-04-01,142,0815caqt2Lytro5EIzMufT,You And Me,Lifehouse,27648
2019-04-01,143,2rXVtoLBHuXcNB5DVfIc9p,Happiness,Rex Orange County,27599
2019-04-01,144,0i0wnv9UoFdZ5MfuFGQzMy,Last Hurrah,Bebe Rexha,27590
2019-04-01,145,3npzogdOEiVsieXmmhBepL,The Bones,Maren Morris,27333
2019-04-01,146,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,27291
2019-04-01,147,6mQLN3zRtAp6ovjusyYKrV,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,26987
2019-04-01,148,4NjR63Up0uMkQBlKvlZd1l,Stickwitu,The Pussycat Dolls,26983
2019-04-01,149,7xty20N3DMTVOVtDIS2Jov,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,26725
2019-04-01,150,53CJANUxooaqGOtdsBTh7O,Old Town Road,Lil Nas X,26583
2019-04-01,151,2iOnWSWcChoGmUufbrQ00e,Tagu-Taguan,Moira Dela Torre,26541
2019-04-01,152,6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,26490
2019-04-01,153,2bllegdYt2WoYdbRZyJ730,Capital Letters,Hailee Steinfeld,26484
2019-04-01,154,3Y7a0typ6ik1KscmebXd6D,No New Friends,Sia,26183
2019-04-01,155,5SHhPFh68OhUmuRPymKX9d,Undrunk,FLETCHER,26097
2019-04-01,156,4u7EnebtmKWzUH433cf5Qv,Bohemian Rhapsody - 2011 Mix,Queen,25928
2019-04-01,157,1uru26I2JKd2mQZt0MDCUe,Empty Space,James Arthur,25872
2019-04-01,158,4fFfyouye6vrX9o9z4PVMu,Never Not,Lauv,25806
2019-04-01,159,6brl7bwOHmGFkNw3MBqssT,So Sick,Ne-Yo,25722
2019-04-01,160,0WdGQhoAP2LBsqr5Jhit2g,What Lovers Do,Maroon 5,25591
2019-04-01,161,29xs643Q96uQLD8f7SxYYw,Sa'yo,Silent Sanctuary,25502
2019-04-01,162,2iUXsYOEPhVqEBwsqP70rE,Youngblood,5 Seconds of Summer,25502
2019-04-01,163,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,25400
2019-04-01,164,2ZiNCGDMapQzMtnPRVOKZI,Di Makatulog,SUD,25223
2019-04-01,165,39afswHs17v53znQm1gDTY,Take A Bow,Rihanna,25180
2019-04-01,166,4yLc803i7qcWx4V2piWPH5,Magkunwari ('Di Man Tayo) [TODA One I Love Official Soundtrack],December Avenue,25178
2019-04-01,167,2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,J. Cole,25161
2019-04-01,168,45ZGEdLxCZvdMX9jWlsAAx,I Don't Belong In This Club,Why Don't We,24958
2019-04-01,169,7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,24947
2019-04-01,170,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,24925
2019-04-01,171,6M21eWbEw74XDdoQsNIinq,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,24920
2019-04-01,172,4e4fqjx0Izh4svvTef1z7e,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,24894
2019-04-01,173,6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,24837
2019-04-01,174,1a1i2IwXnUN0PjllVEhA4B,Breakeven,The Script,24721
2019-04-01,175,4UgtdWy4dm7vMVIupUbtMm,Huling Sayaw - Acoustic,Kamikazee,24616
2019-04-01,176,7uzmGiiJyRfuViKKK3lVmR,Mine,Bazzi,24607
2019-04-01,177,7IqUmDJ2GjaOqrzDCXhrV5,Ipagpatawad Mo,Mayonnaise,24511
2019-04-01,178,7wZUrN8oemZfsEd1CGkbXE,Bleeding Love,Leona Lewis,24376
2019-04-01,179,56bHclo7YNvpujMveLElQn,Forever Young,BLACKPINK,24333
2019-04-01,180,4fxHK6mhA9vli9NjpBSbGi,Isang Araw,Kaye Cal,24322
2019-04-01,181,1rqqCSm0Qe4I9rUvWncaom,High Hopes,Panic! At The Disco,24317
2019-04-01,182,6GzApXoBQiiAjak3tOQfV3,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,24308
2019-04-01,183,1WXs4O7mBxXglHJPwYweHq,Demonyo,juan karlos,24284
2019-04-01,184,31vGGETvC1zlvuhNumTYZB,Kontrabida,Pricetagg,24217
2019-04-01,185,3VcVQmMivq2ISfKUmIuvMK,Rainbow,South Border,24200
2019-04-01,186,1qAPA8TooLVEqAZ58fhcrt,BOOMBAYAH - KR Ver.,BLACKPINK,24163
2019-04-01,187,7bkAr4WNoTuSjpuh1NRQjm,Ex,Callalily,23932
2019-04-01,188,4hQ6UGyWQIGJmHSo0J88JW,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,23929
2019-04-01,189,5Gu0PDLN4YJeW75PpBSg9p,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,23808
2019-04-01,190,5Seh4HfqT1mFnRJQswqz51,Your Song (My One and Only You),Julie Anne San Jose,23714
2019-04-01,191,6JqpFboOH2bq9pzaYbkKBn,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,23630
2019-04-01,192,0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,Bruno Mars,23587
2019-04-01,193,3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,Shawn Mendes,23550
2019-04-01,194,01YEqVPCm0vqRLA9w43bic,Hanggang Kailan,Michael Pangilinan,23534
2019-04-01,195,7gZ3kWNtIxFgxjsm5OTVMB,214,Rivermaya,23428
2019-04-01,196,1lkvpmrCaXK8QtliFDcHBO,Bubbly,Colbie Caillat,23342
2019-04-01,197,0WOvSEVpUGkNufX0w0M06F,13,LANY,23274
2019-04-01,198,47BBI51FKFwOMlIiX6m8ya,I Want It That Way,Backstreet Boys,23189
2019-04-01,199,2gnVqlNifLIGvinryubyG4,Bawat Kaluluwa,IV Of Spades,23175
2019-04-01,200,2QZ7WLBE8h2y1Y5Fb8RYbH,In My Blood,Shawn Mendes,23089
2019-04-02,1,2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,PDL,264429
2019-04-02,2,5V2AX2WTOHl2FKtftvisV6,Kahit Ayaw Mo Na,This Band,233469
2019-04-02,3,3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,229671
2019-04-02,4,5f9808hpiCpuNyqqdXmpF2,Buwan,juan karlos,209968
2019-04-02,5,1X4l4i472kW5ofFP8Xo0x0,Sana,I Belong to the Zoo,203915
2019-04-02,6,2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,December Avenue,187176
2019-04-02,7,50hVyhZM4nvizfrQe38F3l,Hindi Na Nga,This Band,167011
2019-04-02,8,4ve2uzqdwnHr20G5YgMMqr,Missin You Crazy,Russ,154722
2019-04-02,9,7COXchtUOMd6uIT6HvmRaI,i'm so tired...,Lauv,153496
2019-04-02,10,1yDiru08Q6omDOGkZMPnei,Maybe The Night,Ben&Ben,153215
2019-04-02,11,5nMKJJ5Rl6X1yn58aVeICO,Bulong,December Avenue,147121
2019-04-02,12,00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,146988
2019-04-02,13,4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),H.E.R.,140127
2019-04-02,14,5NXdUJ3Z2jhlp2u1cj6f7m,Balang Araw,I Belong to the Zoo,139294
2019-04-02,15,3id2EVGKc3eFAMn9nFnB0r,Love Someone,Lukas Graham,131252
2019-04-02,16,0Eqg0CQ7bK3RQIMPw1A7pl,Malibu Nights,LANY,127117
2019-04-02,17,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",Ariana Grande,124339
2019-04-02,18,0rTV5WefWd1J3OwIheTzxM,Talk,Khalid,123075
2019-04-02,19,6ocbgoVGwYJhOv1GgI9NsF,7 rings,Ariana Grande,120995
2019-04-02,20,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),Sam Smith,119904
2019-04-02,21,4y3OI86AEP6PQoDE6olYhO,Sucker,Jonas Brothers,117269
2019-04-02,22,6GIzDc4xBUeYHwubWwTrhC,Kahit Di Mo Alam,December Avenue,111690
2019-04-02,23,3WUEs51GpcvlgU7lehLgLh,Kathang Isip,Ben&Ben,111371
2019-04-02,24,0Fh6hgq979963fIxr2VBF2,"214 - From ""Alone/Together""",JM De Guzman,110029
2019-04-02,25,2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,105130
2019-04-02,26,0gDRtumoR9ZrvAlnniToMz,Ikaw At Ako,Moira Dela Torre,105049
2019-04-02,27,2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,104765
2019-04-02,28,5p7ujcrUXASCNwRaWNHR1C,Without Me,Halsey,99610
2019-04-02,29,4kV4N9D1iKVxx1KLvtTpjS,"break up with your girlfriend, i'm bored",Ariana Grande,97823
2019-04-02,30,2dpaYNEQHiRxtZbfNsse99,Happier,Marshmello,96764
2019-04-02,31,18uwL0vNUanqZH0ro2QcOP,comethru,Jeremy Zucker,95386
2019-04-02,32,7uiBocndm12aKbsdnQ3Scx,Undecided,Chris Brown,94219
2019-04-02,33,4VUwkH455At9kENOfzTqmF,Beautiful (feat. Camila Cabello),Bazzi,94071
2019-04-02,34,6fWTVk29yvFEqE5VY6Gslk,Dalaga,ALLMO$T,93604
2019-04-02,35,5S4T2Pdr8qhetF3UhkwuMj,'Di Na Babalik,This Band,92136
2019-04-02,36,0PG9fbaaHFHfre2gUVo7AN,Please Me,Cardi B,92131
2019-04-02,37,5icOoE6VgqFKohjWWNp0Ac,Here With Me,Marshmello,90013
2019-04-02,38,7fa9MBXhVfQ8P8Df9OEbD8,Girls Like You (feat. Cardi B),Maroon 5,88562
2019-04-02,39,11cDEev79fPKi6uJCjUhu8,Who Do You Love,The Chainsmokers,87462
2019-04-02,40,25sgk305KZfyuqVBQIahim,Sweet but Psycho,Ava Max,79467
2019-04-02,41,3D110t9ctcoOoylXsc3iR8,Thick And Thin,LANY,73064
2019-04-02,42,06cUybZMETs4i3yQO1f7p3,Weak,Khel Pangilinan,72080
2019-04-02,43,02GtNoUv85fOPEaCTlpYzr,"Kapit - From ""Alone / Together""",Armi Millare,72033
2019-04-02,44,4u8RkgV6P4TLi89SmlUtv8,Mundo,IV Of Spades,70935
2019-04-02,45,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,70317
2019-04-02,46,0ztDBQdQmdVZvorSmIjMih,Tagpuan,Moira Dela Torre,68542
2019-04-02,47,5JEx7HbmvHQQswJCsoo9rA,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,68478
2019-04-02,48,3VQb0rq27GPX92X53Ni1Lc,'Di Na Muli,Janine Teñoso,68220
2019-04-02,49,1DUSuNhF8P5vUGNPpQiZa5,My Bad,Khalid,67997
2019-04-02,50,5CThcDR9mycL3TjNKQ2qFk,"Pangako - Recorded at Kodama Studios, Philippines",Silent Sanctuary,64524
2019-04-02,51,0GU5GuJQQEnnREO2FxnVPT,달라달라 (DALLA DALLA),ITZY,63436
2019-04-02,52,1pNAf6W7POwjOD8x8mWf8G,Nobody Knows,Russ,60036
2019-04-02,53,3u9tIlAnygQGNJ5VuSvTfi,Bagay Tayo,ALLMO$T,58025
2019-04-02,54,1WSGTYKLEpKfNQYYW5Oymt,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,57473
2019-04-02,55,6gXaPCP95gh1hmjecbw4po,Dalaga (Stripped),ALLMO$T,54579
2019-04-02,56,7GbAp0HKPQW7WnFJAzMoRk,Thru These Tears,LANY,53802
2019-04-02,57,3efCao3RLbsz52LQ66o8Ac,"Naaalala Ka / Maging Sino Ka Man (Spotify Jams: OPM Love Songs - Recorded at Kodama Studios, Philippines)",Moira Dela Torre,51758
2019-04-02,58,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,50917
2019-04-02,59,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,50670
2019-04-02,60,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,50446
2019-04-02,61,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,49186
2019-04-02,62,34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,PDL,47096
2019-04-02,63,3Fj47GNK2kUF0uaEDgXLaD,wish you were gay,Billie Eilish,46924
2019-04-02,64,1emnGTAsF4zSaWidgvK08I,Sandali,Because,46617
2019-04-02,65,6Yx181fZzA0YE2EkUsYruq,Big Plans,Why Don't We,46411
2019-04-02,66,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,46305
2019-04-02,67,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,46292
2019-04-02,68,76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,45991
2019-04-02,69,6BxJLJw228OY5BFerPGl7z,Dahan,December Avenue,45947
2019-04-02,70,0Vmk6Ebk4QBq7r0VAz2a6s,Bakit Ba Ikaw,Michael Pangilinan,45810
2019-04-02,71,0GHwNr0lqf8jpc9wesmnHo,Ex,Callalily,44601
2019-04-02,72,4NBTZtAt1F13VvlSKe6KTl,This Feeling,The Chainsmokers,44598
