date,position,track_id,track_name,artist,streams
2018-10-01,40,4keoy2fqgwGnbWlm3ZVZFa,Happy Now,Zedd,62909
2018-10-01,41,4Is1b37KJY9XVCgzp81FBW,BAAM,MOMOLAND,62578
2018-10-01,42,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,61386
2018-10-01,43,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,60634
2018-10-01,44,2zy9TMoZlYGuCNY4TLqG24,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,59996
2018-10-01,45,10Igtw8bSDyyFs7KIsKngZ,Freaky Friday (feat. Chris Brown),Lil Dicky,59897
2018-10-01,46,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,56242
2018-10-01,47,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,54763
2018-10-01,48,5UhpceEr5XmbVwyoIUIRnh,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,54170
2018-10-01,49,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,54018
2018-10-01,50,3I572cT9kECh41bZz2xPhy,"Susi (From the Film ""GOYO - Ang Batang Heneral"")",Ben&Ben,53269
2018-10-01,51,04ZTP5KsCypmtCmQg5tH9R,I'm a Mess,Bebe Rexha,51819
2018-10-01,52,0W2kzUI1K0tT0RpggJZ4Js,Kung Akin Ang Mundo,Erik Santos,51289
2018-10-01,53,1Fo4OvzP9PThFKMeMIAEYu,Superhero,Lauv,50750
2018-10-01,54,7uzmGiiJyRfuViKKK3lVmR,Mine,Bazzi,49716
2018-10-01,55,5CLGzJsGqhCEECcpnFQA8x,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,48932
2018-10-01,56,4Zft1h1zRfkBqlAo4qEPqp,Narcissist,No Rome,47532
2018-10-01,57,4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,45862
2018-10-01,58,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,45514
2018-10-01,59,06cUybZMETs4i3yQO1f7p3,Weak,Khel Pangilinan,44469
2018-10-01,60,4EZk32cccqVC6h113Ovkp4,If You See Her,LANY,44038
2018-10-01,61,7Fg342AJtNsIDdwCfX0paC,Let Me,ZAYN,43398
2018-10-01,62,6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,43006
2018-10-01,63,2CWnuF7ht55Ajyeg4WPvWu,DDU-DU DDU-DU - KR Ver.,BLACKPINK,42395
2018-10-01,64,15ahYSiHAIMxAnujlXVtta,Super Far,LANY,42074
2018-10-01,65,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,41714
2018-10-01,66,5zMR44ZH4KVZj4FlhTj3SE,Magbalik,Callalily,41463
2018-10-01,67,2ZiNCGDMapQzMtnPRVOKZI,Di Makatulog,SUD,40749
2018-10-01,68,06ANmvjPpUeh8QQAAAcThx,Isa Pang Araw,Sarah Geronimo,40367
2018-10-01,69,6LJ1p1h5EcMK4VPeCLDSoF,Nadarang,Shanti Dope,40298
2018-10-01,70,2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,39746
2018-10-01,71,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,39711
2018-10-01,72,2qT1uLXPVPzGgFOx4jtEuo,no tears left to cry,Ariana Grande,39555
2018-10-01,73,6GIzDc4xBUeYHwubWwTrhC,Kahit Di Mo Alam,December Avenue,39216
2018-10-01,74,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,39195
2018-10-01,75,2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran,39195
2018-10-01,76,7xty20N3DMTVOVtDIS2Jov,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,39190
2018-10-01,77,2hnxrRNzF74mdDzpQZQukQ,There's No Way (feat. Julia Michaels),Lauv,38420
2018-10-01,78,4S8d14HvHb70ImctNgVzQQ,I Love It (& Lil Pump),Kanye West,37993
2018-10-01,79,630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,Zac Efron,37860
2018-10-01,80,5f9808hpiCpuNyqqdXmpF2,Buwan,juan karlos,37800
2018-10-01,81,5a8RPWgKSmcGBGcffmIrUi,Thunderclouds,Sia,37507
2018-10-01,82,4F1yvJfQ7gJkrcgFJQDjOr,Playinwitme (feat. Kehlani),KYLE,37047
2018-10-01,83,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,37023
2018-10-01,84,2btKtacOXuMtC9WjcNRvAA,ILYSB,LANY,37021
2018-10-01,85,39afswHs17v53znQm1gDTY,Take A Bow,Rihanna,36677
2018-10-01,86,0QIjsbm2fh1cJ45XO9eGqq,Wake Up in the Sky,Gucci Mane,36385
2018-10-01,87,6brl7bwOHmGFkNw3MBqssT,So Sick,Ne-Yo,36373
2018-10-01,88,4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),H.E.R.,36069
2018-10-01,89,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith),Calvin Harris,36009
2018-10-01,90,01YEqVPCm0vqRLA9w43bic,Hanggang Kailan,Michael Pangilinan,35452
2018-10-01,91,6M21eWbEw74XDdoQsNIinq,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,35087
2018-10-01,92,2iOnWSWcChoGmUufbrQ00e,Tagu-Taguan,Moira Dela Torre,34190
2018-10-01,93,1N7YeVU0ZwAFbOhwM61ef6,Head Above Water,Avril Lavigne,34022
2018-10-01,94,1fXHTDYsJiFOjVWITaFp1j,Ride Home,Ben&Ben,33859
2018-10-01,95,0GxQ1A5L9xnMOytbP6eKBG,What Lovers Do (feat. SZA),Maroon 5,33621
2018-10-01,96,2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,33249
2018-10-01,97,0Dn40gxVCMo5TkgS8Ik18Q,Falling Down - Bonus Track,Lil Peep,33077
2018-10-01,98,4e4fqjx0Izh4svvTef1z7e,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,32980
2018-10-01,99,5Xn4IyTtW6FUGIUyWjbUHG,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,32505
2018-10-01,100,135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,Eraserheads,32479
2018-10-01,101,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,32071
2018-10-01,102,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,31735
2018-10-01,103,0CBFOvHlyqy30Q5tbyNHfQ,Want To,Dua Lipa,31728
2018-10-01,104,7uuEfUMuPeQ7RlSWa0cES2,Can’t Help Falling in Love,Kina Grannis,31564
2018-10-01,105,60SdxE8apGAxMiRrpbmLY0,Lucky You (feat. Joyner Lucas),Eminem,31545
2018-10-01,106,0UyljEbX9dqI1K0sqdv6B6,SLOW DANCING IN THE DARK,Joji,31424
2018-10-01,107,1a1i2IwXnUN0PjllVEhA4B,Breakeven,The Script,31003
2018-10-01,108,4UgtdWy4dm7vMVIupUbtMm,Huling Sayaw - Acoustic,Kamikazee,30732
2018-10-01,109,0s3nnoMeVWz3989MkNQiRf,Lucid Dreams,Juice WRLD,30576
2018-10-01,110,0dJPIIlTmVM0lambbFgAYq,Eroplanong Papel,December Avenue,30557
2018-10-01,111,4hQ6UGyWQIGJmHSo0J88JW,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,30531
2018-10-01,112,29xs643Q96uQLD8f7SxYYw,Sa'yo,Silent Sanctuary,30365
2018-10-01,113,3BPoSr2pO34Aan6alFfVto,BBoom BBoom,MOMOLAND,30346
2018-10-01,114,6CHpr3pY2MbJ5y1076UDnI,The Day You Said Goodnight - Acoustic Version,Hale,30150
2018-10-01,115,6sl4KzZ9PRb8xTzjYIrHAP,Someday,Leanne & Naara,30050
2018-10-01,116,4bYqnqT92z9bi50a2tRsjj,How Deep Is Your Love,the bird and the bee,30039
2018-10-01,117,6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,29986
2018-10-01,118,637uCaC8im9B7Pe2O2Z53w,Sino,Unique Salonga,29912
2018-10-01,119,1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),Camila Cabello,29902
2018-10-01,120,6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,29737
2018-10-01,121,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,29582
2018-10-01,122,6xtcFXSo8H9BZN637BMVKS,Let You Love Me,Rita Ora,29326
2018-10-01,123,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,29284
2018-10-01,124,1ER60P43ftVOLaMRvBfpnt,Don't Know What To Do (Don't Know What To Say),Mark Carpio,28577
2018-10-01,125,1qoXYfWILyuN0EatImGlma,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,28421
2018-10-01,126,7IqUmDJ2GjaOqrzDCXhrV5,Ipagpatawad Mo,Mayonnaise,28106
2018-10-01,127,7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),Calvin Harris,28096
2018-10-01,128,2PkQeKapTNUjwpKLf8aJlq,Out of My League,Stephen Speaks,28002
2018-10-01,129,0rkML0CSX3wteVwUh5cspv,'Di Na Muli,Itchyworms,27868
2018-10-01,130,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),Post Malone,27347
2018-10-01,131,4isDU5tDNqFLQ5xQ9NgPmz,"Till My Heartaches End - From ""The Significant Other""",KZ Tandingan,27027
2018-10-01,132,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,Khalid,27020
2018-10-01,133,3OpGUlDmRUXh0NkIYWoIlD,Your Song,Parokya Ni Edgar,26974
2018-10-01,134,0zFYa7NIpKhmom8zrZx7Ga,Why Can't It Be,Kaye Cal,26911
2018-10-01,135,75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,26823
2018-10-01,136,2z7UKVsBdbA7HFPunDKDP4,Strawberries & Cigarettes,Troye Sivan,26750
2018-10-01,137,4xQwNJo5mxER1vg88YWm7O,Mundo,Khel Pangilinan,26672
2018-10-01,138,2bllegdYt2WoYdbRZyJ730,Capital Letters,Hailee Steinfeld,26475
2018-10-01,139,2Dp2LRrY71XIfLe3co2Qnh,This I Promise You,*NSYNC,26445
2018-10-01,140,3pO8AS9mXlI85OsHbJa4Jf,SUNRISE,Ben&Ben,26423
2018-10-01,141,0YammaEkYSeo9vQYZ1OwS6,Say My Name,David Guetta,26363
2018-10-01,142,6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,26242
2018-10-01,143,4NjR63Up0uMkQBlKvlZd1l,Stickwitu,The Pussycat Dolls,26230
2018-10-01,144,0Dljpp52vCmtXi0E94qjfo,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,26104
2018-10-01,145,4zIO3ilp5HvTeK3HJHxhMP,Natural,Imagine Dragons,26103
2018-10-01,146,46ixegtxjERQMCutmp09Sa,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,26038
2018-10-01,147,3Dkvp3L4w0uJFYfIPa8E9H,ILYSB - STRIPPED,LANY,25832
2018-10-01,148,57Enap29zKl7NGRdDJjkjA,FOREVER YOUNG - KR Ver.,BLACKPINK,25610
2018-10-01,149,3JX0dOCIAiaR8MP3ryXWuM,What About Me (feat. Sosamann),Lil Wayne,25563
2018-10-01,150,1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,Jesse McCartney,25435
2018-10-01,151,7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,25403
2018-10-01,152,6875MeXyCW0wLyT72Eetmo,Starving,Hailee Steinfeld,25296
2018-10-01,153,2qLMf6TuEC3ruGJg4SMMN6,Lucky,Jason Mraz,25252
2018-10-01,154,1Zyd6zQnC6XIIzmg3hP7Ot,As If It's Your Last,BLACKPINK,25223
2018-10-01,155,1emnGTAsF4zSaWidgvK08I,Sandali,Because,25119
2018-10-01,156,575NJxNUVDqwJGdzBrlLbv,Lost In Japan - Remix,Shawn Mendes,24958
2018-10-01,157,1bhUWB0zJMIKr9yVPrkEuI,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,24947
2018-10-01,158,3VcVQmMivq2ISfKUmIuvMK,Rainbow,South Border,24877
2018-10-01,159,1VvFtp71ibaXiHxurBlXuw,Before I Let You Go,Freestyle,24609
2018-10-01,160,573EXMFHsEKPRSy08G91Sr,Terrified,Katharine McPhee,24542
2018-10-01,161,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,24216
2018-10-01,162,03iCbZaM4OkRR4We6wIzvx,IDOL,BTS,24173
2018-10-01,163,3gyEt1vswIEbpQqBs18Lha,Harana,Parokya Ni Edgar,24065
2018-10-01,164,2S80c51YXgJQhkhX603fMA,Prinsesa,6cyclemind,24018
2018-10-01,165,1bvPjHWOc5C8nHkw5U2Vb4,Pa-Umaga,Al James,24008
2018-10-01,166,4SN0eYjvqBmElFQxP0Inys,Sundo,Moira Dela Torre,23784
2018-10-01,167,4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,Vanessa Carlton,23690
2018-10-01,168,7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,23660
2018-10-01,169,0815caqt2Lytro5EIzMufT,You And Me,Lifehouse,23607
2018-10-01,170,1MkiRsYBkXbXvdiYvTTiQT,Someday,Nina,23436
2018-10-01,171,67EY6aDoIx8czEPS6a2AaI,The Man Who Can't Be Moved,The Script,23402
2018-10-01,172,7dt6x5M1jzdTEt8oCbisTK,Better Now,Post Malone,23330
2018-10-01,173,4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,Camila Cabello,23297
2018-10-01,174,6Hgh47WXVKtXN5zGOu0hjI,OTW,Khalid,23062
2018-10-01,175,7wZUrN8oemZfsEd1CGkbXE,Bleeding Love,Leona Lewis,22970
2018-10-01,176,39V6cEoNFwDFRJEOKyj4OR,Let Me Be the One,Julie Anne San Jose,22525
2018-10-01,177,1almCHdsfikRPfVB9VrEdT,Little Do You Know,Alex & Sierra,22453
2018-10-01,178,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,22347
2018-10-01,179,47BBI51FKFwOMlIiX6m8ya,I Want It That Way,Backstreet Boys,22329
2018-10-01,180,5Seh4HfqT1mFnRJQswqz51,Your Song (My One and Only You),Julie Anne San Jose,22094
2018-10-01,181,11bD1JtSjlIgKgZG2134DZ,Chasing Cars,Snow Patrol,22056
2018-10-01,182,5Gu0PDLN4YJeW75PpBSg9p,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,22030
2018-10-01,183,45Egmo7icyopuzJN0oMEdk,Love Lies (with Normani),Khalid,21998
2018-10-01,184,0t78xGJe3jXsih4qRMId7I,Best In Me,Blue,21991
2018-10-01,185,7795WJLVKJoAyVoOtCWqXN,I'm Not The Only One,Sam Smith,21890
2018-10-01,186,4bU5xCQQiURmotfz9ohUNo,Hericane,LANY,21887
2018-10-01,187,08bNPGLD8AhKpnnERrAc6G,FRIENDS,Marshmello,21878
2018-10-01,188,6jreFSOTUAViWjKyzOC4Kg,REMEDY,Alesso,21713
2018-10-01,189,7mxm4xOU54u1ODM9fS9w2y,Torete,Moira Dela Torre,21700
2018-10-01,190,5vnpANH92iEajvGwE2oQ6r,Real Friends,Camila Cabello,21616
2018-10-01,191,1A40ESJJPEEJrqjC9BUO2B,So Slow,Freestyle,21602
2018-10-01,192,6qAzAmPBUpGrk7XADZHR5k,LOVE SCENARIO,iKON,21566
2018-10-01,193,6DCZcSspjsKoFjzjrWoCdn,God's Plan,Drake,21477
2018-10-01,194,5jLEQLkEU8Sb2fG5UQcwDM,Ako Muna,Yeng Constantino,21474
2018-10-01,195,51ChrwmUPDJvedPQnIU8Ls,Dive,Ed Sheeran,21432
2018-10-01,196,6MMIXC8IMjrkz6TIzQ0cey,"Bata, Dahan-Dahan!",IV Of Spades,21400
2018-10-01,197,4r7vGTk9HCW7YDorNWoclF,Meron Nang Iba,Silent Sanctuary,21369
2018-10-01,198,73sEFRISCOmunToMJtjuPS,Hate That I Love You,Rihanna,21304
2018-10-01,199,57kqyESt7sfljPxFohKPR4,I'll Never Go,Erik Santos,21253
2018-10-01,200,2iUXsYOEPhVqEBwsqP70rE,Youngblood,5 Seconds of Summer,21219
2018-10-02,1,2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,December Avenue,252196
2018-10-02,2,1yDiru08Q6omDOGkZMPnei,Maybe The Night,Ben&Ben,225977
2018-10-02,3,3WUEs51GpcvlgU7lehLgLh,Kathang Isip,Ben&Ben,187849
2018-10-02,4,00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,183372
2018-10-02,5,2dpaYNEQHiRxtZbfNsse99,Happier,Marshmello,152431
2018-10-02,6,4gB61mP4tNChn4LgfquMhi,Thru These Tears,LANY,146150
2018-10-02,7,4VUwkH455At9kENOfzTqmF,Beautiful (feat. Camila Cabello),Bazzi,143026
2018-10-02,8,4u8RkgV6P4TLi89SmlUtv8,Mundo,IV Of Spades,140975
2018-10-02,9,1X4l4i472kW5ofFP8Xo0x0,Sana,I Belong to the Zoo,135041
2018-10-02,10,3VQb0rq27GPX92X53Ni1Lc,'Di Na Muli,Janine Teñoso,130690
2018-10-02,11,2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,120299
2018-10-02,12,7fa9MBXhVfQ8P8Df9OEbD8,Girls Like You (feat. Cardi B),Maroon 5,115866
2018-10-02,13,0d2iYfpKoM0QCKvcLCkBao,Eastside (with Halsey & Khalid),benny blanco,111901
2018-10-02,14,2JqnpexlO9dmvjUMCaLCLJ,Love Someone,Lukas Graham,110870
2018-10-02,15,5WvAo7DNuPRmk4APhdPzi8,No Brainer,DJ Khaled,100945
2018-10-02,16,1NEV2pt7AJSHWadhfCZ48t,I Don't Wanna Love You Anymore,LANY,99008
2018-10-02,17,3EPXxR3ImUwfayaurPi3cm,Be Alright,Dean Lewis,98250
2018-10-02,18,2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,Drake,98150
2018-10-02,19,4T3fNx3CgwDRRYgmFCbD4J,Better,Khalid,97909
2018-10-02,20,4zRZAmBQP8vhNPf9i9opXt,8 Letters,Why Don't We,94165
2018-10-02,21,7aW2GrNlteWTwQZxX6LNjT,"Kahit Maputi Na Ang Buhok ko - From ""The Hows Of Us""",Moira Dela Torre,93727
2018-10-02,22,0ztDBQdQmdVZvorSmIjMih,Tagpuan,Moira Dela Torre,92688
2018-10-02,23,2Gh039ZAfydrM5IjiGlvEj,Akala,Marione,89802
2018-10-02,24,76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,89222
2018-10-02,25,0GHwNr0lqf8jpc9wesmnHo,Ex,Callalily,85054
2018-10-02,26,5N4erncE7kuUccm7zEmwzk,Electricity (with Dua Lipa),Silk City,84787
2018-10-02,27,15kQGEy89K8deJcZVFEn0N,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,82283
2018-10-02,28,7qIICzwgm3eu1Ic3ufPGJf,Thick And Thin,LANY,80661
2018-10-02,29,69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,Calum Scott,79224
2018-10-02,30,5eFzCfsj3d0yWumdEldZwL,Midnight Sky,Unique Salonga,72114
2018-10-02,31,09IStsImFySgyp0pIQdqAc,The Middle,Zedd,69491
2018-10-02,32,5OCJzvD7sykQEKHH7qAC3C,God is a woman,Ariana Grande,68182
2018-10-02,33,4OafepJy2teCjYJbvFE60J,breathin,Ariana Grande,66190
2018-10-02,34,2wTxJWt2gA9a1Z94dTnPiI,Oks Lang,John Roa,66169
2018-10-02,35,0Vmk6Ebk4QBq7r0VAz2a6s,Bakit Ba Ikaw,Michael Pangilinan,65790
2018-10-02,36,3u1S1OmAUhx5DRlLrXqyp3,Rise,Jonas Blue,65022
2018-10-02,37,0WOvSEVpUGkNufX0w0M06F,13,LANY,64948
2018-10-02,38,5nMKJJ5Rl6X1yn58aVeICO,Bulong,December Avenue,63748
2018-10-02,39,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,62998
2018-10-02,40,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,62866
2018-10-02,41,6wdCelHrPh7UfliNjwRTUv,Leaves,Ben&Ben,62821
2018-10-02,42,4Is1b37KJY9XVCgzp81FBW,BAAM,MOMOLAND,61573
2018-10-02,43,2zy9TMoZlYGuCNY4TLqG24,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,60206
2018-10-02,44,10Igtw8bSDyyFs7KIsKngZ,Freaky Friday (feat. Chris Brown),Lil Dicky,58900
2018-10-02,45,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,58222
2018-10-02,46,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,57651
2018-10-02,47,4keoy2fqgwGnbWlm3ZVZFa,Happy Now,Zedd,57102
2018-10-02,48,5UhpceEr5XmbVwyoIUIRnh,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,56095
2018-10-02,49,4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,55313
2018-10-02,50,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,55303
2018-10-02,51,3I572cT9kECh41bZz2xPhy,"Susi (From the Film ""GOYO - Ang Batang Heneral"")",Ben&Ben,51842
2018-10-02,52,04ZTP5KsCypmtCmQg5tH9R,I'm a Mess,Bebe Rexha,51105
2018-10-02,53,1Fo4OvzP9PThFKMeMIAEYu,Superhero,Lauv,50804
2018-10-02,54,0W2kzUI1K0tT0RpggJZ4Js,Kung Akin Ang Mundo,Erik Santos,49963
2018-10-02,55,7uzmGiiJyRfuViKKK3lVmR,Mine,Bazzi,49302
2018-10-02,56,5CLGzJsGqhCEECcpnFQA8x,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,48681
2018-10-02,57,4Zft1h1zRfkBqlAo4qEPqp,Narcissist,No Rome,47068
2018-10-02,58,06cUybZMETs4i3yQO1f7p3,Weak,Khel Pangilinan,45578
2018-10-02,59,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,45007
2018-10-02,60,5f9808hpiCpuNyqqdXmpF2,Buwan,juan karlos,44531
2018-10-02,61,7Fg342AJtNsIDdwCfX0paC,Let Me,ZAYN,44473
2018-10-02,62,6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,43789
2018-10-02,63,5zMR44ZH4KVZj4FlhTj3SE,Magbalik,Callalily,43742
2018-10-02,64,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,43093
2018-10-02,65,15ahYSiHAIMxAnujlXVtta,Super Far,LANY,42876
2018-10-02,66,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,42853
2018-10-02,67,2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran,42562
2018-10-02,68,2hnxrRNzF74mdDzpQZQukQ,There's No Way (feat. Julia Michaels),Lauv,42409
2018-10-02,69,2CWnuF7ht55Ajyeg4WPvWu,DDU-DU DDU-DU - KR Ver.,BLACKPINK,41969
2018-10-02,70,39afswHs17v53znQm1gDTY,Take A Bow,Rihanna,41944
2018-10-02,71,6LJ1p1h5EcMK4VPeCLDSoF,Nadarang,Shanti Dope,41079
2018-10-02,72,2ZiNCGDMapQzMtnPRVOKZI,Di Makatulog,SUD,40820
2018-10-02,73,2qT1uLXPVPzGgFOx4jtEuo,no tears left to cry,Ariana Grande,40568
