date,position,track_id,track_name,artist,streams
2020-05-01,27,2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,77237
2020-05-01,28,16wAOAZ2OkqoIDN7TpChjR,Yummy,Justin Bieber,76464
2020-05-01,29,696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,75579
2020-05-01,30,5l9g7py8RCblcvbZgGQgSd,Pagtingin,Ben&Ben,75397
2020-05-01,31,3WUEs51GpcvlgU7lehLgLh,Kathang Isip,Ben&Ben,75321
2020-05-01,32,13pv5UWJttg8NNplCaaOYh,Binibini,Matthaios,74444
2020-05-01,33,54b8IPvheXDpro2VR2rWAS,Ivana,Soulstice,73207
2020-05-01,34,2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,71654
2020-05-01,35,39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,THE SCOTTS,69613
2020-05-01,36,3uc8AGNL0KbvISIrjnfRvN,Mean It,Lauv,69197
2020-05-01,37,2W4yABdLc4Jnds67Poi5Nl,Yellow Hearts,Ant Saunders,68416
2020-05-01,38,1yDiru08Q6omDOGkZMPnei,Maybe The Night,Ben&Ben,67995
2020-05-01,39,1x8pFCRfBnDqckyB6mlZci,Titig,MC Einstein,66987
2020-05-01,40,37WFUZgkjJKLaISRcX0269,Doors,Ben&Ben,64764
2020-05-01,41,58wyJLv6yH1La9NIZPl3ne,Can We Kiss Forever?,Kina,58570
2020-05-01,42,1X4l4i472kW5ofFP8Xo0x0,Sana,I Belong to the Zoo,57253
2020-05-01,43,4rG3h1QwgjSSWz8EIjCFrm,Araw-Araw,Ben&Ben,56772
2020-05-01,44,4KtAI0WOLiaeOfBT87shZG,Kung Pwede Lang,Emman,56563
2020-05-01,45,1fipvP2zmef6vN2IwXfJhY,I’m Ready (with Demi Lovato),Sam Smith,55934
2020-05-01,46,63nJIngH6cMV70V5IUx3Ex,"always, i'll care",Jeremy Zucker,55906
2020-05-01,47,13QIjo2iGBgl56mNDjJOet,I Choose - From The Netflix Original Film The Willoughbys,Alessia Cara,54102
2020-05-01,48,7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,53991
2020-05-01,49,6wdCelHrPh7UfliNjwRTUv,Leaves,Ben&Ben,53878
2020-05-01,50,5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),Megan Thee Stallion,52541
2020-05-01,51,0luyrm1L6gjtoLekHOf67t,Masyado Pang Maaga,Ben&Ben,50394
2020-05-01,52,2hfoyc7ve6xM4ZEiNIiU1B,Gimme Love,Joji,50111
2020-05-01,53,0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,48299
2020-05-01,54,2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,December Avenue,46918
2020-05-01,55,3OpGUlDmRUXh0NkIYWoIlD,Your Song,Parokya Ni Edgar,46498
2020-05-01,56,13iMiwdY7pgE1f7NwYKr1D,Renee's Song,Bazzi,46465
2020-05-01,57,6xZ4Q2k2ompmDppyeESIY8,Level of Concern,Twenty One Pilots,45188
2020-05-01,58,22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,45159
2020-05-01,59,1pV9TLnQdOHbvourRO7x4m,comethru (bonus track),Jeremy Zucker,44852
2020-05-01,60,7bad461siaxECNlaYsmIo6,Love Story,Taylor Swift,43476
2020-05-01,61,3iEqGBZ2wcpVzhiAcwXVC6,If You’re Too Shy (Let Me Know) - Edit,The 1975,43110
2020-05-01,62,2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,41392
2020-05-01,63,24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,41333
2020-05-01,64,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,41173
2020-05-01,65,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,41054
2020-05-01,66,0Eqg0CQ7bK3RQIMPw1A7pl,Malibu Nights,LANY,39985
2020-05-01,67,11VApNQCWLJdzxWrlmwzUa,Say So (feat. Nicki Minaj),Doja Cat,39933
2020-05-01,68,4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),H.E.R.,39331
2020-05-01,69,00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,37830
2020-05-01,70,70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,37716
2020-05-01,71,6tCssnvTUREcperDOUTqvA,WANNABE,ITZY,37166
2020-05-01,72,3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,36266
2020-05-01,73,78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,Doja Cat,36151
2020-05-01,74,58grXgbCj7t5ulr0TGLIr9,Kahit Ayaw Mo Na,This Band,35096
2020-05-01,75,0HZ3OUVrGHxttD2EuHqRm3,The Day You Said Goodnight,Hale,35074
2020-05-01,76,2tR5liucorXRwduxr0qEx6,Binalewala - Original Version,Michael Dutchi Libranda,35010
2020-05-01,77,6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes,34602
2020-05-01,78,6D9DwqiHiMKmy2V7HvN6zs,Paalam,Moira Dela Torre,33970
2020-05-01,79,5DqdesEfbRyOlSS3Tf6c29,It's You,Ali Gatie,33895
2020-05-01,80,3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,ALLMO$T,33637
2020-05-01,81,34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,PDL,33295
2020-05-01,82,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,33178
2020-05-01,83,3ueq4reab02CypseErxvwS,Rainbow,South Border,33174
2020-05-01,84,4YMfE4r1JWADFw2Fn74XW2,Catriona,Matthaios,33082
2020-05-01,85,0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,32784
2020-05-01,86,24ngpWhBOxKJtIPnzSNX8c,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,31743
2020-05-01,87,3vGkyQlCw8LklNip0ZUELC,Nobela,Join The Club,31508
2020-05-01,88,4a6q8CR2hzLk2plDkSxkfD,I.F.L.Y.,Bazzi,31268
2020-05-01,89,62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Surf Mesa,31227
2020-05-01,90,6Kj17Afjo1OKJYpf5VzCeo,Pain 1993 (with Playboi Carti),Drake,31101
2020-05-01,91,5jLUKFlEJzOf6b6PCaohFI,I Want You Back,Matthaios,30772
2020-05-01,92,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,30603
2020-05-01,93,0gDRtumoR9ZrvAlnniToMz,Ikaw At Ako,Moira Dela Torre,30506
2020-05-01,94,4u8RkgV6P4TLi89SmlUtv8,Mundo,IV Of Spades,30282
2020-05-01,95,5f9808hpiCpuNyqqdXmpF2,Buwan,juan karlos,30183
2020-05-01,96,5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),BTS,30147
2020-05-01,97,7gZ3kWNtIxFgxjsm5OTVMB,214,Rivermaya,30076
2020-05-01,98,3xaugmCyXrVkrDTXbFkMW3,Sanctuary,Joji,29851
2020-05-01,99,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,29653
2020-05-01,100,7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,29334
2020-05-01,101,1dGr1c8CrMLDpV6mPbImSI,Lover,Taylor Swift,29239
2020-05-01,102,2lgz3yy1AyoceOVOOBmiOS,Stickwitu,The Pussycat Dolls,28957
2020-05-01,103,4T7CM071eEoHudiDShZlCJ,Tala,Sarah Geronimo,28593
2020-05-01,104,0OCRwXbQRdOZ1OtB4Imsp1,Love Someone,Lukas Graham,28544
2020-05-01,105,3Dkvp3L4w0uJFYfIPa8E9H,ILYSB - STRIPPED,LANY,28530
2020-05-01,106,5BvZvsJbu9MqMKrTTseLrx,Moonlight,Danzz,28508
2020-05-01,107,46n2EGFnPC3tzWCN1Aqe26,This I Promise You,*NSYNC,28380
2020-05-01,108,5QJYLlZvfZHX1wUTrgROru,"Patawad, Paalam",Moira Dela Torre,28363
2020-05-01,109,35o9a4iAfLl5jRmqMX9c1D,Shape of My Heart,Backstreet Boys,28217
2020-05-01,110,5UhpceEr5XmbVwyoIUIRnh,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,28191
2020-05-01,111,69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,Calum Scott,27955
2020-05-01,112,4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. Snøw),Kina,27909
2020-05-01,113,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,27853
2020-05-01,114,3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),Marshmello,27661
2020-05-01,115,3AzjcOeAmA57TIOr9zF1ZW,Physical,Dua Lipa,27517
2020-05-01,116,0Vmk6Ebk4QBq7r0VAz2a6s,Bakit Ba Ikaw,Michael Pangilinan,27498
2020-05-01,117,761frfZtZ8I2g70UsjFfBK,I Need You More Today,Caleb Santos,27449
2020-05-01,118,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,27448
2020-05-01,119,3BNwUaRo3w1teVSkd69sL8,Bounty,Ex Battalion,27437
2020-05-01,120,0OyQns5ayNK2OVaES0Vb8t,Righteous,Juice WRLD,27242
2020-05-01,121,2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,27018
2020-05-01,122,2PkQeKapTNUjwpKLf8aJlq,Out of My League,Stephen Speaks,26829
2020-05-01,123,2v5VIWMjZxeiG52KckiXxS,Ikaw Lamang,Silent Sanctuary,26737
2020-05-01,124,2RgD3eO4IIGF16rR8Ch8OV,Hindi Na Nga,This Band,26718
2020-05-01,125,1MkiRsYBkXbXvdiYvTTiQT,Someday,Nina,26652
2020-05-01,126,5TTXEcfsYLh6fTarLaevTi,lowkey,NIKI,26642
2020-05-01,127,6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,26610
2020-05-01,128,6sU3YUz0Ld3OPFmrnxlpzD,You're Still The One,Shania Twain,26274
2020-05-01,129,2qLMf6TuEC3ruGJg4SMMN6,Lucky,Jason Mraz,26232
2020-05-01,130,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,25994
2020-05-01,131,0TMGV2zMZXOILVtQLtkI3G,What Am I,Why Don't We,25775
2020-05-01,132,630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,Zac Efron,25514
2020-05-01,133,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",Ariana Grande,25499
2020-05-01,134,3CYH422oy1cZNoo0GTG1TK,Psycho,Red Velvet,25373
2020-05-01,135,6FZDfxM3a3UCqtzo5pxSLZ,Without Me,Halsey,25176
2020-05-01,136,1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,25150
2020-05-01,137,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,25107
2020-05-01,138,09PGubKAMryhOWv1LHpCYz,"fuck, i'm lonely (with Anne-Marie)",Lauv,25015
2020-05-01,139,25oOaleife6E2MIKmFkPvg,Relationship (feat. Future),Young Thug,25013
2020-05-01,140,5nMKJJ5Rl6X1yn58aVeICO,Bulong,December Avenue,24969
2020-05-01,141,6IdEQ3HUseBeRUYFSzSMdL,Zebbiana,Skusta Clee,24959
2020-05-01,142,4DpNNXFMMxQEKl7r0ykkWA,Play Date,Melanie Martinez,24958
2020-05-01,143,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,24945
2020-05-01,144,2alc8VZAzDgdAsL2QMk3hu,Skechers,DripReport,24889
2020-05-01,145,0815caqt2Lytro5EIzMufT,You And Me,Lifehouse,24659
2020-05-01,146,2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,24632
2020-05-01,147,2bT1PH7Cw3J9p3t7nlXCdh,If I Can't Have You,Shawn Mendes,24583
2020-05-01,148,0s26En1JoJhVj32vizElpA,Feelings,Lauv,24465
2020-05-01,149,5Seh4HfqT1mFnRJQswqz51,Your Song (My One and Only You),Julie Anne San Jose,24169
2020-05-01,150,2HtcPHFdo7eu4Ilbvb0BVI,Feel Special,TWICE,24039
2020-05-01,151,7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,23999
2020-05-01,152,5PYQUBXc7NYeI1obMKSJK0,Never Really Over,Katy Perry,23924
2020-05-01,153,6brl7bwOHmGFkNw3MBqssT,So Sick,Ne-Yo,23855
2020-05-01,154,1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,Jesse McCartney,23631
2020-05-01,155,76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,23614
2020-05-01,156,2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,23417
2020-05-01,157,4isDU5tDNqFLQ5xQ9NgPmz,"Till My Heartaches End - From ""The Significant Other""",KZ Tandingan,23389
2020-05-01,158,0ztDBQdQmdVZvorSmIjMih,Tagpuan,Moira Dela Torre,23361
2020-05-01,159,1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,Taylor Swift,23338
2020-05-01,160,4FdQYoWFym37QDQ2GkEHi1,It Might Be You - Theme from Everyday I Love You,Michael Pangilinan,23307
2020-05-01,161,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),Sam Smith,23166
2020-05-01,162,3H3r2nKWa3Yk5gt8xgmsEt,This City,Sam Fischer,23119
2020-05-01,163,7CHi4DtfK4heMlQaudCuHK,Lose Control,MEDUZA,22971
2020-05-01,164,2JoZzpdeP2G6Csfdq5aLXP,How Deep Is Your Love,Bee Gees,22883
2020-05-01,165,267RumTt5KeLBGl2KWxBL0,Dating Tayo,TJ Monterde,22842
2020-05-01,166,5T8bLnWG8sg9ER8RKNZbCB,Before I Let You Go,Freestyle,22730
2020-05-01,167,135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,Eraserheads,22691
2020-05-01,168,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,22407
2020-05-01,169,2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,PDL,22405
2020-05-01,170,0W5hTAWn8Tq0Qfhg1XP3YW,FANCY,TWICE,22384
2020-05-01,171,2VxeLyX666F8uXCJ0dZF8B,Shallow,Lady Gaga,22366
2020-05-01,172,3RauEVgRgj1IuWdJ9fDs70,The Man,Taylor Swift,22320
2020-05-01,173,4VUwkH455At9kENOfzTqmF,Beautiful (feat. Camila Cabello),Bazzi,22201
2020-05-01,174,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,22194
2020-05-01,175,0gcjc7Vt5xtcfmJgf6g2IO,When You Say Nothing At All,Ronan Keating,22119
2020-05-01,176,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,22107
2020-05-01,177,5NXdUJ3Z2jhlp2u1cj6f7m,Balang Araw,I Belong to the Zoo,22024
2020-05-01,178,4pUCKHjJ4Ijewc37rRrvHn,Kill This Love,BLACKPINK,21990
2020-05-01,179,4vjpLMyL3ZO6aphdYr8XYw,i'm so tired...,Lauv,21983
2020-05-01,180,0jdeV5dSB3kUBRqe1xQJbh,True,Ryan Cabrera,21906
2020-05-01,181,1C3wg8sCIPqpNQx0wAL4DC,The Way You Look at Me,Christian Bautista,21785
2020-05-01,182,39afswHs17v53znQm1gDTY,Take A Bow,Rihanna,21758
2020-05-01,183,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,21738
2020-05-01,184,06cUybZMETs4i3yQO1f7p3,Weak,Khel Pangilinan,21700
2020-05-01,185,6BxJLJw228OY5BFerPGl7z,Dahan,December Avenue,21669
2020-05-01,186,5V7mTIcXVU9k2JNu0mE6vy,Fall for You (Acoustic),Secondhand Serenade,21655
2020-05-01,187,47BBI51FKFwOMlIiX6m8ya,I Want It That Way,Backstreet Boys,21626
2020-05-01,188,3bbqxv8GN3RhaPnrWxFbmP,All Out Of Love,Air Supply,21554
2020-05-01,189,61sJQh19AcTBrX7P8LWLi0,Passenger Seat (Acoustic),Stephen Speaks,21343
2020-05-01,190,5zMR44ZH4KVZj4FlhTj3SE,Magbalik,Callalily,21332
2020-05-01,191,1Srt81FTalOhRw7t7l8Yh8,Tattoos Together,Lauv,21264
2020-05-01,192,4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,Selena Gomez,21117
2020-05-01,193,1fXHTDYsJiFOjVWITaFp1j,Ride Home,Ben&Ben,20976
2020-05-01,194,2btKtacOXuMtC9WjcNRvAA,ILYSB,LANY,20974
2020-05-01,195,75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,20801
2020-05-01,196,6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,20767
2020-05-01,197,0BaMZMMEG7GWrUYsoGw8Yg,Neneng B,Nik Makino,20750
2020-05-01,198,68vgtRHr7iZHpzGpon6Jlo,My Boo,Usher,20661
2020-05-01,199,0WOvSEVpUGkNufX0w0M06F,13,LANY,20617
2020-05-01,200,57kqyESt7sfljPxFohKPR4,I'll Never Go,Erik Santos,20609
2020-05-02,1,4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,164779
2020-05-02,2,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,156253
2020-05-02,3,65sEZZaxTjLMD8vNgPoMz5,Imahe,Magnus Haven,127342
2020-05-02,4,7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),Powfu,127318
2020-05-02,5,1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,126622
2020-05-02,6,47UUjZbqZjcrzELnFBB1Ht,Teka Lang,Emman,120881
2020-05-02,7,4kS01K2URu522IomkGOFHl,Beautiful Scars,Maximillian,118622
2020-05-02,8,3R6Hl2e7hAyCfofRRToKAo,Malayo Ka Man,Jr Crown,116020
2020-05-02,9,466cKvZn1j45IpxDdYZqdA,Toosie Slide,Drake,115622
2020-05-02,10,4EivmOT13NMpNSfTKn9p4s,Like That (feat. Gucci Mane),Doja Cat,112961
2020-05-02,11,4nK5YrxbMGZstTLbvj6Gxw,Supalonely,BENEE,112008
2020-05-02,12,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,111727
2020-05-02,13,3PgjBOoA5OytNGkglObpOd,Sa Susunod na Habang Buhay,Ben&Ben,107326
2020-05-02,14,3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,104589
2020-05-02,15,2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,100586
2020-05-02,16,2Mo4pOpCYXOu33856sMQLh,Make It With You,Ben&Ben,98394
2020-05-02,17,1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,98095
2020-05-02,18,017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Dua Lipa,94607
2020-05-02,19,21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,93401
2020-05-02,20,5iFwAOB2TFkPJk8sMlxP8g,Make You Mine,PUBLIC,88195
2020-05-02,21,55CHeLEfn5iJ0IIkgaa4si,Savage,Megan Thee Stallion,87681
2020-05-02,22,6VqZS3Wmf53pbfDBVEYvnP,Hindi Tayo Pwede,The Juans,85266
2020-05-02,23,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,84045
2020-05-02,24,1x7DysraeqSgVgj95hHc3U,Araw-Araw Love,Flow G,79891
2020-05-02,25,0G5qmu4TsdUH19zdcbI9Ui,Vibe With Me,Matthaios,79435
2020-05-02,26,2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,75966
2020-05-02,27,2rRJrJEo19S2J82BDsQ3F7,Falling,Trevor Daniel,74953
2020-05-02,28,3WUEs51GpcvlgU7lehLgLh,Kathang Isip,Ben&Ben,74799
2020-05-02,29,5l9g7py8RCblcvbZgGQgSd,Pagtingin,Ben&Ben,74493
2020-05-02,30,16wAOAZ2OkqoIDN7TpChjR,Yummy,Justin Bieber,74210
2020-05-02,31,696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,73684
2020-05-02,32,13pv5UWJttg8NNplCaaOYh,Binibini,Matthaios,72687
2020-05-02,33,54b8IPvheXDpro2VR2rWAS,Ivana,Soulstice,71794
2020-05-02,34,2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,70380
2020-05-02,35,3uc8AGNL0KbvISIrjnfRvN,Mean It,Lauv,68270
2020-05-02,36,1yDiru08Q6omDOGkZMPnei,Maybe The Night,Ben&Ben,67826
2020-05-02,37,2W4yABdLc4Jnds67Poi5Nl,Yellow Hearts,Ant Saunders,66679
2020-05-02,38,39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,THE SCOTTS,65862
2020-05-02,39,1x8pFCRfBnDqckyB6mlZci,Titig,MC Einstein,65262
2020-05-02,40,37WFUZgkjJKLaISRcX0269,Doors,Ben&Ben,60741
2020-05-02,41,1X4l4i472kW5ofFP8Xo0x0,Sana,I Belong to the Zoo,57726
2020-05-02,42,13QIjo2iGBgl56mNDjJOet,I Choose - From The Netflix Original Film The Willoughbys,Alessia Cara,57612
2020-05-02,43,58wyJLv6yH1La9NIZPl3ne,Can We Kiss Forever?,Kina,56588
2020-05-02,44,4rG3h1QwgjSSWz8EIjCFrm,Araw-Araw,Ben&Ben,55275
2020-05-02,45,4KtAI0WOLiaeOfBT87shZG,Kung Pwede Lang,Emman,54639
2020-05-02,46,63nJIngH6cMV70V5IUx3Ex,"always, i'll care",Jeremy Zucker,53619
2020-05-02,47,7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,52781
2020-05-02,48,5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),Megan Thee Stallion,52731
2020-05-02,49,1fipvP2zmef6vN2IwXfJhY,I’m Ready (with Demi Lovato),Sam Smith,52546
2020-05-02,50,6wdCelHrPh7UfliNjwRTUv,Leaves,Ben&Ben,52279
2020-05-02,51,0luyrm1L6gjtoLekHOf67t,Masyado Pang Maaga,Ben&Ben,47853
2020-05-02,52,0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,47785
2020-05-02,53,2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,December Avenue,46586
2020-05-02,54,2hfoyc7ve6xM4ZEiNIiU1B,Gimme Love,Joji,45046
2020-05-02,55,13iMiwdY7pgE1f7NwYKr1D,Renee's Song,Bazzi,44943
2020-05-02,56,1pV9TLnQdOHbvourRO7x4m,comethru (bonus track),Jeremy Zucker,44877
2020-05-02,57,6xZ4Q2k2ompmDppyeESIY8,Level of Concern,Twenty One Pilots,44270
2020-05-02,58,3OpGUlDmRUXh0NkIYWoIlD,Your Song,Parokya Ni Edgar,43970
2020-05-02,59,22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,43643
2020-05-02,60,3iEqGBZ2wcpVzhiAcwXVC6,If You’re Too Shy (Let Me Know) - Edit,The 1975,41921
2020-05-02,61,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,41205
2020-05-02,62,24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,41146
2020-05-02,63,7bad461siaxECNlaYsmIo6,Love Story,Taylor Swift,41035
2020-05-02,64,2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,40807
2020-05-02,65,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,39790
2020-05-02,66,0Eqg0CQ7bK3RQIMPw1A7pl,Malibu Nights,LANY,38588
2020-05-02,67,4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),H.E.R.,37726
2020-05-02,68,00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,37623
2020-05-02,69,3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,37032
2020-05-02,70,70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,36809
2020-05-02,71,58grXgbCj7t5ulr0TGLIr9,Kahit Ayaw Mo Na,This Band,36180
2020-05-02,72,3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),Marshmello,35801
2020-05-02,73,6tCssnvTUREcperDOUTqvA,WANNABE,ITZY,35712
2020-05-02,74,78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,Doja Cat,35028
2020-05-02,75,2tR5liucorXRwduxr0qEx6,Binalewala - Original Version,Michael Dutchi Libranda,34467
2020-05-02,76,6D9DwqiHiMKmy2V7HvN6zs,Paalam,Moira Dela Torre,33459
2020-05-02,77,3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,ALLMO$T,33260
2020-05-02,78,6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes,33197
