date,position,track_id,track_name,artist,streams
2020-02-01,23,0BaMZMMEG7GWrUYsoGw8Yg,Neneng B,Nik Makino,128354
2020-02-01,24,4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,124720
2020-02-01,25,70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,119499
2020-02-01,26,24ngpWhBOxKJtIPnzSNX8c,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,113449
2020-02-01,27,18uwL0vNUanqZH0ro2QcOP,comethru,Jeremy Zucker,113352
2020-02-01,28,1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,113273
2020-02-01,29,5DqdesEfbRyOlSS3Tf6c29,It's You,Ali Gatie,112869
2020-02-01,30,1yDiru08Q6omDOGkZMPnei,Maybe The Night,Ben&Ben,110393
2020-02-01,31,4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. Snøw),Kina,109584
2020-02-01,32,6LcauUZjF1eXQrgqMUecHX,Ayy Macarena,Tyga,108118
2020-02-01,33,24NuEDgyRIljwSyY0lsr7b,Black Swan,BTS,105858
2020-02-01,34,4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,Selena Gomez,101153
2020-02-01,35,6BxJLJw228OY5BFerPGl7z,Dahan,December Avenue,99664
2020-02-01,36,58wyJLv6yH1La9NIZPl3ne,Can We Kiss Forever?,Kina,99218
2020-02-01,37,7HMmFQsKsljwTw8bS7lu19,Rare,Selena Gomez,98886
2020-02-01,38,1X4l4i472kW5ofFP8Xo0x0,Sana,I Belong to the Zoo,98307
2020-02-01,39,2W4yABdLc4Jnds67Poi5Nl,Yellow Hearts,Ant Saunders,96273
2020-02-01,40,4a6q8CR2hzLk2plDkSxkfD,I.F.L.Y.,Bazzi,96205
2020-02-01,41,3xaugmCyXrVkrDTXbFkMW3,Sanctuary,Joji,95848
2020-02-01,42,7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,95676
2020-02-01,43,4rG3h1QwgjSSWz8EIjCFrm,Araw-Araw,Ben&Ben,93879
2020-02-01,44,3iZB3VUDerY5P96rhBKwKr,Dalaga,Arvey,93234
2020-02-01,45,3CYH422oy1cZNoo0GTG1TK,Psycho,Red Velvet,89504
2020-02-01,46,2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,December Avenue,87371
2020-02-01,47,029B34AzPVXzOQCyaJpkdH,Changes,Lauv,86290
2020-02-01,48,314ZkcV7oLWG8yWE7LABvH,Make It Right (feat. Lauv),BTS,82266
2020-02-01,49,0ycFQvBTfuo1LCdG0HhszL,Tattoos Together,Lauv,79237
2020-02-01,50,3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,ALLMO$T,69913
2020-02-01,51,00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,69029
2020-02-01,52,6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes,68860
2020-02-01,53,1pNAf6W7POwjOD8x8mWf8G,Nobody Knows,Russ,68592
2020-02-01,54,0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,66040
2020-02-01,55,0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,61957
2020-02-01,56,5LZqOdfYUXunyhHmPqGI6j,Lexi,Nik Makino,61447
2020-02-01,57,1iIhGHzzrzqQfuNkFI2qAn,Any song,ZICO,61406
2020-02-01,58,507wQHSkMb1MFJfN2fjpMQ,Nobela,Julie Anne San Jose,60930
2020-02-01,59,3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,59499
2020-02-01,60,58grXgbCj7t5ulr0TGLIr9,Kahit Ayaw Mo Na,This Band,59420
2020-02-01,61,6wdCelHrPh7UfliNjwRTUv,Leaves,Ben&Ben,58467
2020-02-01,62,7Livy729zY16jBsppfYLRW,Nang Iwan,This Band,58239
2020-02-01,63,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,56398
2020-02-01,64,0gDRtumoR9ZrvAlnniToMz,Ikaw At Ako,Moira Dela Torre,56275
2020-02-01,65,2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,55626
2020-02-01,66,2RgD3eO4IIGF16rR8Ch8OV,Hindi Na Nga,This Band,53897
2020-02-01,67,2slqvGLwzZZYsT4K4Y1GBC,Only The Young - Featured in Miss Americana,Taylor Swift,53736
2020-02-01,68,5JfXvkPqBWrTUBb1OWs1mU,Alam Ko,John Roa,52877
2020-02-01,69,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,51911
2020-02-01,70,0Eqg0CQ7bK3RQIMPw1A7pl,Malibu Nights,LANY,51633
2020-02-01,71,3OpGUlDmRUXh0NkIYWoIlD,Your Song,Parokya Ni Edgar,50087
2020-02-01,72,3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,50014
2020-02-01,73,0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,49538
2020-02-01,74,5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,49512
2020-02-01,75,2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,49336
2020-02-01,76,4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,Jonas Brothers,48607
2020-02-01,77,3vGkyQlCw8LklNip0ZUELC,Nobela,Join The Club,48333
2020-02-01,78,5f9808hpiCpuNyqqdXmpF2,Buwan,juan karlos,47534
2020-02-01,79,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,47138
2020-02-01,80,2mwd0LWLBgtQBEOLG96nbU,Bagay Tayo,ALLMO$T,46662
2020-02-01,81,3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,45945
2020-02-01,82,7lidXGPXPYLNThITAOTlkK,You should be sad,Halsey,45556
2020-02-01,83,5NXdUJ3Z2jhlp2u1cj6f7m,Balang Araw,I Belong to the Zoo,45063
2020-02-01,84,4u8RkgV6P4TLi89SmlUtv8,Mundo,IV Of Spades,44923
2020-02-01,85,011GTFfE8rqTRMhz5g8IAW,Repeat,Al James,43858
2020-02-01,86,5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),BTS,43445
2020-02-01,87,4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),H.E.R.,42770
2020-02-01,88,1dGr1c8CrMLDpV6mPbImSI,Lover,Taylor Swift,42693
2020-02-01,89,0HZ3OUVrGHxttD2EuHqRm3,The Day You Said Goodnight,Hale,41424
2020-02-01,90,3ueq4reab02CypseErxvwS,Rainbow,South Border,41333
2020-02-01,91,5px6upUHM3fhOP621Edp4V,Physical,Dua Lipa,41101
2020-02-01,92,6GIzDc4xBUeYHwubWwTrhC,Kahit Di Mo Alam,December Avenue,40927
2020-02-01,93,3TnhEoToeS6EUCLYsU8tPW,Feelings,Lauv,40103
2020-02-01,94,5UhpceEr5XmbVwyoIUIRnh,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,40079
2020-02-01,95,0Vmk6Ebk4QBq7r0VAz2a6s,Bakit Ba Ikaw,Michael Pangilinan,39966
2020-02-01,96,2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,PDL,39965
2020-02-01,97,6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,39929
2020-02-01,98,5nMKJJ5Rl6X1yn58aVeICO,Bulong,December Avenue,39837
2020-02-01,99,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,39764
2020-02-01,100,3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,39729
2020-02-01,101,14rWuS6yllHOdfZ8sZsZUj,Feel Special,TWICE,39292
2020-02-01,102,1k2sk3NuZxy06Os3KTAnA2,Walwal,VVS Collective,39011
2020-02-01,103,2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,38499
2020-02-01,104,6U0FIYXCQ3TGrk4tFpLrEA,SUGAR,BROCKHAMPTON,38034
2020-02-01,105,7gZ3kWNtIxFgxjsm5OTVMB,214,Rivermaya,37974
2020-02-01,106,2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,37542
2020-02-01,107,2B7oyUTr2pCsUqPy4bgiYB,"fuck, i'm lonely - from “13 Reasons Why: Season 3”",Lauv,37374
2020-02-01,108,22AZDYG6qrjMFg0ceeL9X6,Paalam,Moira Dela Torre,36992
2020-02-01,109,07JZJ9YJRaiUAz9Bv8wgwH,Mabagal,Daniel Padilla,36845
2020-02-01,110,4isDU5tDNqFLQ5xQ9NgPmz,"Till My Heartaches End - From ""The Significant Other""",KZ Tandingan,36462
2020-02-01,111,761frfZtZ8I2g70UsjFfBK,I Need You More Today,Caleb Santos,36117
2020-02-01,112,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",Ariana Grande,36006
2020-02-01,113,0ztDBQdQmdVZvorSmIjMih,Tagpuan,Moira Dela Torre,35882
2020-02-01,114,1fXHTDYsJiFOjVWITaFp1j,Ride Home,Ben&Ben,35433
2020-02-01,115,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,35290
2020-02-01,116,6zGPytJiZmFuyVq7RTNO9G,Get Me,Justin Bieber,35236
2020-02-01,117,14BG5B1EJSCyNpZt096xXc,"Patawad, Paalam",Moira Dela Torre,35001
2020-02-01,118,2KoWHNtJrbE0WxWfQjYjyu,Urong Sulong,Alisson Shore,34835
2020-02-01,119,0OCRwXbQRdOZ1OtB4Imsp1,Love Someone,Lukas Graham,34683
2020-02-01,120,3i9UVldZOE0aD0JnyfAZZ0,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,34460
2020-02-01,121,6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,34275
2020-02-01,122,6uiz2UTi8yaPVd9A1OxxTW,i'm so tired...,Lauv,33493
2020-02-01,123,6vBdBCoOhKHiYDDOcorfNo,Goodbyes (Feat. Young Thug),Post Malone,33491
2020-02-01,124,6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,Taylor Swift,33234
2020-02-01,125,3cqPu20DGTGUoZtbJH2Dmi,What If I Told You That I Love You,Ali Gatie,33067
2020-02-01,126,6TqXcAFInzjp0bODyvrWEq,Talk (feat. Disclosure),Khalid,32607
2020-02-01,127,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,32480
2020-02-01,128,6FZDfxM3a3UCqtzo5pxSLZ,Without Me,Halsey,32448
2020-02-01,129,2kRjoaqiyeS0Faus5wKztH,Ikaw Lang,Kiyo,32447
2020-02-01,130,3Dkvp3L4w0uJFYfIPa8E9H,ILYSB - STRIPPED,LANY,32293
2020-02-01,131,2FXd6kKCtBIc6UfN1gH1pA,FANCY,TWICE,32186
2020-02-01,132,7fa9MBXhVfQ8P8Df9OEbD8,Girls Like You (feat. Cardi B),Maroon 5,32168
2020-02-01,133,4NjR63Up0uMkQBlKvlZd1l,Stickwitu,The Pussycat Dolls,31842
2020-02-01,134,35o9a4iAfLl5jRmqMX9c1D,Shape of My Heart,Backstreet Boys,31778
2020-02-01,135,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,31745
2020-02-01,136,0TMGV2zMZXOILVtQLtkI3G,What Am I,Why Don't We,31666
2020-02-01,137,69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,Calum Scott,31391
2020-02-01,138,1MkiRsYBkXbXvdiYvTTiQT,Someday,Nina,31347
2020-02-01,139,267RumTt5KeLBGl2KWxBL0,Dating Tayo,TJ Monterde,31225
2020-02-01,140,6sU3YUz0Ld3OPFmrnxlpzD,You're Still The One,Shania Twain,31134
2020-02-01,141,1mTROTnvFi7uxGciL319Kb,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,December Avenue,31037
2020-02-01,142,5iFwAOB2TFkPJk8sMlxP8g,Make You Mine,PUBLIC,30764
2020-02-01,143,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,30672
2020-02-01,144,4pUCKHjJ4Ijewc37rRrvHn,Kill This Love,BLACKPINK,30497
2020-02-01,145,2bT1PH7Cw3J9p3t7nlXCdh,If I Can't Have You,Shawn Mendes,30490
2020-02-01,146,7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,30270
2020-02-01,147,5PYQUBXc7NYeI1obMKSJK0,Never Really Over,Katy Perry,29808
2020-02-01,148,76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,29760
2020-02-01,149,6brl7bwOHmGFkNw3MBqssT,So Sick,Ne-Yo,29740
2020-02-01,150,135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,Eraserheads,29443
2020-02-01,151,630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,Zac Efron,29409
2020-02-01,152,5Seh4HfqT1mFnRJQswqz51,Your Song (My One and Only You),Julie Anne San Jose,29388
2020-02-01,153,2qLMf6TuEC3ruGJg4SMMN6,Lucky,Jason Mraz,29294
2020-02-01,154,1ToprX3cpBiXoAe5eNSk74,Eleven,Khalid,29287
2020-02-01,155,06cUybZMETs4i3yQO1f7p3,Weak,Khel Pangilinan,29261
2020-02-01,156,5T8bLnWG8sg9ER8RKNZbCB,Before I Let You Go,Freestyle,29191
2020-02-01,157,5zMR44ZH4KVZj4FlhTj3SE,Magbalik,Callalily,29161
2020-02-01,158,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),Sam Smith,29102
2020-02-01,159,4VUwkH455At9kENOfzTqmF,Beautiful (feat. Camila Cabello),Bazzi,29077
2020-02-01,160,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,29074
2020-02-01,161,6ocbgoVGwYJhOv1GgI9NsF,7 rings,Ariana Grande,28974
2020-02-01,162,5TTXEcfsYLh6fTarLaevTi,lowkey,NIKI,28971
2020-02-01,163,3D110t9ctcoOoylXsc3iR8,Thick And Thin,LANY,28800
2020-02-01,164,7hoP5NDUXEbmOawvEAsi8h,'Di Na Babalik,This Band,28390
2020-02-01,165,7GbAp0HKPQW7WnFJAzMoRk,Thru These Tears,LANY,28025
2020-02-01,166,4FdQYoWFym37QDQ2GkEHi1,It Might Be You - Theme from Everyday I Love You,Michael Pangilinan,27785
2020-02-01,167,6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,27660
2020-02-01,168,0815caqt2Lytro5EIzMufT,You And Me,Lifehouse,27622
2020-02-01,169,2dpaYNEQHiRxtZbfNsse99,Happier,Marshmello,27598
2020-02-01,170,6BZLjTOKBPqhq4xpOLkjrp,Nandyan Agad Ako,Ex Battalion,27377
2020-02-01,171,3Z0oQ8r78OUaHvGPiDBR3W,Into the Unknown,Idina Menzel,27349
2020-02-01,172,6Fh0xf6gIgBJ5FyjAZmmI8,LATINA,Al James,27106
2020-02-01,173,46n2EGFnPC3tzWCN1Aqe26,This I Promise You,*NSYNC,27105
2020-02-01,174,39afswHs17v53znQm1gDTY,Take A Bow,Rihanna,27104
2020-02-01,175,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,26863
2020-02-01,176,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,26831
2020-02-01,177,43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,26778
2020-02-01,178,2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,26562
2020-02-01,179,68vgtRHr7iZHpzGpon6Jlo,My Boo,Usher,26345
2020-02-01,180,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,26317
2020-02-01,181,2mlGPkAx4kwF8Df0GlScsC,Buttercup,Jack Stauber,25862
2020-02-01,182,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,25806
2020-02-01,183,7ArrTJ1LwcGAlEO65LUQ7i,I Don't Wanna Love You Anymore,LANY,25748
2020-02-01,184,7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),benny blanco,25712
2020-02-01,185,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,25693
2020-02-01,186,2btKtacOXuMtC9WjcNRvAA,ILYSB,LANY,25519
2020-02-01,187,6YEO7K4hwGKh7BmNxMMvkc,Oks Lang,John Roa,25308
2020-02-01,188,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,25301
2020-02-01,189,0GHwNr0lqf8jpc9wesmnHo,Ex,Callalily,25254
2020-02-01,190,2Gt5SmbyQjcjEqMOdEd3QE,Dahilan,Silent Sanctuary,25159
2020-02-01,191,0Dljpp52vCmtXi0E94qjfo,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,25158
2020-02-01,192,0rKtyWc8bvkriBthvHKY8d,SLOW DANCING IN THE DARK,Joji,25072
2020-02-01,193,0WOvSEVpUGkNufX0w0M06F,13,LANY,25061
2020-02-01,194,77iVPjxBy9Q3GgOxVE1UUA,"Halik Sa Hangin - From ""The Killer Bride""",KZ Tandingan,25034
2020-02-01,195,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,24854
2020-02-01,196,6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,24812
2020-02-01,197,1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,Jesse McCartney,24739
2020-02-01,198,15ahYSiHAIMxAnujlXVtta,Super Far,LANY,24576
2020-02-01,199,1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,Taylor Swift,24560
2020-02-01,200,4yJiXq86uM56uIfIZgE440,me & ur ghost,blackbear,24407
2020-02-02,1,4YMfE4r1JWADFw2Fn74XW2,Catriona,Matthaios,271058
2020-02-02,2,2Mo4pOpCYXOu33856sMQLh,Make It With You,Ben&Ben,267305
2020-02-02,3,65sEZZaxTjLMD8vNgPoMz5,Imahe,Magnus Haven,258998
2020-02-02,4,41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,257948
2020-02-02,5,2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,222563
2020-02-02,6,5l9g7py8RCblcvbZgGQgSd,Pagtingin,Ben&Ben,217980
2020-02-02,7,696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,196040
2020-02-02,8,2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,191610
2020-02-02,9,6VqZS3Wmf53pbfDBVEYvnP,Hindi Tayo Pwede,The Juans,174302
2020-02-02,10,0G5qmu4TsdUH19zdcbI9Ui,Vibe With Me,Matthaios,171898
2020-02-02,11,5jLUKFlEJzOf6b6PCaohFI,I Want You Back,Matthaios,168656
2020-02-02,12,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,167839
2020-02-02,13,2uiOyiRxtNix52dpeaDQPM,Mean It,Lauv,167589
2020-02-02,14,6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,164810
2020-02-02,15,0luyrm1L6gjtoLekHOf67t,Masyado Pang Maaga,Ben&Ben,159330
2020-02-02,16,2tR5liucorXRwduxr0qEx6,Binalewala - Original Version,Michael Dutchi Libranda,141618
2020-02-02,17,6IdEQ3HUseBeRUYFSzSMdL,Zebbiana,Skusta Clee,138994
2020-02-02,18,21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,135397
2020-02-02,19,5bSvsXRBUjGe8pGScU0hPz,Ivana,Soulstice,134189
2020-02-02,20,4T7CM071eEoHudiDShZlCJ,Tala,Sarah Geronimo,134114
2020-02-02,21,3WUEs51GpcvlgU7lehLgLh,Kathang Isip,Ben&Ben,130488
2020-02-02,22,34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,PDL,130099
2020-02-02,23,4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,126006
2020-02-02,24,0BaMZMMEG7GWrUYsoGw8Yg,Neneng B,Nik Makino,123431
2020-02-02,25,70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,120849
2020-02-02,26,18uwL0vNUanqZH0ro2QcOP,comethru,Jeremy Zucker,116545
2020-02-02,27,5DqdesEfbRyOlSS3Tf6c29,It's You,Ali Gatie,115145
2020-02-02,28,24ngpWhBOxKJtIPnzSNX8c,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,114082
2020-02-02,29,1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,112259
2020-02-02,30,4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. Snøw),Kina,110688
2020-02-02,31,1yDiru08Q6omDOGkZMPnei,Maybe The Night,Ben&Ben,109582
2020-02-02,32,6LcauUZjF1eXQrgqMUecHX,Ayy Macarena,Tyga,106877
2020-02-02,33,24NuEDgyRIljwSyY0lsr7b,Black Swan,BTS,105923
2020-02-02,34,4rG3h1QwgjSSWz8EIjCFrm,Araw-Araw,Ben&Ben,101444
2020-02-02,35,4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,Selena Gomez,100603
2020-02-02,36,58wyJLv6yH1La9NIZPl3ne,Can We Kiss Forever?,Kina,99939
2020-02-02,37,2W4yABdLc4Jnds67Poi5Nl,Yellow Hearts,Ant Saunders,98268
2020-02-02,38,4a6q8CR2hzLk2plDkSxkfD,I.F.L.Y.,Bazzi,98147
2020-02-02,39,7HMmFQsKsljwTw8bS7lu19,Rare,Selena Gomez,97865
2020-02-02,40,3xaugmCyXrVkrDTXbFkMW3,Sanctuary,Joji,97635
2020-02-02,41,6BxJLJw228OY5BFerPGl7z,Dahan,December Avenue,95077
2020-02-02,42,7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,94545
2020-02-02,43,1X4l4i472kW5ofFP8Xo0x0,Sana,I Belong to the Zoo,94049
2020-02-02,44,3iZB3VUDerY5P96rhBKwKr,Dalaga,Arvey,93658
2020-02-02,45,3CYH422oy1cZNoo0GTG1TK,Psycho,Red Velvet,92770
2020-02-02,46,2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,December Avenue,87801
2020-02-02,47,029B34AzPVXzOQCyaJpkdH,Changes,Lauv,87731
2020-02-02,48,314ZkcV7oLWG8yWE7LABvH,Make It Right (feat. Lauv),BTS,83340
2020-02-02,49,0ycFQvBTfuo1LCdG0HhszL,Tattoos Together,Lauv,80808
2020-02-02,50,00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,72763
2020-02-02,51,3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,ALLMO$T,69919
2020-02-02,52,1pNAf6W7POwjOD8x8mWf8G,Nobody Knows,Russ,69882
2020-02-02,53,6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes,67163
2020-02-02,54,0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,65387
2020-02-02,55,1iIhGHzzrzqQfuNkFI2qAn,Any song,ZICO,63307
2020-02-02,56,6wdCelHrPh7UfliNjwRTUv,Leaves,Ben&Ben,62371
2020-02-02,57,0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,61699
2020-02-02,58,507wQHSkMb1MFJfN2fjpMQ,Nobela,Julie Anne San Jose,61169
2020-02-02,59,3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,59204
2020-02-02,60,5LZqOdfYUXunyhHmPqGI6j,Lexi,Nik Makino,58911
2020-02-02,61,7Livy729zY16jBsppfYLRW,Nang Iwan,This Band,58593
2020-02-02,62,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,57265
2020-02-02,63,0gDRtumoR9ZrvAlnniToMz,Ikaw At Ako,Moira Dela Torre,56725
2020-02-02,64,58grXgbCj7t5ulr0TGLIr9,Kahit Ayaw Mo Na,This Band,55655
2020-02-02,65,0Eqg0CQ7bK3RQIMPw1A7pl,Malibu Nights,LANY,55431
2020-02-02,66,2slqvGLwzZZYsT4K4Y1GBC,Only The Young - Featured in Miss Americana,Taylor Swift,54257
2020-02-02,67,5JfXvkPqBWrTUBb1OWs1mU,Alam Ko,John Roa,53408
2020-02-02,68,3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,50997
2020-02-02,69,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,50015
2020-02-02,70,3OpGUlDmRUXh0NkIYWoIlD,Your Song,Parokya Ni Edgar,49609
2020-02-02,71,2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,49446
2020-02-02,72,2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,49336
2020-02-02,73,0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,49297
2020-02-02,74,2RgD3eO4IIGF16rR8Ch8OV,Hindi Na Nga,This Band,49204
2020-02-02,75,3vGkyQlCw8LklNip0ZUELC,Nobela,Join The Club,48037
2020-02-02,76,4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,Jonas Brothers,48004
2020-02-02,77,5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,47897
2020-02-02,78,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,47158
