date,position,track_id,track_name,artist,streams
2020-06-02,9,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,139343
2020-06-02,10,65sEZZaxTjLMD8vNgPoMz5,Imahe,Magnus Haven,132167
2020-06-02,11,4nK5YrxbMGZstTLbvj6Gxw,Supalonely,BENEE,129181
2020-06-02,12,3R6Hl2e7hAyCfofRRToKAo,Malayo Ka Man,Jr Crown,129094
2020-06-02,13,1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,121373
2020-06-02,14,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,118786
2020-06-02,15,7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),Powfu,116916
2020-06-02,16,4EivmOT13NMpNSfTKn9p4s,Like That (feat. Gucci Mane),Doja Cat,103336
2020-06-02,17,3PgjBOoA5OytNGkglObpOd,Sa Susunod na Habang Buhay,Ben&Ben,101175
2020-06-02,18,13pv5UWJttg8NNplCaaOYh,Binibini,Matthaios,100676
2020-06-02,19,466cKvZn1j45IpxDdYZqdA,Toosie Slide,Drake,100152
2020-06-02,20,5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),Megan Thee Stallion,97994
2020-06-02,21,21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,97254
2020-06-02,22,017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Dua Lipa,93210
2020-06-02,23,2Mo4pOpCYXOu33856sMQLh,Make It With You,Ben&Ben,92213
2020-06-02,24,62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Surf Mesa,88069
2020-06-02,25,5iFwAOB2TFkPJk8sMlxP8g,Make You Mine,PUBLIC,87934
2020-06-02,26,1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,85374
2020-06-02,27,1x7DysraeqSgVgj95hHc3U,Araw-Araw Love,Flow G,85197
2020-06-02,28,7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,85156
2020-06-02,29,0pYacDCZuRhcrwGUA5nTBe,eight(Prod.&Feat. SUGA of BTS),IU,84546
2020-06-02,30,2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,83926
2020-06-02,31,0G5qmu4TsdUH19zdcbI9Ui,Vibe With Me,Matthaios,83798
2020-06-02,32,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,79551
2020-06-02,33,3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),Marshmello,79413
2020-06-02,34,11VApNQCWLJdzxWrlmwzUa,Say So (feat. Nicki Minaj),Doja Cat,79381
2020-06-02,35,3WUEs51GpcvlgU7lehLgLh,Kathang Isip,Ben&Ben,79247
2020-06-02,36,2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,77380
2020-06-02,37,5l9g7py8RCblcvbZgGQgSd,Pagtingin,Ben&Ben,75575
2020-06-02,38,2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,75544
2020-06-02,39,54b8IPvheXDpro2VR2rWAS,Ivana,Soulstice,74363
2020-06-02,40,1sgDyuLooyvEML4oHspNza,Lose Somebody,Kygo,73706
2020-06-02,41,3c7peg169veVaJRzlbCaKw,good guys,LANY,72793
2020-06-02,42,1x8pFCRfBnDqckyB6mlZci,Titig,MC Einstein,71311
2020-06-02,43,3uc8AGNL0KbvISIrjnfRvN,Mean It,Lauv,70379
2020-06-02,44,1yDiru08Q6omDOGkZMPnei,Maybe The Night,Ben&Ben,67878
2020-06-02,45,696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,67530
2020-06-02,46,2rRJrJEo19S2J82BDsQ3F7,Falling,Trevor Daniel,67050
2020-06-02,47,6VqZS3Wmf53pbfDBVEYvnP,Hindi Tayo Pwede,The Juans,63676
2020-06-02,48,0JeDwT1t3gcrAH29RA0yvm,OXYGEN,TWICE,63373
2020-06-02,49,1X4l4i472kW5ofFP8Xo0x0,Sana,I Belong to the Zoo,62287
2020-06-02,50,4uqh9bualXNHXXwO2wPorc,Daisies,Katy Perry,58985
2020-06-02,51,3BNwUaRo3w1teVSkd69sL8,Bounty,Ex Battalion,57092
2020-06-02,52,2W4yABdLc4Jnds67Poi5Nl,Yellow Hearts,Ant Saunders,55581
2020-06-02,53,6wdCelHrPh7UfliNjwRTUv,Leaves,Ben&Ben,53073
2020-06-02,54,4rG3h1QwgjSSWz8EIjCFrm,Araw-Araw,Ben&Ben,51963
2020-06-02,55,2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,December Avenue,51745
2020-06-02,56,2kYbyudUsQyBzFjWTpy6xV,MAKE ME GO,TWICE,50957
2020-06-02,57,1pV9TLnQdOHbvourRO7x4m,comethru (bonus track),Jeremy Zucker,50724
2020-06-02,58,7iXrqFaV5tK4Fri4mrO8jP,FIREWORK,TWICE,50090
2020-06-02,59,63nJIngH6cMV70V5IUx3Ex,"always, i'll care",Jeremy Zucker,49542
2020-06-02,60,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,49098
2020-06-02,61,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,48693
2020-06-02,62,2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,45057
2020-06-02,63,3OpGUlDmRUXh0NkIYWoIlD,Your Song,Parokya Ni Edgar,44282
2020-06-02,64,4DpNNXFMMxQEKl7r0ykkWA,Play Date,Melanie Martinez,44030
2020-06-02,65,0luyrm1L6gjtoLekHOf67t,Masyado Pang Maaga,Ben&Ben,44003
2020-06-02,66,0Eqg0CQ7bK3RQIMPw1A7pl,Malibu Nights,LANY,43869
2020-06-02,67,0Wv6HtcBNex6lwPugykWCd,SHADOW,TWICE,42445
2020-06-02,68,4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),H.E.R.,42400
2020-06-02,69,3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,42173
2020-06-02,70,0b9oOr2ZgvyQu88wzixux9,This Is America,Childish Gambino,41314
2020-06-02,71,3ueq4reab02CypseErxvwS,Rainbow,South Border,41235
2020-06-02,72,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,41018
2020-06-02,73,6kKC35sKUh2FUx4M0qAL44,Candy,BAEKHYUN,40858
2020-06-02,74,24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,39771
2020-06-02,75,0H4ugk6rhnXmTl47ayy9O5,Daechwita,Agust D,39361
2020-06-02,76,4XDWKodqvKyGL5YJILpKM5,SWEET SUMMER DAY,TWICE,38925
2020-06-02,77,3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,ALLMO$T,38714
2020-06-02,78,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,38560
2020-06-02,79,2HtcPHFdo7eu4Ilbvb0BVI,Feel Special,TWICE,38443
