date,position,track_id,track_name,artist,streams
2018-06-01,29,21YnmkSDhUkmkkni22Svc4,In My Blood,Shawn Mendes,78864
2018-06-01,30,55S2PQgSMYAhgoTCcGCDfw,Youngblood,5 Seconds of Summer,76685
2018-06-01,31,3zgs1f6Tj0mn29qTXJuhSY,13,LANY,74911
2018-06-01,32,33IOhptvC2Qoy2UhjiHXLV,Flames,David Guetta,73885
2018-06-01,33,7mxm4xOU54u1ODM9fS9w2y,Torete,Moira Dela Torre,73622
2018-06-01,34,45Egmo7icyopuzJN0oMEdk,Love Lies (with Normani),Khalid,73180
2018-06-01,35,0qt9ivU6UEP3YdNUiZsnYR,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,70159
2018-06-01,36,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,69748
2018-06-01,37,2zXRAZvUb2B5PzJGwCtFe0,Chasing Fire,Lauv,69739
2018-06-01,38,0RUTnY2B3s05fZuCHsNaUP,Alien,Sabrina Carpenter,68200
2018-06-01,39,4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,Camila Cabello,67852
2018-06-01,40,3towKHKVOXCCcL1fHv6xFO,Capital Letters,Hailee Steinfeld,67779
2018-06-01,41,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,66620
2018-06-01,42,1lsBTdE6MGsKeZCD6llNu7,Done for Me (feat. Kehlani),Charlie Puth,63521
2018-06-01,43,1YNQscOx6OqBQjxgJVhEeW,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,61543
2018-06-01,44,0Gl5s8IhMmQE5YQwM8Qx1J,Never Enough,Loren Allred,61386
2018-06-01,45,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,60931
2018-06-01,46,5LTGmestwpHZ1BfCmpFQJx,Entertainer,ZAYN,60173
2018-06-01,47,1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),Camila Cabello,60130
2018-06-01,48,2VgJDTfkuwlm7WIHnvtRCQ,You Are The Reason,Calum Scott,54623
2018-06-01,49,6FRLCMO5TUHTexlWo8ym1W,Girls Like You (feat. Cardi B),Maroon 5,53911
2018-06-01,50,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,52934
2018-06-01,51,7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,52786
2018-06-01,52,3hBBKuWJfxlIlnd9QFoC8k,What Lovers Do (feat. SZA),Maroon 5,52681
2018-06-01,53,6xTU6B6nFwKKTSZ9ySXS80,Remind Me to Forget,Kygo,52643
2018-06-01,54,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,52418
2018-06-01,55,0b9oOr2ZgvyQu88wzixux9,This Is America,Childish Gambino,52035
2018-06-01,56,4G4gtvlaFaI6v6wWD8UvqL,Getting Over You,Lauv,51353
2018-06-01,57,5WAD7GRAHPQUy9Il1hM7wL,Bracelet,Lauv,50717
2018-06-01,58,7CneiDesUKFJO3Ix01dnfr,Delicate,Taylor Swift,50479
2018-06-01,59,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,49718
2018-06-01,60,1ER60P43ftVOLaMRvBfpnt,Don't Know What To Do (Don't Know What To Say),Mark Carpio,49219
2018-06-01,61,6M21eWbEw74XDdoQsNIinq,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,47471
2018-06-01,62,74ODGXs4byLTRdnKGM4s6E,Super Far,LANY,47234
2018-06-01,63,2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,46403
2018-06-01,64,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,44522
2018-06-01,65,7MrDfa1uQGVXx0JMZ2u5tN,Hayaan Mo Sila,Ex Battalion,43819
2018-06-01,66,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,42900
2018-06-01,67,2XW4DbS6NddZxRPm5rMCeY,God's Plan,Drake,42173
2018-06-01,68,4SN0eYjvqBmElFQxP0Inys,Sundo,Moira Dela Torre,41730
2018-06-01,69,6kPJZM97LwdG9QIsT7khp6,Solo (feat. Demi Lovato),Clean Bandit,40877
2018-06-01,70,0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),Billie Eilish,40182
2018-06-01,71,0Dq49j3dELbttQVUJbtn0c,Nervous,Shawn Mendes,39855
2018-06-01,72,6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,38271
2018-06-01,73,39afswHs17v53znQm1gDTY,Take A Bow,Rihanna,37662
2018-06-01,74,4lRwa7PKcGIuJMwtPIYKdy,Anpanman,BTS,37505
2018-06-01,75,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,37325
2018-06-01,76,3bH4HzoZZFq8UpZmI2AMgV,New Light,John Mayer,37284
2018-06-01,77,0dPBlz8N0veeceejtuvpPz,ILYSB,LANY,37092
2018-06-01,78,3Vo4wInECJQuz9BIBMOu8i,Finesse - Remix; feat. Cardi B,Bruno Mars,36979
2018-06-01,79,619pVMIK3WvX529JIkQTY3,Give Yourself A Try,The 1975,36957
2018-06-01,80,1trFxVLL8WKhYap543e74l,Airplane pt.2,BTS,36783
2018-06-01,81,58q2HKrzhC3ozto2nDdN4z,I Like It,Cardi B,36150
2018-06-01,82,5jLEQLkEU8Sb2fG5UQcwDM,Ako Muna,Yeng Constantino,35974
2018-06-01,83,48XfojJC87VKLlUotYV0Gm,The Truth Untold,BTS,35968
2018-06-01,84,75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,35670
2018-06-01,85,0zFYa7NIpKhmom8zrZx7Ga,Why Can't It Be,Kaye Cal,35432
2018-06-01,86,1cTZMwcBJT0Ka3UJPXOeeN,Nice For What,Drake,35055
2018-06-01,87,4SRqDmPxYX0pUb5B5ut2Ri,So Sick,Ne-Yo,35027
2018-06-01,88,6CHpr3pY2MbJ5y1076UDnI,The Day You Said Goodnight - Acoustic Version,Hale,33612
2018-06-01,89,46ixegtxjERQMCutmp09Sa,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,33400
2018-06-01,90,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,33294
2018-06-01,91,0CZ8lquoTX2Dkg7Ak2inwA,1950,King Princess,32973
2018-06-01,92,7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,32926
2018-06-01,93,6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,32600
2018-06-01,94,1yDiru08Q6omDOGkZMPnei,Maybe The Night,Ben&Ben,32583
2018-06-01,95,2xGjteMU3E1tkEPVFBO08U,This Is Me,Keala Settle,32211
2018-06-01,96,5rwq6R0Uq0BngM3rdmCeNg,Collide - Acoustic Version,Howie Day,31989
2018-06-01,97,7MOX9rPYtyOVUr1sG540xs,Titibo-Tibo,Moira Dela Torre,31794
2018-06-01,98,2PcbtMoqOlGSzOfyJlkB06,Your Love - Dolce Amore Teleserye Theme,Juris,31613
2018-06-01,99,0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,Bruno Mars,31413
2018-06-01,100,6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,31371
2018-06-01,101,1qoXYfWILyuN0EatImGlma,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,30979
2018-06-01,102,3VQb0rq27GPX92X53Ni1Lc,'Di Na Muli,Janine Teñoso,30901
2018-06-01,103,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,30881
2018-06-01,104,3OpGUlDmRUXh0NkIYWoIlD,Your Song,Parokya Ni Edgar,30825
2018-06-01,105,2hYlWnPvVZtQZGWfb35HPQ,I'm Not The Only One,Sam Smith,30821
2018-06-01,106,083Qf6hn6sFL6xiOHlZUyn,I'll Be There,Jess Glynne,30575
2018-06-01,107,4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. Daniel Caesar),H.E.R.,30510
2018-06-01,108,3u1S1OmAUhx5DRlLrXqyp3,Rise,Jonas Blue,30395
2018-06-01,109,22ryCgQttpV7oCrn7llGRu,Magic Shop,BTS,30296
2018-06-01,110,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,30208
2018-06-01,111,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,30139
2018-06-01,112,0RoA7ObU6phWpqhlC9zH4Z,A Million Dreams,Ziv Zaifman,30042
2018-06-01,113,51ChrwmUPDJvedPQnIU8Ls,Dive,Ed Sheeran,30000
2018-06-01,114,39V6cEoNFwDFRJEOKyj4OR,Let Me Be the One,Julie Anne San Jose,29968
2018-06-01,115,1A40ESJJPEEJrqjC9BUO2B,So Slow,Freestyle,29831
2018-06-01,116,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,Khalid,29805
2018-06-01,117,3VcVQmMivq2ISfKUmIuvMK,Rainbow,South Border,29778
2018-06-01,118,01YEqVPCm0vqRLA9w43bic,Hanggang Kailan,Michael Pangilinan,29633
2018-06-01,119,7boPPE857KEqCIHNwFkDop,Audio,Sia,29526
2018-06-01,120,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,29473
2018-06-01,121,00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,29297
2018-06-01,122,2ZiNCGDMapQzMtnPRVOKZI,Di Makatulog,SUD,29102
2018-06-01,123,4hEcAsNF6RG9VCV7xElgCG,You Are My Sunshine,Moira Dela Torre,28793
2018-06-01,124,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,28681
2018-06-01,125,1VvFtp71ibaXiHxurBlXuw,Before I Let You Go,Freestyle,28399
2018-06-01,126,29xs643Q96uQLD8f7SxYYw,Sa'yo,Silent Sanctuary,28245
2018-06-01,127,5zMR44ZH4KVZj4FlhTj3SE,Magbalik,Callalily,28028
2018-06-01,128,2RzdvVrhZdoa3PyrU0NTLp,Nadarang - Campfire Mix,Kyle Juliano,28008
2018-06-01,129,135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,Eraserheads,27345
2018-06-01,130,3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),Kendrick Lamar,27260
2018-06-01,131,2PkQeKapTNUjwpKLf8aJlq,Out of My League,Stephen Speaks,27219
2018-06-01,132,1gm616Plq4ScqNi7TVkZ5N,Call Out My Name,The Weeknd,27205
2018-06-01,133,5qmXgeIDa1lXB07pgAVlNM,Stickwitu,The Pussycat Dolls,27111
2018-06-01,134,1bhUWB0zJMIKr9yVPrkEuI,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,26822
2018-06-01,135,0Dljpp52vCmtXi0E94qjfo,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,26785
2018-06-01,136,2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,26534
2018-06-01,137,1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,Jesse McCartney,26521
2018-06-01,138,0cfZEZwqwlXlvpbb0jTSVz,You And Me,Lifehouse,26484
2018-06-01,139,7j4IOedQQtMpSHEvyXZsHI,ILYSB - STRIPPED,LANY,26334
2018-06-01,140,2wTxJWt2gA9a1Z94dTnPiI,Oks Lang,John Roa,26218
2018-06-01,141,645YBsxhFPSOKxGep3uHLv,Love Maze,BTS,26168
2018-06-01,142,1a1i2IwXnUN0PjllVEhA4B,Breakeven,The Script,26113
2018-06-01,143,1Nj2oBISdFDSF8eDuXcALz,Start Again (feat. Logic),OneRepublic,25960
2018-06-01,144,4r7vGTk9HCW7YDorNWoclF,Meron Nang Iba,Silent Sanctuary,25925
2018-06-01,145,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),Post Malone,25894
2018-06-01,146,0NiXXAI876aGImAd6rTj8w,Mama,Jonas Blue,25887
2018-06-01,147,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,Post Malone,25645
2018-06-01,148,4UgtdWy4dm7vMVIupUbtMm,Huling Sayaw - Acoustic,Kamikazee,25366
2018-06-01,149,6wdCelHrPh7UfliNjwRTUv,Leaves,Ben&Ben,25358
2018-06-01,150,4kOlyvj9WiPrI4zpmzKAeA,Change Your Mind,ELI,25327
2018-06-01,151,63SevszngYpZOwf63o61K4,Nevermind,Dennis Lloyd,25248
2018-06-01,152,1hSOt9IeshMkuKP9ri4hOf,Bloom,Troye Sivan,25235
2018-06-01,153,4kWO6O1BUXcZmaxitpVUwp,Jackie Chan,Tiësto,25229
2018-06-01,154,5QpaGzWp0hwB5faV8dkbAz,Wherever You Will Go,The Calling,25213
2018-06-01,155,6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,25212
2018-06-01,156,1cOyWWUr3oXJIxY0AjJEx9,YOUTH,Troye Sivan,25017
2018-06-01,157,6X7eJp4lv4ZeTkWor2wHLz,Shantidope,Shanti Dope,24893
2018-06-01,158,3gyEt1vswIEbpQqBs18Lha,Harana,Parokya Ni Edgar,24886
2018-06-01,159,38yBBH2jacvDxrznF7h08J,Slow Hands,Niall Horan,24769
2018-06-01,160,01dmH2IPkrLNWIMPNXlreE,Paradise,BTS,24398
2018-06-01,161,5sLGYJOhLP197nmkaRMMEH,Ngayong Gabi,Al James,24161
2018-06-01,162,2S80c51YXgJQhkhX603fMA,Prinsesa,6cyclemind,24157
2018-06-01,163,5UhpceEr5XmbVwyoIUIRnh,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,24115
2018-06-01,164,5y69gQtK33qxb8a24ACkCy,A Thousand Miles,Vanessa Carlton,24021
2018-06-01,165,1NDxZ7cFAo481dtYWdrUnR,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,23777
2018-06-01,166,4isDU5tDNqFLQ5xQ9NgPmz,"Till My Heartaches End - From ""The Significant Other""",KZ Tandingan,23690
2018-06-01,167,1gVgkQFOKa8Wc1HYsJtPdH,More Than Words,Extreme,23581
2018-06-01,168,7EmGUiUaOSGDnUUQUDrOXC,Wolves,Selena Gomez,23325
2018-06-01,169,6ePyl2ns4b7MVYhjsj32ZK,Intro: Singularity,BTS,23283
2018-06-01,170,4CvId64YZSB0RfRdfzPIQU,So What,BTS,23231
2018-06-01,171,5AEtlRudpgdT5FtNiuly6Y,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,23021
2018-06-01,172,67EY6aDoIx8czEPS6a2AaI,The Man Who Can't Be Moved,The Script,22906
2018-06-01,173,7IqUmDJ2GjaOqrzDCXhrV5,Ipagpatawad Mo,Mayonnaise,22887
2018-06-01,174,14pj36HKHd6c72njvGVPWU,Pusong Ligaw,Jericho Rosales,22718
2018-06-01,175,38td8VabuKlQt72Q2VnhbO,134340,BTS,22671
2018-06-01,176,7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,22470
2018-06-01,177,5qII2n90lVdPDcgXEEVHNy,Sunday Morning,Maroon 5,22410
2018-06-01,178,2vNyWYQtbrgOKcSG64SZMJ,Space for Two,Mr. Probz,22373
2018-06-01,179,41CgzGD7xlgnJe14R4cqkL,Paris in the Rain,Lauv,22239
2018-06-01,180,11bD1JtSjlIgKgZG2134DZ,Chasing Cars,Snow Patrol,22184
2018-06-01,181,2ZrHbO88rM6Ijeg0aJmSzl,Patient,Charlie Puth,21877
2018-06-01,182,1almCHdsfikRPfVB9VrEdT,Little Do You Know,Alex & Sierra,21806
2018-06-01,183,7vFv0yFGMJW3qVXbAd9BK9,Your Body Is a Wonderland,John Mayer,21762
2018-06-01,184,6vtOX9riyVzwJxj2SYTuES,Terrified,Katharine McPhee,21742
2018-06-01,185,4ub59HeXqdYApJtkJqnvXE,I'll Never Go,Erik Santos,21696
2018-06-01,186,3fpVWegR6YOS1Yk5HSMYIq,Paranoid,Post Malone,21674
2018-06-01,187,652CegYwXhnFnVz3SgGzTO,Ilaw Sa Daan,IV Of Spades,21565
2018-06-01,188,5RFHiLHCt7dDgKfCAdD5vj,Hey Barbara,IV Of Spades,21498
2018-06-01,189,2PhG74FocRobLC8pP9cIBI,What is Love?,TWICE,21459
2018-06-01,190,0087fDVeNhuyMtST91RMjv,Kundiman,Silent Sanctuary,21453
2018-06-01,191,3nQtkvFMNkRwxjKVAlGPcG,Torete,Moonstar88,21429
2018-06-01,192,442j8VxaB60dWf9cBFuX5w,Almost Is Never Enough,Ariana Grande,21425
2018-06-01,193,3DXncPQOG4VBw3QHh3S817,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,21329
2018-06-01,194,6XlSyYFTU1nodeWwwzVgTV,Sangria Wine,Pharrell Williams,21262
2018-06-01,195,0X8DcetL926BYiPJYstJTc,Lucid Dreams,Juice WRLD,21261
2018-06-01,196,1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),Clean Bandit,21149
2018-06-01,197,6875MeXyCW0wLyT72Eetmo,Starving,Hailee Steinfeld,21131
2018-06-01,198,43ay9lQZ5rfNcOOHhRF2cM,The Greatest Show,Hugh Jackman,21104
2018-06-01,199,4FdQYoWFym37QDQ2GkEHi1,It Might Be You - Theme from Everyday I Love You,Michael Pangilinan,21091
2018-06-01,200,5cF0dROlMOK5uNZtivgu50,Attention,Charlie Puth,21082
2018-06-02,1,4u8RkgV6P4TLi89SmlUtv8,Mundo,IV Of Spades,182249
2018-06-02,2,3BPoSr2pO34Aan6alFfVto,BBoom BBoom,MOMOLAND,180843
2018-06-02,3,10Igtw8bSDyyFs7KIsKngZ,Freaky Friday (feat. Chris Brown),Lil Dicky,165150
2018-06-02,4,0ztDBQdQmdVZvorSmIjMih,Tagpuan,Moira Dela Torre,157557
2018-06-02,5,6LJ1p1h5EcMK4VPeCLDSoF,Nadarang,Shanti Dope,155327
2018-06-02,6,5SxkdsY1ufZzoq9iXceLw9,no tears left to cry,Ariana Grande,153326
2018-06-02,7,2ARqIya5NAuvFVHSN3bL0m,The Middle,Zedd,140505
2018-06-02,8,7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),Calvin Harris,122628
2018-06-02,9,3WUEs51GpcvlgU7lehLgLh,Kathang Isip,Ben&Ben,120931
2018-06-02,10,7Fg342AJtNsIDdwCfX0paC,Let Me,ZAYN,120472
2018-06-02,11,3pWcj8hxj3fsb9TDAcMpEl,Somebody,The Chainsmokers,112276
2018-06-02,12,6SFStUDQZNaGPKWOx9ZiJB,2002,Anne-Marie,112058
2018-06-02,13,76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,110103
2018-06-02,14,0BkKdJSpKqzYLEneerSHq3,Mau,Shanti Dope,101354
2018-06-02,15,630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,Zac Efron,101169
2018-06-02,16,4F1yvJfQ7gJkrcgFJQDjOr,Playinwitme (feat. Kehlani),KYLE,99640
2018-06-02,17,08bNPGLD8AhKpnnERrAc6G,FRIENDS,Marshmello,99585
2018-06-02,18,6Hgh47WXVKtXN5zGOu0hjI,OTW,Khalid,97896
2018-06-02,19,514rhnksEwHUh6LxXsQ4Y9,Back To You,Selena Gomez,95226
2018-06-02,20,7dt6x5M1jzdTEt8oCbisTK,Better Now,Post Malone,94719
2018-06-02,21,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),Post Malone,85352
2018-06-02,22,3aW0ds4A4tSQDIp75FqWTo,FAKE LOVE,BTS,84862
2018-06-02,23,5CLGzJsGqhCEECcpnFQA8x,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,84568
2018-06-02,24,2iOnWSWcChoGmUufbrQ00e,Tagu-Taguan,Moira Dela Torre,80729
2018-06-02,25,7uzmGiiJyRfuViKKK3lVmR,Mine,Bazzi,80009
2018-06-02,26,2z7UKVsBdbA7HFPunDKDP4,Strawberries & Cigarettes,Troye Sivan,77408
2018-06-02,27,2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran,75671
2018-06-02,28,3zgs1f6Tj0mn29qTXJuhSY,13,LANY,72908
2018-06-02,29,55S2PQgSMYAhgoTCcGCDfw,Youngblood,5 Seconds of Summer,71211
2018-06-02,30,5SwEgzUFDHwpWHKrbnP32Z,Youth feat. Khalid,Shawn Mendes,71169
2018-06-02,31,21YnmkSDhUkmkkni22Svc4,In My Blood,Shawn Mendes,67760
2018-06-02,32,45Egmo7icyopuzJN0oMEdk,Love Lies (with Normani),Khalid,65549
2018-06-02,33,33IOhptvC2Qoy2UhjiHXLV,Flames,David Guetta,65291
2018-06-02,34,7mxm4xOU54u1ODM9fS9w2y,Torete,Moira Dela Torre,63117
2018-06-02,35,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,62761
2018-06-02,36,2zXRAZvUb2B5PzJGwCtFe0,Chasing Fire,Lauv,61717
2018-06-02,37,0qt9ivU6UEP3YdNUiZsnYR,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,61705
2018-06-02,38,0RUTnY2B3s05fZuCHsNaUP,Alien,Sabrina Carpenter,60955
2018-06-02,39,3towKHKVOXCCcL1fHv6xFO,Capital Letters,Hailee Steinfeld,60509
2018-06-02,40,4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,Camila Cabello,60415
2018-06-02,41,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,60305
2018-06-02,42,6FRLCMO5TUHTexlWo8ym1W,Girls Like You (feat. Cardi B),Maroon 5,59600
2018-06-02,43,5LTGmestwpHZ1BfCmpFQJx,Entertainer,ZAYN,56777
2018-06-02,44,0Gl5s8IhMmQE5YQwM8Qx1J,Never Enough,Loren Allred,55853
2018-06-02,45,1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),Camila Cabello,55052
2018-06-02,46,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,54254
2018-06-02,47,1YNQscOx6OqBQjxgJVhEeW,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,54192
2018-06-02,48,1lsBTdE6MGsKeZCD6llNu7,Done for Me (feat. Kehlani),Charlie Puth,53343
2018-06-02,49,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,52033
2018-06-02,50,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,50258
2018-06-02,51,2VgJDTfkuwlm7WIHnvtRCQ,You Are The Reason,Calum Scott,49555
2018-06-02,52,5WAD7GRAHPQUy9Il1hM7wL,Bracelet,Lauv,48072
2018-06-02,53,1ER60P43ftVOLaMRvBfpnt,Don't Know What To Do (Don't Know What To Say),Mark Carpio,47061
2018-06-02,54,6xTU6B6nFwKKTSZ9ySXS80,Remind Me to Forget,Kygo,46008
2018-06-02,55,3hBBKuWJfxlIlnd9QFoC8k,What Lovers Do (feat. SZA),Maroon 5,45730
2018-06-02,56,6M21eWbEw74XDdoQsNIinq,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,45669
2018-06-02,57,0b9oOr2ZgvyQu88wzixux9,This Is America,Childish Gambino,45516
2018-06-02,58,4G4gtvlaFaI6v6wWD8UvqL,Getting Over You,Lauv,45311
2018-06-02,59,7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,45100
2018-06-02,60,7CneiDesUKFJO3Ix01dnfr,Delicate,Taylor Swift,44979
2018-06-02,61,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,43536
2018-06-02,62,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,43256
2018-06-02,63,74ODGXs4byLTRdnKGM4s6E,Super Far,LANY,43156
2018-06-02,64,7MrDfa1uQGVXx0JMZ2u5tN,Hayaan Mo Sila,Ex Battalion,42301
2018-06-02,65,2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,41756
2018-06-02,66,6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,40767
2018-06-02,67,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,40579
2018-06-02,68,2XW4DbS6NddZxRPm5rMCeY,God's Plan,Drake,40433
2018-06-02,69,6kPJZM97LwdG9QIsT7khp6,Solo (feat. Demi Lovato),Clean Bandit,39166
2018-06-02,70,0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),Billie Eilish,37924
2018-06-02,71,39afswHs17v53znQm1gDTY,Take A Bow,Rihanna,35558
2018-06-02,72,4SN0eYjvqBmElFQxP0Inys,Sundo,Moira Dela Torre,35542
2018-06-02,73,0Dq49j3dELbttQVUJbtn0c,Nervous,Shawn Mendes,35396
2018-06-02,74,58q2HKrzhC3ozto2nDdN4z,I Like It,Cardi B,34832
2018-06-02,75,0dPBlz8N0veeceejtuvpPz,ILYSB,LANY,34613
