position,track_name,artist,streams,URL,date
138,Too Good to Say Goodbye,Bruno Mars,19112,https://open.spotify.com/track/0B0tYbVp7pDQAqKDhgMeaL,2017-01-03
139,Stickwitu,The Pussycat Dolls,19070,https://open.spotify.com/track/5qmXgeIDa1lXB07pgAVlNM,2017-01-03
140,So Slow,Freestyle,19052,https://open.spotify.com/track/1A40ESJJPEEJrqjC9BUO2B,2017-01-03
141,Wherever You Will Go,The Calling,18933,https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz,2017-01-03
142,Make Me (Cry),Noah Cyrus,18337,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP,2017-01-03
143,Once In a While,Timeflies,18250,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo,2017-01-03
144,Your Body Is a Wonderland,John Mayer,18227,https://open.spotify.com/track/7vFv0yFGMJW3qVXbAd9BK9,2017-01-03
145,Some Kind Of Drug,G-Eazy,18174,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF,2017-01-03
146,PILLOWTALK,ZAYN,18109,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1,2017-01-03
147,More Than Words,Extreme,18077,https://open.spotify.com/track/1gVgkQFOKa8Wc1HYsJtPdH,2017-01-03
148,O Pag-ibig,Bailey May,18075,https://open.spotify.com/track/37hmZirFpkUcMNlkf5i60r,2017-01-03
149,Cake - Challenge Version,Flo Rida,17970,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t,2017-01-03
150,With a Smile,South Border,17778,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2017-01-03
151,Bad and Boujee (feat. Lil Uzi Vert),Migos,17687,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-01-03
152,Sunday Morning,Maroon 5,17543,https://open.spotify.com/track/5qII2n90lVdPDcgXEEVHNy,2017-01-03
153,I'm Yours,Jason Mraz,17461,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2017-01-03
154,Lucky,Jason Mraz,17365,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2017-01-03
155,It's Gotta Be You,Isaiah,17139,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-01-03
156,I Was Made For Loving You,Tori Kelly,17107,https://open.spotify.com/track/3vOmmLuvEUgGaVuRsCs2QF,2017-01-03
157,Not Going Home,DVBBS,17085,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61,2017-01-03
158,Friend of Mine,Juris,16764,https://open.spotify.com/track/5hWHHBX801NeP6jpt9mquW,2017-01-03
159,Bubbly,Colbie Caillat,16757,https://open.spotify.com/track/0rFOs9paloAvEtzwDX1Kmc,2017-01-03
160,The Day You Said Goodnight - Acoustic Version,Hale,16650,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2017-01-03
161,Starting over Again,Toni Gonzaga,16350,https://open.spotify.com/track/7DpfL3u92JKKTys5w7jfY7,2017-01-03
162,Set You Free,MYMP,16304,https://open.spotify.com/track/6CiuHbascZBxfFqdixSXiW,2017-01-03
163,Taped up Heart (feat. Clara Mae),KREAM,16220,https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA,2017-01-03
164,Words,Daya,16209,https://open.spotify.com/track/1wDfQ3eLZb51M8jCkNwbyx,2017-01-03
165,Dynamite (feat. Pretty Sister),Nause,16171,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg,2017-01-03
166,A Thousand Years,Christina Perri,16098,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2017-01-03
167,Para Sa Akin,Sitti,16036,https://open.spotify.com/track/0MqkYdGBzHx7lnaFvo7doR,2017-01-03
168,Everglow,Coldplay,15950,https://open.spotify.com/track/5qfZRNjt2TkHEL12r3sDEU,2017-01-03
169,Again,Leanne & Naara,15926,https://open.spotify.com/track/5KTtIkH3i6sF58N3kyWVnS,2017-01-03
170,Over And Over Again,Nathan Sykes,15632,https://open.spotify.com/track/26h6qDR3KtieqIWgnveqmC,2017-01-03
171,Lost Stars,Adam Levine,15592,https://open.spotify.com/track/1ejtHfSXQwvaAU7F82FXww,2017-01-03
172,Almost Is Never Enough,Ariana Grande,15528,https://open.spotify.com/track/442j8VxaB60dWf9cBFuX5w,2017-01-03
173,The One That Got Away - Acoustic,Katy Perry,15492,https://open.spotify.com/track/5jx8tCxiO0uIbo2uNia23K,2017-01-03
174,Hands To Myself,Selena Gomez,15478,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk,2017-01-03
175,Perm,Bruno Mars,15446,https://open.spotify.com/track/1I6pKIyaBp4OebTGLJpCCC,2017-01-03
176,Oh Lord,MiC LOWRY,15443,https://open.spotify.com/track/1sTUEdVO85YU8Ymk2jeAls,2017-01-03
177,Hymn for the Weekend - Seeb Remix,Coldplay,15331,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU,2017-01-03
178,Ignition - Remix,R. Kelly,15153,https://open.spotify.com/track/5dNfHmqgr128gMY2tc5CeJ,2017-01-03
179,Diwata,Abra,15111,https://open.spotify.com/track/628A1ThsViFrgjqgRAy4aa,2017-01-03
180,Ikaw,Yeng Constantino,15078,https://open.spotify.com/track/22l6ZMCgWB1wfd1GOBe3wm,2017-01-03
181,Pusong Ligaw,Jericho Rosales,15058,https://open.spotify.com/track/14pj36HKHd6c72njvGVPWU,2017-01-03
182,Let Her Go,Passenger,15034,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h,2017-01-03
183,Please Don't Go,Joel Adams,15026,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy,2017-01-03
184,Till I Met You,Angeline Quinto,14981,https://open.spotify.com/track/0JzwzRDkwZr8s1WRfNgUqA,2017-01-03
185,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,14970,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH,2017-01-03
186,Sometimes Love Just Ain't Enough,Charice,14888,https://open.spotify.com/track/6MrDG2mrajvQqZBavSJbP6,2017-01-03
187,Someday We'll Know,Mandy Moore,14808,https://open.spotify.com/track/3mxCsKcdT7SdnsOt8Wyyvs,2017-01-03
188,Sexual,NEIKED,14802,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop,2017-01-03
189,Ride,Twenty One Pilots,14767,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,2017-01-03
190,The Reason,Hoobastank,14628,https://open.spotify.com/track/6Gn02ZC8juXwQ10Xk7ACXx,2017-01-03
191,Stay With Me,CHANYEOL,14602,https://open.spotify.com/track/1HYzRuWjmS9LXCkdVHi25K,2017-01-03
192,Somebody Else,VERITE,14590,https://open.spotify.com/track/34i4yxPrHWquuR4kjiivFO,2017-01-03
193,Lost Boy,Ruth B.,14510,https://open.spotify.com/track/0zMzyHAeMvwq5CRstru1Fp,2017-01-03
194,You're Beautiful,James Blunt,14501,https://open.spotify.com/track/3vsNteZn6E5qBSSBO78W7b,2017-01-03
195,When We Were Young,Adele,14450,https://open.spotify.com/track/7IWkJwX9C0J7tHurTD7ViL,2017-01-03
196,Calling All My Lovelies,Bruno Mars,14427,https://open.spotify.com/track/6ObpR8ek44tvWefQRcSo8K,2017-01-03
197,Capsize,FRENSHIP,14308,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco,2017-01-03
198,Miss You,James Hersey,14271,https://open.spotify.com/track/7of1slAJIWrXxP8ikAHxje,2017-01-03
199,Too Good,Drake,14270,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew,2017-01-03
200,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,14246,https://open.spotify.com/track/1qoXYfWILyuN0EatImGlma,2017-01-03
1,Versace on the Floor,Bruno Mars,238409,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-01-04
2,Say You Won't Let Go,James Arthur,235189,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-04
3,Closer,The Chainsmokers,179363,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-04
4,Don't Wanna Know,Maroon 5,149606,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-04
5,All We Know,The Chainsmokers,148463,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-01-04
6,24K Magic,Bruno Mars,147665,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-04
7,Starving,Hailee Steinfeld,145256,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-01-04
8,"How Far I'll Go - From ""Moana""",Alessia Cara,140102,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-04
9,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,135254,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-04
10,Bad Things (with Camila Cabello),Machine Gun Kelly,126894,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-04
11,Starboy,The Weeknd,124995,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-04
12,Let Me Love You,DJ Snake,119688,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-01-04
13,All Night,The Vamps,113498,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0,2017-01-04
14,Call On Me - Ryan Riback Extended Remix,Starley,111818,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-04
15,Cold Water (feat. Justin Bieber & MØ),Major Lazer,110964,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-01-04
16,Perfect Strangers,Jonas Blue,110568,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u,2017-01-04
17,Side To Side,Ariana Grande,103078,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-01-04
18,In the Name of Love,Martin Garrix,102916,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-01-04
19,By Your Side,Jonas Blue,100477,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-01-04
20,Fresh Eyes,Andy Grammer,100416,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-01-04
21,Jumpshot,Dawin,100407,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w,2017-01-04
22,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,93293,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-04
23,Treat You Better,Shawn Mendes,92739,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-01-04
24,Sila,SUD,89570,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-01-04
25,Just Hold On,Steve Aoki,84260,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-01-04
26,Middle,DJ Snake,81947,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,2017-01-04
27,We Don't Talk Anymore,Charlie Puth,80668,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2017-01-04
28,Setting Fires,The Chainsmokers,79259,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s,2017-01-04
29,Shout Out to My Ex,Little Mix,78799,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g,2017-01-04
30,"i hate u, i love u (feat. olivia o'brien)",gnash,77144,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,2017-01-04
31,YOUTH,Troye Sivan,73687,https://open.spotify.com/track/1cOyWWUr3oXJIxY0AjJEx9,2017-01-04
32,Mercy,Shawn Mendes,72810,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,2017-01-04
33,Scars To Your Beautiful,Alessia Cara,72779,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,2017-01-04
34,Don't Let Me Down,The Chainsmokers,70284,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2017-01-04
35,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,69850,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu,2017-01-04
36,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,68827,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-01-04
37,Pasensya Ka Na,Silent Sanctuary,68285,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-01-04
38,All Time Low,Jon Bellion,67289,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-01-04
39,Fake Love,Drake,67246,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-04
40,"Sit Still, Look Pretty",Daya,67173,https://open.spotify.com/track/2DpCdPMg1BADE4HDnxt3Rd,2017-01-04
41,Black Beatles,Rae Sremmurd,65893,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-04
42,I Feel It Coming,The Weeknd,65593,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-04
43,Tadhana,Up Dharma Down,65001,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-01-04
44,You & Me,Marc E. Bassy,62854,https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe,2017-01-04
45,The Ocean (feat. Shy Martin),Mike Perry,59467,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv,2017-01-04
46,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,58220,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-01-04
47,Juju On That Beat (TZ Anthem),Zay Hilfigerrr,57302,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd,2017-01-04
48,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,57039,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA,2017-01-04
49,Photograph,Ed Sheeran,56356,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-01-04
50,That's What I Like,Bruno Mars,55356,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-01-04
51,One Dance,Drake,44892,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-01-04
52,Lot to Learn,Luke Christopher,44605,https://open.spotify.com/track/2HzfRSfCogBSsgW2CckVA2,2017-01-04
53,The Mack,Nevada,42673,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,2017-01-04
54,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,41780,https://open.spotify.com/track/5QVuf1MpdzFtFoJGwcKosa,2017-01-04
55,I Would Like,Zara Larsson,41078,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,2017-01-04
56,Secret Love Song (feat. Jason Derulo),Little Mix,40713,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6,2017-01-04
57,Hanggang Kailan,Michael Pangilinan,40595,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-01-04
58,Sigurado,Up Dharma Down,37827,https://open.spotify.com/track/3T8yMLawoliJaN1hAGFFmv,2017-01-04
59,Roses,The Chainsmokers,37564,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y,2017-01-04
60,Hear Me Now,Alok,37318,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,2017-01-04
61,Nobody's Better (feat. Fetty Wap),Z,36393,https://open.spotify.com/track/6XKm1z5lYIq486iWMLnSFY,2017-01-04
62,Sunset Lover,Petit Biscuit,36080,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,2017-01-04
63,Paasa - T.A.N.G.A.,Yeng Constantino,34996,https://open.spotify.com/track/2XYb0tB6gqXObZqNsAoMYk,2017-01-04
64,Wake Up Where You Are,State of Sound,34923,https://open.spotify.com/track/2s76aKBWKShlwPC4xTtEEE,2017-01-04
65,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,34907,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,2017-01-04
66,This Is What You Came For,Calvin Harris,34497,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,2017-01-04
67,Your Love - Dolce Amore Teleserye Theme,Juris,33561,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-01-04
68,To Love Again,Daryl Ong,32617,https://open.spotify.com/track/6k3b9NQnivP9wUhA7PgbOU,2017-01-04
69,The Scientist,Coldplay,32411,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2017-01-04
70,Love Me Now,John Legend,32373,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,2017-01-04
71,Migraine,Moonstar88,31722,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2017-01-04
72,Caroline,Amine,31320,https://open.spotify.com/track/5hTpBe8h35rJ67eAWHQsJx,2017-01-04
73,Toothbrush,DNCE,30802,https://open.spotify.com/track/0CNjoQozZP0mB9rKVdrKGx,2017-01-04
74,Love Yourself,Justin Bieber,30588,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,2017-01-04
75,We Can't Be,Krissy,29608,https://open.spotify.com/track/0mqJsNkF3MRtBkRhzVskVX,2017-01-04
76,Sa'yo,Silent Sanctuary,29561,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2017-01-04
77,Final Song,MO,29120,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7,2017-01-04
78,7 Years,Lukas Graham,28827,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L,2017-01-04
79,One Call Away,Charlie Puth,28603,https://open.spotify.com/track/6vSforRhuzsA0D0SO9fG1S,2017-01-04
80,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,28521,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2017-01-04
81,Cheap Thrills,Sia,28495,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2017-01-04
82,Sidekick,Dawin,27921,https://open.spotify.com/track/7rQ7daaKRFhCz0TgFgAzU2,2017-01-04
83,Shed a Light,Robin Schulz,27899,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,2017-01-04
84,Send My Love (To Your New Lover),Adele,27744,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb,2017-01-04
85,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,27427,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2017-01-04
86,Someday,Nina,27083,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2017-01-04
87,I'm Not The Only One,Sam Smith,26590,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,2017-01-04
88,The Greatest (feat. Kendrick Lamar),Sia,26276,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO,2017-01-04
89,Hiling,Mark Carpio,25975,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-01-04
90,Now and Later,Sage The Gemini,25723,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS,2017-01-04
91,Chunky,Bruno Mars,25271,https://open.spotify.com/track/0mBKv9DkYfQHjdMcw2jdyI,2017-01-04
92,Weak,AJR,25128,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-01-04
93,Beautiful Soul,Jesse McCartney,25105,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2017-01-04
94,Faded,Alan Walker,25014,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,2017-01-04
95,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,24838,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,2017-01-04
96,True,Ryan Cabrera,24801,https://open.spotify.com/track/0jdeV5dSB3kUBRqe1xQJbh,2017-01-04
97,So Sick,Ne-Yo,24792,https://open.spotify.com/track/4SRqDmPxYX0pUb5B5ut2Ri,2017-01-04
98,Collide - Acoustic Version,Howie Day,24529,https://open.spotify.com/track/5rwq6R0Uq0BngM3rdmCeNg,2017-01-04
99,Tell Me Where It Hurts,MYMP,24276,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2017-01-04
100,Iris,The Goo Goo Dolls,23754,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2017-01-04
101,Hanap-Hanap,James Reid,23655,https://open.spotify.com/track/4ZgZPrrSLi4sIiFkiahuxq,2017-01-04
102,Let Me Be the One,Julie Anne San Jose,23337,https://open.spotify.com/track/39V6cEoNFwDFRJEOKyj4OR,2017-01-04
103,Paano Ba Ang Magmahal,Piolo Pascual,23192,https://open.spotify.com/track/2qqte0XT0eFFVLuNP7Qena,2017-01-04
104,Lush Life,Zara Larsson,23126,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8,2017-01-04
105,Rainbow,South Border,22914,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2017-01-04
106,Breakeven,The Script,22831,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2017-01-04
107,Terrified,Katharine McPhee,22556,https://open.spotify.com/track/6vtOX9riyVzwJxj2SYTuES,2017-01-04
108,Heathens,Twenty One Pilots,22486,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,2017-01-04
109,Before I Let You Go,Freestyle,22481,https://open.spotify.com/track/1VvFtp71ibaXiHxurBlXuw,2017-01-04
110,Prinsesa,6cyclemind,22396,https://open.spotify.com/track/2S80c51YXgJQhkhX603fMA,2017-01-04
111,Into You,Ariana Grande,22361,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0,2017-01-04
112,Cake By The Ocean,DNCE,22126,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl,2017-01-04
113,My Way,Calvin Harris,21862,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,2017-01-04
114,Broccoli (feat. Lil Yachty),DRAM,21648,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,2017-01-04
115,When You Say Nothing At All,Boyzone,21634,https://open.spotify.com/track/5Z6DLYbekZkL8OvH54S4n0,2017-01-04
116,All I Ask,Adele,21400,https://open.spotify.com/track/1wMALZpuqAy7amQsFBWQ8m,2017-01-04
117,Take A Bow,Rihanna,21356,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2017-01-04
118,Marvin Gaye (feat. Wale) - Remix,Charlie Puth,21019,https://open.spotify.com/track/4LfkoDOt4mhrbo8Ndk37sQ,2017-01-04
119,Lighthouse - Andrelli Remix,Hearts & Colors,20933,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo,2017-01-04
120,The Man Who Can't Be Moved,The Script,20861,https://open.spotify.com/track/67EY6aDoIx8czEPS6a2AaI,2017-01-04
121,A Thousand Miles,Vanessa Carlton,20734,https://open.spotify.com/track/5y69gQtK33qxb8a24ACkCy,2017-01-04
122,I Got You,Bebe Rexha,20681,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,2017-01-04
123,Fast Car,Jonas Blue,20652,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ,2017-01-04
124,You And Me,Lifehouse,20477,https://open.spotify.com/track/7L605WhF5EGf34ggj87yK6,2017-01-04
125,So Slow,Freestyle,20155,https://open.spotify.com/track/1A40ESJJPEEJrqjC9BUO2B,2017-01-04
126,Light,San Holo,20031,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn,2017-01-04
127,More Than Words,Extreme,19942,https://open.spotify.com/track/1gVgkQFOKa8Wc1HYsJtPdH,2017-01-04
128,Wherever You Will Go,The Calling,19933,https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz,2017-01-04
129,Straight up & Down,Bruno Mars,19832,https://open.spotify.com/track/2mrZYZGmPFV3QOyYPZ1zsn,2017-01-04
130,This Town,Niall Horan,19797,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7,2017-01-04
131,Chantaje (feat. Maluma),Shakira,19587,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2017-01-04
132,Sorry,Justin Bieber,19485,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,2017-01-04
133,Water Under the Bridge,Adele,19472,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y,2017-01-04
134,Solo Dance,Martin Jensen,19459,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-01-04
135,Hide Away,Daya,19400,https://open.spotify.com/track/4Z3qm2aWGTJuJKnv3EWwyD,2017-01-04
136,Meron Nang Iba,Silent Sanctuary,19158,https://open.spotify.com/track/4r7vGTk9HCW7YDorNWoclF,2017-01-04
137,Too Good to Say Goodbye,Bruno Mars,19120,https://open.spotify.com/track/0B0tYbVp7pDQAqKDhgMeaL,2017-01-04
138,Your Body Is a Wonderland,John Mayer,19115,https://open.spotify.com/track/7vFv0yFGMJW3qVXbAd9BK9,2017-01-04
139,Some Kind Of Drug,G-Eazy,19066,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF,2017-01-04
140,O Pag-ibig,Bailey May,19061,https://open.spotify.com/track/37hmZirFpkUcMNlkf5i60r,2017-01-04
141,Stickwitu,The Pussycat Dolls,19002,https://open.spotify.com/track/5qmXgeIDa1lXB07pgAVlNM,2017-01-04
142,Once In a While,Timeflies,18798,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo,2017-01-04
143,With a Smile,South Border,18756,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2017-01-04
144,Lucky,Jason Mraz,18576,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2017-01-04
145,I Was Made For Loving You,Tori Kelly,18557,https://open.spotify.com/track/3vOmmLuvEUgGaVuRsCs2QF,2017-01-04
146,Dancing On My Own,Calum Scott,18524,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ,2017-01-04
147,History,One Direction,18438,https://open.spotify.com/track/0HMjXBAZmSYOTTi33WpMso,2017-01-04
148,Friend of Mine,Juris,18366,https://open.spotify.com/track/5hWHHBX801NeP6jpt9mquW,2017-01-04
149,Stitches,Shawn Mendes,18130,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q,2017-01-04
150,Make Me (Cry),Noah Cyrus,18114,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP,2017-01-04
151,Cake - Challenge Version,Flo Rida,18114,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t,2017-01-04
152,Not Going Home,DVBBS,18063,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61,2017-01-04
153,Hands To Myself,Selena Gomez,18019,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk,2017-01-04
154,Bubbly,Colbie Caillat,17876,https://open.spotify.com/track/0rFOs9paloAvEtzwDX1Kmc,2017-01-04
155,I'm Yours,Jason Mraz,17805,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2017-01-04
156,Words,Daya,17771,https://open.spotify.com/track/1wDfQ3eLZb51M8jCkNwbyx,2017-01-04
157,Work,Rihanna,17656,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v,2017-01-04
158,Starting over Again,Toni Gonzaga,17560,https://open.spotify.com/track/7DpfL3u92JKKTys5w7jfY7,2017-01-04
159,Set You Free,MYMP,17525,https://open.spotify.com/track/6CiuHbascZBxfFqdixSXiW,2017-01-04
160,The Day You Said Goodnight - Acoustic Version,Hale,17398,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2017-01-04
161,Sunday Morning,Maroon 5,17329,https://open.spotify.com/track/5qII2n90lVdPDcgXEEVHNy,2017-01-04
