position,track_name,artist,streams,URL,date
155,Undrunk,FLETCHER,26097,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d,2019-04-01
156,Bohemian Rhapsody - 2011 Mix,Queen,25928,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-04-01
157,Empty Space,James Arthur,25872,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe,2019-04-01
158,Never Not,Lauv,25806,https://open.spotify.com/track/4fFfyouye6vrX9o9z4PVMu,2019-04-01
159,So Sick,Ne-Yo,25722,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,2019-04-01
160,What Lovers Do,Maroon 5,25591,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g,2019-04-01
161,Sa'yo,Silent Sanctuary,25502,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2019-04-01
162,Youngblood,5 Seconds of Summer,25502,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019-04-01
163,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,25400,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2019-04-01
164,Di Makatulog,SUD,25223,https://open.spotify.com/track/2ZiNCGDMapQzMtnPRVOKZI,2019-04-01
165,Take A Bow,Rihanna,25180,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2019-04-01
166,Magkunwari ('Di Man Tayo) [TODA One I Love Official Soundtrack],December Avenue,25178,https://open.spotify.com/track/4yLc803i7qcWx4V2piWPH5,2019-04-01
167,MIDDLE CHILD,J. Cole,25161,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019-04-01
168,I Don't Belong In This Club,Why Don't We,24958,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx,2019-04-01
169,Just the Way You Are,Bruno Mars,24947,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2019-04-01
170,That's What I Like,Bruno Mars,24925,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2019-04-01
171,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,24920,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2019-04-01
172,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,24894,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019-04-01
173,Iris,The Goo Goo Dolls,24837,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2019-04-01
174,Breakeven,The Script,24721,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2019-04-01
175,Huling Sayaw - Acoustic,Kamikazee,24616,https://open.spotify.com/track/4UgtdWy4dm7vMVIupUbtMm,2019-04-01
176,Mine,Bazzi,24607,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,2019-04-01
177,Ipagpatawad Mo,Mayonnaise,24511,https://open.spotify.com/track/7IqUmDJ2GjaOqrzDCXhrV5,2019-04-01
178,Bleeding Love,Leona Lewis,24376,https://open.spotify.com/track/7wZUrN8oemZfsEd1CGkbXE,2019-04-01
179,Forever Young,BLACKPINK,24333,https://open.spotify.com/track/56bHclo7YNvpujMveLElQn,2019-04-01
180,Isang Araw,Kaye Cal,24322,https://open.spotify.com/track/4fxHK6mhA9vli9NjpBSbGi,2019-04-01
181,High Hopes,Panic! At The Disco,24317,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-04-01
182,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,24308,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3,2019-04-01
183,Demonyo,juan karlos,24284,https://open.spotify.com/track/1WXs4O7mBxXglHJPwYweHq,2019-04-01
184,Kontrabida,Pricetagg,24217,https://open.spotify.com/track/31vGGETvC1zlvuhNumTYZB,2019-04-01
185,Rainbow,South Border,24200,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2019-04-01
186,BOOMBAYAH - KR Ver.,BLACKPINK,24163,https://open.spotify.com/track/1qAPA8TooLVEqAZ58fhcrt,2019-04-01
187,Ex,Callalily,23932,https://open.spotify.com/track/7bkAr4WNoTuSjpuh1NRQjm,2019-04-01
188,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,23929,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019-04-01
189,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,23808,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p,2019-04-01
190,Your Song (My One and Only You),Julie Anne San Jose,23714,https://open.spotify.com/track/5Seh4HfqT1mFnRJQswqz51,2019-04-01
191,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,23630,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn,2019-04-01
192,Versace on the Floor,Bruno Mars,23587,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2019-04-01
193,Treat You Better,Shawn Mendes,23550,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd,2019-04-01
194,Hanggang Kailan,Michael Pangilinan,23534,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2019-04-01
195,214,Rivermaya,23428,https://open.spotify.com/track/7gZ3kWNtIxFgxjsm5OTVMB,2019-04-01
196,Bubbly,Colbie Caillat,23342,https://open.spotify.com/track/1lkvpmrCaXK8QtliFDcHBO,2019-04-01
197,13,LANY,23274,https://open.spotify.com/track/0WOvSEVpUGkNufX0w0M06F,2019-04-01
198,I Want It That Way,Backstreet Boys,23189,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya,2019-04-01
199,Bawat Kaluluwa,IV Of Spades,23175,https://open.spotify.com/track/2gnVqlNifLIGvinryubyG4,2019-04-01
200,In My Blood,Shawn Mendes,23089,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH,2019-04-01
1,Pauwi Nako,PDL,264429,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-04-02
2,Kahit Ayaw Mo Na,This Band,233469,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2019-04-02
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,229671,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-04-02
4,Buwan,juan karlos,209968,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-04-02
5,Sana,I Belong to the Zoo,203915,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-04-02
6,Kung 'Di Rin Lang Ikaw,December Avenue,187176,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-04-02
7,Hindi Na Nga,This Band,167011,https://open.spotify.com/track/50hVyhZM4nvizfrQe38F3l,2019-04-02
8,Missin You Crazy,Russ,154722,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-04-02
9,i'm so tired...,Lauv,153496,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-04-02
10,Maybe The Night,Ben&Ben,153215,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-04-02
11,Bulong,December Avenue,147121,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-04-02
12,Sa Ngalan Ng Pag-Ibig,December Avenue,146988,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-04-02
13,Best Part (feat. Daniel Caesar),H.E.R.,140127,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-04-02
14,Balang Araw,I Belong to the Zoo,139294,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-04-02
15,Love Someone,Lukas Graham,131252,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-04-02
16,Malibu Nights,LANY,127117,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-04-02
17,"thank u, next",Ariana Grande,124339,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-04-02
18,Talk,Khalid,123075,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019-04-02
19,7 rings,Ariana Grande,120995,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-04-02
20,Dancing With A Stranger (with Normani),Sam Smith,119904,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-04-02
21,Sucker,Jonas Brothers,117269,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-04-02
