position,track_name,artist,streams,URL,date
22,Don't Wanna Know,Maroon 5,86366,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-04-01
23,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,85954,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-04-01
24,Sila,SUD,84930,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-04-01
25,All We Know,The Chainsmokers,83261,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-04-01
26,Passionfruit,Drake,83232,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-04-01
27,Perfect,Ed Sheeran,82664,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-04-01
28,24K Magic,Bruno Mars,81663,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-04-01
29,All Night,The Vamps,77732,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-04-01
30,Bad Things (with Camila Cabello),Machine Gun Kelly,76790,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-04-01
31,Slide (feat. Frank Ocean & Migos),Calvin Harris,76631,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-04-01
32,It's Gotta Be You,Isaiah,75474,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-04-01
33,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,74945,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-04-01
34,Weak,AJR,74600,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-04-01
35,Galway Girl,Ed Sheeran,74500,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-04-01
36,Hanggang Kailan,Michael Pangilinan,68557,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-04-01
37,Tadhana,Up Dharma Down,67263,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-04-01
38,By Your Side,Jonas Blue,65727,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-04-01
39,Dive,Ed Sheeran,63446,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-04-01
40,Pasensya Ka Na,Silent Sanctuary,62126,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-04-01
41,Lot to Learn,Luke Christopher,60951,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW,2017-04-01
42,Castle on the Hill,Ed Sheeran,60860,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-04-01
43,The Other,Lauv,60756,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g,2017-04-01
44,Why Can't It Be,Kaye Cal,60608,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-04-01
45,Cold Water (feat. Justin Bieber & MØ),Major Lazer,60569,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-04-01
46,Just Hold On,Steve Aoki,60012,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-04-01
47,Don't Leave,Snakehips,59721,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,2017-04-01
48,Let Me Love You,DJ Snake,58638,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-04-01
49,Happier,Ed Sheeran,57109,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2017-04-01
50,The One,The Chainsmokers,56760,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5,2017-04-01
51,Jumpshot,Dawin,56745,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w,2017-04-01
52,Hiling,Mark Carpio,53925,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-04-01
53,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,53030,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-04-01
54,Still Got Time,ZAYN,52204,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl,2017-04-01
55,In the Name of Love,Martin Garrix,49418,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-04-01
56,You,Jona,46340,https://open.spotify.com/track/4OjORl39ULsmkJHOPbOOPJ,2017-04-01
57,Your Love - Dolce Amore Teleserye Theme,Juris,45977,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-04-01
58,Solo Dance,Martin Jensen,45820,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-04-01
59,I Feel It Coming,The Weeknd,44768,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-04-01
60,A Love To Last A Lifetime,Juris,44277,https://open.spotify.com/track/4g8lRiznlad8Vy4HR1J3B9,2017-04-01
61,Location,Khalid,43810,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-04-01
62,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,43701,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-04-01
63,Believer,Imagine Dragons,43380,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-04-01
64,Photograph,Ed Sheeran,42649,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-04-01
65,Sa'yo,Silent Sanctuary,42383,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2017-04-01
66,iSpy (feat. Lil Yachty),KYLE,41980,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-04-01
67,Migraine,Moonstar88,41732,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2017-04-01
68,The Scientist,Coldplay,41697,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2017-04-01
69,"Sit Still, Look Pretty",Daya,39680,https://open.spotify.com/track/2DpCdPMg1BADE4HDnxt3Rd,2017-04-01
70,History,Olivia Holt,39571,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF,2017-04-01
71,Treat You Better,Shawn Mendes,39173,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-04-01
72,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,38760,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2017-04-01
73,Green Light,Lorde,38197,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5,2017-04-01
74,Tell Me Where It Hurts,MYMP,38061,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2017-04-01
75,Dahil Sa'Yo,Inigo Pascual,36747,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-04-01
76,Selfish (feat. Rihanna),Future,36682,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA,2017-04-01
77,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,36376,https://open.spotify.com/track/5QVuf1MpdzFtFoJGwcKosa,2017-04-01
78,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,35882,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-04-01
79,How Would You Feel (Paean),Ed Sheeran,34878,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN,2017-04-01
80,We Don't Talk Anymore,Charlie Puth,34298,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2017-04-01
81,Let Me Be the One,Julie Anne San Jose,34198,https://open.spotify.com/track/39V6cEoNFwDFRJEOKyj4OR,2017-04-01
82,Rainbow,South Border,34085,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2017-04-01
83,We Can't Be,Krissy,33688,https://open.spotify.com/track/0mqJsNkF3MRtBkRhzVskVX,2017-04-01
84,September Song,JP Cooper,33580,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI,2017-04-01
85,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly,33548,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9,2017-04-01
86,Fake Love,Drake,33146,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-04-01
87,Prinsesa,6cyclemind,32925,https://open.spotify.com/track/2S80c51YXgJQhkhX603fMA,2017-04-01
88,Para Sa Akin,Sitti,32792,https://open.spotify.com/track/0MqkYdGBzHx7lnaFvo7doR,2017-04-01
89,Chained To The Rhythm,Katy Perry,32721,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,2017-04-01
90,Supermarket Flowers,Ed Sheeran,32594,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG,2017-04-01
91,Before I Let You Go,Freestyle,32517,https://open.spotify.com/track/1VvFtp71ibaXiHxurBlXuw,2017-04-01
92,Good Life (with G-Eazy & Kehlani),G-Eazy,32326,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-04-01
93,Everyday,Ariana Grande,31921,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR,2017-04-01
94,YOUTH,Troye Sivan,31887,https://open.spotify.com/track/1cOyWWUr3oXJIxY0AjJEx9,2017-04-01
95,Starboy,The Weeknd,31635,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-04-01
96,Secret Love Song (feat. Jason Derulo),Little Mix,31159,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6,2017-04-01
97,Side To Side,Ariana Grande,30989,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-04-01
98,What Do I Know?,Ed Sheeran,30714,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92,2017-04-01
99,Middle,DJ Snake,30516,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,2017-04-01
100,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,30313,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2017-04-01
101,With a Smile,South Border,30236,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2017-04-01
102,So Slow,Freestyle,29909,https://open.spotify.com/track/1A40ESJJPEEJrqjC9BUO2B,2017-04-01
103,ILYSB,LANY,29779,https://open.spotify.com/track/0dPBlz8N0veeceejtuvpPz,2017-04-01
104,Mask Off,Future,29267,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-04-01
105,Sunset Lover,Petit Biscuit,28649,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,2017-04-01
106,ILYSB - STRIPPED,LANY,28347,https://open.spotify.com/track/7j4IOedQQtMpSHEvyXZsHI,2017-04-01
107,Shout Out to My Ex,Little Mix,28292,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g,2017-04-01
108,Collide - Acoustic Version,Howie Day,27539,https://open.spotify.com/track/5rwq6R0Uq0BngM3rdmCeNg,2017-04-01
109,Scars To Your Beautiful,Alessia Cara,27533,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,2017-04-01
110,Someday,Nina,27167,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2017-04-01
111,Caroline,Amine,27132,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-04-01
112,So Sick,Ne-Yo,26785,https://open.spotify.com/track/4SRqDmPxYX0pUb5B5ut2Ri,2017-04-01
113,All Time Low,Jon Bellion,26729,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-04-01
114,I'm Not The Only One,Sam Smith,26243,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,2017-04-01
115,Akin Ka Na Lang,The Company,26070,https://open.spotify.com/track/79yCQrawsilxU56g0UifKQ,2017-04-01
116,New Man,Ed Sheeran,25971,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG,2017-04-01
117,Paano Ba Ang Magmahal,Piolo Pascual,25798,https://open.spotify.com/track/2qqte0XT0eFFVLuNP7Qena,2017-04-01
118,Love Yourself,Justin Bieber,24804,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,2017-04-01
119,Take A Bow,Rihanna,24571,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2017-04-01
120,Don't Let Me Down,The Chainsmokers,24265,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2017-04-01
121,Breakeven,The Script,24007,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2017-04-01
122,The Man Who Can't Be Moved,The Script,23982,https://open.spotify.com/track/67EY6aDoIx8czEPS6a2AaI,2017-04-01
123,Be the One,Dua Lipa,23863,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol,2017-04-01
124,Beautiful Soul,Jesse McCartney,23849,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2017-04-01
125,Congratulations,Post Malone,23706,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-04-01
126,Iris,The Goo Goo Dolls,23702,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2017-04-01
127,She Will Be Loved - Radio Mix,Maroon 5,23651,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2017-04-01
128,More Than Words,Extreme,23595,https://open.spotify.com/track/1gVgkQFOKa8Wc1HYsJtPdH,2017-04-01
129,Barcelona,Ed Sheeran,23576,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU,2017-04-01
130,Hearts Don't Break Around Here,Ed Sheeran,23473,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk,2017-04-01
131,Walang Iba,Daniel Padilla,23255,https://open.spotify.com/track/3PCE25CY0e1VMclfDGTXvE,2017-04-01
132,"i hate u, i love u (feat. olivia o'brien)",gnash,23105,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,2017-04-01
133,Roses,The Chainsmokers,22414,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y,2017-04-01
134,A Thousand Years,Christina Perri,22250,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2017-04-01
135,I Got You,Bebe Rexha,22217,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,2017-04-01
136,You Don't Know Me - Radio Edit,Jax Jones,22023,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,2017-04-01
137,Sidekick,Dawin,22021,https://open.spotify.com/track/7rQ7daaKRFhCz0TgFgAzU2,2017-04-01
138,Meron Nang Iba,Silent Sanctuary,21833,https://open.spotify.com/track/4r7vGTk9HCW7YDorNWoclF,2017-04-01
139,Terrified,Katharine McPhee,21459,https://open.spotify.com/track/6vtOX9riyVzwJxj2SYTuES,2017-04-01
140,Your Body Is a Wonderland,John Mayer,21425,https://open.spotify.com/track/7vFv0yFGMJW3qVXbAd9BK9,2017-04-01
141,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,21006,https://open.spotify.com/track/1qoXYfWILyuN0EatImGlma,2017-04-01
142,Marvin Gaye (feat. Wale) - Remix,Charlie Puth,20997,https://open.spotify.com/track/4LfkoDOt4mhrbo8Ndk37sQ,2017-04-01
143,7 Years,Lukas Graham,20952,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L,2017-04-01
144,Let Her Go,Passenger,20856,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h,2017-04-01
145,Sooner Or Later,Aaron Carter,20813,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe,2017-04-01
146,Lights Down Low,MAX,20437,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori,2017-04-01
147,When You Say Nothing At All,Boyzone,20355,https://open.spotify.com/track/5Z6DLYbekZkL8OvH54S4n0,2017-04-01
148,Save Myself,Ed Sheeran,20313,https://open.spotify.com/track/6TIU9Ehmi6dMzZK73Ym4yj,2017-04-01
149,Stickwitu,The Pussycat Dolls,20269,https://open.spotify.com/track/5qmXgeIDa1lXB07pgAVlNM,2017-04-01
150,Wherever You Will Go,The Calling,20201,https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz,2017-04-01
151,Hanap-Hanap,James Reid,20173,https://open.spotify.com/track/4ZgZPrrSLi4sIiFkiahuxq,2017-04-01
152,Blem,Drake,20140,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt,2017-04-01
153,HUMBLE.,Kendrick Lamar,20083,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-04-01
154,Bubbly,Colbie Caillat,20030,https://open.spotify.com/track/0rFOs9paloAvEtzwDX1Kmc,2017-04-01
155,Chunky,Bruno Mars,19991,https://open.spotify.com/track/0mBKv9DkYfQHjdMcw2jdyI,2017-04-01
156,True,Ryan Cabrera,19937,https://open.spotify.com/track/0jdeV5dSB3kUBRqe1xQJbh,2017-04-01
157,One Dance,Drake,19920,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-04-01
158,A Thousand Miles,Vanessa Carlton,19853,https://open.spotify.com/track/5y69gQtK33qxb8a24ACkCy,2017-04-01
159,Almost Is Never Enough,Ariana Grande,19806,https://open.spotify.com/track/442j8VxaB60dWf9cBFuX5w,2017-04-01
160,If We Fall in Love,Yeng Constantino,19746,https://open.spotify.com/track/7D4rSZoga8hqJqNOVcPde1,2017-04-01
161,Nancy Mulligan,Ed Sheeran,19606,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ,2017-04-01
162,Out of My League,Stephen Speaks,19544,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2017-04-01
163,You And Me,Lifehouse,19380,https://open.spotify.com/track/7L605WhF5EGf34ggj87yK6,2017-04-01
164,Send My Love (To Your New Lover),Adele,19234,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb,2017-04-01
165,Oo,Up Dharma Down,19193,https://open.spotify.com/track/7gWKGNeHjIDUkNreiYYNdm,2017-04-01
166,I Was Made For Loving You,Tori Kelly,19109,https://open.spotify.com/track/3vOmmLuvEUgGaVuRsCs2QF,2017-04-01
167,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,19059,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,2017-04-01
168,Everglow,Coldplay,19023,https://open.spotify.com/track/5qfZRNjt2TkHEL12r3sDEU,2017-04-01
169,The Day You Said Goodnight - Acoustic Version,Hale,18957,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2017-04-01
170,Bad and Boujee (feat. Lil Uzi Vert),Migos,18957,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-04-01
171,Starting over Again,Toni Gonzaga,18826,https://open.spotify.com/track/7DpfL3u92JKKTys5w7jfY7,2017-04-01
172,Lucky,Jason Mraz,18753,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2017-04-01
173,Till I Met You,Angeline Quinto,18741,https://open.spotify.com/track/0JzwzRDkwZr8s1WRfNgUqA,2017-04-01
174,Ikaw,Yeng Constantino,18647,https://open.spotify.com/track/22l6ZMCgWB1wfd1GOBe3wm,2017-04-01
175,Pusong Ligaw,Jericho Rosales,18609,https://open.spotify.com/track/14pj36HKHd6c72njvGVPWU,2017-04-01
176,Nobody's Better (feat. Fetty Wap),Z,18488,https://open.spotify.com/track/6XKm1z5lYIq486iWMLnSFY,2017-04-01
177,Yellow,Coldplay,18404,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg,2017-04-01
178,Love On The Brain,Rihanna,18365,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02,2017-04-01
179,I'm Yours,Jason Mraz,18266,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2017-04-01
180,Realize,Colbie Caillat,18147,https://open.spotify.com/track/5OGkKx8jP0A5KSULEc6XYZ,2017-04-01
181,Set You Free,MYMP,18089,https://open.spotify.com/track/6CiuHbascZBxfFqdixSXiW,2017-04-01
182,Ang Huling El Bimbo,Eraserheads,17976,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2017-04-01
183,One Call Away,Charlie Puth,17701,https://open.spotify.com/track/6vSforRhuzsA0D0SO9fG1S,2017-04-01
184,This Is What You Came For,Calvin Harris,17625,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,2017-04-01
185,Down,Marian Hill,17393,https://open.spotify.com/track/2dqLk7ezV15LEJEwUmEbXB,2017-04-01
186,Eraser,Ed Sheeran,17268,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2,2017-04-01
187,Bibia Be Ye Ye,Ed Sheeran,17205,https://open.spotify.com/track/6SznMYPQJHzr3IwsAHLId2,2017-04-01
188,I Won't Give Up,Jason Mraz,17018,https://open.spotify.com/track/53QF56cjZA9RTuuMZDrSA6,2017-04-01
189,Hate That I Love You,Rihanna,17012,https://open.spotify.com/track/73sEFRISCOmunToMJtjuPS,2017-04-01
190,Chasing Cars,Snow Patrol,16936,https://open.spotify.com/track/11bD1JtSjlIgKgZG2134DZ,2017-04-01
191,True Colors,Anna Kendrick,16930,https://open.spotify.com/track/2ORrgw8M0ZbrFlm5cpaKCv,2017-04-01
192,The Way You Look at Me,Christian Bautista,16900,https://open.spotify.com/track/1C3wg8sCIPqpNQx0wAL4DC,2017-04-01
193,Shape of You - Acoustic,Ed Sheeran,16643,https://open.spotify.com/track/5ULRlgiSPSKTaJN1vU9yso,2017-04-01
194,History,One Direction,16548,https://open.spotify.com/track/0HMjXBAZmSYOTTi33WpMso,2017-04-01
195,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Calvin Harris,16542,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC,2017-04-01
196,All I Ask,Adele,16467,https://open.spotify.com/track/1wMALZpuqAy7amQsFBWQ8m,2017-04-01
197,Magbalik,Callalily,16269,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2017-04-01
198,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,16177,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-04-01
199,Torete,Moonstar88,16018,https://open.spotify.com/track/3nQtkvFMNkRwxjKVAlGPcG,2017-04-01
200,Someday We'll Know,Mandy Moore,15951,https://open.spotify.com/track/3mxCsKcdT7SdnsOt8Wyyvs,2017-04-01
1,Shape of You,Ed Sheeran,251680,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-04-02
2,That's What I Like,Bruno Mars,214962,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-04-02
3,Something Just Like This,The Chainsmokers,185117,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-04-02
4,Versace on the Floor,Bruno Mars,172513,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-04-02
5,Say You Won't Let Go,James Arthur,159541,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-04-02
6,Stay (with Alessia Cara),Zedd,135830,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-04-02
7,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,130798,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-04-02
8,"How Far I'll Go - From ""Moana""",Alessia Cara,120595,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-04-02
9,Paris,The Chainsmokers,120161,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-04-02
10,美女と野獣,Ariana Grande,116719,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-04-02
11,It Ain't Me (with Selena Gomez),Kygo,115142,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-04-02
12,Closer,The Chainsmokers,105123,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-04-02
13,Starving,Hailee Steinfeld,100712,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-04-02
14,Scared to Be Lonely,Martin Garrix,97831,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-04-02
15,Symphony (feat. Zara Larsson),Clean Bandit,97161,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-04-02
16,Touch,Little Mix,92551,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-04-02
17,Fresh Eyes,Andy Grammer,89420,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-04-02
18,Perfect Strangers,Jonas Blue,86062,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-04-02
19,Cold,Maroon 5,85965,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-04-02
20,Sila,SUD,84944,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-04-02
21,Don't Wanna Know,Maroon 5,83944,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-04-02
