position,track_name,artist,streams,URL,date
63,Try Me,The Weeknd,38655,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s,2018-04-01
64,"Till My Heartaches End - From ""The Significant Other""",KZ Tandingan,38428,https://open.spotify.com/track/4isDU5tDNqFLQ5xQ9NgPmz,2018-04-01
65,1950,King Princess,37670,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA,2018-04-01
66,How Long,Charlie Puth,37503,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-04-01
67,You Are The Reason,Calum Scott,37418,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ,2018-04-01
68,Migraine,Moonstar88,37319,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2018-04-01
69,Remind Me to Forget,Kygo,36361,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80,2018-04-01
70,Wasted Times,The Weeknd,36258,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR,2018-04-01
71,Flames,David Guetta,35342,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV,2018-04-01
72,Best Part (feat. Daniel Caesar),H.E.R.,34704,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2018-04-01
73,"Where Have You Been, My Disco?",IV Of Spades,34093,https://open.spotify.com/track/23pURM1bccelxmpg6hnCro,2018-04-01
74,ILYSB,LANY,33984,https://open.spotify.com/track/0dPBlz8N0veeceejtuvpPz,2018-04-01
75,Shape of You,Ed Sheeran,33459,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-04-01
76,Heaven,Julia Michaels,33429,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb,2018-04-01
77,Pasensya Ka Na,Silent Sanctuary,33287,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2018-04-01
78,Why Can't It Be,Kaye Cal,32765,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2018-04-01
79,Wait,Maroon 5,32580,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO,2018-04-01
80,Photograph,Ed Sheeran,32171,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2018-04-01
81,Kung Wala Ka,Hale,32003,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2018-04-01
82,Come Alive,Hugh Jackman,31428,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g,2018-04-01
83,Dive,Ed Sheeran,30560,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2018-04-01
84,Everybody Hates Me,The Chainsmokers,29942,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF,2018-04-01
85,Maybe The Night,Ben&Ben,29897,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2018-04-01
86,The Other Side,Hugh Jackman,29851,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr,2018-04-01
87,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,29689,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2018-04-01
88,Strawberries & Cigarettes,Troye Sivan,29679,https://open.spotify.com/track/2z7UKVsBdbA7HFPunDKDP4,2018-04-01
89,The Scientist,Coldplay,29097,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2018-04-01
90,Tightrope,Michelle Williams,28822,https://open.spotify.com/track/0GVuLQtPXFaL18ijEOqoAa,2018-04-01
91,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,28612,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-04-01
92,Your Love - Dolce Amore Teleserye Theme,Juris,28592,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2018-04-01
93,I Fall Apart,Post Malone,28479,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2018-04-01
94,Strip That Down,Liam Payne,28416,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2018-04-01
95,Pray For Me (with Kendrick Lamar),The Weeknd,28361,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x,2018-04-01
96,Hanggang Kailan,Michael Pangilinan,28117,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2018-04-01
97,From Now On,Hugh Jackman,28077,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO,2018-04-01
98,Dahil Sa'Yo,Inigo Pascual,28001,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2018-04-01
99,I Was Never There,The Weeknd,27942,https://open.spotify.com/track/56d6kYZhfhzpoC3s1dRU2V,2018-04-01
100,Sa'yo,Silent Sanctuary,27863,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2018-04-01
101,Shantidope,Shanti Dope,27756,https://open.spotify.com/track/6X7eJp4lv4ZeTkWor2wHLz,2018-04-01
102,Hurt You,The Weeknd,27448,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5,2018-04-01
103,Beautiful,Bazzi,27414,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh,2018-04-01
104,ILYSB - STRIPPED,LANY,27405,https://open.spotify.com/track/7j4IOedQQtMpSHEvyXZsHI,2018-04-01
105,Leaves,Ben&Ben,27400,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2018-04-01
106,Versace on the Floor,Bruno Mars,27311,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2018-04-01
107,Take A Bow,Rihanna,27154,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2018-04-01
108,Nevermind,Dennis Lloyd,27119,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2018-04-01
109,Closer,The Chainsmokers,26899,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-04-01
110,Tell Me Where It Hurts,MYMP,26774,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2018-04-01
111,Honest,Bazzi,26201,https://open.spotify.com/track/5ouNakSA4Ys0aJvoFBJtXn,2018-04-01
112,Look Alive (feat. Drake),BlocBoy JB,26125,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,2018-04-01
113,rockstar,Post Malone,26119,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX,2018-04-01
114,Oks Lang,John Roa,25964,https://open.spotify.com/track/2wTxJWt2gA9a1Z94dTnPiI,2018-04-01
115,You Are My Sunshine,Moira Dela Torre,25952,https://open.spotify.com/track/4hEcAsNF6RG9VCV7xElgCG,2018-04-01
116,Iris,The Goo Goo Dolls,25888,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2018-04-01
117,Magbalik,Callalily,25782,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2018-04-01
118,A Million Dreams (Reprise),Austyn Johnson,25582,https://open.spotify.com/track/66y7x28jXOPrcmu3D5Zjh6,2018-04-01
119,That's What I Like,Bruno Mars,25440,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-04-01
120,The Day You Said Goodnight - Acoustic Version,Hale,25337,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2018-04-01
121,Ngayong Gabi,Al James,25227,https://open.spotify.com/track/5sLGYJOhLP197nmkaRMMEH,2018-04-01
122,Sila,SUD,25164,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2018-04-01
123,Hiling,Mark Carpio,24968,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2018-04-01
124,Let Me Be the One,Julie Anne San Jose,24952,https://open.spotify.com/track/39V6cEoNFwDFRJEOKyj4OR,2018-04-01
125,Rainbow,South Border,24747,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2018-04-01
126,Done For Me (feat. Kehlani),Charlie Puth,24650,https://open.spotify.com/track/76S09sHj7GGMJAtOLjmVQ2,2018-04-01
127,Mad Love,Sean Paul,24076,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf,2018-04-01
128,Lemon - Drake Remix,N.E.R.D,23802,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB,2018-04-01
129,Location,Khalid,23665,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2018-04-01
130,I'm Not The Only One,Sam Smith,23447,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,2018-04-01
131,Privilege,The Weeknd,23338,https://open.spotify.com/track/26Fqtv4Aa7kyd1WWGHai6A,2018-04-01
132,Get You (feat. Kali Uchis),Daniel Caesar,23173,https://open.spotify.com/track/7zFXmv6vqI4qOt4yGf3jYZ,2018-04-01
133,Nothing to Regret,Robinson,23163,https://open.spotify.com/track/3C2xQqHVkhA1Ht17SzPRke,2018-04-01
134,So Sick,Ne-Yo,23145,https://open.spotify.com/track/4SRqDmPxYX0pUb5B5ut2Ri,2018-04-01
135,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,23099,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2018-04-01
136,All Falls Down (feat. Juliander),Alan Walker,23066,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb,2018-04-01
137,Your Song,Parokya Ni Edgar,23044,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2018-04-01
138,SAD!,XXXTENTACION,22937,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2018-04-01
139,Want You Back,5 Seconds of Summer,22896,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W,2018-04-01
140,I'm Yours,Jason Mraz,22859,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2018-04-01
141,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,22770,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM,2018-04-01
142,You And Me,Lifehouse,22649,https://open.spotify.com/track/0cfZEZwqwlXlvpbb0jTSVz,2018-04-01
143,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,22608,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2018-04-01
144,Symphony (feat. Zara Larsson),Clean Bandit,22591,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2018-04-01
145,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,22560,https://open.spotify.com/track/1qoXYfWILyuN0EatImGlma,2018-04-01
146,Ang Huling El Bimbo,Eraserheads,22533,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2018-04-01
147,With a Smile,South Border,22533,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2018-04-01
148,Something Just Like This,The Chainsmokers,22524,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-04-01
149,Walk It Talk It,Migos,22514,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP,2018-04-01
150,Sorry Not Sorry,Demi Lovato,22443,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2018-04-01
151,Playinwitme (feat. Kehlani),KYLE,22316,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz,2018-04-01
152,Before I Let You Go,Freestyle,21974,https://open.spotify.com/track/1VvFtp71ibaXiHxurBlXuw,2018-04-01
153,Slow Hands,Niall Horan,21701,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J,2018-04-01
154,13,LANY,21589,https://open.spotify.com/track/3zgs1f6Tj0mn29qTXJuhSY,2018-04-01
155,Prinsesa,6cyclemind,21576,https://open.spotify.com/track/2S80c51YXgJQhkhX603fMA,2018-04-01
156,Never Enough (Reprise),Loren Allred,21552,https://open.spotify.com/track/6f8b6mxNNDJdE5tC4MCTxt,2018-04-01
157,Put Me Back Together (feat. Kiiara),Cheat Codes,21479,https://open.spotify.com/track/2zLIP4R6Yt3afkyh7uhmar,2018-04-01
158,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,21360,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC,2018-04-01
159,The Man Who Can't Be Moved,The Script,21340,https://open.spotify.com/track/67EY6aDoIx8czEPS6a2AaI,2018-04-01
160,Collide - Acoustic Version,Howie Day,21316,https://open.spotify.com/track/5rwq6R0Uq0BngM3rdmCeNg,2018-04-01
161,Meron Nang Iba,Silent Sanctuary,21260,https://open.spotify.com/track/4r7vGTk9HCW7YDorNWoclF,2018-04-01
162,Simpleng Tao,Gloc 9,21203,https://open.spotify.com/track/6bMSUhAmaAGTb5RTTuzWE3,2018-04-01
163,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,21136,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2018-04-01
164,Beautiful Soul,Jesse McCartney,21049,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2018-04-01
165,SouthBoys,Ex Battalion,21044,https://open.spotify.com/track/1CfysrFGAItkEGBZwaidl1,2018-04-01
166,Wherever You Will Go,The Calling,21035,https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz,2018-04-01
167,Tagu-Taguan,Moira Dela Torre,20854,https://open.spotify.com/track/2iOnWSWcChoGmUufbrQ00e,2018-04-01
168,I Wanna Know (feat. Bea Miller),NOTD,20728,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD,2018-04-01
169,BBoom BBoom,MOMOLAND,20649,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,2018-04-01
170,Stickwitu,The Pussycat Dolls,20597,https://open.spotify.com/track/5qmXgeIDa1lXB07pgAVlNM,2018-04-01
171,A Thousand Miles,Vanessa Carlton,20547,https://open.spotify.com/track/5y69gQtK33qxb8a24ACkCy,2018-04-01
172,Sa Ngalan Ng Pag-Ibig,December Avenue,20520,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-04-01
173,Harana,Parokya Ni Edgar,20454,https://open.spotify.com/track/3gyEt1vswIEbpQqBs18Lha,2018-04-01
174,The Way You Look at Me,Christian Bautista,20324,https://open.spotify.com/track/1C3wg8sCIPqpNQx0wAL4DC,2018-04-01
175,Cebuana,Karencitta,20216,https://open.spotify.com/track/5QadWmpqSU77p4t4Ni9ccq,2018-04-01
176,So Slow,Freestyle,20153,https://open.spotify.com/track/1A40ESJJPEEJrqjC9BUO2B,2018-04-01
177,Materyal,Shanti Dope,20087,https://open.spotify.com/track/1nIQVdsw5WeSO4LK0S3zBF,2018-04-01
178,Fresh Eyes,Andy Grammer,19986,https://open.spotify.com/track/5NDUXbMwcnTQp66tI2zcdR,2018-04-01
179,More Than Words,Extreme,19872,https://open.spotify.com/track/1gVgkQFOKa8Wc1HYsJtPdH,2018-04-01
180,Starving,Hailee Steinfeld,19831,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo,2018-04-01
181,Out of My League,Stephen Speaks,19660,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2018-04-01
182,It's Gotta Be You,Isaiah,19549,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2018-04-01
183,She Will Be Loved - Radio Mix,Maroon 5,19389,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2018-04-01
184,Breakeven,The Script,19382,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2018-04-01
185,Happier,Ed Sheeran,19138,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2018-04-01
186,Need You,Bosx1ne,19018,https://open.spotify.com/track/5hCJIUsAqjKFlvKrvCcUIb,2018-04-01
187,Set You Free,MYMP,19013,https://open.spotify.com/track/6CiuHbascZBxfFqdixSXiW,2018-04-01
188,Plug Walk,Rich The Kid,18933,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ,2018-04-01
189,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,18902,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2018-04-01
190,When You Say Nothing At All,Boyzone,18749,https://open.spotify.com/track/5Z6DLYbekZkL8OvH54S4n0,2018-04-01
191,A Thousand Years,Christina Perri,18697,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2018-04-01
192,Everyday,Logic,18494,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk,2018-04-01
193,Thinking out Loud,Ed Sheeran,18176,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-04-01
194,Naked,James Arthur,18161,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl,2018-04-01
195,Ride Home,Ben&Ben,18114,https://open.spotify.com/track/1fXHTDYsJiFOjVWITaFp1j,2018-04-01
196,Para Sa Akin,Sitti,18076,https://open.spotify.com/track/0MqkYdGBzHx7lnaFvo7doR,2018-04-01
197,Sunday Morning,Maroon 5,17797,https://open.spotify.com/track/5qII2n90lVdPDcgXEEVHNy,2018-04-01
198,Pusong Ligaw,Jericho Rosales,17750,https://open.spotify.com/track/14pj36HKHd6c72njvGVPWU,2018-04-01
199,Lost Stars,Adam Levine,17735,https://open.spotify.com/track/7rdGrVIoqwPWOULauvglio,2018-04-01
200,Die For You,The Weeknd,17710,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3,2018-04-01
1,Mundo,IV Of Spades,213045,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-04-02
2,IDGAF,Dua Lipa,175018,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-04-02
3,Rewrite The Stars,Zac Efron,166816,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2018-04-02
4,The Middle,Zedd,159128,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,2018-04-02
5,Freaky Friday (feat. Chris Brown),Lil Dicky,151241,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2018-04-02
6,Nadarang,Shanti Dope,149246,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-04-02
7,Psycho (feat. Ty Dolla $ign),Post Malone,142059,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF,2018-04-02
8,Mine,Bazzi,139168,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-04-02
9,Never Be the Same,Camila Cabello,127379,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-04-02
10,Capital Letters,Hailee Steinfeld,123780,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO,2018-04-02
11,FRIENDS,Marshmello,117412,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2018-04-02
12,Love Lies (with Normani),Khalid,114397,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2018-04-02
13,Tagpuan,Moira Dela Torre,111074,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-04-02
14,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,106395,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2018-04-02
15,All The Stars (with SZA),Kendrick Lamar,105353,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,2018-04-02
16,Kathang Isip,Ben&Ben,104643,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-04-02
17,Call Out My Name,The Weeknd,103181,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N,2018-04-02
18,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,101801,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2018-04-02
19,Hayaan Mo Sila,Ex Battalion,100689,https://open.spotify.com/track/7MrDfa1uQGVXx0JMZ2u5tN,2018-04-02
20,Havana (feat. Young Thug),Camila Cabello,98895,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2018-04-02
