position,track_name,artist,streams,URL,date
33,Black Swan,BTS,105858,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b,2020-02-01
34,Lose You To Love Me,Selena Gomez,101153,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,2020-02-01
35,Dahan,December Avenue,99664,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2020-02-01
36,Can We Kiss Forever?,Kina,99218,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,2020-02-01
37,Rare,Selena Gomez,98886,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,2020-02-01
38,Sana,I Belong to the Zoo,98307,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-02-01
39,Yellow Hearts,Ant Saunders,96273,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2020-02-01
40,I.F.L.Y.,Bazzi,96205,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2020-02-01
41,Sanctuary,Joji,95848,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2020-02-01
42,Godzilla (feat. Juice WRLD),Eminem,95676,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2020-02-01
43,Araw-Araw,Ben&Ben,93879,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2020-02-01
44,Dalaga,Arvey,93234,https://open.spotify.com/track/3iZB3VUDerY5P96rhBKwKr,2020-02-01
45,Psycho,Red Velvet,89504,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK,2020-02-01
46,Kung 'Di Rin Lang Ikaw,December Avenue,87371,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2020-02-01
47,Changes,Lauv,86290,https://open.spotify.com/track/029B34AzPVXzOQCyaJpkdH,2020-02-01
48,Make It Right (feat. Lauv),BTS,82266,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH,2020-02-01
49,Tattoos Together,Lauv,79237,https://open.spotify.com/track/0ycFQvBTfuo1LCdG0HhszL,2020-02-01
50,Miracle Nights,ALLMO$T,69913,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB,2020-02-01
51,Sa Ngalan Ng Pag-Ibig,December Avenue,69029,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2020-02-01
52,Señorita,Shawn Mendes,68860,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020-02-01
53,Nobody Knows,Russ,68592,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2020-02-01
54,The Box,Roddy Ricch,66040,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020-02-01
55,I Don't Care (with Justin Bieber),Ed Sheeran,61957,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020-02-01
56,Lexi,Nik Makino,61447,https://open.spotify.com/track/5LZqOdfYUXunyhHmPqGI6j,2020-02-01
57,Any song,ZICO,61406,https://open.spotify.com/track/1iIhGHzzrzqQfuNkFI2qAn,2020-02-01
58,Nobela,Julie Anne San Jose,60930,https://open.spotify.com/track/507wQHSkMb1MFJfN2fjpMQ,2020-02-01
59,everything i wanted,Billie Eilish,59499,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020-02-01
60,Kahit Ayaw Mo Na,This Band,59420,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2020-02-01
61,Leaves,Ben&Ben,58467,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-02-01
62,Nang Iwan,This Band,58239,https://open.spotify.com/track/7Livy729zY16jBsppfYLRW,2020-02-01
63,I Like Me Better,Lauv,56398,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020-02-01
64,Ikaw At Ako,Moira Dela Torre,56275,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2020-02-01
65,bad guy,Billie Eilish,55626,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020-02-01
66,Hindi Na Nga,This Band,53897,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2020-02-01
67,Only The Young - Featured in Miss Americana,Taylor Swift,53736,https://open.spotify.com/track/2slqvGLwzZZYsT4K4Y1GBC,2020-02-01
68,Alam Ko,John Roa,52877,https://open.spotify.com/track/5JfXvkPqBWrTUBb1OWs1mU,2020-02-01
69,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,51911,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020-02-01
70,Malibu Nights,LANY,51633,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2020-02-01
71,Your Song,Parokya Ni Edgar,50087,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2020-02-01
72,Say So,Doja Cat,50014,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020-02-01
73,Blinding Lights,The Weeknd,49538,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2020-02-01
74,Life Is Good (feat. Drake),Future,49512,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,2020-02-01
75,2002,Anne-Marie,49336,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2020-02-01
76,What A Man Gotta Do,Jonas Brothers,48607,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,2020-02-01
77,Nobela,Join The Club,48333,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC,2020-02-01
78,Buwan,juan karlos,47534,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2020-02-01
79,Say You Won't Let Go,James Arthur,47138,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2020-02-01
80,Bagay Tayo,ALLMO$T,46662,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2020-02-01
81,Adore You,Harry Styles,45945,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020-02-01
82,You should be sad,Halsey,45556,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,2020-02-01
83,Balang Araw,I Belong to the Zoo,45063,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2020-02-01
84,Mundo,IV Of Spades,44923,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2020-02-01
85,Repeat,Al James,43858,https://open.spotify.com/track/011GTFfE8rqTRMhz5g8IAW,2020-02-01
86,Boy With Luv (feat. Halsey),BTS,43445,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2020-02-01
87,Best Part (feat. Daniel Caesar),H.E.R.,42770,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2020-02-01
88,Lover,Taylor Swift,42693,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2020-02-01
89,The Day You Said Goodnight,Hale,41424,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2020-02-01
90,Rainbow,South Border,41333,https://open.spotify.com/track/3ueq4reab02CypseErxvwS,2020-02-01
91,Physical,Dua Lipa,41101,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,2020-02-01
92,Kahit Di Mo Alam,December Avenue,40927,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2020-02-01
93,Feelings,Lauv,40103,https://open.spotify.com/track/3TnhEoToeS6EUCLYsU8tPW,2020-02-01
94,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,40079,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2020-02-01
95,Bakit Ba Ikaw,Michael Pangilinan,39966,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2020-02-01
96,Pauwi Nako,PDL,39965,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2020-02-01
97,With a Smile,South Border,39929,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2020-02-01
98,Bulong,December Avenue,39837,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2020-02-01
99,Tell Me Where It Hurts,MYMP,39764,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2020-02-01
100,My Oh My (feat. DaBaby),Camila Cabello,39729,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2020-02-01
101,Feel Special,TWICE,39292,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,2020-02-01
102,Walwal,VVS Collective,39011,https://open.spotify.com/track/1k2sk3NuZxy06Os3KTAnA2,2020-02-01
103,Before You Go,Lewis Capaldi,38499,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-02-01
104,SUGAR,BROCKHAMPTON,38034,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,2020-02-01
105,214,Rivermaya,37974,https://open.spotify.com/track/7gZ3kWNtIxFgxjsm5OTVMB,2020-02-01
106,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,37542,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,2020-02-01
107,"fuck, i'm lonely - from “13 Reasons Why: Season 3”",Lauv,37374,https://open.spotify.com/track/2B7oyUTr2pCsUqPy4bgiYB,2020-02-01
108,Paalam,Moira Dela Torre,36992,https://open.spotify.com/track/22AZDYG6qrjMFg0ceeL9X6,2020-02-01
109,Mabagal,Daniel Padilla,36845,https://open.spotify.com/track/07JZJ9YJRaiUAz9Bv8wgwH,2020-02-01
110,"Till My Heartaches End - From ""The Significant Other""",KZ Tandingan,36462,https://open.spotify.com/track/4isDU5tDNqFLQ5xQ9NgPmz,2020-02-01
111,I Need You More Today,Caleb Santos,36117,https://open.spotify.com/track/761frfZtZ8I2g70UsjFfBK,2020-02-01
112,"thank u, next",Ariana Grande,36006,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2020-02-01
113,Tagpuan,Moira Dela Torre,35882,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2020-02-01
114,Ride Home,Ben&Ben,35433,https://open.spotify.com/track/1fXHTDYsJiFOjVWITaFp1j,2020-02-01
115,Kung Wala Ka,Hale,35290,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2020-02-01
116,Get Me,Justin Bieber,35236,https://open.spotify.com/track/6zGPytJiZmFuyVq7RTNO9G,2020-02-01
117,"Patawad, Paalam",Moira Dela Torre,35001,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2020-02-01
118,Urong Sulong,Alisson Shore,34835,https://open.spotify.com/track/2KoWHNtJrbE0WxWfQjYjyu,2020-02-01
119,Love Someone,Lukas Graham,34683,https://open.spotify.com/track/0OCRwXbQRdOZ1OtB4Imsp1,2020-02-01
120,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,34460,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0,2020-02-01
121,How Do You Sleep?,Sam Smith,34275,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2020-02-01
122,i'm so tired...,Lauv,33493,https://open.spotify.com/track/6uiz2UTi8yaPVd9A1OxxTW,2020-02-01
123,Goodbyes (Feat. Young Thug),Post Malone,33491,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2020-02-01
124,You Need To Calm Down,Taylor Swift,33234,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2020-02-01
125,What If I Told You That I Love You,Ali Gatie,33067,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,2020-02-01
126,Talk (feat. Disclosure),Khalid,32607,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2020-02-01
127,Tadhana,Up Dharma Down,32480,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2020-02-01
128,Without Me,Halsey,32448,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,2020-02-01
129,Ikaw Lang,Kiyo,32447,https://open.spotify.com/track/2kRjoaqiyeS0Faus5wKztH,2020-02-01
130,ILYSB - STRIPPED,LANY,32293,https://open.spotify.com/track/3Dkvp3L4w0uJFYfIPa8E9H,2020-02-01
131,FANCY,TWICE,32186,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,2020-02-01
132,Girls Like You (feat. Cardi B),Maroon 5,32168,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2020-02-01
133,Stickwitu,The Pussycat Dolls,31842,https://open.spotify.com/track/4NjR63Up0uMkQBlKvlZd1l,2020-02-01
134,Shape of My Heart,Backstreet Boys,31778,https://open.spotify.com/track/35o9a4iAfLl5jRmqMX9c1D,2020-02-01
135,Too Good At Goodbyes,Sam Smith,31745,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2020-02-01
136,What Am I,Why Don't We,31666,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G,2020-02-01
137,You Are The Reason,Calum Scott,31391,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2020-02-01
138,Someday,Nina,31347,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2020-02-01
139,Dating Tayo,TJ Monterde,31225,https://open.spotify.com/track/267RumTt5KeLBGl2KWxBL0,2020-02-01
140,You're Still The One,Shania Twain,31134,https://open.spotify.com/track/6sU3YUz0Ld3OPFmrnxlpzD,2020-02-01
141,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,December Avenue,31037,https://open.spotify.com/track/1mTROTnvFi7uxGciL319Kb,2020-02-01
142,Make You Mine,PUBLIC,30764,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,2020-02-01
143,She Will Be Loved - Radio Mix,Maroon 5,30672,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2020-02-01
144,Kill This Love,BLACKPINK,30497,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2020-02-01
145,If I Can't Have You,Shawn Mendes,30490,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2020-02-01
146,Just the Way You Are,Bruno Mars,30270,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2020-02-01
147,Never Really Over,Katy Perry,29808,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2020-02-01
148,IDGAF,Dua Lipa,29760,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2020-02-01
149,So Sick,Ne-Yo,29740,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,2020-02-01
150,Ang Huling El Bimbo,Eraserheads,29443,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2020-02-01
151,Rewrite The Stars,Zac Efron,29409,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2020-02-01
152,Your Song (My One and Only You),Julie Anne San Jose,29388,https://open.spotify.com/track/5Seh4HfqT1mFnRJQswqz51,2020-02-01
153,Lucky,Jason Mraz,29294,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2020-02-01
154,Eleven,Khalid,29287,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74,2020-02-01
155,Weak,Khel Pangilinan,29261,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2020-02-01
156,Before I Let You Go,Freestyle,29191,https://open.spotify.com/track/5T8bLnWG8sg9ER8RKNZbCB,2020-02-01
157,Magbalik,Callalily,29161,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2020-02-01
158,Dancing With A Stranger (with Normani),Sam Smith,29102,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2020-02-01
159,Beautiful (feat. Camila Cabello),Bazzi,29077,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2020-02-01
160,Migraine,Moonstar88,29074,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2020-02-01
161,7 rings,Ariana Grande,28974,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2020-02-01
162,lowkey,NIKI,28971,https://open.spotify.com/track/5TTXEcfsYLh6fTarLaevTi,2020-02-01
163,Thick And Thin,LANY,28800,https://open.spotify.com/track/3D110t9ctcoOoylXsc3iR8,2020-02-01
164,'Di Na Babalik,This Band,28390,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2020-02-01
165,Thru These Tears,LANY,28025,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2020-02-01
166,It Might Be You - Theme from Everyday I Love You,Michael Pangilinan,27785,https://open.spotify.com/track/4FdQYoWFym37QDQ2GkEHi1,2020-02-01
167,Hiling,Mark Carpio,27660,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2020-02-01
168,You And Me,Lifehouse,27622,https://open.spotify.com/track/0815caqt2Lytro5EIzMufT,2020-02-01
169,Happier,Marshmello,27598,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2020-02-01
170,Nandyan Agad Ako,Ex Battalion,27377,https://open.spotify.com/track/6BZLjTOKBPqhq4xpOLkjrp,2020-02-01
171,Into the Unknown,Idina Menzel,27349,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,2020-02-01
172,LATINA,Al James,27106,https://open.spotify.com/track/6Fh0xf6gIgBJ5FyjAZmmI8,2020-02-01
173,This I Promise You,*NSYNC,27105,https://open.spotify.com/track/46n2EGFnPC3tzWCN1Aqe26,2020-02-01
174,Take A Bow,Rihanna,27104,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2020-02-01
175,Pasensya Ka Na,Silent Sanctuary,26863,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2020-02-01
176,I'm Yours,Jason Mraz,26831,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2020-02-01
177,when the party's over,Billie Eilish,26778,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2020-02-01
178,If the World Was Ending - feat. Julia Michaels,JP Saxe,26562,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020-02-01
179,My Boo,Usher,26345,https://open.spotify.com/track/68vgtRHr7iZHpzGpon6Jlo,2020-02-01
180,Watermelon Sugar,Harry Styles,26317,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020-02-01
181,Buttercup,Jack Stauber,25862,https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC,2020-02-01
182,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,25806,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2020-02-01
183,I Don't Wanna Love You Anymore,LANY,25748,https://open.spotify.com/track/7ArrTJ1LwcGAlEO65LUQ7i,2020-02-01
184,Eastside (with Halsey & Khalid),benny blanco,25712,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2020-02-01
185,Perfect,Ed Sheeran,25693,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2020-02-01
186,ILYSB,LANY,25519,https://open.spotify.com/track/2btKtacOXuMtC9WjcNRvAA,2020-02-01
187,Oks Lang,John Roa,25308,https://open.spotify.com/track/6YEO7K4hwGKh7BmNxMMvkc,2020-02-01
188,Photograph,Ed Sheeran,25301,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2020-02-01
189,Ex,Callalily,25254,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2020-02-01
190,Dahilan,Silent Sanctuary,25159,https://open.spotify.com/track/2Gt5SmbyQjcjEqMOdEd3QE,2020-02-01
191,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,25158,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2020-02-01
192,SLOW DANCING IN THE DARK,Joji,25072,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,2020-02-01
193,13,LANY,25061,https://open.spotify.com/track/0WOvSEVpUGkNufX0w0M06F,2020-02-01
194,"Halik Sa Hangin - From ""The Killer Bride""",KZ Tandingan,25034,https://open.spotify.com/track/77iVPjxBy9Q3GgOxVE1UUA,2020-02-01
195,Closer,The Chainsmokers,24854,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2020-02-01
196,Iris,The Goo Goo Dolls,24812,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2020-02-01
197,Beautiful Soul,Jesse McCartney,24739,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2020-02-01
198,Super Far,LANY,24576,https://open.spotify.com/track/15ahYSiHAIMxAnujlXVtta,2020-02-01
199,Blank Space,Taylor Swift,24560,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g,2020-02-01
200,me & ur ghost,blackbear,24407,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440,2020-02-01
1,Catriona,Matthaios,271058,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2,2020-02-02
2,Make It With You,Ben&Ben,267305,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-02-02
3,Imahe,Magnus Haven,258998,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-02-02
4,Yummy,Justin Bieber,257948,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,2020-02-02
5,Memories,Maroon 5,222563,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-02-02
6,Pagtingin,Ben&Ben,217980,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-02-02
7,ROXANNE,Arizona Zervas,196040,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020-02-02
8,"10,000 Hours (with Justin Bieber)",Dan + Shay,191610,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-02-02
9,Hindi Tayo Pwede,The Juans,174302,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-02-02
10,Vibe With Me,Matthaios,171898,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-02-02
11,I Want You Back,Matthaios,168656,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI,2020-02-02
12,Someone You Loved,Lewis Capaldi,167839,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-02-02
13,Mean It,Lauv,167589,https://open.spotify.com/track/2uiOyiRxtNix52dpeaDQPM,2020-02-02
14,Don't Start Now,Dua Lipa,164810,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2020-02-02
15,Masyado Pang Maaga,Ben&Ben,159330,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-02-02
16,Binalewala - Original Version,Michael Dutchi Libranda,141618,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2020-02-02
17,Zebbiana,Skusta Clee,138994,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2020-02-02
18,Circles,Post Malone,135397,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-02-02
19,Ivana,Soulstice,134189,https://open.spotify.com/track/5bSvsXRBUjGe8pGScU0hPz,2020-02-02
20,Tala,Sarah Geronimo,134114,https://open.spotify.com/track/4T7CM071eEoHudiDShZlCJ,2020-02-02
21,Kathang Isip,Ben&Ben,130488,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-02-02
22,Sa Susunod Na Lang,PDL,130099,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2020-02-02
23,Falling,Trevor Daniel,126006,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2020-02-02
24,Neneng B,Nik Makino,123431,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg,2020-02-02
