position,track_name,artist,streams,URL,date
17,Super Far,LANY,117250,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2018-03-01
18,Perfect,Ed Sheeran,117235,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-03-01
19,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,115651,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2018-03-01
20,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,112297,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-03-01
21,God's Plan,Drake,111611,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY,2018-03-01
22,What Lovers Do (feat. SZA),Maroon 5,108565,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-03-01
23,I Like Me Better,Lauv,104900,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2018-03-01
24,Love Lies (with Normani),Khalid,103341,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2018-03-01
25,Torete,Moira Dela Torre,101885,https://open.spotify.com/track/7mxm4xOU54u1ODM9fS9w2y,2018-03-01
26,Titibo-Tibo,Moira Dela Torre,100240,https://open.spotify.com/track/7MOX9rPYtyOVUr1sG540xs,2018-03-01
27,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,97934,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2018-03-01
28,Wolves,Selena Gomez,96004,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-03-01
29,Young Dumb & Broke,Khalid,90866,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2018-03-01
30,New Rules,Dua Lipa,90594,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-03-01
31,Getting Over You,Lauv,86663,https://open.spotify.com/track/2BNkTvg1kHAAfGvqh56x5a,2018-03-01
32,Sundo,Moira Dela Torre,86224,https://open.spotify.com/track/4SN0eYjvqBmElFQxP0Inys,2018-03-01
33,FRIENDS,Marshmello,77377,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2018-03-01
34,I Miss You (feat. Julia Michaels),Clean Bandit,77024,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2018-03-01
35,Paris in the Rain,Lauv,75636,https://open.spotify.com/track/0RGUIOZtmOXTWOy5EjvQbP,2018-03-01
36,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,74598,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2018-03-01
37,Say You Won't Let Go,James Arthur,74110,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2018-03-01
38,This Is Me,Keala Settle,72520,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,2018-03-01
39,Don't Know What To Do (Don't Know What To Say),Mark Carpio,71692,https://open.spotify.com/track/1ER60P43ftVOLaMRvBfpnt,2018-03-01
40,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,70849,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC,2018-03-01
41,Mau,Shanti Dope,68407,https://open.spotify.com/track/0BkKdJSpKqzYLEneerSHq3,2018-03-01
42,River (feat. Ed Sheeran),Eminem,68205,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-03-01
43,Pray For Me (with Kendrick Lamar),The Weeknd,67903,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x,2018-03-01
44,Kathang Isip,Ben&Ben,67206,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-03-01
45,Dahil Sa'Yo,Inigo Pascual,67166,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2018-03-01
46,Mama,Jonas Blue,67077,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2018-03-01
47,Let You Down,NF,66771,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2018-03-01
48,Thunder,Imagine Dragons,64414,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn,2018-03-01
49,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,63181,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2018-03-01
50,Tadhana,Up Dharma Down,61734,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2018-03-01
51,Strip That Down,Liam Payne,57846,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2018-03-01
52,New,Daya,55514,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK,2018-03-01
53,Symphony (feat. Zara Larsson),Clean Bandit,54826,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2018-03-01
54,Di Makatulog,SUD,54281,https://open.spotify.com/track/2ZiNCGDMapQzMtnPRVOKZI,2018-03-01
55,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,53731,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2018-03-01
56,How Long,Charlie Puth,52538,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-03-01
57,Heaven,Julia Michaels,51812,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb,2018-03-01
58,Slow Hands,Niall Horan,51773,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J,2018-03-01
59,Never Enough,Loren Allred,49577,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,2018-03-01
60,It's Gotta Be You,Isaiah,49534,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2018-03-01
61,Hey Barbara,IV Of Spades,49146,https://open.spotify.com/track/5RFHiLHCt7dDgKfCAdD5vj,2018-03-01
62,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,48962,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2018-03-01
63,You Are My Sunshine,Moira Dela Torre,47602,https://open.spotify.com/track/4hEcAsNF6RG9VCV7xElgCG,2018-03-01
64,Photograph,Ed Sheeran,47426,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2018-03-01
65,Want You Back,5 Seconds of Summer,47156,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W,2018-03-01
66,Pasensya Ka Na,Silent Sanctuary,47058,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2018-03-01
67,I Fall Apart,Post Malone,46612,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2018-03-01
68,Ilaw Sa Daan,IV Of Spades,46482,https://open.spotify.com/track/652CegYwXhnFnVz3SgGzTO,2018-03-01
69,Naked,James Arthur,45962,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl,2018-03-01
70,Why Can't It Be,Kaye Cal,45523,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2018-03-01
71,Your Love - Dolce Amore Teleserye Theme,Juris,44801,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2018-03-01
72,Migraine,Moonstar88,44554,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2018-03-01
73,Sick Boy,The Chainsmokers,44439,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX,2018-03-01
74,"Balisong (Theme Song of the Movie ""100 Tula Para Kay Stella"")",The Juans,44119,https://open.spotify.com/track/6VCrPY3rpckaEU8KXBITVJ,2018-03-01
75,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,43605,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2018-03-01
76,Wait,Maroon 5,43517,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59,2018-03-01
77,Shantidope,Shanti Dope,43011,https://open.spotify.com/track/6X7eJp4lv4ZeTkWor2wHLz,2018-03-01
78,Malayo Na Tayo,Silent Sanctuary,42421,https://open.spotify.com/track/1JhRlvSiWkOk8tlUj43ahm,2018-03-01
79,A Million Dreams,Ziv Zaifman,42197,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z,2018-03-01
80,You Owe Me,The Chainsmokers,42172,https://open.spotify.com/track/1USJRpWDFhxwhCajPXBeel,2018-03-01
81,Shape of You,Ed Sheeran,41337,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-03-01
82,Take A Bow,Rihanna,41052,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2018-03-01
83,Stargazing,Kygo,40955,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2018-03-01
84,"Where Have You Been, My Disco?",IV Of Spades,40400,https://open.spotify.com/track/23pURM1bccelxmpg6hnCro,2018-03-01
85,ILYSB,LANY,40004,https://open.spotify.com/track/0dPBlz8N0veeceejtuvpPz,2018-03-01
86,Hanggang Kailan,Michael Pangilinan,39602,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2018-03-01
87,The Scientist,Coldplay,39295,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2018-03-01
88,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,38700,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-03-01
89,Versace on the Floor,Bruno Mars,38480,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2018-03-01
90,ILYSB - STRIPPED,LANY,38301,https://open.spotify.com/track/7j4IOedQQtMpSHEvyXZsHI,2018-03-01
91,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,38199,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM,2018-03-01
92,Kung Wala Ka,Hale,37837,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2018-03-01
93,The Greatest Show,Hugh Jackman,37638,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM,2018-03-01
94,Dive,Ed Sheeran,37583,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2018-03-01
95,Iris,The Goo Goo Dolls,37531,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2018-03-01
96,Hiling,Mark Carpio,35944,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2018-03-01
97,Stir Fry,Migos,35309,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf,2018-03-01
98,So Sick,Ne-Yo,34627,https://open.spotify.com/track/4SRqDmPxYX0pUb5B5ut2Ri,2018-03-01
99,Tell Me Where It Hurts,MYMP,34574,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2018-03-01
100,rockstar,Post Malone,34367,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX,2018-03-01
101,Tagu-Taguan,Moira Dela Torre,34043,https://open.spotify.com/track/2iOnWSWcChoGmUufbrQ00e,2018-03-01
102,Look Alive (feat. Drake),BlocBoy JB,33521,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,2018-03-01
103,Sa'yo,Silent Sanctuary,33377,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2018-03-01
104,I'm Not The Only One,Sam Smith,33180,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,2018-03-01
105,That's What I Like,Bruno Mars,32649,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-03-01
106,Ngayong Gabi,Al James,32578,https://open.spotify.com/track/5sLGYJOhLP197nmkaRMMEH,2018-03-01
107,Let Me Be the One,Julie Anne San Jose,32466,https://open.spotify.com/track/39V6cEoNFwDFRJEOKyj4OR,2018-03-01
108,Maybe The Night,Ben&Ben,32366,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2018-03-01
109,Out of My League,Stephen Speaks,32193,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2018-03-01
110,The Day You Said Goodnight - Acoustic Version,Hale,32035,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2018-03-01
111,Beautiful Soul,Jesse McCartney,31887,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2018-03-01
112,Stickwitu,The Pussycat Dolls,31867,https://open.spotify.com/track/5qmXgeIDa1lXB07pgAVlNM,2018-03-01
113,Collide - Acoustic Version,Howie Day,31518,https://open.spotify.com/track/5rwq6R0Uq0BngM3rdmCeNg,2018-03-01
114,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,31469,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2018-03-01
115,All Falls Down (feat. Juliander),Alan Walker,31312,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb,2018-03-01
116,Before I Let You Go,Freestyle,31257,https://open.spotify.com/track/1VvFtp71ibaXiHxurBlXuw,2018-03-01
117,Best Part (feat. Daniel Caesar),H.E.R.,31175,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2018-03-01
118,Sorry Not Sorry,Demi Lovato,31133,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2018-03-01
119,Leaves,Ben&Ben,31102,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2018-03-01
120,Wherever You Will Go,The Calling,30812,https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz,2018-03-01
121,Sila,SUD,30770,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2018-03-01
122,Materyal,Shanti Dope,30553,https://open.spotify.com/track/1nIQVdsw5WeSO4LK0S3zBF,2018-03-01
123,Closer,The Chainsmokers,30504,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-03-01
124,Location,Khalid,30312,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2018-03-01
125,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,30098,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2018-03-01
126,Breakeven,The Script,29884,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2018-03-01
127,Come Alive,Hugh Jackman,29871,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g,2018-03-01
128,Anywhere,Rita Ora,29785,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2,2018-03-01
129,Fresh Eyes,Andy Grammer,29739,https://open.spotify.com/track/5NDUXbMwcnTQp66tI2zcdR,2018-03-01
130,A Different Way (with Lauv),DJ Snake,29616,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP,2018-03-01
131,Tightrope,Michelle Williams,29584,https://open.spotify.com/track/0GVuLQtPXFaL18ijEOqoAa,2018-03-01
132,The Other Side,Hugh Jackman,29347,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr,2018-03-01
133,You And Me,Lifehouse,29343,https://open.spotify.com/track/0cfZEZwqwlXlvpbb0jTSVz,2018-03-01
134,A Thousand Miles,Vanessa Carlton,29262,https://open.spotify.com/track/5y69gQtK33qxb8a24ACkCy,2018-03-01
135,She Will Be Loved - Radio Mix,Maroon 5,29209,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2018-03-01
136,With a Smile,South Border,29139,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2018-03-01
137,The Ways (with Swae Lee),Khalid,29087,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN,2018-03-01
138,Rainbow,South Border,29043,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2018-03-01
139,Ang Huling El Bimbo,Eraserheads,29010,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2018-03-01
140,Something Just Like This,The Chainsmokers,28518,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-03-01
141,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,28391,https://open.spotify.com/track/1qoXYfWILyuN0EatImGlma,2018-03-01
142,Magbalik,Callalily,28367,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2018-03-01
143,From Now On,Hugh Jackman,28143,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO,2018-03-01
144,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,28085,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2018-03-01
145,The Man Who Can't Be Moved,The Script,27850,https://open.spotify.com/track/67EY6aDoIx8czEPS6a2AaI,2018-03-01
146,Prinsesa,6cyclemind,27770,https://open.spotify.com/track/2S80c51YXgJQhkhX603fMA,2018-03-01
147,More Than Words,Extreme,27495,https://open.spotify.com/track/1gVgkQFOKa8Wc1HYsJtPdH,2018-03-01
148,I'm Yours,Jason Mraz,27468,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2018-03-01
149,Cebuana,Karencitta,27458,https://open.spotify.com/track/5QadWmpqSU77p4t4Ni9ccq,2018-03-01
150,When You Say Nothing At All,Boyzone,27062,https://open.spotify.com/track/5Z6DLYbekZkL8OvH54S4n0,2018-03-01
151,Marco's Theme - Saglit,Moira Dela Torre,27026,https://open.spotify.com/track/2M0rq3xC7x6dGwNdx0Thka,2018-03-01
152,Take Her to the Moon,Moira Dela Torre,26351,https://open.spotify.com/track/7rOqvrGASV9CZh20uvGXpq,2018-03-01
153,LOVE. FEAT. ZACARI.,Kendrick Lamar,26287,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,2018-03-01
154,Silence,Marshmello,26064,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-03-01
155,Starving,Hailee Steinfeld,26014,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo,2018-03-01
156,Like I Do,David Guetta,25940,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ,2018-03-01
157,Need You,Bosx1ne,25780,https://open.spotify.com/track/5hCJIUsAqjKFlvKrvCcUIb,2018-03-01
158,13,LANY,25313,https://open.spotify.com/track/3zgs1f6Tj0mn29qTXJuhSY,2018-03-01
159,Let Her Go,Passenger,25023,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h,2018-03-01
160,Your Song,Parokya Ni Edgar,24848,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2018-03-01
161,Bodak Yellow,Cardi B,24832,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2018-03-01
162,A Thousand Years,Christina Perri,24697,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2018-03-01
163,Someday,Nina,24516,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2018-03-01
164,Simpleng Tao,Gloc 9,24488,https://open.spotify.com/track/6bMSUhAmaAGTb5RTTuzWE3,2018-03-01
165,A Million Dreams (Reprise),Austyn Johnson,24484,https://open.spotify.com/track/66y7x28jXOPrcmu3D5Zjh6,2018-03-01
166,Terrified,Katharine McPhee,24373,https://open.spotify.com/track/6vtOX9riyVzwJxj2SYTuES,2018-03-01
167,She Loves Control,Camila Cabello,24370,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,2018-03-01
168,Oks Lang,John Roa,24323,https://open.spotify.com/track/2wTxJWt2gA9a1Z94dTnPiI,2018-03-01
169,Harana,Parokya Ni Edgar,24188,https://open.spotify.com/track/3gyEt1vswIEbpQqBs18Lha,2018-03-01
170,Meron Nang Iba,Silent Sanctuary,24114,https://open.spotify.com/track/4r7vGTk9HCW7YDorNWoclF,2018-03-01
171,Happier,Ed Sheeran,23925,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2018-03-01
172,Get You (feat. Kali Uchis),Daniel Caesar,23912,https://open.spotify.com/track/7zFXmv6vqI4qOt4yGf3jYZ,2018-03-01
173,Sa Ngalan Ng Pag-Ibig,December Avenue,23885,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-03-01
174,Just the Way You Are,Bruno Mars,23865,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2018-03-01
175,Say Something,Justin Timberlake,23782,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS,2018-03-01
176,Thinking out Loud,Ed Sheeran,23731,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-03-01
177,Your Body Is a Wonderland,John Mayer,23637,https://open.spotify.com/track/7vFv0yFGMJW3qVXbAd9BK9,2018-03-01
178,Him & I (with Halsey),G-Eazy,23588,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-03-01
179,Ignition - Remix,R. Kelly,23569,https://open.spotify.com/track/5dNfHmqgr128gMY2tc5CeJ,2018-03-01
180,So Slow,Freestyle,23502,https://open.spotify.com/track/1A40ESJJPEEJrqjC9BUO2B,2018-03-01
181,Attention,Charlie Puth,23495,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-03-01
182,The Way You Look at Me,Christian Bautista,23178,https://open.spotify.com/track/1C3wg8sCIPqpNQx0wAL4DC,2018-03-01
183,Fall for You (Acoustic),Secondhand Serenade,23118,https://open.spotify.com/track/5V7mTIcXVU9k2JNu0mE6vy,2018-03-01
184,Hate That I Love You,Rihanna,23003,https://open.spotify.com/track/73sEFRISCOmunToMJtjuPS,2018-03-01
185,Lost Stars,Adam Levine,22993,https://open.spotify.com/track/7rdGrVIoqwPWOULauvglio,2018-03-01
186,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,22957,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2018-03-01
187,Pahinga,Al James,22700,https://open.spotify.com/track/0KeZ6mv7rL5wfF7TuxSUdk,2018-03-01
188,Perfect - Acoustic,Ed Sheeran,22696,https://open.spotify.com/track/5T6bJp3XgwT0IaCfKMxmAu,2018-03-01
189,There for You,Martin Garrix,22619,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2018-03-01
190,Never Enough (Reprise),Loren Allred,22483,https://open.spotify.com/track/6f8b6mxNNDJdE5tC4MCTxt,2018-03-01
191,My Boo,Usher,22483,https://open.spotify.com/track/68vgtRHr7iZHpzGpon6Jlo,2018-03-01
192,Chasing Cars,Snow Patrol,22415,https://open.spotify.com/track/11bD1JtSjlIgKgZG2134DZ,2018-03-01
193,Paano Ba Ang Magmahal,Piolo Pascual,22262,https://open.spotify.com/track/2qqte0XT0eFFVLuNP7Qena,2018-03-01
194,Lucky,Jason Mraz,22156,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2018-03-01
195,Torete,Moonstar88,22085,https://open.spotify.com/track/3nQtkvFMNkRwxjKVAlGPcG,2018-03-01
196,Bubbly,Colbie Caillat,22079,https://open.spotify.com/track/1lkvpmrCaXK8QtliFDcHBO,2018-03-01
197,I Won't Give Up,Jason Mraz,22022,https://open.spotify.com/track/53QF56cjZA9RTuuMZDrSA6,2018-03-01
198,Sunday Morning,Maroon 5,21951,https://open.spotify.com/track/5qII2n90lVdPDcgXEEVHNy,2018-03-01
199,I'll Never Go,Erik Santos,21895,https://open.spotify.com/track/4ub59HeXqdYApJtkJqnvXE,2018-03-01
200,End Game,Taylor Swift,21827,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX,2018-03-01
1,IDGAF,Dua Lipa,188584,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-03-02
2,Mundo,IV Of Spades,157852,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-03-02
3,Hayaan Mo Sila,Ex Battalion,156895,https://open.spotify.com/track/7MrDfa1uQGVXx0JMZ2u5tN,2018-03-02
4,Rewrite The Stars,Zac Efron,151678,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2018-03-02
5,All The Stars (with SZA),Kendrick Lamar,143933,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,2018-03-02
6,The Middle,Zedd,142453,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,2018-03-02
7,Capital Letters,Hailee Steinfeld,133750,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO,2018-03-02
8,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,132990,https://open.spotify.com/track/0qt9ivU6UEP3YdNUiZsnYR,2018-03-02
9,Psycho (feat. Ty Dolla $ign),Post Malone,130419,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF,2018-03-02
10,Mine,Bazzi,130349,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-03-02
11,Nadarang,Shanti Dope,124166,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-03-02
12,Finesse - Remix; feat. Cardi B,Bruno Mars,121817,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2018-03-02
13,Tagpuan,Moira Dela Torre,121481,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-03-02
14,Havana (feat. Young Thug),Camila Cabello,119896,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2018-03-02
15,Never Be the Same,Camila Cabello,117936,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-03-02
16,Too Good At Goodbyes,Sam Smith,116706,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-03-02
17,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,113162,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2018-03-02
18,God's Plan,Drake,111843,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY,2018-03-02
19,Perfect,Ed Sheeran,110860,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-03-02
