Position,Track Name,Artist,Streams,URL,Date
1,Memories,Maroon 5,273770,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-12-07
2,Neneng B,Nik Makino,209891,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg,2019-12-07
3,Pagtingin,Ben&Ben,208998,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-12-07
4,Binalewala - Original Version,Michael Dutchi Libranda,181012,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2019-12-07
5,"10,000 Hours (with Justin Bieber)",Dan + Shay,180974,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019-12-07
6,Zebbiana,Skusta Clee,176660,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2019-12-07
7,ROXANNE,Arizona Zervas,176539,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019-12-07
8,Imahe,Magnus Haven,169786,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2019-12-07
9,Mean It,Lauv,163248,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX,2019-12-07
10,Hindi Tayo Pwede,The Juans,156625,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2019-12-07
11,Into the Unknown,Idina Menzel,146560,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,2019-12-07
12,Sa Susunod Na Lang,PDL,145897,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-12-07
13,comethru,Jeremy Zucker,140871,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-12-07
14,Circles,Post Malone,137864,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-12-07
15,Beautiful People (feat. Khalid),Ed Sheeran,134521,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-12-07
16,Ikaw At Ako,Moira Dela Torre,134237,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-12-07
17,Someone You Loved,Lewis Capaldi,131787,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-12-07
18,Señorita,Shawn Mendes,131653,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-12-07
19,Don't Start Now,Dua Lipa,124191,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019-12-07
20,Masyado Pang Maaga,Ben&Ben,120792,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2019-12-07
21,Kung 'Di Rin Lang Ikaw,December Avenue,120446,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-12-07
22,Kathang Isip,Ben&Ben,119652,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-12-07
23,Ayy Macarena,Tyga,117948,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2019-12-07
24,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,115951,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-12-07
25,Sana,I Belong to the Zoo,115824,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-12-07
26,It's You,Ali Gatie,110833,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2019-12-07
27,I.F.L.Y.,Bazzi,110684,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-12-07
28,I Don't Care (with Justin Bieber),Ed Sheeran,109652,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-12-07
29,Sanctuary,Joji,105122,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2019-12-07
30,Lose You To Love Me,Selena Gomez,103708,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-12-07
31,Nobody Knows,Russ,102395,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-12-07
32,Dahan,December Avenue,101040,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-12-07
33,Maybe The Night,Ben&Ben,100901,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-12-07
34,Get You The Moon (feat. Snøw),Kina,96999,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019-12-07
35,Bagay Tayo,ALLMO$T,95186,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-12-07
36,Mabagal,Daniel Padilla,91241,https://open.spotify.com/track/07JZJ9YJRaiUAz9Bv8wgwH,2019-12-07
37,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,90715,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw,2019-12-07
