Position,Track Name,Artist,Streams,URL,Date
1,"thank u, next",Ariana Grande,266045,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-12-19
2,Buwan,juan karlos,254911,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2018-12-19
3,Kung 'Di Rin Lang Ikaw,December Avenue,248500,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2018-12-19
4,Sana,I Belong to the Zoo,234449,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2018-12-19
5,Kahit Ayaw Mo Na,This Band,223746,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2018-12-19
6,Sa Ngalan Ng Pag-Ibig,December Avenue,205850,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-12-19
7,Malibu Nights,LANY,185047,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2018-12-19
8,Maybe The Night,Ben&Ben,180507,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2018-12-19
9,Kathang Isip,Ben&Ben,176438,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-12-19
10,Love Someone,Lukas Graham,163570,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2018-12-19
11,Happier,Marshmello,155139,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-12-19
12,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,144025,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-12-19
13,2002,Anne-Marie,143830,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2018-12-19
14,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,140874,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2018-12-19
15,Girls Like You (feat. Cardi B),Maroon 5,136035,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-12-19
16,Mundo,IV Of Spades,133855,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-12-19
17,Thru These Tears,LANY,125084,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2018-12-19
18,Beautiful (feat. Camila Cabello),Bazzi,124478,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2018-12-19
19,Bulong,December Avenue,123281,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2018-12-19
20,Weak,Khel Pangilinan,117152,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2018-12-19
21,Without Me,Halsey,112325,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2018-12-19
22,Kiss and Make Up,Dua Lipa,107680,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2018-12-19
23,Kahit Di Mo Alam,December Avenue,103453,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2018-12-19
24,'Di Na Muli,Janine Teñoso,103245,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2018-12-19
25,Eastside (with Halsey & Khalid),benny blanco,101193,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2018-12-19
26,IDGAF,Dua Lipa,96433,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-12-19
27,You Are The Reason,Calum Scott,95981,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2018-12-19
28,Ex,Callalily,95732,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2018-12-19
29,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,94723,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2018-12-19
30,I Don't Wanna Love You Anymore,LANY,94633,https://open.spotify.com/track/7ArrTJ1LwcGAlEO65LUQ7i,2018-12-19
