Position,Track Name,Artist,Streams,URL,Date
1,Buwan,juan karlos,292266,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2018-11-23
2,"thank u, next",Ariana Grande,281295,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-11-23
3,Kung 'Di Rin Lang Ikaw,December Avenue,264141,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2018-11-23
4,Sana,I Belong to the Zoo,244091,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2018-11-23
5,Malibu Nights,LANY,223916,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2018-11-23
6,Sa Ngalan Ng Pag-Ibig,December Avenue,208322,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-11-23
7,Maybe The Night,Ben&Ben,200696,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2018-11-23
8,Kathang Isip,Ben&Ben,182340,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-11-23
9,Love Someone,Lukas Graham,179579,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2018-11-23
10,Happier,Marshmello,151272,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-11-23
11,Thru These Tears,LANY,144589,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2018-11-23
12,Kiss and Make Up,Dua Lipa,136733,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2018-11-23
13,Kahit Ayaw Mo Na,This Band,136577,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2018-11-23
14,Mundo,IV Of Spades,133284,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-11-23
15,2002,Anne-Marie,131947,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2018-11-23
16,Beautiful (feat. Camila Cabello),Bazzi,131106,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2018-11-23
17,Girls Like You (feat. Cardi B),Maroon 5,123452,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-11-23
18,Weak,Khel Pangilinan,121619,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2018-11-23
19,'Di Na Muli,Janine Teñoso,115125,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2018-11-23
20,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,109278,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-11-23
21,Bulong,December Avenue,108583,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2018-11-23
22,Ex,Callalily,106338,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2018-11-23
23,I Don't Wanna Love You Anymore,LANY,105487,https://open.spotify.com/track/7ArrTJ1LwcGAlEO65LUQ7i,2018-11-23
24,Better,Khalid,104303,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2018-11-23
25,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,101362,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8,2018-11-23
26,Without Me,Halsey,98498,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2018-11-23
27,Eastside (with Halsey & Khalid),benny blanco,95113,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,2018-11-23
28,IDGAF,Dua Lipa,91527,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-11-23
29,8 Letters,Why Don't We,90888,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt,2018-11-23
30,Bohemian Rhapsody - 2011 Mix,Queen,89370,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2018-11-23
31,SOLO,JENNIE,88260,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2018-11-23
