Position,Track Name,Artist,Streams,URL,Date
1,Buwan,juan karlos,239090,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2018-12-23
2,Kung 'Di Rin Lang Ikaw,December Avenue,236857,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2018-12-23
3,"thank u, next",Ariana Grande,234135,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-12-23
4,Kahit Ayaw Mo Na,This Band,215968,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2018-12-23
5,Sana,I Belong to the Zoo,213522,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2018-12-23
6,Sa Ngalan Ng Pag-Ibig,December Avenue,181544,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-12-23
7,Malibu Nights,LANY,167430,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2018-12-23
8,Kathang Isip,Ben&Ben,165124,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-12-23
9,Maybe The Night,Ben&Ben,158505,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2018-12-23
10,Love Someone,Lukas Graham,143813,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2018-12-23
11,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,143714,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2018-12-23
12,Happier,Marshmello,138435,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-12-23
13,Santa Tell Me,Ariana Grande,138005,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2018-12-23
14,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,135918,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-12-23
15,Mundo,IV Of Spades,129758,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-12-23
16,All I Want for Christmas Is You,Mariah Carey,123047,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2018-12-23
17,2002,Anne-Marie,122642,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2018-12-23
18,Bulong,December Avenue,120327,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2018-12-23
19,Girls Like You (feat. Cardi B),Maroon 5,117845,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-12-23
20,Beautiful (feat. Camila Cabello),Bazzi,110118,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2018-12-23
21,Thru These Tears,LANY,107476,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2018-12-23
22,Kiss and Make Up,Dua Lipa,99361,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2018-12-23
23,Weak,Khel Pangilinan,98694,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2018-12-23
24,Without Me,Halsey,95970,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2018-12-23
25,'Di Na Muli,Janine Teñoso,92961,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2018-12-23
26,Ex,Callalily,85125,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2018-12-23
27,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,84534,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2018-12-23
28,imagine,Ariana Grande,83539,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2018-12-23
29,Best Part (feat. Daniel Caesar),H.E.R.,82102,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2018-12-23
30,Kahit Di Mo Alam,December Avenue,80609,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2018-12-23
31,IDGAF,Dua Lipa,78645,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-12-23
32,Eastside (with Halsey & Khalid),benny blanco,78401,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2018-12-23
33,Hindi Na Nga,This Band,77778,https://open.spotify.com/track/50hVyhZM4nvizfrQe38F3l,2018-12-23
34,SOLO,JENNIE,77648,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2018-12-23
35,You Are The Reason,Calum Scott,75279,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2018-12-23
36,Better,Khalid,73930,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2018-12-23
37,Balang Araw,I Belong to the Zoo,73541,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2018-12-23
38,I Don't Wanna Love You Anymore,LANY,71797,https://open.spotify.com/track/7ArrTJ1LwcGAlEO65LUQ7i,2018-12-23
39,Tagpuan,Moira Dela Torre,67829,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-12-23
40,I Like Me Better,Lauv,66964,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2018-12-23
41,8 Letters,Why Don't We,65812,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt,2018-12-23
