Position,Track Name,Artist,Streams,URL,Date
1,How You Like That,BLACKPINK,307091,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020-07-08
2,Marikit,Juan Caoile,249708,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-07-08
3,Savage Love (Laxed - Siren Beat),Jawsh 685,212654,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-07-08
4,Beautiful Scars,Maximillian,198544,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-07-08
5,Chinita Girl,Lil Vinceyy,181940,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-07-08
6,Stuck with U (with Justin Bieber),Ariana Grande,165600,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-07-08
7,Teka Lang,Emman,154577,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-07-08
8,Intentions (feat. Quavo),Justin Bieber,148002,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-07-08
9,Malayo Ka Man,Jr Crown,143838,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-07-08
10,Mariposa,Peach Tree Rascals,136426,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-07-08
11,KLWKN,Music Hero,134464,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-07-08
12,Imahe,Magnus Haven,130538,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-07-08
13,Supalonely,BENEE,129349,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020-07-08
14,Someone You Loved,Lewis Capaldi,123573,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-07-08
15,Don't Start Now,Dua Lipa,122806,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020-07-08
16,Rain On Me (with Ariana Grande),Lady Gaga,122423,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020-07-08
17,if this is the last time,LANY,121235,https://open.spotify.com/track/2ccNaerby1wXA993dY6XsR,2020-07-08
18,Sunday Best,Surfaces,110461,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-07-08
19,ily (i love you baby) (feat. Emilee),Surf Mesa,109675,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020-07-08
20,ROCKSTAR (feat. Roddy Ricch),DaBaby,109285,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020-07-08
21,death bed (coffee for your head),Powfu,107385,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-07-08
22,Binibini,Matthaios,104859,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-07-08
23,Savage Remix (feat. Beyoncé),Megan Thee Stallion,99518,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,2020-07-08
24,Sa Susunod na Habang Buhay,Ben&Ben,95871,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-07-08
25,Nakikinig Ka Ba Sa Akin,Ben&Ben,95755,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-07-08
26,Before You Go,Lewis Capaldi,95364,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-07-08
27,Monster,Red Velvet - IRENE & SEULGI,93794,https://open.spotify.com/track/6c1QaQHdDhtFMfUkhueuXK,2020-07-08
28,Watermelon Sugar,Harry Styles,90873,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020-07-08
