Position,Track Name,Artist,Streams,URL,Date
1,Kill This Love,BLACKPINK,227037,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-05-11
2,I Don't Care (with Justin Bieber),Ed Sheeran,208303,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-05-11
3,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,182115,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh,2019-05-11
4,Boy With Luv (feat. Halsey),BTS,166314,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-05-11
5,Pauwi Nako,PDL,162508,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-05-11
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,162058,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-05-11
7,Sana,I Belong to the Zoo,156988,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-05-11
8,Kahit Ayaw Mo Na,This Band,154810,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-05-11
9,Dalaga,ALLMO$T,144487,https://open.spotify.com/track/3PLARiBoxCpJFUMZhvV63x,2019-05-11
10,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,142163,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk,2019-05-11
11,Maybe The Night,Ben&Ben,136197,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-05-11
12,Talk (feat. Disclosure),Khalid,130599,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-05-11
13,Bagay Tayo,ALLMO$T,123422,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-05-11
14,Buwan,juan karlos,121967,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-05-11
15,If I Can't Have You,Shawn Mendes,120584,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-05-11
16,Kung 'Di Rin Lang Ikaw,December Avenue,115361,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-05-11
17,Bulong,December Avenue,112823,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-05-11
18,comethru,Jeremy Zucker,112647,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-05-11
19,Hindi Na Nga,This Band,110499,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-05-11
20,i'm so tired...,Lauv,110497,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-05-11
21,bad guy,Billie Eilish,107001,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-05-11
22,Missin You Crazy,Russ,104219,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-05-11
23,Balang Araw,I Belong to the Zoo,100818,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-05-11
24,Sucker,Jonas Brothers,100627,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-05-11
25,Kathang Isip,Ben&Ben,96560,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-05-11
26,Love Someone,Lukas Graham,94722,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-05-11
27,Best Part (feat. Daniel Caesar),H.E.R.,90777,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-05-11
