Position,Track Name,Artist,Streams,URL,Date
1,Intentions (feat. Quavo),Justin Bieber,264212,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-03-07
2,Imahe,Magnus Haven,257581,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-03-07
3,Don't Start Now,Dua Lipa,244762,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2020-03-07
4,Make It With You,Ben&Ben,237287,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-03-07
5,Pagtingin,Ben&Ben,225942,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-03-07
6,Sa Susunod na Habang Buhay,Ben&Ben,219351,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-03-07
7,Yummy,Justin Bieber,193749,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2020-03-07
8,"10,000 Hours (with Justin Bieber)",Dan + Shay,181037,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-03-07
9,Catriona,Matthaios,178118,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2,2020-03-07
10,Someone You Loved,Lewis Capaldi,177214,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-03-07
11,Hindi Tayo Pwede,The Juans,176133,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-03-07
12,Memories,Maroon 5,174984,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-03-07
13,death bed (coffee for your head),Powfu,168538,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-03-07
14,Masyado Pang Maaga,Ben&Ben,165202,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-03-07
15,ROXANNE,Arizona Zervas,161355,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020-03-07
16,Sunday Best,Surfaces,157890,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-03-07
17,Falling,Trevor Daniel,155573,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2020-03-07
18,Say So,Doja Cat,152276,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020-03-07
19,Circles,Post Malone,150656,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-03-07
20,Vibe With Me,Matthaios,149561,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-03-07
21,Mean It,Lauv,141958,https://open.spotify.com/track/4z1rk9qlsqhp5LJm5qvXZF,2020-03-07
22,Kathang Isip,Ben&Ben,134388,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-03-07
23,Ivana,Soulstice,128984,https://open.spotify.com/track/54b8IPvheXDpro2VR2rWAS,2020-03-07
24,I Want You Back,Matthaios,126779,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI,2020-03-07
25,Araw-Araw,Ben&Ben,122483,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2020-03-07
26,Maybe The Night,Ben&Ben,118477,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-03-07
27,Binalewala - Original Version,Michael Dutchi Libranda,118164,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2020-03-07
28,Stupid Love,Lady Gaga,117488,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,2020-03-07
29,Dance Monkey,Tones And I,113783,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-03-07
30,Yellow Hearts,Ant Saunders,112502,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2020-03-07
31,Araw-Araw Love,Flow G,111356,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-03-07
32,comethru,Jeremy Zucker,109989,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2020-03-07
33,Sa Susunod Na Lang,PDL,107526,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2020-03-07
34,It's You,Ali Gatie,106290,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2020-03-07
35,Sanctuary,Joji,102802,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2020-03-07
36,Beautiful People (feat. Khalid),Ed Sheeran,101950,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020-03-07
37,ON (Feat. Sia),BTS,101367,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ,2020-03-07
38,Can We Kiss Forever?,Kina,97982,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,2020-03-07
39,Get You The Moon (feat. Snøw),Kina,97589,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2020-03-07
40,I.F.L.Y.,Bazzi,97166,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2020-03-07
41,Tattoos Together,Lauv,96251,https://open.spotify.com/track/33N0DfqkeNyir1emyxNVG5,2020-03-07
42,Sana,I Belong to the Zoo,95765,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-03-07
43,"always, i'll care",Jeremy Zucker,90865,https://open.spotify.com/track/1LdS1ULS9e18oW3M2C1MUj,2020-03-07
44,Repeat,Al James,89382,https://open.spotify.com/track/011GTFfE8rqTRMhz5g8IAW,2020-03-07
45,Make You Mine,PUBLIC,89142,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,2020-03-07
46,The Box,Roddy Ricch,82097,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020-03-07
47,Kung 'Di Rin Lang Ikaw,December Avenue,80231,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2020-03-07
48,Leaves,Ben&Ben,79305,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-03-07
49,Zebbiana,Skusta Clee,71561,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2020-03-07
50,Blinding Lights,The Weeknd,67668,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2020-03-07
51,Tala,Sarah Geronimo,67257,https://open.spotify.com/track/4T7CM071eEoHudiDShZlCJ,2020-03-07
52,Fall,Ben&Ben,62958,https://open.spotify.com/track/4SQ3HwsAiGTikY7gOAybwH,2020-03-07
53,Miracle Nights,ALLMO$T,61078,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB,2020-03-07
54,Sa Ngalan Ng Pag-Ibig,December Avenue,59625,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2020-03-07
55,I Like Me Better,Lauv,58762,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020-03-07
56,Kahit Ayaw Mo Na,This Band,58262,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2020-03-07
57,I Don't Care (with Justin Bieber),Ed Sheeran,58209,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020-03-07
58,ON,BTS,55291,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,2020-03-07
59,Your Song,Parokya Ni Edgar,55227,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2020-03-07
