Position,Track Name,Artist,Streams,URL,Date
1,Memories,Maroon 5,418985,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-10-30
2,Zebbiana,Skusta Clee,260563,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2019-10-30
3,Pagtingin,Ben&Ben,255156,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-10-30
4,"10,000 Hours (with Justin Bieber)",Dan + Shay,245745,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019-10-30
5,Circles,Post Malone,177828,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-10-30
6,Sa Susunod Na Lang,PDL,177815,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-10-30
7,Hindi Tayo Pwede,The Juans,174671,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2019-10-30
8,Señorita,Shawn Mendes,169136,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-10-30
9,Lose You To Love Me,Selena Gomez,168362,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-10-30
10,Ikaw At Ako,Moira Dela Torre,164979,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-10-30
11,comethru,Jeremy Zucker,163562,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-10-30
12,Beautiful People (feat. Khalid),Ed Sheeran,153601,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-10-30
13,Mabagal,Daniel Padilla,152405,https://open.spotify.com/track/07JZJ9YJRaiUAz9Bv8wgwH,2019-10-30
14,Kung 'Di Rin Lang Ikaw,December Avenue,152355,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-10-30
15,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,149794,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-10-30
16,Someone You Loved,Lewis Capaldi,138997,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-10-30
17,Binalewala - Original Version,Michael Dutchi Libranda,135924,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2019-10-30
18,I.F.L.Y.,Bazzi,134112,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-10-30
19,Kathang Isip,Ben&Ben,130711,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-10-30
20,How Do You Sleep?,Sam Smith,129840,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-10-30
21,Sanctuary,Joji,127458,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2019-10-30
22,It's You,Ali Gatie,124906,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-10-30
23,Neneng B,Nik Makino,124115,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg,2019-10-30
24,Dahan,December Avenue,117933,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-10-30
25,Feelings,Lauv,116731,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ,2019-10-30
26,I Don't Care (with Justin Bieber),Ed Sheeran,115171,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-10-30
27,Nobody Knows,Russ,114402,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-10-30
28,Hindi Na Nga,This Band,108509,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-10-30
29,Goodbyes (Feat. Young Thug),Post Malone,107721,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-10-30
30,Make It Right (feat. Lauv),BTS,106651,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH,2019-10-30
31,Dalaga,Arvey,105856,https://open.spotify.com/track/3iZB3VUDerY5P96rhBKwKr,2019-10-30
32,Sana,I Belong to the Zoo,103184,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-10-30
33,Bagay Tayo,ALLMO$T,102590,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-10-30
34,"fuck, i'm lonely",Lauv,98572,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019-10-30
35,Lover,Taylor Swift,98390,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2019-10-30
36,"Patawad, Paalam",Moira Dela Torre,95072,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2019-10-30
37,Maybe The Night,Ben&Ben,94978,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-10-30
38,Sa Ngalan Ng Pag-Ibig,December Avenue,94841,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-10-30
39,'Di Na Babalik,This Band,93981,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-10-30
40,Balang Araw,I Belong to the Zoo,93362,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-10-30
41,Lights Up,Harry Styles,88338,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019-10-30
42,Could I Love You Any More (feat. Jason Mraz),Reneé Dominique,85446,https://open.spotify.com/track/6TbDpqKCksZNJjriFhPum8,2019-10-30
43,Get You The Moon (feat. Snøw),Kina,84304,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019-10-30
44,Paalam,Moira Dela Torre,82614,https://open.spotify.com/track/22AZDYG6qrjMFg0ceeL9X6,2019-10-30
45,Kahit Ayaw Mo Na,This Band,77518,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-10-30
46,Never Really Over,Katy Perry,75353,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-10-30
47,Missin You Crazy,Russ,75299,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-10-30
48,Dance Monkey,Tones And I,75254,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-10-30
49,Look At Her Now,Selena Gomez,75022,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,2019-10-30
50,Araw-Araw,Ben&Ben,69670,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2019-10-30
51,HIGHEST IN THE ROOM,Travis Scott,69235,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-10-30
52,Feel Special,TWICE,68339,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,2019-10-30
53,Nang Iwan,This Band,68257,https://open.spotify.com/track/7Livy729zY16jBsppfYLRW,2019-10-30
54,Follow God,Kanye West,63621,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h,2019-10-30
55,I Like Me Better,Lauv,63513,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-10-30
56,Imahe,Magnus Haven,61122,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2019-10-30
57,Mundo,IV Of Spades,60653,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019-10-30
58,Pauwi Nako,PDL,60651,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-10-30
59,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,59925,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019-10-30
