Position,Track Name,Artist,Streams,URL,Date
1,How You Like That,BLACKPINK,269918,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020-07-11
2,Marikit,Juan Caoile,250034,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-07-11
3,Savage Love (Laxed - Siren Beat),Jawsh 685,210081,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-07-11
4,Beautiful Scars,Maximillian,199844,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-07-11
5,Chinita Girl,Lil Vinceyy,182808,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-07-11
6,Teka Lang,Emman,157263,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-07-11
7,Stuck with U (with Justin Bieber),Ariana Grande,157182,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-07-11
8,Malayo Ka Man,Jr Crown,141085,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-07-11
9,Mariposa,Peach Tree Rascals,141063,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-07-11
10,Intentions (feat. Quavo),Justin Bieber,139929,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-07-11
11,KLWKN,Music Hero,130493,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-07-11
12,Imahe,Magnus Haven,128964,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-07-11
13,if this is the last time,LANY,119303,https://open.spotify.com/track/2ccNaerby1wXA993dY6XsR,2020-07-11
14,Supalonely,BENEE,113266,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020-07-11
15,Don't Start Now,Dua Lipa,113244,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020-07-11
16,Someone You Loved,Lewis Capaldi,113123,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-07-11
17,Rain On Me (with Ariana Grande),Lady Gaga,112921,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020-07-11
18,Monster,Red Velvet - IRENE & SEULGI,109473,https://open.spotify.com/track/6c1QaQHdDhtFMfUkhueuXK,2020-07-11
19,Sunday Best,Surfaces,105415,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-07-11
20,ROCKSTAR (feat. Roddy Ricch),DaBaby,104997,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020-07-11
21,death bed (coffee for your head),Powfu,101267,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-07-11
22,Binibini,Matthaios,100631,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-07-11
23,ily (i love you baby) (feat. Emilee),Surf Mesa,100587,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020-07-11
24,Before You Go,Lewis Capaldi,91570,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-07-11
25,Savage Remix (feat. Beyoncé),Megan Thee Stallion,91104,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,2020-07-11
26,Nakikinig Ka Ba Sa Akin,Ben&Ben,90125,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-07-11
27,Sa Susunod na Habang Buhay,Ben&Ben,88139,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-07-11
28,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,85986,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ,2020-07-11
29,Araw-Araw Love,Flow G,85863,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-07-11
30,Lifetime,Ben&Ben,85712,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW,2020-07-11
31,Toosie Slide,Drake,84907,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020-07-11
32,Watermelon Sugar,Harry Styles,82608,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020-07-11
33,Kathang Isip,Ben&Ben,80479,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-07-11
34,Like That (feat. Gucci Mane),Doja Cat,78380,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,2020-07-11
