Position,Track Name,Artist,Streams,URL,Date
1,Marikit,Juan Caoile,147682,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-08-09
2,How You Like That,BLACKPINK,146858,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020-08-09
3,Beautiful Scars,Maximillian,145500,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-08-09
4,Savage Love (Laxed - Siren Beat),Jawsh 685,144709,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-08-09
5,cardigan,Taylor Swift,138462,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,2020-08-09
6,Stuck with U (with Justin Bieber),Ariana Grande,116753,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-08-09
7,Chinita Girl,Lil Vinceyy,116680,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-08-09
8,exile (feat. Bon Iver),Taylor Swift,113232,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,2020-08-09
9,Teka Lang,Emman,112068,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-08-09
10,KLWKN,Music Hero,108964,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-08-09
11,Imahe,Magnus Haven,108931,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-08-09
12,Intentions (feat. Quavo),Justin Bieber,105873,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-08-09
13,Someone You Loved,Lewis Capaldi,102122,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-08-09
14,Malayo Ka Man,Jr Crown,101847,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-08-09
15,Before You Go,Lewis Capaldi,100595,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-08-09
16,Mariposa,Peach Tree Rascals,96320,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-08-09
17,Miloves (Otw Sayo),King Badger,85478,https://open.spotify.com/track/44jJiCwGdnqqCkgqlvCIdp,2020-08-09
18,if this is the last time,LANY,82688,https://open.spotify.com/track/2ccNaerby1wXA993dY6XsR,2020-08-09
19,Titig,MC Einstein,80629,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-08-09
20,ROCKSTAR (feat. Roddy Ricch),DaBaby,78444,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020-08-09
21,Lifetime,Ben&Ben,78323,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW,2020-08-09
22,Sa Susunod na Habang Buhay,Ben&Ben,78192,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-08-09
23,Kathang Isip,Ben&Ben,76770,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-08-09
24,Supalonely,BENEE,76421,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020-08-09
25,the 1,Taylor Swift,75915,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8,2020-08-09
26,Sunday Best,Surfaces,75667,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-08-09
27,Binibini,Matthaios,74560,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-08-09
28,Rain On Me (with Ariana Grande),Lady Gaga,73535,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020-08-09
