Position,Track Name,Artist,Streams,URL,Date
1,How You Like That,BLACKPINK,316326,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020-07-07
2,Marikit,Juan Caoile,248314,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-07-07
3,Savage Love (Laxed - Siren Beat),Jawsh 685,208680,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-07-07
4,Beautiful Scars,Maximillian,193937,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-07-07
5,Chinita Girl,Lil Vinceyy,177806,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-07-07
6,Stuck with U (with Justin Bieber),Ariana Grande,166306,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-07-07
7,Teka Lang,Emman,152143,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-07-07
8,Malayo Ka Man,Jr Crown,147369,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-07-07
9,Intentions (feat. Quavo),Justin Bieber,144087,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-07-07
10,Mariposa,Peach Tree Rascals,137754,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-07-07
11,KLWKN,Music Hero,135168,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-07-07
12,Supalonely,BENEE,130720,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020-07-07
13,Imahe,Magnus Haven,129095,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-07-07
14,Someone You Loved,Lewis Capaldi,123765,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-07-07
15,Rain On Me (with Ariana Grande),Lady Gaga,123543,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020-07-07
16,Don't Start Now,Dua Lipa,121799,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020-07-07
17,Monster,Red Velvet - IRENE & SEULGI,116183,https://open.spotify.com/track/6c1QaQHdDhtFMfUkhueuXK,2020-07-07
18,ily (i love you baby) (feat. Emilee),Surf Mesa,111512,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020-07-07
19,ROCKSTAR (feat. Roddy Ricch),DaBaby,110227,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020-07-07
20,Binibini,Matthaios,109939,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-07-07
21,Sunday Best,Surfaces,106817,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-07-07
22,death bed (coffee for your head),Powfu,106181,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-07-07
23,if this is the last time,LANY,104186,https://open.spotify.com/track/2ccNaerby1wXA993dY6XsR,2020-07-07
24,Savage Remix (feat. Beyoncé),Megan Thee Stallion,102452,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,2020-07-07
25,Sa Susunod na Habang Buhay,Ben&Ben,99336,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-07-07
26,Before You Go,Lewis Capaldi,96432,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-07-07
27,Nakikinig Ka Ba Sa Akin,Ben&Ben,92214,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-07-07
28,Lifetime,Ben&Ben,91617,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW,2020-07-07
29,Toosie Slide,Drake,90103,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020-07-07
30,Watermelon Sugar,Harry Styles,89910,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020-07-07
31,Araw-Araw Love,Flow G,89612,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-07-07
32,Sour Candy (with BLACKPINK),Lady Gaga,87997,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,2020-07-07
33,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,87882,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ,2020-07-07
34,Be Kind (with Halsey),Marshmello,84449,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,2020-07-07
35,Break My Heart,Dua Lipa,84299,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020-07-07
36,Kathang Isip,Ben&Ben,83827,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-07-07
