Position,Track Name,Artist,Streams,URL,Date
1,Señorita,Shawn Mendes,207460,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,2019-06-22
2,I Don't Care (with Justin Bieber),Ed Sheeran,198389,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-06-22
3,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,166986,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk,2019-06-22
4,You Need To Calm Down,Taylor Swift,155851,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-06-22
5,Sana,I Belong to the Zoo,149210,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-06-22
6,Kill This Love,BLACKPINK,142445,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-06-22
7,comethru,Jeremy Zucker,140312,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-06-22
8,Bagay Tayo,ALLMO$T,136149,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-06-22
9,Sa Susunod Na Lang,PDL,132285,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-06-22
10,Never Really Over,Katy Perry,131658,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-06-22
11,If I Can't Have You,Shawn Mendes,127314,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-06-22
12,Talk (feat. Disclosure),Khalid,126904,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-06-22
13,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,126481,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw,2019-06-22
14,Hindi Na Nga,This Band,123998,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-06-22
15,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,121871,https://open.spotify.com/track/4O4HtthxTvVL1Z1PuDb7GX,2019-06-22
16,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,120329,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-06-22
17,Maybe The Night,Ben&Ben,113621,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-06-22
18,Kahit Ayaw Mo Na,This Band,113020,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-06-22
19,Nobody Knows,Russ,110703,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-06-22
20,Pauwi Nako,PDL,102137,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-06-22
21,Kung 'Di Rin Lang Ikaw,December Avenue,98443,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-06-22
22,Missin You Crazy,Russ,97189,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-06-22
23,Dahan,December Avenue,96115,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-06-22
24,"Patawad, Paalam",Moira Dela Torre,93111,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2019-06-22
25,'Di Na Babalik,This Band,93025,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-06-22
26,Bulong,December Avenue,92926,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-06-22
27,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,89504,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-06-22
28,Boy With Luv (feat. Halsey),BTS,89094,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-06-22
29,Dalaga,ALLMO$T,88515,https://open.spotify.com/track/3PLARiBoxCpJFUMZhvV63x,2019-06-22
30,i'm so tired...,Lauv,88355,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-06-22
31,Best Part (feat. Daniel Caesar),H.E.R.,87819,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-06-22
32,Kathang Isip,Ben&Ben,87400,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-06-22
33,Balang Araw,I Belong to the Zoo,87136,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-06-22
34,Call You Mine,The Chainsmokers,86804,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019-06-22
35,Nobela,Join The Club,85494,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC,2019-06-22
36,Without Me,Halsey,85214,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-06-22
