Position,Track Name,Artist,Streams,URL,Date
1,In My Feelings,Drake,227716,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2018-08-14
2,Kung 'Di Rin Lang Ikaw,December Avenue,192578,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2018-08-14
3,Girls Like You (feat. Cardi B),Maroon 5,178879,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-08-14
4,Mundo,IV Of Spades,175831,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-08-14
5,Kathang Isip,Ben&Ben,164608,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-08-14
6,Thru These Tears,LANY,157904,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi,2018-08-14
7,'Di Na Muli,Janine Teñoso,146208,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2018-08-14
8,No Brainer,DJ Khaled,143397,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,2018-08-14
9,Sa Ngalan Ng Pag-Ibig,December Avenue,135857,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-08-14
10,2002,Anne-Marie,135459,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB,2018-08-14
11,Eastside (with Halsey & Khalid),benny blanco,122937,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,2018-08-14
12,Tagpuan,Moira Dela Torre,118656,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-08-14
13,DDU-DU DDU-DU - KR Ver.,BLACKPINK,115474,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,2018-08-14
14,Rise,Jonas Blue,115151,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3,2018-08-14
15,Happy Now,Zedd,109660,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,2018-08-14
16,BAAM,MOMOLAND,103693,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW,2018-08-14
17,Beautiful (feat. Camila Cabello),Bazzi,103412,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2018-08-14
18,Midnight Sky,Unique Salonga,96693,https://open.spotify.com/track/5eFzCfsj3d0yWumdEldZwL,2018-08-14
19,I'm a Mess,Bebe Rexha,91688,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,2018-08-14
20,IDGAF,Dua Lipa,86380,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-08-14
21,Freaky Friday (feat. Chris Brown),Lil Dicky,85765,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2018-08-14
22,God is a woman,Ariana Grande,85407,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ,2018-08-14
23,Nadarang,Shanti Dope,82729,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-08-14
24,BBoom BBoom,MOMOLAND,82619,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,2018-08-14
25,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,78995,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2018-08-14
26,13,LANY,76445,https://open.spotify.com/track/0WOvSEVpUGkNufX0w0M06F,2018-08-14
27,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,75873,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk,2018-08-14
28,Happier,Ed Sheeran,75513,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2018-08-14
29,Ocean (feat. Khalid),Martin Garrix,75384,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS,2018-08-14
30,The Middle,Zedd,72368,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2018-08-14
31,Tadhana,Up Dharma Down,72065,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2018-08-14
32,Tagu-Taguan,Moira Dela Torre,68082,https://open.spotify.com/track/2iOnWSWcChoGmUufbrQ00e,2018-08-14
33,Connection,OneRepublic,67000,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU,2018-08-14
34,Say You Won't Let Go,James Arthur,66238,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2018-08-14
35,Oks Lang,John Roa,64872,https://open.spotify.com/track/2wTxJWt2gA9a1Z94dTnPiI,2018-08-14
36,Solo (feat. Demi Lovato),Clean Bandit,64290,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,2018-08-14
37,Youngblood,5 Seconds of Summer,64140,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2018-08-14
38,Playinwitme (feat. Kehlani),KYLE,63210,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr,2018-08-14
39,Strawberries & Cigarettes,Troye Sivan,62179,https://open.spotify.com/track/2z7UKVsBdbA7HFPunDKDP4,2018-08-14
40,Too Good At Goodbyes,Sam Smith,61920,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-08-14
41,Born To Be Yours,Kygo,60837,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM,2018-08-14
42,Lucid Dreams,Juice WRLD,60311,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,2018-08-14
43,Kung Wala Ka,Hale,59628,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2018-08-14
