Position,Track Name,Artist,Streams,URL,Date
1,Buwan,juan karlos,297614,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2018-11-24
2,"thank u, next",Ariana Grande,278776,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-11-24
3,Kung 'Di Rin Lang Ikaw,December Avenue,265848,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2018-11-24
4,Sana,I Belong to the Zoo,246860,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2018-11-24
5,Malibu Nights,LANY,220397,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2018-11-24
6,Sa Ngalan Ng Pag-Ibig,December Avenue,211528,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-11-24
7,Maybe The Night,Ben&Ben,199069,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2018-11-24
8,Kathang Isip,Ben&Ben,184387,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-11-24
9,Love Someone,Lukas Graham,174511,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2018-11-24
10,Happier,Marshmello,146416,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-11-24
11,Thru These Tears,LANY,142160,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2018-11-24
12,Kahit Ayaw Mo Na,This Band,140188,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2018-11-24
13,Kiss and Make Up,Dua Lipa,134399,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2018-11-24
14,Mundo,IV Of Spades,134304,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-11-24
15,2002,Anne-Marie,130856,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2018-11-24
16,Beautiful (feat. Camila Cabello),Bazzi,127570,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2018-11-24
17,Girls Like You (feat. Cardi B),Maroon 5,121089,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-11-24
18,Weak,Khel Pangilinan,118942,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2018-11-24
19,'Di Na Muli,Janine Teñoso,115477,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2018-11-24
20,Bulong,December Avenue,108323,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2018-11-24
21,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,107223,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-11-24
22,Ex,Callalily,104362,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2018-11-24
23,I Don't Wanna Love You Anymore,LANY,103194,https://open.spotify.com/track/7ArrTJ1LwcGAlEO65LUQ7i,2018-11-24
24,Better,Khalid,100159,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2018-11-24
