Position,Track Name,Artist,Streams,URL,Date
1,Memories,Maroon 5,450362,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-10-15
2,Pagtingin,Ben&Ben,243168,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-10-15
3,Zebbiana,Skusta Clee,223372,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2019-10-15
4,"10,000 Hours (with Justin Bieber)",Dan + Shay,216194,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019-10-15
5,Ikaw At Ako,Moira Dela Torre,203505,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-10-15
6,Señorita,Shawn Mendes,185322,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-10-15
7,Beautiful People (feat. Khalid),Ed Sheeran,176788,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-10-15
8,Circles,Post Malone,175358,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-10-15
9,Sa Susunod Na Lang,PDL,169622,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-10-15
10,Kung 'Di Rin Lang Ikaw,December Avenue,162545,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-10-15
11,How Do You Sleep?,Sam Smith,155471,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-10-15
12,comethru,Jeremy Zucker,155402,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-10-15
13,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,146162,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-10-15
14,I.F.L.Y.,Bazzi,141837,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-10-15
15,Hindi Tayo Pwede,The Juans,137133,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2019-10-15
16,I Don't Care (with Justin Bieber),Ed Sheeran,128592,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-10-15
17,Dahan,December Avenue,126831,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-10-15
18,Someone You Loved,Lewis Capaldi,126041,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-10-15
19,Kathang Isip,Ben&Ben,121248,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-10-15
20,Sanctuary,Joji,120430,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2019-10-15
21,It's You,Ali Gatie,117649,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-10-15
22,Hindi Na Nga,This Band,115588,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-10-15
23,Goodbyes (Feat. Young Thug),Post Malone,115556,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-10-15
24,Lover,Taylor Swift,114719,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2019-10-15
25,"fuck, i'm lonely",Lauv,112884,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019-10-15
26,Feel Special,TWICE,110890,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,2019-10-15
27,Nobody Knows,Russ,109191,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-10-15
28,Sana,I Belong to the Zoo,106205,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-10-15
29,Bagay Tayo,ALLMO$T,106189,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-10-15
30,Feelings,Lauv,105884,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ,2019-10-15
31,Dalaga,Arvey,99077,https://open.spotify.com/track/3iZB3VUDerY5P96rhBKwKr,2019-10-15
32,Balang Araw,I Belong to the Zoo,98384,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-10-15
33,Maybe The Night,Ben&Ben,97682,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-10-15
34,"Patawad, Paalam",Moira Dela Torre,97544,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2019-10-15
35,Sa Ngalan Ng Pag-Ibig,December Avenue,95828,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-10-15
36,'Di Na Babalik,This Band,95423,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-10-15
37,Mabagal,Daniel Padilla,94902,https://open.spotify.com/track/07JZJ9YJRaiUAz9Bv8wgwH,2019-10-15
38,Paalam,Moira Dela Torre,91824,https://open.spotify.com/track/22AZDYG6qrjMFg0ceeL9X6,2019-10-15
39,Lights Up,Harry Styles,87311,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019-10-15
40,Kahit Ayaw Mo Na,This Band,81910,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-10-15
41,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,81507,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN,2019-10-15
42,Could I Love You Any More (feat. Jason Mraz),Reneé Dominique,81506,https://open.spotify.com/track/6TbDpqKCksZNJjriFhPum8,2019-10-15
43,Missin You Crazy,Russ,80859,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-10-15
44,Never Really Over,Katy Perry,78963,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-10-15
45,Old Town Road - Remix,Lil Nas X,69448,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-10-15
46,I Like Me Better,Lauv,69129,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-10-15
