Position,Track Name,Artist,Streams,URL,Date
1,Marikit,Juan Caoile,287383,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-06-23
2,Beautiful Scars,Maximillian,187664,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-06-23
3,Teka Lang,Emman,163812,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-06-23
4,Stuck with U (with Justin Bieber),Ariana Grande,161360,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-06-23
5,Savage Love (Laxed - Siren Beat),Jawsh 685,150009,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-06-23
6,Malayo Ka Man,Jr Crown,148476,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-06-23
7,Intentions (feat. Quavo),Justin Bieber,145001,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-06-23
8,Supalonely,BENEE,137466,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020-06-23
9,Rain On Me (with Ariana Grande),Lady Gaga,135023,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020-06-23
10,Don't Start Now,Dua Lipa,130695,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020-06-23
11,Imahe,Magnus Haven,120992,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-06-23
12,Binibini,Matthaios,120915,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-06-23
13,Someone You Loved,Lewis Capaldi,116030,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-06-23
14,death bed (coffee for your head),Powfu,115400,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-06-23
15,ily (i love you baby) (feat. Emilee),Surf Mesa,113338,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020-06-23
16,Sunday Best,Surfaces,113228,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-06-23
17,KLWKN,Music Hero,112515,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-06-23
