Position,Track Name,Artist,Streams,URL,Date
1,Kill This Love,BLACKPINK,271883,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-04-14
2,Boy With Luv (feat. Halsey),BTS,268066,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-04-14
3,Dalaga,ALLMO$T,200097,https://open.spotify.com/track/3PLARiBoxCpJFUMZhvV63x,2019-04-14
4,Pauwi Nako,PDL,198860,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-04-14
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,193669,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-04-14
6,Kahit Ayaw Mo Na,This Band,174625,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2019-04-14
7,Sana,I Belong to the Zoo,161683,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-04-14
8,Kung 'Di Rin Lang Ikaw,December Avenue,156445,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-04-14
9,Hindi Na Nga,This Band,154174,https://open.spotify.com/track/50hVyhZM4nvizfrQe38F3l,2019-04-14
10,Buwan,juan karlos,138110,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-04-14
11,Bulong,December Avenue,137650,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-04-14
12,i'm so tired...,Lauv,133584,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-04-14
13,Balang Araw,I Belong to the Zoo,130262,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-04-14
14,Missin You Crazy,Russ,129727,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-04-14
15,Maybe The Night,Ben&Ben,118113,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-04-14
16,Talk (feat. Disclosure),Khalid,113550,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-04-14
17,Malibu Nights,LANY,112089,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-04-14
18,Best Part (feat. Daniel Caesar),H.E.R.,108995,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-04-14
19,Sa Ngalan Ng Pag-Ibig,December Avenue,107377,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-04-14
20,Mikrokosmos,BTS,104760,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC,2019-04-14
