Position,Track Name,Artist,Streams,URL,Date
1,Señorita,Shawn Mendes,294071,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-08-07
2,Beautiful People (feat. Khalid),Ed Sheeran,196928,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-08-07
3,I Don't Care (with Justin Bieber),Ed Sheeran,170933,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-08-07
4,comethru,Jeremy Zucker,170554,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-08-07
5,Sa Susunod Na Lang,PDL,167203,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-08-07
6,How Do You Sleep?,Sam Smith,156794,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-08-07
7,Kung 'Di Rin Lang Ikaw,December Avenue,146995,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-08-07
8,Sana,I Belong to the Zoo,144927,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-08-07
9,Goodbyes (Feat. Young Thug),Post Malone,141060,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-08-07
10,Hindi Na Nga,This Band,136233,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-08-07
11,Pagtingin,Ben&Ben,135521,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-08-07
12,Nobody Knows,Russ,135102,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-08-07
13,Ikaw At Ako,Moira Dela Torre,131442,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-08-07
14,boyfriend (with Social House),Ariana Grande,131382,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-08-07
15,Maybe The Night,Ben&Ben,127613,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-08-07
16,'Di Na Babalik,This Band,122340,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-08-07
17,Bagay Tayo,ALLMO$T,118503,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-08-07
18,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,118075,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-08-07
19,Dahan,December Avenue,117092,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-08-07
20,Talk (feat. Disclosure),Khalid,116276,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-08-07
21,Bulong,December Avenue,114491,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-08-07
22,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,113768,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-08-07
23,Malibu Nights,LANY,112776,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-08-07
24,Kahit Ayaw Mo Na,This Band,112677,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-08-07
