Position,Track Name,Artist,Streams,URL,Date
1,cardigan,Taylor Swift,243736,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,2020-07-30
2,exile (feat. Bon Iver),Taylor Swift,198361,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,2020-07-30
3,How You Like That,BLACKPINK,189082,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020-07-30
4,Marikit,Juan Caoile,179355,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-07-30
5,Beautiful Scars,Maximillian,174581,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-07-30
6,Savage Love (Laxed - Siren Beat),Jawsh 685,162812,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-07-30
7,the 1,Taylor Swift,162667,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8,2020-07-30
8,Chinita Girl,Lil Vinceyy,141823,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-07-30
9,Stuck with U (with Justin Bieber),Ariana Grande,135526,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-07-30
10,my tears ricochet,Taylor Swift,126553,https://open.spotify.com/track/1MgV7FIyNxIG7WzMRJV5HC,2020-07-30
11,Imahe,Magnus Haven,125849,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-07-30
12,august,Taylor Swift,124988,https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K,2020-07-30
13,Mariposa,Peach Tree Rascals,123050,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-07-30
14,Malayo Ka Man,Jr Crown,122196,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-07-30
15,KLWKN,Music Hero,122139,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-07-30
16,Intentions (feat. Quavo),Justin Bieber,122108,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-07-30
17,the last great american dynasty,Taylor Swift,120554,https://open.spotify.com/track/2Eeur20xVqfUoM3Q7EFPFt,2020-07-30
18,Teka Lang,Emman,120488,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-07-30
19,mirrorball,Taylor Swift,118191,https://open.spotify.com/track/0ZNU020wNYvgW84iljPkPP,2020-07-30
20,Someone You Loved,Lewis Capaldi,111444,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-07-30
21,invisible string,Taylor Swift,104990,https://open.spotify.com/track/6VsvKPJ4xjVNKpI8VVZ3SV,2020-07-30
22,seven,Taylor Swift,101731,https://open.spotify.com/track/6KJqZcs9XDgVck7Lg9QOTC,2020-07-30
23,this is me trying,Taylor Swift,100533,https://open.spotify.com/track/7kt9e9LFSpN1zQtYEl19o1,2020-07-30
24,illicit affairs,Taylor Swift,99890,https://open.spotify.com/track/2NmsngXHeC1GQ9wWrzhOMf,2020-07-30
25,Lifetime,Ben&Ben,99487,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW,2020-07-30
26,Before You Go,Lewis Capaldi,99345,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-07-30
27,if this is the last time,LANY,94375,https://open.spotify.com/track/2ccNaerby1wXA993dY6XsR,2020-07-30
28,Supalonely,BENEE,92340,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020-07-30
29,Rain On Me (with Ariana Grande),Lady Gaga,89079,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020-07-30
30,Sa Susunod na Habang Buhay,Ben&Ben,89016,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-07-30
31,Binibini,Matthaios,88334,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-07-30
32,Titig,MC Einstein,87176,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-07-30
33,ROCKSTAR (feat. Roddy Ricch),DaBaby,86487,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020-07-30
34,Kathang Isip,Ben&Ben,86462,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-07-30
35,Don't Start Now,Dua Lipa,86441,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020-07-30
36,Nakikinig Ka Ba Sa Akin,Ben&Ben,85742,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-07-30
37,betty,Taylor Swift,85485,https://open.spotify.com/track/5kI4eCXXzyuIUXjQra0Cxi,2020-07-30
38,death bed (coffee for your head),Powfu,83932,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-07-30
39,Maybe The Night,Ben&Ben,83014,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-07-30
40,mad woman,Taylor Swift,82882,https://open.spotify.com/track/2QDyYdZyhlP2fp79KZX8Bi,2020-07-30
41,Nobody's Love,Maroon 5,82457,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq,2020-07-30
42,Sunday Best,Surfaces,82023,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-07-30
43,ily (i love you baby) (feat. Emilee),Surf Mesa,81653,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020-07-30
44,Araw-Araw Love,Flow G,81238,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-07-30
45,Miloves (Otw Sayo),King Badger,79823,https://open.spotify.com/track/44jJiCwGdnqqCkgqlvCIdp,2020-07-30
46,epiphany,Taylor Swift,79112,https://open.spotify.com/track/08fa9LFcFBTcilB3iq2e2A,2020-07-30
47,Make It With You,Ben&Ben,76835,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-07-30
48,Pagtingin,Ben&Ben,74910,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-07-30
49,peace,Taylor Swift,73793,https://open.spotify.com/track/7MbT4I8qGntX4fMdqMQgke,2020-07-30
50,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,71432,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ,2020-07-30
51,hoax,Taylor Swift,70647,https://open.spotify.com/track/6MWoRt97mnSTXZhu3ggi9C,2020-07-30
52,Make You Mine,PUBLIC,67208,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,2020-07-30
53,Pangga,Matthaios,65128,https://open.spotify.com/track/2YreeV0asmC6tgM4IH2g5F,2020-07-30
54,Memories,Maroon 5,63752,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-07-30
55,"10,000 Hours (with Justin Bieber)",Dan + Shay,63186,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-07-30
56,Leaves,Ben&Ben,62181,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-07-30
57,Dance Monkey,Tones And I,61685,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-07-30
58,Like That (feat. Gucci Mane),Doja Cat,58399,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,2020-07-30
59,Lose Somebody,Kygo,58261,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,2020-07-30
60,Vibe With Me,Matthaios,58166,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-07-30
61,Toosie Slide,Drake,57882,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020-07-30
62,"I Will Be Here (Original Soundtrack from the movie ""Through Night And Day"")",Alessandra De Rossi,57463,https://open.spotify.com/track/6qCDsNEOnQ6uPG7m8gWUkW,2020-07-30
63,Higa,Arthur Nery,57136,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-07-30
64,Love Somebody,Lauv,57106,https://open.spotify.com/track/7LEMGMfmJDd1iLsGD9eV5l,2020-07-30
65,good guys,LANY,55962,https://open.spotify.com/track/3c7peg169veVaJRzlbCaKw,2020-07-30
66,Hindi Tayo Pwede,The Juans,55769,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-07-30
67,Sana,I Belong to the Zoo,55748,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-07-30
68,Savage Remix (feat. Beyoncé),Megan Thee Stallion,55452,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,2020-07-30
69,no song without you,HONNE,55327,https://open.spotify.com/track/1lNHWPDvKEbamKezpLq7HW,2020-07-30
70,Kung 'Di Rin Lang Ikaw,December Avenue,55295,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2020-07-30
71,Watermelon Sugar,Harry Styles,54780,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020-07-30
72,Your Song,Parokya Ni Edgar,53618,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2020-07-30
73,Araw-Araw,Ben&Ben,52519,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2020-07-30
74,Malibu Nights,LANY,51285,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2020-07-30
75,Say You Won't Let Go,James Arthur,50607,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2020-07-30
76,comethru (bonus track),Jeremy Zucker,49342,https://open.spotify.com/track/1pV9TLnQdOHbvourRO7x4m,2020-07-30
77,Go Crazy,Chris Brown,48473,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-07-30
78,I Like Me Better,Lauv,48414,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020-07-30
79,MORE & MORE,TWICE,48113,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg,2020-07-30
80,Rainbow,South Border,46867,https://open.spotify.com/track/3ueq4reab02CypseErxvwS,2020-07-30
81,Circles,Post Malone,46816,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-07-30
82,Best Part (feat. Daniel Caesar),H.E.R.,45674,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2020-07-30
83,Maria,Hwa Sa,44587,https://open.spotify.com/track/2kqnQCChvRpDRAasIwc4Rh,2020-07-30
84,Blinding Lights,The Weeknd,44311,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020-07-30
85,The Day You Said Goodnight,Hale,44048,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2020-07-30
86,Masyado Pang Maaga,Ben&Ben,43748,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-07-30
87,Psycho,Red Velvet,42608,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK,2020-07-30
88,Sa Ngalan Ng Pag-Ibig,December Avenue,41971,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2020-07-30
89,2002,Anne-Marie,41929,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2020-07-30
90,Miracle Nights,ALLMO$T,40235,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB,2020-07-30
91,Just Friends,Audrey Mika,40078,https://open.spotify.com/track/1NzRZ7AosK7ZDumMsZYofo,2020-07-30
92,If the World Was Ending - feat. Julia Michaels,JP Saxe,40009,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020-07-30
93,I,Twenty Nine Eleven,39685,https://open.spotify.com/track/1Z0sOoWABNbbiadSEea2z9,2020-07-30
