Position,Track Name,Artist,Streams,URL,Date
1,Kung 'Di Rin Lang Ikaw,December Avenue,258380,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-01-14
2,Kahit Ayaw Mo Na,This Band,255507,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2019-01-14
3,Sa Ngalan Ng Pag-Ibig,December Avenue,251633,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-01-14
4,Buwan,juan karlos,248651,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-01-14
5,Sana,I Belong to the Zoo,244519,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-01-14
6,"thank u, next",Ariana Grande,223417,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-14
7,Kathang Isip,Ben&Ben,201160,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-01-14
8,Love Someone,Lukas Graham,189321,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-01-14
9,Maybe The Night,Ben&Ben,176431,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-01-14
10,Malibu Nights,LANY,173545,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-01-14
11,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,173377,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-14
12,Bulong,December Avenue,172717,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-01-14
13,Hindi Na Nga,This Band,145291,https://open.spotify.com/track/50hVyhZM4nvizfrQe38F3l,2019-01-14
14,Girls Like You (feat. Cardi B),Maroon 5,143930,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-01-14
15,Happier,Marshmello,138647,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-14
16,2002,Anne-Marie,133291,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-01-14
17,Without Me,Halsey,131738,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-14
18,Kahit Di Mo Alam,December Avenue,131580,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2019-01-14
19,Mundo,IV Of Spades,127423,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019-01-14
20,Beautiful (feat. Camila Cabello),Bazzi,123584,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019-01-14
21,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,120328,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2019-01-14
22,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,118208,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-14
