Position,Track Name,Artist,Streams,URL,Date
1,Señorita,Shawn Mendes,278196,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-08-19
2,Ikaw At Ako,Moira Dela Torre,229550,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-08-19
3,Kung 'Di Rin Lang Ikaw,December Avenue,190777,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-08-19
4,Zebbiana,Skusta Clee,189435,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2019-08-19
5,Beautiful People (feat. Khalid),Ed Sheeran,184673,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-08-19
6,Pagtingin,Ben&Ben,181489,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-08-19
7,Sa Susunod Na Lang,PDL,172110,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-08-19
8,How Do You Sleep?,Sam Smith,166742,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-08-19
9,comethru,Jeremy Zucker,165063,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-08-19
10,I Don't Care (with Justin Bieber),Ed Sheeran,154187,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-08-19
11,Lover,Taylor Swift,149658,https://open.spotify.com/track/0bzbvANY6oETSJLc0wlVGY,2019-08-19
12,Sana,I Belong to the Zoo,146791,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-08-19
13,Goodbyes (Feat. Young Thug),Post Malone,138331,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-08-19
14,Maybe The Night,Ben&Ben,131095,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-08-19
15,Hindi Na Nga,This Band,130680,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-08-19
16,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,128863,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-08-19
17,Nobody Knows,Russ,126693,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-08-19
18,'Di Na Babalik,This Band,124745,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-08-19
19,Bagay Tayo,ALLMO$T,120135,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-08-19
20,Dahan,December Avenue,119366,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-08-19
21,Kathang Isip,Ben&Ben,119112,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-08-19
22,boyfriend (with Social House),Ariana Grande,117240,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-08-19
23,I.F.L.Y.,Bazzi,115057,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-08-19
24,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,113036,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-08-19
25,Bulong,December Avenue,111541,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-08-19
26,Talk (feat. Disclosure),Khalid,109962,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-08-19
27,"fuck, i'm lonely",Lauv,109583,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019-08-19
28,"Patawad, Paalam",Moira Dela Torre,102808,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2019-08-19
29,Old Town Road - Remix,Lil Nas X,102262,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-08-19
30,Never Really Over,Katy Perry,100876,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-08-19
31,Malibu Nights,LANY,99807,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-08-19
32,Missin You Crazy,Russ,99716,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-08-19
33,Sanctuary,Joji,99673,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2019-08-19
34,Balang Araw,I Belong to the Zoo,97411,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-08-19
