Position,Track Name,Artist,Streams,URL,Date
1,Freaky Friday (feat. Chris Brown),Lil Dicky,193588,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2018-04-18
2,Mundo,IV Of Spades,176375,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-04-18
3,The Middle,Zedd,167247,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,2018-04-18
4,IDGAF,Dua Lipa,162890,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-04-18
5,Nadarang,Shanti Dope,149812,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-04-18
6,Rewrite The Stars,Zac Efron,145572,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2018-04-18
7,Psycho (feat. Ty Dolla $ign),Post Malone,137244,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF,2018-04-18
8,Mine,Bazzi,135792,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,2018-04-18
9,One Kiss (with Dua Lipa),Calvin Harris,118600,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2018-04-18
10,FRIENDS,Marshmello,118121,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2018-04-18
11,Never Be the Same,Camila Cabello,106022,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-04-18
12,Capital Letters,Hailee Steinfeld,105304,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO,2018-04-18
13,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,104575,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2018-04-18
14,Too Good At Goodbyes,Sam Smith,104366,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-04-18
15,Love Lies (with Normani),Khalid,104359,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2018-04-18
16,Call Out My Name,The Weeknd,103888,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N,2018-04-18
17,Super Far,LANY,102300,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2018-04-18
18,Tagpuan,Moira Dela Torre,101943,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-04-18
19,Kathang Isip,Ben&Ben,100906,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-04-18
20,Delicate,Taylor Swift,98428,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf,2018-04-18
21,Let Me,ZAYN,96852,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC,2018-04-18
