Position,Track Name,Artist,Streams,URL,Date
1,Intentions (feat. Quavo),Justin Bieber,279422,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-03-11
2,Imahe,Magnus Haven,252946,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-03-11
3,Don't Start Now,Dua Lipa,242759,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2020-03-11
4,Make It With You,Ben&Ben,223326,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-03-11
5,Pagtingin,Ben&Ben,215141,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-03-11
6,Sa Susunod na Habang Buhay,Ben&Ben,199956,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-03-11
7,"10,000 Hours (with Justin Bieber)",Dan + Shay,185413,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-03-11
8,Someone You Loved,Lewis Capaldi,184580,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-03-11
9,Yummy,Justin Bieber,182398,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2020-03-11
10,Hindi Tayo Pwede,The Juans,182200,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-03-11
11,Memories,Maroon 5,176021,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-03-11
12,death bed (coffee for your head),Powfu,173803,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-03-11
13,Circles,Post Malone,172860,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-03-11
14,Sunday Best,Surfaces,167033,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-03-11
15,Catriona,Matthaios,160212,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2,2020-03-11
16,Masyado Pang Maaga,Ben&Ben,158881,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-03-11
17,Say So,Doja Cat,156258,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020-03-11
18,Falling,Trevor Daniel,154336,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2020-03-11
19,ROXANNE,Arizona Zervas,154147,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020-03-11
20,Vibe With Me,Matthaios,143442,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-03-11
21,Mean It,Lauv,130388,https://open.spotify.com/track/3uc8AGNL0KbvISIrjnfRvN,2020-03-11
22,Kathang Isip,Ben&Ben,127650,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-03-11
23,Ivana,Soulstice,125480,https://open.spotify.com/track/54b8IPvheXDpro2VR2rWAS,2020-03-11
24,I Want You Back,Matthaios,124402,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI,2020-03-11
25,Araw-Araw Love,Flow G,119587,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-03-11
26,Araw-Araw,Ben&Ben,113866,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2020-03-11
27,Maybe The Night,Ben&Ben,113807,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-03-11
28,Yellow Hearts,Ant Saunders,110475,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2020-03-11
29,Dance Monkey,Tones And I,109602,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-03-11
30,comethru,Jeremy Zucker,108367,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2020-03-11
31,The Box,Roddy Ricch,108216,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020-03-11
32,WANNABE,ITZY,106296,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA,2020-03-11
33,Sa Susunod Na Lang,PDL,106072,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2020-03-11
34,It's You,Ali Gatie,103130,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2020-03-11
