Position,Track Name,Artist,Streams,URL,Date
1,Kill This Love,BLACKPINK,294677,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-04-11
2,Pauwi Nako,PDL,219889,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-04-11
3,Dalaga,ALLMO$T,213338,https://open.spotify.com/track/3sm9FJhwOjsdzrfRgIf1ZK,2019-04-11
4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,202652,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-04-11
5,Kahit Ayaw Mo Na,This Band,201413,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2019-04-11
6,Sana,I Belong to the Zoo,184743,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-04-11
7,Buwan,juan karlos,175633,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-04-11
8,Kung 'Di Rin Lang Ikaw,December Avenue,172730,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-04-11
9,Hindi Na Nga,This Band,158361,https://open.spotify.com/track/50hVyhZM4nvizfrQe38F3l,2019-04-11
10,Bulong,December Avenue,140863,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-04-11
11,Missin You Crazy,Russ,136228,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-04-11
12,Maybe The Night,Ben&Ben,134867,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-04-11
13,i'm so tired...,Lauv,134559,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-04-11
14,Sa Ngalan Ng Pag-Ibig,December Avenue,125430,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-04-11
15,Balang Araw,I Belong to the Zoo,124523,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-04-11
16,Best Part (feat. Daniel Caesar),H.E.R.,114373,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-04-11
17,Love Someone,Lukas Graham,113822,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-04-11
18,Talk (feat. Disclosure),Khalid,112583,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-04-11
19,Malibu Nights,LANY,111895,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-04-11
20,"thank u, next",Ariana Grande,109906,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-04-11
21,Sucker,Jonas Brothers,109687,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-04-11
22,Kathang Isip,Ben&Ben,104962,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-04-11
23,Dancing With A Stranger (with Normani),Sam Smith,103818,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-04-11
24,Don't Know What To Do,BLACKPINK,103567,https://open.spotify.com/track/1TaQciB8qqRZ9fxWGhS65X,2019-04-11
25,"214 - From ""Alone/Together""",JM De Guzman,101521,https://open.spotify.com/track/0Fh6hgq979963fIxr2VBF2,2019-04-11
26,Kahit Di Mo Alam,December Avenue,101305,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2019-04-11
27,7 rings,Ariana Grande,98167,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-04-11
28,'Di Na Babalik,This Band,93551,https://open.spotify.com/track/5S4T2Pdr8qhetF3UhkwuMj,2019-04-11
29,Ikaw At Ako,Moira Dela Torre,92221,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-04-11
30,comethru,Jeremy Zucker,90054,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-04-11
31,bad guy,Billie Eilish,89543,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-04-11
32,Bagay Tayo,ALLMO$T,89476,https://open.spotify.com/track/3u9tIlAnygQGNJ5VuSvTfi,2019-04-11
33,Without Me,Halsey,86717,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-04-11
34,Happier,Marshmello,85242,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-04-11
35,Please Me,Cardi B,82423,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,2019-04-11
36,Beautiful (feat. Camila Cabello),Bazzi,81328,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019-04-11
37,Undecided,Chris Brown,81279,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx,2019-04-11
38,Here With Me,Marshmello,80639,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-04-11
39,Sweet but Psycho,Ava Max,74785,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-04-11
40,Kick It,BLACKPINK,74603,https://open.spotify.com/track/5R0cvR5BMFkLomChhmcCzr,2019-04-11
41,Who Do You Love,The Chainsmokers,73605,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs,2019-04-11
42,"break up with your girlfriend, i'm bored",Ariana Grande,73009,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-04-11
43,2002,Anne-Marie,69562,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-04-11
44,Outta My Head (with John Mayer),Khalid,69406,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,2019-04-11
45,"Kapit - From ""Alone / Together""",Armi Millare,68614,https://open.spotify.com/track/02GtNoUv85fOPEaCTlpYzr,2019-04-11
46,I Like Me Better,Lauv,68220,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-04-11
47,Filipina Girl,Billy Crawford,66042,https://open.spotify.com/track/66ZVMnlIAvGM6NIZJ3xweN,2019-04-11
48,Thick And Thin,LANY,65273,https://open.spotify.com/track/3D110t9ctcoOoylXsc3iR8,2019-04-11
49,Mundo,IV Of Spades,62917,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019-04-11
50,Hope Not,BLACKPINK,62408,https://open.spotify.com/track/32107DdzIGbVs9Pi54MuRS,2019-04-11
51,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,61787,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-04-11
52,Tagpuan,Moira Dela Torre,60910,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2019-04-11
53,Nobody Knows,Russ,57559,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-04-11
54,'Di Na Muli,Janine Teñoso,56529,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2019-04-11
55,Girls Like You (feat. Cardi B),Maroon 5,54919,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-04-11
56,"Pangako - Recorded at Kodama Studios, Philippines",Silent Sanctuary,54325,https://open.spotify.com/track/5CThcDR9mycL3TjNKQ2qFk,2019-04-11
57,MONOPOLY (with Victoria Monét),Ariana Grande,53894,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P,2019-04-11
58,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,53263,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019-04-11
59,DDU-DU DDU-DU,BLACKPINK,52435,https://open.spotify.com/track/2aI2k39nfa3KFsa4JclQzw,2019-04-11
60,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,51706,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-04-11
61,Dahan,December Avenue,50677,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-04-11
62,SOLO,JENNIE,47952,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2019-04-11
63,Thru These Tears,LANY,47905,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2019-04-11
64,Pasensya Ka Na,Silent Sanctuary,47890,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2019-04-11
65,Sa Susunod Na Lang,PDL,47856,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-04-11
66,"Naaalala Ka / Maging Sino Ka Man (Spotify Jams: OPM Love Songs - Recorded at Kodama Studios, Philippines)",Moira Dela Torre,46162,https://open.spotify.com/track/3efCao3RLbsz52LQ66o8Ac,2019-04-11
67,Say You Won't Let Go,James Arthur,45802,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019-04-11
68,DDU-DU DDU-DU - Remix,BLACKPINK,45393,https://open.spotify.com/track/7tXQdx76iQVFeaBGDzXpZ2,2019-04-11
69,Kung Wala Ka,Hale,45144,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2019-04-11
70,Tadhana,Up Dharma Down,44028,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2019-04-11
71,Bakit Ba Ikaw,Michael Pangilinan,43487,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2019-04-11
72,Too Good At Goodbyes,Sam Smith,43157,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019-04-11
73,IDGAF,Dua Lipa,43147,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019-04-11
74,As If It's Your Last,BLACKPINK,42591,https://open.spotify.com/track/1Zyd6zQnC6XIIzmg3hP7Ot,2019-04-11
75,Better,Khalid,42382,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-04-11
76,Weak,Khel Pangilinan,41238,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2019-04-11
77,달라달라 (DALLA DALLA),ITZY,41114,https://open.spotify.com/track/0GU5GuJQQEnnREO2FxnVPT,2019-04-11
78,Big Plans,Why Don't We,41074,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq,2019-04-11
79,This Feeling,The Chainsmokers,40256,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019-04-11
80,Ex,Callalily,39407,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2019-04-11
81,Eastside (with Halsey & Khalid),benny blanco,39112,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-04-11
82,Nadarang,Shanti Dope,38793,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2019-04-11
83,Shallow,Lady Gaga,38436,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-04-11
84,Sandali,Because,38342,https://open.spotify.com/track/1emnGTAsF4zSaWidgvK08I,2019-04-11
85,Migraine,Moonstar88,38103,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2019-04-11
86,BOOMBAYAH - KR Ver.,BLACKPINK,37220,https://open.spotify.com/track/1qAPA8TooLVEqAZ58fhcrt,2019-04-11
87,"Kung Ayaw Mo Wag Mo - Recorded at Kodama Studios, Philippines",IV Of Spades,37125,https://open.spotify.com/track/0BEpSEV02FM1N5gcw2fsJC,2019-04-11
88,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,37025,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2019-04-11
89,Leaves,Ben&Ben,36846,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2019-04-11
90,Wow.,Post Malone,36826,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-04-11
91,wish you were gay,Billie Eilish,36641,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019-04-11
92,The Middle,Zedd,36476,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019-04-11
93,You Are The Reason,Calum Scott,36346,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2019-04-11
94,Ang Huling El Bimbo,Eraserheads,35928,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2019-04-11
95,I Don't Wanna Love You Anymore,LANY,35554,https://open.spotify.com/track/7ArrTJ1LwcGAlEO65LUQ7i,2019-04-11
96,Magbalik,Callalily,35314,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2019-04-11
97,There's No Way (feat. Julia Michaels),Lauv,35299,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,2019-04-11
98,On My Way,Alan Walker,35262,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019-04-11
99,Paradise,Bazzi,34997,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,2019-04-11
100,Oks Lang,John Roa,34830,https://open.spotify.com/track/2wTxJWt2gA9a1Z94dTnPiI,2019-04-11
101,Let Me Down Slowly,Alec Benjamin,34594,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-04-11
102,Kiss and Make Up,Dua Lipa,34216,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019-04-11
103,Tell Me Where It Hurts,MYMP,33745,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2019-04-11
104,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,December Avenue,33546,https://open.spotify.com/track/1mTROTnvFi7uxGciL319Kb,2019-04-11
