Position,Track Name,Artist,Streams,URL,Date
1,Teka Lang,Emman,377944,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-08-16
2,Beautiful Scars,Maximillian,166174,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-08-16
3,Marikit,Juan Caoile,152297,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-08-16
4,Savage Love (Laxed - Siren Beat),Jawsh 685,151878,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-08-16
5,How You Like That,BLACKPINK,136606,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020-08-16
6,KLWKN,Music Hero,135346,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-08-16
7,Stuck with U (with Justin Bieber),Ariana Grande,126130,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-08-16
8,cardigan,Taylor Swift,121956,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,2020-08-16
9,Chinita Girl,Lil Vinceyy,121361,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-08-16
10,Imahe,Magnus Haven,119406,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-08-16
11,Malayo Ka Man,Jr Crown,114516,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-08-16
12,Before You Go,Lewis Capaldi,113010,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-08-16
13,Mariposa,Peach Tree Rascals,110592,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-08-16
14,Intentions (feat. Quavo),Justin Bieber,109399,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-08-16
15,if this is the last time,LANY,99445,https://open.spotify.com/track/2ccNaerby1wXA993dY6XsR,2020-08-16
16,Kung Pwede Lang,Emman,96336,https://open.spotify.com/track/4KtAI0WOLiaeOfBT87shZG,2020-08-16
17,exile (feat. Bon Iver),Taylor Swift,91403,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,2020-08-16
18,Miloves (Otw Sayo),King Badger,89991,https://open.spotify.com/track/44jJiCwGdnqqCkgqlvCIdp,2020-08-16
19,WAP (feat. Megan Thee Stallion),Cardi B,88352,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020-08-16
20,Titig,MC Einstein,86617,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-08-16
21,Binibini,Matthaios,86219,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-08-16
22,Sa Susunod na Habang Buhay,Ben&Ben,84332,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-08-16
23,Lifetime,Ben&Ben,82556,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW,2020-08-16
24,Kathang Isip,Ben&Ben,81378,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-08-16
25,Someone You Loved,Lewis Capaldi,79637,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-08-16
26,Araw-Araw Love,Flow G,78799,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-08-16
27,Sunday Best,Surfaces,78358,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-08-16
28,Supalonely,BENEE,77384,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020-08-16
29,ROCKSTAR (feat. Roddy Ricch),DaBaby,77299,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020-08-16
30,Uuwian,Emman,75384,https://open.spotify.com/track/0GHR9XDrf3j7OI9GWy4915,2020-08-16
31,you!,LANY,75050,https://open.spotify.com/track/4lSMKPkbZOAYPw3zxJ2eAF,2020-08-16
32,Maybe The Night,Ben&Ben,73519,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-08-16
33,Rain On Me (with Ariana Grande),Lady Gaga,72964,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020-08-16
34,ily (i love you baby) (feat. Emilee),Surf Mesa,72908,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020-08-16
35,Pangga,Matthaios,72736,https://open.spotify.com/track/2YreeV0asmC6tgM4IH2g5F,2020-08-16
36,death bed (coffee for your head),Powfu,72679,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-08-16
37,Go Crazy,Chris Brown,71906,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-08-16
38,Make It With You,Ben&Ben,71275,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-08-16
39,Nakikinig Ka Ba Sa Akin,Ben&Ben,69425,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-08-16
40,Make You Mine,PUBLIC,68524,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,2020-08-16
41,Pagtingin,Ben&Ben,68297,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-08-16
42,Nobody's Love,Maroon 5,67249,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq,2020-08-16
43,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,63767,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ,2020-08-16
44,Hindi Tayo Pwede,The Juans,63703,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-08-16
45,my future,Billie Eilish,60350,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C,2020-08-16
46,Dance Monkey,Tones And I,59735,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-08-16
47,Leaves,Ben&Ben,59688,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-08-16
48,Memories,Maroon 5,58720,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-08-16
49,Higa,Arthur Nery,57579,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-08-16
50,good guys,LANY,57432,https://open.spotify.com/track/3c7peg169veVaJRzlbCaKw,2020-08-16
51,Vibe With Me,Matthaios,57295,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-08-16
52,the 1,Taylor Swift,57176,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8,2020-08-16
53,"10,000 Hours (with Justin Bieber)",Dan + Shay,55986,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-08-16
54,Sana,I Belong to the Zoo,55531,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-08-16
55,Lose Somebody,Kygo,54385,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,2020-08-16
56,Love Somebody,Lauv,51742,https://open.spotify.com/track/7LEMGMfmJDd1iLsGD9eV5l,2020-08-16
57,Kung 'Di Rin Lang Ikaw,December Avenue,50858,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2020-08-16
58,Your Song,Parokya Ni Edgar,50250,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2020-08-16
59,Smile (with The Weeknd),Juice WRLD,49932,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,2020-08-16
60,Malibu Nights,LANY,49472,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2020-08-16
61,Like That (feat. Gucci Mane),Doja Cat,48812,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,2020-08-16
62,no song without you,HONNE,48496,https://open.spotify.com/track/1lNHWPDvKEbamKezpLq7HW,2020-08-16
63,Araw-Araw,Ben&Ben,46570,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2020-08-16
64,Rainbow,South Border,46410,https://open.spotify.com/track/3ueq4reab02CypseErxvwS,2020-08-16
65,Watermelon Sugar,Harry Styles,46201,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020-08-16
66,Maria,Hwa Sa,46192,https://open.spotify.com/track/2kqnQCChvRpDRAasIwc4Rh,2020-08-16
67,Don't Start Now,Dua Lipa,44783,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020-08-16
68,comethru (bonus track),Jeremy Zucker,43508,https://open.spotify.com/track/1pV9TLnQdOHbvourRO7x4m,2020-08-16
69,When I Look At You,Miley Cyrus,42799,https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W,2020-08-16
70,Daylight,Joji,42097,https://open.spotify.com/track/6Ed1q0X8oSKSm4IIhiQbYg,2020-08-16
71,Miracle Nights,ALLMO$T,42027,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB,2020-08-16
72,Say You Won't Let Go,James Arthur,41559,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2020-08-16
73,Circles,Post Malone,41360,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-08-16
74,I Like Me Better,Lauv,40432,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020-08-16
75,Psycho,Red Velvet,40338,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK,2020-08-16
76,The Day You Said Goodnight,Hale,39599,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2020-08-16
77,Best Part (feat. Daniel Caesar),H.E.R.,39439,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2020-08-16
