Position,Track Name,Artist,Streams,URL,Date
1,In My Feelings,Drake,294884,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2018-08-02
2,Girls Like You (feat. Cardi B),Maroon 5,196440,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-08-02
3,Kathang Isip,Ben&Ben,164290,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-08-02
4,Thru These Tears,LANY,163489,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi,2018-08-02
5,Mundo,IV Of Spades,157067,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-08-02
6,'Di Na Muli,Janine Teñoso,145268,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2018-08-02
7,2002,Anne-Marie,144742,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB,2018-08-02
8,Kung 'Di Rin Lang Ikaw,December Avenue,129387,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2018-08-02
9,Rise,Jonas Blue,126923,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3,2018-08-02
10,Tagpuan,Moira Dela Torre,125388,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-08-02
11,DDU-DU DDU-DU - KR Ver.,BLACKPINK,123757,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,2018-08-02
12,No Brainer,DJ Khaled,121194,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,2018-08-02
13,Eastside (with Halsey & Khalid),benny blanco,113766,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,2018-08-02
14,God is a woman,Ariana Grande,113490,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ,2018-08-02
15,Sa Ngalan Ng Pag-Ibig,December Avenue,107601,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-08-02
16,Ocean (feat. Khalid),Martin Garrix,100809,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS,2018-08-02
17,BBoom BBoom,MOMOLAND,97145,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,2018-08-02
18,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,94982,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2018-08-02
19,BAAM,MOMOLAND,93490,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW,2018-08-02
20,Freaky Friday (feat. Chris Brown),Lil Dicky,92657,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2018-08-02
21,Happy Now,Zedd,91080,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,2018-08-02
22,I'm a Mess,Bebe Rexha,90379,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,2018-08-02
23,Enemies,Lauv,86033,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF,2018-08-02
24,Nadarang,Shanti Dope,85992,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-08-02
25,IDGAF,Dua Lipa,81167,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-08-02
26,Happier,Ed Sheeran,77432,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2018-08-02
27,Connection,OneRepublic,76536,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU,2018-08-02
28,13,LANY,75005,https://open.spotify.com/track/0WOvSEVpUGkNufX0w0M06F,2018-08-02
29,Tadhana,Up Dharma Down,74466,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2018-08-02
30,The Middle,Zedd,73438,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2018-08-02
31,Solo (feat. Demi Lovato),Clean Bandit,71860,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,2018-08-02
32,Only You (with Little Mix),Cheat Codes,71169,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt,2018-08-02
33,Youngblood,5 Seconds of Summer,70101,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2018-08-02
34,Born To Be Yours,Kygo,69763,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM,2018-08-02
35,no tears left to cry,Ariana Grande,68235,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9,2018-08-02
36,Tagu-Taguan,Moira Dela Torre,66174,https://open.spotify.com/track/2iOnWSWcChoGmUufbrQ00e,2018-08-02
37,Too Good At Goodbyes,Sam Smith,66159,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-08-02
38,Bed (feat. Ariana Grande),Nicki Minaj,65300,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS,2018-08-02
39,Playinwitme (feat. Kehlani),KYLE,63920,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr,2018-08-02
40,Say You Won't Let Go,James Arthur,63814,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2018-08-02
41,Let Me,ZAYN,63103,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC,2018-08-02
42,Lucid Dreams,Juice WRLD,62259,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,2018-08-02
43,Oks Lang,John Roa,60796,https://open.spotify.com/track/2wTxJWt2gA9a1Z94dTnPiI,2018-08-02
44,Mau,Shanti Dope,58332,https://open.spotify.com/track/0BkKdJSpKqzYLEneerSHq3,2018-08-02
45,Midnight Sky,Unique Salonga,57837,https://open.spotify.com/track/2Uj9aeKOXPx4cgHrcd9401,2018-08-02
46,Kung Wala Ka,Hale,57597,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2018-08-02
47,Mine,Bazzi,56958,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,2018-08-02
48,Strawberries & Cigarettes,Troye Sivan,55335,https://open.spotify.com/track/2z7UKVsBdbA7HFPunDKDP4,2018-08-02
49,Migraine,Moonstar88,54932,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2018-08-02
50,Don’t Matter To Me (with Michael Jackson),Drake,54931,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0,2018-08-02
51,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,53184,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk,2018-08-02
52,Taste (feat. Offset),Tyga,51440,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2018-08-02
53,You Are The Reason,Calum Scott,50924,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2018-08-02
54,Entertainer,ZAYN,50748,https://open.spotify.com/track/5LTGmestwpHZ1BfCmpFQJx,2018-08-02
55,Pa-Umaga,Al James,49311,https://open.spotify.com/track/1bvPjHWOc5C8nHkw5U2Vb4,2018-08-02
56,Pasensya Ka Na,Silent Sanctuary,49229,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2018-08-02
57,Rewrite The Stars,Zac Efron,48635,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2018-08-02
58,I Like It,Cardi B,45502,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2018-08-02
59,Magbalik,Callalily,45219,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2018-08-02
60,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,44955,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2018-08-02
