Position,Track Name,Artist,Streams,URL,Date
1,I Don't Care (with Justin Bieber),Ed Sheeran,196025,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-06-16
2,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,183270,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk,2019-06-16
3,Kill This Love,BLACKPINK,161723,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-06-16
4,comethru,Jeremy Zucker,144520,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-06-16
5,Sana,I Belong to the Zoo,144199,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-06-16
6,Bagay Tayo,ALLMO$T,139992,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-06-16
7,If I Can't Have You,Shawn Mendes,132771,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-06-16
8,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,130966,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw,2019-06-16
9,"Patawad, Paalam",Moira Dela Torre,125079,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2019-06-16
10,Sa Susunod Na Lang,PDL,124328,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-06-16
11,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,121186,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-06-16
12,Hindi Na Nga,This Band,120086,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-06-16
13,Maybe The Night,Ben&Ben,116610,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-06-16
14,Talk (feat. Disclosure),Khalid,116370,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-06-16
15,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,115348,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-06-16
16,Nobody Knows,Russ,112343,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-06-16
17,Kahit Ayaw Mo Na,This Band,111773,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-06-16
18,Never Really Over,Katy Perry,109073,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-06-16
19,You Need To Calm Down,Taylor Swift,108584,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-06-16
20,Dahan,December Avenue,104251,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-06-16
21,Kung 'Di Rin Lang Ikaw,December Avenue,100425,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-06-16
22,Love Someone,Lukas Graham,98545,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-06-16
23,Pauwi Nako,PDL,97440,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-06-16
24,Missin You Crazy,Russ,94469,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-06-16
25,Best Part (feat. Daniel Caesar),H.E.R.,94067,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-06-16
26,Without Me,Halsey,92896,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-06-16
27,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,90003,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-06-16
28,Bulong,December Avenue,89522,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-06-16
29,'Di Na Babalik,This Band,88893,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-06-16
30,i'm so tired...,Lauv,88151,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-06-16
31,Dalaga,ALLMO$T,86981,https://open.spotify.com/track/3PLARiBoxCpJFUMZhvV63x,2019-06-16
32,Boy With Luv (feat. Halsey),BTS,86822,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-06-16
33,Balang Araw,I Belong to the Zoo,85167,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-06-16
34,"A Whole New World - From ""Aladdin""",Darren Espanto,84530,https://open.spotify.com/track/3tWw8jEXsPeZh7zZoidKuh,2019-06-16
35,Kathang Isip,Ben&Ben,82682,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-06-16
36,Pagtingin,Ben&Ben,82180,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-06-16
37,Nobela,Join The Club,77596,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC,2019-06-16
38,Dancing With A Stranger (with Normani),Sam Smith,75471,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-06-16
39,Filipina Girl,Billy Crawford,75081,https://open.spotify.com/track/7iNMzfw2couNdTNXMYG2IR,2019-06-16
40,bad guy,Billie Eilish,73564,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-06-16
41,Speechless (Full),Naomi Scott,72518,https://open.spotify.com/track/0XPsOSYzDJZJArevQNm2AR,2019-06-16
42,Dream Glow (BTS World Original Soundtrack) - Pt. 1,BTS,72081,https://open.spotify.com/track/4c1WgUnHXq2LEncGHKgj1I,2019-06-16
43,Paradise,Bazzi,71771,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,2019-06-16
44,Buwan,juan karlos,68248,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-06-16
45,"thank u, next",Ariana Grande,62665,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-06-16
46,I Like Me Better,Lauv,61713,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-06-16
47,Sa Ngalan Ng Pag-Ibig,December Avenue,61364,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-06-16
48,Who Do You Love,The Chainsmokers,60979,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN,2019-06-16
49,Sad Forever,Lauv,59572,https://open.spotify.com/track/4a5zacCsHLtMC2mcxkqWwn,2019-06-16
50,2002,Anne-Marie,58513,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-06-16
51,Here With Me,Marshmello,57391,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-06-16
52,Wrong,Luh Kel,56963,https://open.spotify.com/track/3EludUFeAoJAwSixWGG5Wg,2019-06-16
53,Sucker,Jonas Brothers,55891,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-06-16
54,On My Way,Alan Walker,54514,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019-06-16
55,CIVIL WAR - Bonus,Russ,53959,https://open.spotify.com/track/5tmu5pAFHkUSl8Fo8ncyA4,2019-06-16
56,Happier,Marshmello,50013,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-06-16
57,Ex,Callalily,49190,https://open.spotify.com/track/7bkAr4WNoTuSjpuh1NRQjm,2019-06-16
58,Mundo,IV Of Spades,49159,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019-06-16
59,Undecided,Chris Brown,48732,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx,2019-06-16
60,Sanctuary,Joji,47374,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2019-06-16
61,okay,LANY,47224,https://open.spotify.com/track/1a0Mg4XPdt4EKsUz5beRZY,2019-06-16
