Position,Track Name,Artist,Streams,URL,Date
1,Imahe,Magnus Haven,276799,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-02-20
2,Make It With You,Ben&Ben,248035,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-02-20
3,Yummy,Justin Bieber,229370,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2020-02-20
4,Intentions (feat. Quavo),Justin Bieber,226480,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-02-20
5,Pagtingin,Ben&Ben,216891,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-02-20
6,Don't Start Now,Dua Lipa,205299,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2020-02-20
7,Memories,Maroon 5,203514,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-02-20
8,"10,000 Hours (with Justin Bieber)",Dan + Shay,200220,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-02-20
9,Catriona,Matthaios,198017,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2,2020-02-20
10,ROXANNE,Arizona Zervas,179499,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020-02-20
11,Vibe With Me,Matthaios,176983,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-02-20
12,Someone You Loved,Lewis Capaldi,175694,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-02-20
13,Hindi Tayo Pwede,The Juans,170740,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-02-20
14,Masyado Pang Maaga,Ben&Ben,154738,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-02-20
15,Mean It,Lauv,150852,https://open.spotify.com/track/2uiOyiRxtNix52dpeaDQPM,2020-02-20
16,I Want You Back,Matthaios,149820,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI,2020-02-20
17,Ivana,Soulstice,145972,https://open.spotify.com/track/5bSvsXRBUjGe8pGScU0hPz,2020-02-20
