Position,Track Name,Artist,Streams,URL,Date
1,Stuck with U (with Justin Bieber),Ariana Grande,164102,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-05-10
2,Intentions (feat. Quavo),Justin Bieber,155398,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-05-10
3,Don't Start Now,Dua Lipa,132480,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020-05-10
4,Sunday Best,Surfaces,128289,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-05-10
5,death bed (coffee for your head),Powfu,126709,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-05-10
6,Beautiful Scars,Maximillian,125850,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-05-10
7,Teka Lang,Emman,121407,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-05-10
8,Imahe,Magnus Haven,119833,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-05-10
9,Supalonely,BENEE,119079,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020-05-10
10,Malayo Ka Man,Jr Crown,112434,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-05-10
11,Like That (feat. Gucci Mane),Doja Cat,109731,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,2020-05-10
12,Someone You Loved,Lewis Capaldi,106302,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-05-10
13,Toosie Slide,Drake,105900,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020-05-10
14,eight(Prod.&Feat. SUGA of BTS),IU,96434,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe,2020-05-10
15,Dance Monkey,Tones And I,95766,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-05-10
16,"10,000 Hours (with Justin Bieber)",Dan + Shay,94167,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-05-10
17,Break My Heart,Dua Lipa,92563,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020-05-10
18,Make It With You,Ben&Ben,89607,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-05-10
19,Make You Mine,PUBLIC,86801,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,2020-05-10
20,Circles,Post Malone,83697,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-05-10
21,Savage Remix (feat. Beyoncé),Megan Thee Stallion,83082,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,2020-05-10
22,Sa Susunod na Habang Buhay,Ben&Ben,81691,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-05-10
23,Hindi Tayo Pwede,The Juans,80104,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-05-10
24,Blinding Lights,The Weeknd,79140,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020-05-10
