Position,Track Name,Artist,Streams,URL,Date
1,Kahit Ayaw Mo Na,This Band,312043,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2019-02-26
2,Kung 'Di Rin Lang Ikaw,December Avenue,261108,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-02-26
3,Buwan,juan karlos,250774,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-02-26
4,Sana,I Belong to the Zoo,226187,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-02-26
5,Pauwi Nako,PDL,221978,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-02-26
6,Sa Ngalan Ng Pag-Ibig,December Avenue,206467,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-02-26
7,Maybe The Night,Ben&Ben,191416,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-02-26
8,Hindi Na Nga,This Band,176215,https://open.spotify.com/track/50hVyhZM4nvizfrQe38F3l,2019-02-26
9,Kathang Isip,Ben&Ben,175406,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-02-26
10,7 rings,Ariana Grande,168078,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-02-26
11,Love Someone,Lukas Graham,165426,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-02-26
12,"thank u, next",Ariana Grande,163146,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-02-26
13,Malibu Nights,LANY,161740,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-02-26
14,Best Part (feat. Daniel Caesar),H.E.R.,161597,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-02-26
15,Ikaw At Ako,Moira Dela Torre,155936,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-02-26
16,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,153664,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB,2019-02-26
17,Bulong,December Avenue,148989,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-02-26
18,"214 - From ""Alone/Together""",JM De Guzman,141895,https://open.spotify.com/track/0Fh6hgq979963fIxr2VBF2,2019-02-26
19,Without Me,Halsey,137627,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-02-26
20,Dancing With A Stranger (with Normani),Sam Smith,137225,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-02-26
21,Kahit Di Mo Alam,December Avenue,135655,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2019-02-26
22,Balang Araw,I Belong to the Zoo,132363,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-02-26
23,"break up with your girlfriend, i'm bored",Ariana Grande,130811,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-02-26
24,2002,Anne-Marie,125783,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-02-26
25,Happier,Marshmello,124259,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-02-26
26,Talk,Khalid,122877,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019-02-26
27,i'm so tired...,Lauv,122203,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-02-26
28,Girls Like You (feat. Cardi B),Maroon 5,116711,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-02-26
29,Undecided,Chris Brown,112588,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx,2019-02-26
30,Tagpuan,Moira Dela Torre,110497,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2019-02-26
31,Thru These Tears,LANY,110458,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2019-02-26
32,'Di Na Muli,Janine Teñoso,106393,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2019-02-26
33,Beautiful (feat. Camila Cabello),Bazzi,102564,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019-02-26
34,Weak,Khel Pangilinan,93149,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2019-02-26
35,Who Do You Love,The Chainsmokers,92117,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019-02-26
36,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,89473,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-02-26
37,Please Me,Cardi B,86428,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,2019-02-26
38,Eastside (with Halsey & Khalid),benny blanco,85791,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-02-26
39,Sweet but Psycho,Ava Max,85288,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-02-26
40,You Are The Reason,Calum Scott,81126,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2019-02-26
41,달라달라 (DALLA DALLA),ITZY,80361,https://open.spotify.com/track/0GU5GuJQQEnnREO2FxnVPT,2019-02-26
42,Missin You Crazy,Russ,80360,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-02-26
43,SOLO,JENNIE,80163,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2019-02-26
44,Dalaga,ALLMO$T,79914,https://open.spotify.com/track/6fWTVk29yvFEqE5VY6Gslk,2019-02-26
45,"Kapit - From ""Alone / Together""",Armi Millare,77873,https://open.spotify.com/track/02GtNoUv85fOPEaCTlpYzr,2019-02-26
46,'Di Na Babalik,This Band,77467,https://open.spotify.com/track/5S4T2Pdr8qhetF3UhkwuMj,2019-02-26
47,Mundo,IV Of Spades,77234,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019-02-26
48,This Feeling,The Chainsmokers,76322,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019-02-26
49,Shallow,Lady Gaga,76004,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-02-26
50,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,74725,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-02-26
51,"Naaalala Ka / Maging Sino Ka Man (Spotify Jams: OPM Love Songs - Recorded at Kodama Studios, Philippines)",Moira Dela Torre,73556,https://open.spotify.com/track/3efCao3RLbsz52LQ66o8Ac,2019-02-26
52,8 Letters,Why Don't We,67958,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt,2019-02-26
53,Ex,Callalily,66087,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2019-02-26
