Position,Track Name,Artist,Streams,URL,Date
1,Buwan,juan karlos,297333,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2018-11-14
2,"thank u, next",Ariana Grande,280873,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-11-14
3,Kung 'Di Rin Lang Ikaw,December Avenue,262087,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2018-11-14
4,Sana,I Belong to the Zoo,249291,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2018-11-14
5,Malibu Nights,LANY,241264,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2018-11-14
6,Maybe The Night,Ben&Ben,215934,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2018-11-14
7,Kathang Isip,Ben&Ben,197079,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-11-14
8,Sa Ngalan Ng Pag-Ibig,December Avenue,194492,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-11-14
9,Love Someone,Lukas Graham,185937,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2018-11-14
10,Happier,Marshmello,159069,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-11-14
11,2002,Anne-Marie,156013,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2018-11-14
12,Kiss and Make Up,Dua Lipa,152270,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2018-11-14
13,Thru These Tears,LANY,148106,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2018-11-14
14,Mundo,IV Of Spades,139934,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-11-14
15,Girls Like You (feat. Cardi B),Maroon 5,126529,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-11-14
16,Weak,Khel Pangilinan,125964,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2018-11-14
17,Beautiful (feat. Camila Cabello),Bazzi,122932,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2018-11-14
18,'Di Na Muli,Janine Teñoso,115540,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2018-11-14
19,Bulong,December Avenue,111257,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2018-11-14
20,I Don't Wanna Love You Anymore,LANY,111021,https://open.spotify.com/track/7ArrTJ1LwcGAlEO65LUQ7i,2018-11-14
21,Better,Khalid,106233,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2018-11-14
22,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,104074,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8,2018-11-14
23,Ex,Callalily,103557,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2018-11-14
24,Eastside (with Halsey & Khalid),benny blanco,101487,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,2018-11-14
25,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,99341,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-11-14
26,IDGAF,Dua Lipa,96501,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-11-14
27,Akala,Marione,95417,https://open.spotify.com/track/2Gh039ZAfydrM5IjiGlvEj,2018-11-14
28,Bohemian Rhapsody - 2011 Mix,Queen,94807,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2018-11-14
29,Thick And Thin,LANY,93440,https://open.spotify.com/track/3D110t9ctcoOoylXsc3iR8,2018-11-14
30,You Are The Reason,Calum Scott,93145,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2018-11-14
31,SOLO,JENNIE,89558,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2018-11-14
32,Woman Like Me (feat. Nicki Minaj),Little Mix,88494,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1,2018-11-14
33,8 Letters,Why Don't We,87920,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt,2018-11-14
34,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,86948,https://open.spotify.com/track/4edS9dC0JPBlSS4p4gMOT0,2018-11-14
35,"Kahit Maputi Na Ang Buhok ko - From ""The Hows Of Us""",Moira Dela Torre,85421,https://open.spotify.com/track/7aW2GrNlteWTwQZxX6LNjT,2018-11-14
36,Kahit Ayaw Mo Na,This Band,81295,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2018-11-14
37,The Middle,Zedd,80274,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2018-11-14
38,Waste It On Me (feat. BTS),Steve Aoki,78363,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr,2018-11-14
39,Without Me,Halsey,77823,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2018-11-14
40,Midnight Sky,Unique Salonga,73339,https://open.spotify.com/track/5eFzCfsj3d0yWumdEldZwL,2018-11-14
41,Be Alright,Dean Lewis,73235,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-11-14
42,Oks Lang,John Roa,64763,https://open.spotify.com/track/2wTxJWt2gA9a1Z94dTnPiI,2018-11-14
43,God is a woman,Ariana Grande,62532,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,2018-11-14
44,Narcissist,No Rome,61549,https://open.spotify.com/track/4Zft1h1zRfkBqlAo4qEPqp,2018-11-14
45,No Brainer,DJ Khaled,61250,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,2018-11-14
