Position,Track Name,Artist,Streams,URL,Date
1,Sana,I Belong to the Zoo,244976,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-01-07
2,Buwan,juan karlos,235441,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-01-07
3,Kung 'Di Rin Lang Ikaw,December Avenue,232945,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-01-07
4,Kahit Ayaw Mo Na,This Band,231918,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2019-01-07
5,"thank u, next",Ariana Grande,227160,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-07
6,Sa Ngalan Ng Pag-Ibig,December Avenue,217669,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-01-07
7,Kathang Isip,Ben&Ben,181882,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-01-07
8,Maybe The Night,Ben&Ben,174231,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-01-07
9,Love Someone,Lukas Graham,168872,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-01-07
10,Malibu Nights,LANY,168697,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-01-07
11,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,155545,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-07
12,Happier,Marshmello,154054,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-07
13,Bulong,December Avenue,147388,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-01-07
14,2002,Anne-Marie,143021,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-01-07
15,Mundo,IV Of Spades,142241,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019-01-07
16,Girls Like You (feat. Cardi B),Maroon 5,138611,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-01-07
17,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,130690,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-07
18,Beautiful (feat. Camila Cabello),Bazzi,125143,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019-01-07
19,Without Me,Halsey,114584,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-07
20,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,114107,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2019-01-07
21,Kahit Di Mo Alam,December Avenue,112645,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2019-01-07
22,Thru These Tears,LANY,112484,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2019-01-07
23,Best Part (feat. Daniel Caesar),H.E.R.,107281,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-01-07
24,Eastside (with Halsey & Khalid),benny blanco,107062,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-01-07
25,Hindi Na Nga,This Band,106611,https://open.spotify.com/track/50hVyhZM4nvizfrQe38F3l,2019-01-07
26,Weak,Khel Pangilinan,105735,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2019-01-07
27,'Di Na Muli,Janine Teñoso,103558,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2019-01-07
28,Ex,Callalily,99182,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2019-01-07
29,Balang Araw,I Belong to the Zoo,99098,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-01-07
