Position,Track Name,Artist,Streams,URL,Date
1,Mundo,IV Of Spades,194977,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-05-28
2,BBoom BBoom,MOMOLAND,187832,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,2018-05-28
3,Tagpuan,Moira Dela Torre,175508,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-05-28
4,Freaky Friday (feat. Chris Brown),Lil Dicky,170849,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2018-05-28
5,Nadarang,Shanti Dope,165442,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-05-28
6,The Middle,Zedd,161622,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,2018-05-28
7,no tears left to cry,Ariana Grande,146499,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9,2018-05-28
8,IDGAF,Dua Lipa,143385,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-05-28
9,One Kiss (with Dua Lipa),Calvin Harris,132911,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2018-05-28
10,Kathang Isip,Ben&Ben,132475,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-05-28
11,Rewrite The Stars,Zac Efron,131275,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2018-05-28
12,Let Me,ZAYN,123534,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC,2018-05-28
13,FRIENDS,Marshmello,118573,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2018-05-28
14,Somebody,The Chainsmokers,115806,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl,2018-05-28
15,Playinwitme (feat. Kehlani),KYLE,114859,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr,2018-05-28
16,FAKE LOVE,BTS,103801,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,2018-05-28
17,2002,Anne-Marie,103512,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB,2018-05-28
18,Better Now,Post Malone,103300,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-05-28
19,OTW,Khalid,101138,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI,2018-05-28
20,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,100738,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2018-05-28
21,Back To You,Selena Gomez,96570,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9,2018-05-28
22,Mau,Shanti Dope,94522,https://open.spotify.com/track/0BkKdJSpKqzYLEneerSHq3,2018-05-28
23,In My Blood,Shawn Mendes,94001,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4,2018-05-28
24,Mine,Bazzi,91812,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,2018-05-28
25,Strawberries & Cigarettes,Troye Sivan,91701,https://open.spotify.com/track/2z7UKVsBdbA7HFPunDKDP4,2018-05-28
26,Psycho (feat. Ty Dolla $ign),Post Malone,90289,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2018-05-28
27,Happier,Ed Sheeran,87404,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2018-05-28
28,Youth feat. Khalid,Shawn Mendes,80698,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z,2018-05-28
29,Flames,David Guetta,79870,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV,2018-05-28
30,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,77383,https://open.spotify.com/track/0qt9ivU6UEP3YdNUiZsnYR,2018-05-28
31,Torete,Moira Dela Torre,77234,https://open.spotify.com/track/7mxm4xOU54u1ODM9fS9w2y,2018-05-28
32,Tagu-Taguan,Moira Dela Torre,75609,https://open.spotify.com/track/2iOnWSWcChoGmUufbrQ00e,2018-05-28
33,Youngblood,5 Seconds of Summer,75458,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw,2018-05-28
34,Love Lies (with Normani),Khalid,72538,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2018-05-28
35,Say You Won't Let Go,James Arthur,71917,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2018-05-28
36,Done for Me (feat. Kehlani),Charlie Puth,69998,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7,2018-05-28
37,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,69178,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2018-05-28
38,Never Be the Same,Camila Cabello,69155,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-05-28
39,Remind Me to Forget,Kygo,68210,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80,2018-05-28
