Position,Track Name,Artist,Streams,URL,Date
1,Zebbiana,Skusta Clee,245891,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2019-09-28
2,Pagtingin,Ben&Ben,209800,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-09-28
3,Señorita,Shawn Mendes,199212,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-09-28
4,Ikaw At Ako,Moira Dela Torre,192014,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-09-28
5,Kung 'Di Rin Lang Ikaw,December Avenue,169553,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-09-28
6,Sa Susunod Na Lang,PDL,169178,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-09-28
7,Feel Special,TWICE,165493,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,2019-09-28
8,Beautiful People (feat. Khalid),Ed Sheeran,150390,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-09-28
9,comethru,Jeremy Zucker,138602,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-09-28
10,Memories,Maroon 5,134891,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-09-28
11,Circles,Post Malone,130661,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-09-28
12,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,128379,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-09-28
13,How Do You Sleep?,Sam Smith,126224,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-09-28
14,I Don't Care (with Justin Bieber),Ed Sheeran,122457,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-09-28
15,Kathang Isip,Ben&Ben,122033,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-09-28
16,Lover,Taylor Swift,121837,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2019-09-28
17,Sana,I Belong to the Zoo,119502,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-09-28
18,I.F.L.Y.,Bazzi,117097,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-09-28
19,Dahan,December Avenue,114144,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-09-28
20,Bagay Tayo,ALLMO$T,109385,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-09-28
21,Hindi Na Nga,This Band,106732,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-09-28
22,"fuck, i'm lonely",Lauv,103684,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019-09-28
23,Maybe The Night,Ben&Ben,103118,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-09-28
24,Goodbyes (Feat. Young Thug),Post Malone,100964,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-09-28
25,Someone You Loved,Lewis Capaldi,97259,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-09-28
26,Sa Ngalan Ng Pag-Ibig,December Avenue,96408,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-09-28
27,It's You,Ali Gatie,95951,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-09-28
28,Sanctuary,Joji,95864,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2019-09-28
29,"Patawad, Paalam",Moira Dela Torre,95826,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2019-09-28
30,Hindi Tayo Pwede,The Juans,94967,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2019-09-28
31,Dalaga,Arvey,92260,https://open.spotify.com/track/3iZB3VUDerY5P96rhBKwKr,2019-09-28
32,Nobody Knows,Russ,92061,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-09-28
33,Balang Araw,I Belong to the Zoo,92044,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-09-28
34,'Di Na Babalik,This Band,88067,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-09-28
35,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,85990,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN,2019-09-28
36,Kahit Ayaw Mo Na,This Band,83260,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-09-28
37,Mabagal,Daniel Padilla,82251,https://open.spotify.com/track/07JZJ9YJRaiUAz9Bv8wgwH,2019-09-28
38,Paalam,Moira Dela Torre,80861,https://open.spotify.com/track/22AZDYG6qrjMFg0ceeL9X6,2019-09-28
39,Cruel Summer,Taylor Swift,79674,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,2019-09-28
40,Missin You Crazy,Russ,74179,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-09-28
41,Liar,Camila Cabello,74056,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019-09-28
42,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,73639,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019-09-28
43,Old Town Road - Remix,Lil Nas X,73453,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-09-28
44,boyfriend (with Social House),Ariana Grande,73325,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-09-28
45,Feelings,Lauv,73002,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ,2019-09-28
46,Never Really Over,Katy Perry,70576,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-09-28
47,Bulong,December Avenue,67582,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-09-28
48,I Like Me Better,Lauv,67097,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-09-28
49,Could I Love You Any More (feat. Jason Mraz),Reneé Dominique,66858,https://open.spotify.com/track/6TbDpqKCksZNJjriFhPum8,2019-09-28
50,Nobela,Join The Club,65461,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC,2019-09-28
51,Wrong,Luh Kel,61749,https://open.spotify.com/track/3EludUFeAoJAwSixWGG5Wg,2019-09-28
52,Pauwi Nako,PDL,60112,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-09-28
53,Mundo,IV Of Spades,59695,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019-09-28
54,Buwan,juan karlos,58402,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-09-28
55,2002,Anne-Marie,56449,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-09-28
56,Nang Iwan,This Band,55536,https://open.spotify.com/track/7Livy729zY16jBsppfYLRW,2019-09-28
57,Tagpuan,Moira Dela Torre,53358,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2019-09-28
58,Rawstarr 'Til I Die,Psychedelic Boyz,53034,https://open.spotify.com/track/6jZBYN0CFwshqb6i3m4HOL,2019-09-28
59,Talk (feat. Disclosure),Khalid,52328,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-09-28
60,Kahit Di Mo Alam,December Avenue,52111,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2019-09-28
61,Leaves,Ben&Ben,52060,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2019-09-28
62,Boy With Luv (feat. Halsey),BTS,51546,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-09-28
63,Malibu Nights,LANY,51529,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-09-28
64,You Need To Calm Down,Taylor Swift,50868,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2019-09-28
65,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,50847,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,2019-09-28
66,Dahilan,Silent Sanctuary,50194,https://open.spotify.com/track/2Gt5SmbyQjcjEqMOdEd3QE,2019-09-28
67,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,49662,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2019-09-28
68,Say You Won't Let Go,James Arthur,49568,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019-09-28
69,Best Part (feat. Daniel Caesar),H.E.R.,49554,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-09-28
70,Kill This Love,BLACKPINK,47765,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-09-28
71,Bakit Ba Ikaw,Michael Pangilinan,46087,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2019-09-28
72,Kung Wala Ka,Hale,45727,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2019-09-28
73,Karera,TJ Monterde,45646,https://open.spotify.com/track/7HthZga17TghgUiJxa2oiR,2019-09-28
74,Araw-Araw,Ben&Ben,45376,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2019-09-28
75,Love Someone,Lukas Graham,44732,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-09-28
76,Tadhana,Up Dharma Down,44351,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2019-09-28
77,bad guy,Billie Eilish,44063,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-09-28
78,The Day You Said Goodnight,Hale,43050,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2019-09-28
79,FANCY,TWICE,43046,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,2019-09-28
80,If I Can't Have You,Shawn Mendes,43013,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019-09-28
81,Chicken Noodle Soup (feat. Becky G),j-hope,42811,https://open.spotify.com/track/6wyr4ReB05D9sJB1Rsmcqo,2019-09-28
82,Walwal,VVS Collective,42546,https://open.spotify.com/track/1k2sk3NuZxy06Os3KTAnA2,2019-09-28
83,Panini,Lil Nas X,42273,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019-09-28
84,Your Song,Parokya Ni Edgar,41845,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2019-09-28
85,Beautiful (feat. Camila Cabello),Bazzi,41252,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019-09-28
86,No Guidance (feat. Drake),Chris Brown,40751,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019-09-28
87,i'm so tired...,Lauv,40077,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-09-28
