Position,Track Name,Artist,Streams,URL,Date
1,Catriona,Matthaios,314320,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2,2020-01-19
2,Yummy,Justin Bieber,279838,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,2020-01-19
3,Make It With You,Ben&Ben,260859,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-01-19
4,Imahe,Magnus Haven,257243,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-01-19
5,Memories,Maroon 5,237930,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-01-19
6,ROXANNE,Arizona Zervas,226882,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020-01-19
7,Pagtingin,Ben&Ben,219106,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-01-19
8,Mean It,Lauv,194592,https://open.spotify.com/track/5ACkb3CikcSZPF0h7FSZAp,2020-01-19
9,"10,000 Hours (with Justin Bieber)",Dan + Shay,184118,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-01-19
10,Tala,Sarah Geronimo,166742,https://open.spotify.com/track/4T7CM071eEoHudiDShZlCJ,2020-01-19
11,Hindi Tayo Pwede,The Juans,165806,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-01-19
12,Vibe With Me,Matthaios,160701,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-01-19
13,Zebbiana,Skusta Clee,156344,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2020-01-19
14,Binalewala - Original Version,Michael Dutchi Libranda,154641,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2020-01-19
15,Masyado Pang Maaga,Ben&Ben,151015,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-01-19
16,Don't Start Now,Dua Lipa,146593,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2020-01-19
17,Someone You Loved,Lewis Capaldi,141572,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-01-19
18,Neneng B,Nik Makino,139573,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg,2020-01-19
19,Circles,Post Malone,138363,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-01-19
20,I Want You Back,Matthaios,137996,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI,2020-01-19
21,Ayy Macarena,Tyga,130151,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2020-01-19
22,Sa Susunod Na Lang,PDL,129937,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2020-01-19
23,comethru,Jeremy Zucker,121580,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2020-01-19
24,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,115673,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2020-01-19
25,Kathang Isip,Ben&Ben,115172,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-01-19
26,Falling,Trevor Daniel,114117,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2020-01-19
27,Psycho,Red Velvet,113927,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK,2020-01-19
28,Rare,Selena Gomez,113456,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,2020-01-19
29,Beautiful People (feat. Khalid),Ed Sheeran,111872,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020-01-19
30,Dance Monkey,Tones And I,111517,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-01-19
31,It's You,Ali Gatie,109141,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2020-01-19
32,Get You The Moon (feat. Snøw),Kina,108005,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2020-01-19
33,Lose You To Love Me,Selena Gomez,105272,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,2020-01-19
34,Sanctuary,Joji,101482,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2020-01-19
35,I.F.L.Y.,Bazzi,99995,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2020-01-19
36,Black Swan,BTS,98599,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b,2020-01-19
37,Yellow Hearts,Ant Saunders,98160,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2020-01-19
38,Sana,I Belong to the Zoo,97030,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-01-19
39,Can We Kiss Forever?,Kina,92808,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,2020-01-19
40,Dahan,December Avenue,92217,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2020-01-19
41,Maybe The Night,Ben&Ben,92122,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-01-19
42,Araw-Araw,Ben&Ben,91411,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2020-01-19
43,Dalaga,Arvey,89375,https://open.spotify.com/track/3iZB3VUDerY5P96rhBKwKr,2020-01-19
44,Kung 'Di Rin Lang Ikaw,December Avenue,88824,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2020-01-19
45,Feelings,Lauv,86393,https://open.spotify.com/track/6fKt3psOTjPWb92GfS9jX1,2020-01-19
46,Make It Right (feat. Lauv),BTS,85900,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH,2020-01-19
47,Changes,Lauv,77928,https://open.spotify.com/track/3vUc9WQpoca15404jNdzf9,2020-01-19
48,Miracle Nights,ALLMO$T,77740,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB,2020-01-19
49,Sa Ngalan Ng Pag-Ibig,December Avenue,74778,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2020-01-19
50,Señorita,Shawn Mendes,73265,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020-01-19
51,Nobody Knows,Russ,69739,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2020-01-19
52,Nobela,Julie Anne San Jose,67598,https://open.spotify.com/track/507wQHSkMb1MFJfN2fjpMQ,2020-01-19
53,Goodbyes (Feat. Young Thug),Post Malone,66163,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2020-01-19
54,The Box,Roddy Ricch,62859,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020-01-19
55,Dahilan,Silent Sanctuary,61932,https://open.spotify.com/track/2Gt5SmbyQjcjEqMOdEd3QE,2020-01-19
56,I Don't Care (with Justin Bieber),Ed Sheeran,61254,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020-01-19
57,You should be sad,Halsey,60522,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,2020-01-19
58,Leaves,Ben&Ben,58851,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-01-19
59,Lexi,Nik Makino,58655,https://open.spotify.com/track/5LZqOdfYUXunyhHmPqGI6j,2020-01-19
60,Ikaw At Ako,Moira Dela Torre,57821,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2020-01-19
61,Nang Iwan,This Band,57622,https://open.spotify.com/track/7Livy729zY16jBsppfYLRW,2020-01-19
62,Falling,Harry Styles,56378,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,2020-01-19
63,Kahit Ayaw Mo Na,This Band,55805,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2020-01-19
