Position,Track Name,Artist,Streams,URL,Date
1,Mundo,IV Of Spades,185927,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-06-03
2,BBoom BBoom,MOMOLAND,184166,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,2018-06-03
3,Freaky Friday (feat. Chris Brown),Lil Dicky,165526,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2018-06-03
4,Tagpuan,Moira Dela Torre,160124,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-06-03
5,no tears left to cry,Ariana Grande,157494,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9,2018-06-03
6,Nadarang,Shanti Dope,155707,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-06-03
7,The Middle,Zedd,141138,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,2018-06-03
8,One Kiss (with Dua Lipa),Calvin Harris,124032,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2018-06-03
9,Let Me,ZAYN,123304,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC,2018-06-03
10,Kathang Isip,Ben&Ben,122097,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-06-03
11,2002,Anne-Marie,116465,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB,2018-06-03
12,Somebody,The Chainsmokers,115833,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl,2018-06-03
13,IDGAF,Dua Lipa,109452,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-06-03
14,Rewrite The Stars,Zac Efron,100457,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2018-06-03
15,Mau,Shanti Dope,99660,https://open.spotify.com/track/0BkKdJSpKqzYLEneerSHq3,2018-06-03
16,FRIENDS,Marshmello,99614,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2018-06-03
17,Playinwitme (feat. Kehlani),KYLE,98450,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr,2018-06-03
18,OTW,Khalid,96773,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI,2018-06-03
19,Back To You,Selena Gomez,95145,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9,2018-06-03
20,Better Now,Post Malone,93903,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-06-03
21,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,85564,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2018-06-03
22,Psycho (feat. Ty Dolla $ign),Post Malone,84097,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2018-06-03
23,FAKE LOVE,BTS,83218,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,2018-06-03
24,Tagu-Taguan,Moira Dela Torre,81523,https://open.spotify.com/track/2iOnWSWcChoGmUufbrQ00e,2018-06-03
25,Mine,Bazzi,78432,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,2018-06-03
26,Strawberries & Cigarettes,Troye Sivan,77963,https://open.spotify.com/track/2z7UKVsBdbA7HFPunDKDP4,2018-06-03
27,13,LANY,76804,https://open.spotify.com/track/3zgs1f6Tj0mn29qTXJuhSY,2018-06-03
28,Happier,Ed Sheeran,76198,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2018-06-03
29,Youngblood,5 Seconds of Summer,71992,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw,2018-06-03
30,Youth feat. Khalid,Shawn Mendes,69110,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z,2018-06-03
31,In My Blood,Shawn Mendes,67476,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4,2018-06-03
32,Girls Like You (feat. Cardi B),Maroon 5,67398,https://open.spotify.com/track/6FRLCMO5TUHTexlWo8ym1W,2018-06-03
33,Torete,Moira Dela Torre,64976,https://open.spotify.com/track/7mxm4xOU54u1ODM9fS9w2y,2018-06-03
34,Love Lies (with Normani),Khalid,64231,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2018-06-03
35,Flames,David Guetta,64215,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV,2018-06-03
36,Chasing Fire,Lauv,62494,https://open.spotify.com/track/2zXRAZvUb2B5PzJGwCtFe0,2018-06-03
37,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,62098,https://open.spotify.com/track/0qt9ivU6UEP3YdNUiZsnYR,2018-06-03
38,Alien,Sabrina Carpenter,61721,https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP,2018-06-03
39,Capital Letters,Hailee Steinfeld,60794,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO,2018-06-03
40,Never Be the Same,Camila Cabello,60342,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-06-03
41,Tadhana,Up Dharma Down,60247,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2018-06-03
42,Say You Won't Let Go,James Arthur,59976,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2018-06-03
43,Entertainer,ZAYN,59632,https://open.spotify.com/track/5LTGmestwpHZ1BfCmpFQJx,2018-06-03
44,Never Enough,Loren Allred,56669,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,2018-06-03
45,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,54965,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW,2018-06-03
46,Too Good At Goodbyes,Sam Smith,54890,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-06-03
47,Done for Me (feat. Kehlani),Charlie Puth,53194,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7,2018-06-03
48,Havana (feat. Young Thug),Camila Cabello,52786,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2018-06-03
49,You Are The Reason,Calum Scott,50701,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ,2018-06-03
50,Bracelet,Lauv,50382,https://open.spotify.com/track/5WAD7GRAHPQUy9Il1hM7wL,2018-06-03
51,Migraine,Moonstar88,49150,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2018-06-03
52,Perfect,Ed Sheeran,48847,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-06-03
53,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,45737,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2018-06-03
54,'Di Na Muli,Janine Teñoso,45578,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2018-06-03
55,Remind Me to Forget,Kygo,45347,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80,2018-06-03
56,Getting Over You,Lauv,44731,https://open.spotify.com/track/4G4gtvlaFaI6v6wWD8UvqL,2018-06-03
57,Delicate,Taylor Swift,44612,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr,2018-06-03
58,Don't Know What To Do (Don't Know What To Say),Mark Carpio,44168,https://open.spotify.com/track/1ER60P43ftVOLaMRvBfpnt,2018-06-03
59,What Lovers Do (feat. SZA),Maroon 5,43185,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-06-03
60,This Is America,Childish Gambino,42821,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9,2018-06-03
61,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,42723,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2018-06-03
62,I Like Me Better,Lauv,42639,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2018-06-03
63,Super Far,LANY,42035,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2018-06-03
64,Kung Wala Ka,Hale,41734,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2018-06-03
65,Hayaan Mo Sila,Ex Battalion,41131,https://open.spotify.com/track/7MrDfa1uQGVXx0JMZ2u5tN,2018-06-03
66,New Rules,Dua Lipa,40069,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-06-03
67,Solo (feat. Demi Lovato),Clean Bandit,39213,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,2018-06-03
68,Pasensya Ka Na,Silent Sanctuary,38642,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2018-06-03
69,God's Plan,Drake,37826,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY,2018-06-03
70,lovely (with Khalid),Billie Eilish,37495,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2018-06-03
71,Sundo,Moira Dela Torre,37178,https://open.spotify.com/track/4SN0eYjvqBmElFQxP0Inys,2018-06-03
72,With a Smile (feat. Kelly Badon),South Border,36139,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2018-06-03
73,Take A Bow,Rihanna,35655,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2018-06-03
74,Nervous,Shawn Mendes,35267,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c,2018-06-03
75,I Like It,Cardi B,35001,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2018-06-03
76,Photograph,Ed Sheeran,33894,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2018-06-03
77,ILYSB,LANY,33543,https://open.spotify.com/track/0dPBlz8N0veeceejtuvpPz,2018-06-03
78,New Light,John Mayer,33163,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV,2018-06-03
79,Finesse - Remix; feat. Cardi B,Bruno Mars,32995,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2018-06-03
80,Why Can't It Be,Kaye Cal,32930,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2018-06-03
81,The Scientist,Coldplay,32818,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2018-06-03
82,So Sick,Ne-Yo,32692,https://open.spotify.com/track/4SRqDmPxYX0pUb5B5ut2Ri,2018-06-03
83,Ako Muna,Yeng Constantino,32253,https://open.spotify.com/track/5jLEQLkEU8Sb2fG5UQcwDM,2018-06-03
84,Airplane pt.2,BTS,31310,https://open.spotify.com/track/1trFxVLL8WKhYap543e74l,2018-06-03
85,Tell Me Where It Hurts,MYMP,31184,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2018-06-03
86,Anpanman,BTS,31095,https://open.spotify.com/track/4lRwa7PKcGIuJMwtPIYKdy,2018-06-03
87,I'll Be There,Jess Glynne,30029,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn,2018-06-03
