Position,Track Name,Artist,Streams,URL,Date
1,Kahit Ayaw Mo Na,This Band,287219,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2019-02-09
2,Kung 'Di Rin Lang Ikaw,December Avenue,275070,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-02-09
3,Buwan,juan karlos,247927,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-02-09
4,Sana,I Belong to the Zoo,246161,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-02-09
5,7 rings,Ariana Grande,222676,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-02-09
6,Sa Ngalan Ng Pag-Ibig,December Avenue,209746,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-02-09
7,"thank u, next",Ariana Grande,207551,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-02-09
8,Maybe The Night,Ben&Ben,195050,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-02-09
9,Kathang Isip,Ben&Ben,188167,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-02-09
10,Love Someone,Lukas Graham,185223,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-02-09
11,Hindi Na Nga,This Band,169687,https://open.spotify.com/track/50hVyhZM4nvizfrQe38F3l,2019-02-09
12,Pauwi Nako,PDL,166534,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-02-09
13,Malibu Nights,LANY,164177,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-02-09
14,Bulong,December Avenue,155930,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-02-09
15,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,145118,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-02-09
16,Balang Araw,I Belong to the Zoo,140479,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-02-09
17,Best Part (feat. Daniel Caesar),H.E.R.,136557,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-02-09
18,Dancing With A Stranger (with Normani),Sam Smith,134488,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-02-09
