Position,Track Name,Artist,Streams,URL,Date
1,Beautiful Scars,Maximillian,166608,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-08-13
2,Savage Love (Laxed - Siren Beat),Jawsh 685,162100,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-08-13
3,Marikit,Juan Caoile,155033,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-08-13
4,How You Like That,BLACKPINK,150016,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020-08-13
5,cardigan,Taylor Swift,137295,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,2020-08-13
6,Stuck with U (with Justin Bieber),Ariana Grande,136687,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-08-13
7,KLWKN,Music Hero,134818,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-08-13
8,Chinita Girl,Lil Vinceyy,126224,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-08-13
9,Imahe,Magnus Haven,122027,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-08-13
10,Teka Lang,Emman,121838,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-08-13
11,Intentions (feat. Quavo),Justin Bieber,118270,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-08-13
12,Malayo Ka Man,Jr Crown,116137,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-08-13
13,Mariposa,Peach Tree Rascals,115922,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-08-13
14,Before You Go,Lewis Capaldi,115256,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-08-13
15,exile (feat. Bon Iver),Taylor Swift,109413,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,2020-08-13
16,if this is the last time,LANY,100139,https://open.spotify.com/track/2ccNaerby1wXA993dY6XsR,2020-08-13
17,Miloves (Otw Sayo),King Badger,93535,https://open.spotify.com/track/44jJiCwGdnqqCkgqlvCIdp,2020-08-13
18,Someone You Loved,Lewis Capaldi,90789,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-08-13
19,Kathang Isip,Ben&Ben,88364,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-08-13
20,Sa Susunod na Habang Buhay,Ben&Ben,88163,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-08-13
21,Titig,MC Einstein,86459,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-08-13
22,Binibini,Matthaios,85988,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-08-13
23,ROCKSTAR (feat. Roddy Ricch),DaBaby,85366,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020-08-13
24,WAP (feat. Megan Thee Stallion),Cardi B,85082,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020-08-13
25,Lifetime,Ben&Ben,84559,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW,2020-08-13
26,Supalonely,BENEE,83283,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020-08-13
27,Maybe The Night,Ben&Ben,82431,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-08-13
28,Sunday Best,Surfaces,81537,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-08-13
29,Rain On Me (with Ariana Grande),Lady Gaga,80811,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020-08-13
30,Go Crazy,Chris Brown,80150,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-08-13
31,Araw-Araw Love,Flow G,80101,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-08-13
32,death bed (coffee for your head),Powfu,78662,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-08-13
33,ily (i love you baby) (feat. Emilee),Surf Mesa,76766,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020-08-13
34,Nobody's Love,Maroon 5,76678,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq,2020-08-13
35,Pangga,Matthaios,75217,https://open.spotify.com/track/2YreeV0asmC6tgM4IH2g5F,2020-08-13
36,Nakikinig Ka Ba Sa Akin,Ben&Ben,75127,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-08-13
37,my future,Billie Eilish,74365,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C,2020-08-13
38,Pagtingin,Ben&Ben,74022,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-08-13
39,Make It With You,Ben&Ben,73842,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-08-13
40,Make You Mine,PUBLIC,72780,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,2020-08-13
41,the 1,Taylor Swift,68839,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8,2020-08-13
42,Hindi Tayo Pwede,The Juans,67809,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-08-13
43,Memories,Maroon 5,67739,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-08-13
44,Leaves,Ben&Ben,66801,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-08-13
45,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,65887,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ,2020-08-13
46,"10,000 Hours (with Justin Bieber)",Dan + Shay,64112,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-08-13
47,Dance Monkey,Tones And I,63234,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-08-13
48,Vibe With Me,Matthaios,62077,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-08-13
49,Higa,Arthur Nery,60918,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-08-13
50,Sana,I Belong to the Zoo,58773,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-08-13
51,Smile (with The Weeknd),Juice WRLD,57871,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,2020-08-13
52,Lose Somebody,Kygo,57293,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,2020-08-13
53,Don't Start Now,Dua Lipa,56653,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020-08-13
54,Your Song,Parokya Ni Edgar,55809,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2020-08-13
55,Love Somebody,Lauv,55571,https://open.spotify.com/track/7LEMGMfmJDd1iLsGD9eV5l,2020-08-13
56,Kung 'Di Rin Lang Ikaw,December Avenue,55289,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2020-08-13
57,good guys,LANY,53983,https://open.spotify.com/track/3c7peg169veVaJRzlbCaKw,2020-08-13
