Position,Track Name,Artist,Streams,URL,Date
1,Señorita,Shawn Mendes,308248,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-08-05
2,Beautiful People (feat. Khalid),Ed Sheeran,194447,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-08-05
3,I Don't Care (with Justin Bieber),Ed Sheeran,174500,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-08-05
4,comethru,Jeremy Zucker,172667,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-08-05
5,Sa Susunod Na Lang,PDL,166077,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-08-05
6,How Do You Sleep?,Sam Smith,163369,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-08-05
7,Kung 'Di Rin Lang Ikaw,December Avenue,151357,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-08-05
8,Sana,I Belong to the Zoo,147658,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-08-05
9,Hindi Na Nga,This Band,145619,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-08-05
10,Goodbyes (Feat. Young Thug),Post Malone,143981,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-08-05
11,Pagtingin,Ben&Ben,136135,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-08-05
12,Nobody Knows,Russ,130193,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-08-05
13,'Di Na Babalik,This Band,128800,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-08-05
14,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,127637,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-08-05
15,Bagay Tayo,ALLMO$T,126948,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-08-05
16,Maybe The Night,Ben&Ben,124503,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-08-05
17,Dahan,December Avenue,122438,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-08-05
18,Bulong,December Avenue,119778,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-08-05
19,Talk (feat. Disclosure),Khalid,118768,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-08-05
20,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,117842,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-08-05
21,boyfriend (with Social House),Ariana Grande,117055,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-08-05
22,Malibu Nights,LANY,115464,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-08-05
23,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,113089,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk,2019-08-05
24,Kahit Ayaw Mo Na,This Band,111919,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-08-05
25,Never Really Over,Katy Perry,111877,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-08-05
26,Old Town Road - Remix,Lil Nas X,111387,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-08-05
27,Kathang Isip,Ben&Ben,108871,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-08-05
28,If I Can't Have You,Shawn Mendes,105913,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019-08-05
29,Balang Araw,I Belong to the Zoo,104833,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-08-05
30,I.F.L.Y.,Bazzi,104344,https://open.spotify.com/track/4R9ATNRRl1uth17i5qDCc0,2019-08-05
31,You Need To Calm Down,Taylor Swift,101246,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-08-05
32,"Patawad, Paalam",Moira Dela Torre,97612,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2019-08-05
33,bad guy (with Justin Bieber),Billie Eilish,96750,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT,2019-08-05
34,Wrong,Luh Kel,96688,https://open.spotify.com/track/3EludUFeAoJAwSixWGG5Wg,2019-08-05
35,Missin You Crazy,Russ,94406,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-08-05
36,Best Part (feat. Daniel Caesar),H.E.R.,93233,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-08-05
37,Sanctuary,Joji,92828,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2019-08-05
