Position,Track Name,Artist,Streams,URL,Date
1,Kung 'Di Rin Lang Ikaw,December Avenue,265507,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-01-15
2,Kahit Ayaw Mo Na,This Band,254300,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2019-01-15
3,Sa Ngalan Ng Pag-Ibig,December Avenue,251876,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-01-15
4,Buwan,juan karlos,246936,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-01-15
5,Sana,I Belong to the Zoo,245598,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-01-15
6,"thank u, next",Ariana Grande,222113,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-15
7,Kathang Isip,Ben&Ben,202565,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-01-15
8,Love Someone,Lukas Graham,192115,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-01-15
9,Maybe The Night,Ben&Ben,181280,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-01-15
10,Malibu Nights,LANY,176667,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-01-15
11,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,174345,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-15
12,Bulong,December Avenue,173238,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-01-15
13,Hindi Na Nga,This Band,145579,https://open.spotify.com/track/50hVyhZM4nvizfrQe38F3l,2019-01-15
14,Girls Like You (feat. Cardi B),Maroon 5,142274,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-01-15
15,Happier,Marshmello,140786,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-15
16,2002,Anne-Marie,135468,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-01-15
17,Without Me,Halsey,133669,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-15
18,Kahit Di Mo Alam,December Avenue,131687,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2019-01-15
19,Mundo,IV Of Spades,126875,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019-01-15
20,Beautiful (feat. Camila Cabello),Bazzi,123203,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019-01-15
21,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,121981,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2019-01-15
22,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,118942,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-15
23,Best Part (feat. Daniel Caesar),H.E.R.,116251,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-01-15
24,Weak,Khel Pangilinan,116139,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2019-01-15
25,Thru These Tears,LANY,109730,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2019-01-15
26,'Di Na Muli,Janine Teñoso,108299,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2019-01-15
27,Eastside (with Halsey & Khalid),benny blanco,106041,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-01-15
28,Balang Araw,I Belong to the Zoo,101431,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-01-15
29,Ex,Callalily,100694,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2019-01-15
30,You Are The Reason,Calum Scott,93698,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2019-01-15
31,Wow.,Post Malone,92055,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-15
32,imagine,Ariana Grande,91872,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019-01-15
33,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,91032,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-01-15
34,Tagpuan,Moira Dela Torre,90647,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2019-01-15
35,IDGAF,Dua Lipa,90492,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019-01-15
36,SOLO,JENNIE,88921,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2019-01-15
37,8 Letters,Why Don't We,86816,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt,2019-01-15
38,Better,Khalid,85463,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-01-15
39,I Don't Wanna Love You Anymore,LANY,83712,https://open.spotify.com/track/7ArrTJ1LwcGAlEO65LUQ7i,2019-01-15
