Position,Track Name,Artist,Streams,URL,Date
1,Girls Like You (feat. Cardi B),Maroon 5,212262,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-07-05
2,Mundo,IV Of Spades,177846,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-07-05
3,Tagpuan,Moira Dela Torre,155010,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-07-05
4,'Di Na Muli,Janine Teñoso,147622,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2018-07-05
5,Kathang Isip,Ben&Ben,142671,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-07-05
6,Don’t Matter To Me,Drake,132917,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB,2018-07-05
7,2002,Anne-Marie,127185,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB,2018-07-05
8,BBoom BBoom,MOMOLAND,126504,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,2018-07-05
9,Back To You,Selena Gomez,125113,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9,2018-07-05
10,Nadarang,Shanti Dope,125034,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-07-05
11,no tears left to cry,Ariana Grande,122568,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9,2018-07-05
12,DDU-DU DDU-DU - KR Ver.,BLACKPINK,120708,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,2018-07-05
13,Let Me,ZAYN,113532,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC,2018-07-05
14,Ocean (feat. Khalid),Martin Garrix,100507,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS,2018-07-05
15,Rise,Jonas Blue,100031,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3,2018-07-05
16,IDGAF,Dua Lipa,96715,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-07-05
17,Bed (feat. Ariana Grande),Nicki Minaj,96662,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS,2018-07-05
