Position,Track Name,Artist,Streams,URL,Date
1,Zebbiana,Skusta Clee,279532,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2019-09-08
2,Señorita,Shawn Mendes,245876,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-09-08
3,Ikaw At Ako,Moira Dela Torre,238854,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-09-08
4,Lover,Taylor Swift,199531,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2019-09-08
5,Pagtingin,Ben&Ben,185756,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-09-08
6,Sa Susunod Na Lang,PDL,170600,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-09-08
7,Kung 'Di Rin Lang Ikaw,December Avenue,169653,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-09-08
8,Beautiful People (feat. Khalid),Ed Sheeran,148073,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-09-08
9,How Do You Sleep?,Sam Smith,136929,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-09-08
10,comethru,Jeremy Zucker,136140,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-09-08
11,Circles,Post Malone,134242,https://open.spotify.com/track/51MMC5DogGZAnHil5HQAXg,2019-09-08
12,Goodbyes (Feat. Young Thug),Post Malone,129490,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-09-08
13,I Don't Care (with Justin Bieber),Ed Sheeran,127491,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-09-08
14,Hindi Na Nga,This Band,125657,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-09-08
15,Maybe The Night,Ben&Ben,124788,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-09-08
16,Nobody Knows,Russ,124622,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-09-08
17,Sana,I Belong to the Zoo,122340,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-09-08
18,Mabagal,Daniel Padilla,122334,https://open.spotify.com/track/07JZJ9YJRaiUAz9Bv8wgwH,2019-09-08
19,Dahan,December Avenue,119427,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-09-08
20,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,115478,https://open.spotify.com/track/4VqTRBvYg0z8C4nsl4Hupy,2019-09-08
21,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,113471,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-09-08
22,I.F.L.Y.,Bazzi,112244,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-09-08
23,"fuck, i'm lonely",Lauv,110872,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019-09-08
24,'Di Na Babalik,This Band,109700,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-09-08
25,Cruel Summer,Taylor Swift,109398,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,2019-09-08
26,Bagay Tayo,ALLMO$T,108105,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-09-08
27,Kathang Isip,Ben&Ben,107068,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-09-08
28,"Patawad, Paalam",Moira Dela Torre,101801,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2019-09-08
29,Sanctuary,Joji,101623,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2019-09-08
30,You Need To Calm Down,Taylor Swift,100015,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2019-09-08
31,Sa Ngalan Ng Pag-Ibig,December Avenue,94895,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-09-08
32,Liar,Camila Cabello,93871,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019-09-08
33,Talk (feat. Disclosure),Khalid,93174,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-09-08
34,boyfriend (with Social House),Ariana Grande,92691,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-09-08
35,Old Town Road - Remix,Lil Nas X,92662,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-09-08
36,Balang Araw,I Belong to the Zoo,91864,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-09-08
37,Dalaga,Arvey,86037,https://open.spotify.com/track/3iZB3VUDerY5P96rhBKwKr,2019-09-08
38,Kahit Ayaw Mo Na,This Band,84031,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-09-08
39,Never Really Over,Katy Perry,83295,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-09-08
40,Wrong,Luh Kel,82836,https://open.spotify.com/track/3EludUFeAoJAwSixWGG5Wg,2019-09-08
41,Missin You Crazy,Russ,82494,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-09-08
42,Love Someone,Lukas Graham,81146,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-09-08
43,The Man,Taylor Swift,71963,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70,2019-09-08
44,Could I Love You Any More (feat. Jason Mraz),Reneé Dominique,70918,https://open.spotify.com/track/6TbDpqKCksZNJjriFhPum8,2019-09-08
45,Nobela,Join The Club,67221,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC,2019-09-08
46,Bulong,December Avenue,67107,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-09-08
47,Rawstarr 'Til I Die,Psychedelic Boyz,66543,https://open.spotify.com/track/6jZBYN0CFwshqb6i3m4HOL,2019-09-08
48,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,66243,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,2019-09-08
49,I Like Me Better,Lauv,65699,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-09-08
50,Pauwi Nako,PDL,59255,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-09-08
51,Mundo,IV Of Spades,58448,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019-09-08
52,I Forgot That You Existed,Taylor Swift,58251,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN,2019-09-08
53,Dahilan,Silent Sanctuary,57406,https://open.spotify.com/track/2Gt5SmbyQjcjEqMOdEd3QE,2019-09-08
54,Buwan,juan karlos,56399,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-09-08
55,Boy With Luv (feat. Halsey),BTS,56105,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-09-08
56,2002,Anne-Marie,55354,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-09-08
57,Someone You Loved,Lewis Capaldi,54230,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-09-08
58,Malibu Nights,LANY,54090,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-09-08
59,Tagpuan,Moira Dela Torre,53575,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2019-09-08
60,Kahit Di Mo Alam,December Avenue,52817,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2019-09-08
61,Kill This Love,BLACKPINK,52690,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-09-08
62,Nang Iwan,This Band,52673,https://open.spotify.com/track/7Livy729zY16jBsppfYLRW,2019-09-08
63,Cornelia Street,Taylor Swift,52398,https://open.spotify.com/track/12M5uqx0ZuwkpLp5rJim1a,2019-09-08
64,Karera,TJ Monterde,51236,https://open.spotify.com/track/7HthZga17TghgUiJxa2oiR,2019-09-08
65,Say You Won't Let Go,James Arthur,50045,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019-09-08
66,bad guy,Billie Eilish,49916,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-09-08
67,Best Part (feat. Daniel Caesar),H.E.R.,49440,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-09-08
68,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,48851,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2019-09-08
69,London Boy,Taylor Swift,48486,https://open.spotify.com/track/1LLXZFeAHK9R4xUramtUKw,2019-09-08
70,It's You,Ali Gatie,47031,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-09-08
71,Paper Rings,Taylor Swift,46985,https://open.spotify.com/track/4y5bvROuBDPr5fuwXbIBZR,2019-09-08
72,Leaves,Ben&Ben,45995,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2019-09-08
73,The Archer,Taylor Swift,44854,https://open.spotify.com/track/3pHkh7d0lzM2AldUtz2x37,2019-09-08
74,Tadhana,Up Dharma Down,44077,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2019-09-08
75,Bakit Ba Ikaw,Michael Pangilinan,44053,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2019-09-08
76,i'm so tired...,Lauv,43832,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-09-08
