Position,Track Name,Artist,Streams,URL,Date
1,BBoom BBoom,MOMOLAND,188222,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,2018-05-26
2,Mundo,IV Of Spades,183841,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-05-26
3,Tagpuan,Moira Dela Torre,164096,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-05-26
4,Freaky Friday (feat. Chris Brown),Lil Dicky,163066,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2018-05-26
5,Nadarang,Shanti Dope,161507,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-05-26
6,The Middle,Zedd,154826,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,2018-05-26
7,no tears left to cry,Ariana Grande,133810,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9,2018-05-26
8,IDGAF,Dua Lipa,131871,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-05-26
9,Rewrite The Stars,Zac Efron,121145,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2018-05-26
10,Let Me,ZAYN,119813,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC,2018-05-26
11,One Kiss (with Dua Lipa),Calvin Harris,119557,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2018-05-26
12,Kathang Isip,Ben&Ben,118943,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-05-26
13,FRIENDS,Marshmello,108589,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2018-05-26
14,Playinwitme (feat. Kehlani),KYLE,107584,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr,2018-05-26
15,Somebody,The Chainsmokers,102350,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl,2018-05-26
16,FAKE LOVE,BTS,95859,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,2018-05-26
17,OTW,Khalid,93775,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI,2018-05-26
