Position,Track Name,Artist,Streams,URL,Date
1,Kung 'Di Rin Lang Ikaw,December Avenue,166214,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2018-09-17
2,Kathang Isip,Ben&Ben,152188,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-09-17
3,Thru These Tears,LANY,149838,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi,2018-09-17
4,Sa Ngalan Ng Pag-Ibig,December Avenue,147880,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-09-17
5,Girls Like You (feat. Cardi B),Maroon 5,134161,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-09-17
6,Mundo,IV Of Spades,131442,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-09-17
7,Beautiful (feat. Camila Cabello),Bazzi,129180,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2018-09-17
8,'Di Na Muli,Janine Teñoso,126121,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2018-09-17
9,Eastside (with Halsey & Khalid),benny blanco,121957,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,2018-09-17
10,No Brainer,DJ Khaled,112376,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,2018-09-17
11,2002,Anne-Marie,107081,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2018-09-17
12,IDGAF,Dua Lipa,106677,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-09-17
13,In My Feelings,Drake,103082,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2018-09-17
14,Be Alright,Dean Lewis,98773,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-09-17
15,I Don't Wanna Love You Anymore,LANY,98491,https://open.spotify.com/track/1NEV2pt7AJSHWadhfCZ48t,2018-09-17
16,Tagpuan,Moira Dela Torre,95725,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-09-17
17,Happier,Marshmello,94973,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-09-17
18,Electricity (with Dua Lipa),Silk City,90562,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2018-09-17
19,Akala,Marione,88532,https://open.spotify.com/track/2Gh039ZAfydrM5IjiGlvEj,2018-09-17
20,Love Someone,Lukas Graham,86731,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ,2018-09-17
21,Sana,I Belong to the Zoo,84792,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2018-09-17
22,"Kahit Maputi Na Ang Buhok ko - From ""The Hows Of Us""",Moira Dela Torre,83157,https://open.spotify.com/track/7aW2GrNlteWTwQZxX6LNjT,2018-09-17
23,Happy Now,Zedd,82983,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,2018-09-17
24,8 Letters,Why Don't We,75820,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt,2018-09-17
25,breathin,Ariana Grande,74222,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2018-09-17
26,Midnight Sky,Unique Salonga,74116,https://open.spotify.com/track/5eFzCfsj3d0yWumdEldZwL,2018-09-17
27,Freaky Friday (feat. Chris Brown),Lil Dicky,73155,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2018-09-17
28,Rise,Jonas Blue,70175,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3,2018-09-17
29,BAAM,MOMOLAND,67663,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW,2018-09-17
30,Ex,Callalily,66782,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2018-09-17
31,Oks Lang,John Roa,66706,https://open.spotify.com/track/2wTxJWt2gA9a1Z94dTnPiI,2018-09-17
32,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,66164,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24,2018-09-17
33,DDU-DU DDU-DU - KR Ver.,BLACKPINK,65278,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,2018-09-17
34,You Are The Reason,Calum Scott,64451,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2018-09-17
35,God is a woman,Ariana Grande,64320,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,2018-09-17
36,I'm a Mess,Bebe Rexha,64059,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,2018-09-17
37,The Middle,Zedd,63800,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2018-09-17
38,13,LANY,63482,https://open.spotify.com/track/0WOvSEVpUGkNufX0w0M06F,2018-09-17
39,Bakit Ba Ikaw,Michael Pangilinan,62563,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2018-09-17
40,Tadhana,Up Dharma Down,59596,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2018-09-17
41,Thick And Thin,LANY,57477,https://open.spotify.com/track/7qIICzwgm3eu1Ic3ufPGJf,2018-09-17
42,I Like Me Better,Lauv,56685,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2018-09-17
43,Better,Khalid,56267,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J,2018-09-17
44,Say You Won't Let Go,James Arthur,56094,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2018-09-17
45,Superhero,Lauv,53180,https://open.spotify.com/track/1Fo4OvzP9PThFKMeMIAEYu,2018-09-17
46,Maybe The Night,Ben&Ben,52961,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2018-09-17
47,Mine,Bazzi,52582,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,2018-09-17
48,Pasensya Ka Na,Silent Sanctuary,51536,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2018-09-17
49,IDOL,BTS,50935,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx,2018-09-17
50,Kung Wala Ka,Hale,50215,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2018-09-17
51,Bulong,December Avenue,50004,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2018-09-17
52,Lucky You (feat. Joyner Lucas),Eminem,48736,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,2018-09-17
53,Thunderclouds,Sia,48122,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi,2018-09-17
54,Promises (with Sam Smith),Calvin Harris,47623,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2018-09-17
55,Too Good At Goodbyes,Sam Smith,47161,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-09-17
56,Narcissist,No Rome,47085,https://open.spotify.com/track/4Zft1h1zRfkBqlAo4qEPqp,2018-09-17
57,Strawberries & Cigarettes,Troye Sivan,46920,https://open.spotify.com/track/2z7UKVsBdbA7HFPunDKDP4,2018-09-17
58,Super Far,LANY,46846,https://open.spotify.com/track/15ahYSiHAIMxAnujlXVtta,2018-09-17
59,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,45233,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2018-09-17
60,I Love It (& Lil Pump),Kanye West,44107,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2018-09-17
61,Isa Pang Araw,Sarah Geronimo,43197,https://open.spotify.com/track/06ANmvjPpUeh8QQAAAcThx,2018-09-17
62,Hiling,Mark Carpio,42398,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2018-09-17
63,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,42140,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2018-09-17
64,Nadarang,Shanti Dope,41896,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-09-17
65,New Rules,Dua Lipa,41863,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-09-17
66,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,41438,https://open.spotify.com/track/7xty20N3DMTVOVtDIS2Jov,2018-09-17
67,no tears left to cry,Ariana Grande,41099,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2018-09-17
68,Let Me,ZAYN,41014,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC,2018-09-17
69,Connection,OneRepublic,40806,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU,2018-09-17
70,Best Part (feat. Daniel Caesar),H.E.R.,40757,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2018-09-17
71,Migraine,Moonstar88,40330,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2018-09-17
72,Playinwitme (feat. Kehlani),KYLE,39772,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr,2018-09-17
