Position,Track Name,Artist,Streams,URL,Date
1,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,207906,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk,2019-06-09
2,I Don't Care (with Justin Bieber),Ed Sheeran,198901,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-06-09
3,Kill This Love,BLACKPINK,173499,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-06-09
4,comethru,Jeremy Zucker,159987,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-06-09
5,Sana,I Belong to the Zoo,147222,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-06-09
6,Bagay Tayo,ALLMO$T,140507,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-06-09
7,If I Can't Have You,Shawn Mendes,137605,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-06-09
8,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,130788,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw,2019-06-09
9,Hindi Na Nga,This Band,124235,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-06-09
10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,123046,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-06-09
11,Sa Susunod Na Lang,PDL,122446,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-06-09
12,Kahit Ayaw Mo Na,This Band,119315,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-06-09
13,Talk (feat. Disclosure),Khalid,118582,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-06-09
14,Nobody Knows,Russ,115111,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-06-09
15,Maybe The Night,Ben&Ben,114787,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-06-09
16,Pauwi Nako,PDL,113173,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-06-09
17,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,110810,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-06-09
18,Never Really Over,Katy Perry,106269,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-06-09
19,Love Someone,Lukas Graham,105018,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-06-09
20,Dalaga,ALLMO$T,103228,https://open.spotify.com/track/3PLARiBoxCpJFUMZhvV63x,2019-06-09
21,Dahan,December Avenue,101570,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-06-09
22,Kung 'Di Rin Lang Ikaw,December Avenue,99318,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-06-09
23,Missin You Crazy,Russ,98175,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-06-09
24,Without Me,Halsey,97183,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-06-09
25,"A Whole New World - From ""Aladdin""",Darren Espanto,95056,https://open.spotify.com/track/3tWw8jEXsPeZh7zZoidKuh,2019-06-09
26,Best Part (feat. Daniel Caesar),H.E.R.,94036,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-06-09
27,Boy With Luv (feat. Halsey),BTS,91965,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-06-09
28,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,87163,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-06-09
29,Bulong,December Avenue,86365,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-06-09
30,'Di Na Babalik,This Band,86041,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-06-09
31,i'm so tired...,Lauv,85783,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-06-09
32,Balang Araw,I Belong to the Zoo,83685,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-06-09
33,Kathang Isip,Ben&Ben,80541,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-06-09
34,Dancing With A Stranger (with Normani),Sam Smith,79458,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-06-09
35,Nobela,Join The Club,78512,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC,2019-06-09
36,Filipina Girl,Billy Crawford,75678,https://open.spotify.com/track/7iNMzfw2couNdTNXMYG2IR,2019-06-09
37,bad guy,Billie Eilish,75120,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-06-09
38,Paradise,Bazzi,74583,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,2019-06-09
39,Buwan,juan karlos,70649,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-06-09
40,Speechless (Full),Naomi Scott,67257,https://open.spotify.com/track/0XPsOSYzDJZJArevQNm2AR,2019-06-09
41,Earth,Lil Dicky,66468,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO,2019-06-09
42,Pagtingin,Ben&Ben,64060,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-06-09
43,Here With Me,Marshmello,62699,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-06-09
44,"thank u, next",Ariana Grande,62463,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-06-09
45,Sa Ngalan Ng Pag-Ibig,December Avenue,62408,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-06-09
46,Sucker,Jonas Brothers,62074,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-06-09
47,I Like Me Better,Lauv,61395,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-06-09
48,Who Do You Love,The Chainsmokers,60994,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN,2019-06-09
49,2002,Anne-Marie,58728,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-06-09
50,Sad Forever,Lauv,53259,https://open.spotify.com/track/4a5zacCsHLtMC2mcxkqWwn,2019-06-09
51,On My Way,Alan Walker,52224,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019-06-09
52,Dream Glow (BTS World Original Soundtrack) - Pt. 1,BTS,52004,https://open.spotify.com/track/4c1WgUnHXq2LEncGHKgj1I,2019-06-09
53,Happier,Marshmello,51419,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-06-09
54,Undecided,Chris Brown,50821,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx,2019-06-09
55,okay,LANY,49062,https://open.spotify.com/track/1a0Mg4XPdt4EKsUz5beRZY,2019-06-09
56,Say You Won't Let Go,James Arthur,47097,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019-06-09
57,Mundo,IV Of Spades,46673,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019-06-09
58,Ex,Callalily,46428,https://open.spotify.com/track/7bkAr4WNoTuSjpuh1NRQjm,2019-06-09
59,FANCY,TWICE,45411,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,2019-06-09
60,Don't Know What To Do,BLACKPINK,44993,https://open.spotify.com/track/1TaQciB8qqRZ9fxWGhS65X,2019-06-09
61,Amatz,Shanti Dope,43894,https://open.spotify.com/track/59aZ0ioyVrmtdut1KfU5aT,2019-06-09
62,Call You Mine,The Chainsmokers,43285,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019-06-09
63,Beautiful (feat. Camila Cabello),Bazzi,43219,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019-06-09
64,7 rings,Ariana Grande,43152,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-06-09
65,Kahit Di Mo Alam,December Avenue,42850,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2019-06-09
66,Malibu Nights,LANY,42479,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-06-09
67,Bakit Ba Ikaw,Michael Pangilinan,41717,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2019-06-09
68,'Di Na Muli,Janine Teñoso,40730,https://open.spotify.com/track/6p6DiqAPwMX7vdrSo30wgo,2019-06-09
69,DDU-DU DDU-DU,BLACKPINK,40547,https://open.spotify.com/track/2aI2k39nfa3KFsa4JclQzw,2019-06-09
70,Girls Like You (feat. Cardi B),Maroon 5,39864,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-06-09
71,Sweet but Psycho,Ava Max,39217,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-06-09
72,Bagong Umaga,Agsunta,38603,https://open.spotify.com/track/33NwLcrJHLbENMoDeAPUNi,2019-06-09
73,Rewrite The Stars,Zac Efron,37360,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2019-06-09
74,Too Good At Goodbyes,Sam Smith,37291,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019-06-09
75,Tadhana,Up Dharma Down,37283,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2019-06-09
76,IDGAF,Dua Lipa,36691,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019-06-09
77,Kung Wala Ka,Hale,36424,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2019-06-09
78,Tagpuan,Moira Dela Torre,36221,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2019-06-09
79,You Are The Reason,Calum Scott,36014,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2019-06-09
80,As If It's Your Last,BLACKPINK,35547,https://open.spotify.com/track/1Zyd6zQnC6XIIzmg3hP7Ot,2019-06-09
81,Someone You Loved,Lewis Capaldi,35155,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-06-09
82,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,SHAUN,34906,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk,2019-06-09
83,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,34720,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2019-06-09
84,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,34563,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019-06-09
85,Ikaw At Ako,Moira Dela Torre,34328,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-06-09
86,Heaven,Avicii,34285,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ,2019-06-09
87,Weak,Khel Pangilinan,34211,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2019-06-09
88,Pasensya Ka Na,Silent Sanctuary,33383,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2019-06-09
89,Eastside (with Halsey & Khalid),benny blanco,33105,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-06-09
90,Thru These Tears,LANY,32904,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2019-06-09
91,This Feeling,The Chainsmokers,32268,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019-06-09
92,Lost In Japan,Shawn Mendes,32221,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,2019-06-09
93,SOLO,JENNIE,32075,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2019-06-09
94,I'm Yours,Jason Mraz,32057,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2019-06-09
95,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,31976,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-06-09
96,Shallow,Lady Gaga,31549,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-06-09
97,The Middle,Zedd,31286,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019-06-09
98,Old Town Road,Lil Nas X,31051,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-06-09
99,Only Human,Jonas Brothers,30907,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-06-09
100,This I Promise You,*NSYNC,30870,https://open.spotify.com/track/46n2EGFnPC3tzWCN1Aqe26,2019-06-09
101,Shape of My Heart,Backstreet Boys,30732,https://open.spotify.com/track/35o9a4iAfLl5jRmqMX9c1D,2019-06-09
102,Find U Again (feat. Camila Cabello),Mark Ronson,30657,https://open.spotify.com/track/1HpzOCZbNWzxvvXfSGtSrX,2019-06-09
103,Migraine,Moonstar88,30565,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2019-06-09
104,Magbalik,Callalily,30296,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2019-06-09
105,Easier,5 Seconds of Summer,30289,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ,2019-06-09
106,Starving,Hailee Steinfeld,30038,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo,2019-06-09
107,Ang Huling El Bimbo,Eraserheads,29845,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2019-06-09
108,Happiness,Rex Orange County,29697,https://open.spotify.com/track/2rXVtoLBHuXcNB5DVfIc9p,2019-06-09
109,BOOMBAYAH - KR Ver.,BLACKPINK,29487,https://open.spotify.com/track/1qAPA8TooLVEqAZ58fhcrt,2019-06-09
110,She Will Be Loved - Radio Mix,Maroon 5,29248,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2019-06-09
111,Oks Lang,John Roa,29221,https://open.spotify.com/track/6YEO7K4hwGKh7BmNxMMvkc,2019-06-09
112,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,29155,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019-06-09
113,Happier,Ed Sheeran,28889,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2019-06-09
114,Perfect,Ed Sheeran,28740,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019-06-09
115,Better,Khalid,28619,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-06-09
116,Lucky,Jason Mraz,28440,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2019-06-09
117,Truth Hurts,Lizzo,28134,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-06-09
118,Ex,Callalily,27816,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2019-06-09
119,Nadarang,Shanti Dope,27775,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2019-06-09
120,Leaves,Ben&Ben,27677,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2019-06-09
121,Wrong,Luh Kel,27542,https://open.spotify.com/track/3EludUFeAoJAwSixWGG5Wg,2019-06-09
122,Urong Sulong,Alisson Shore,27477,https://open.spotify.com/track/2KoWHNtJrbE0WxWfQjYjyu,2019-06-09
123,Photograph,Ed Sheeran,27474,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019-06-09
124,Thick And Thin,LANY,27024,https://open.spotify.com/track/3D110t9ctcoOoylXsc3iR8,2019-06-09
125,The Day You Said Goodnight,Hale,27010,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2019-06-09
126,Statue,Lil Eddie,26948,https://open.spotify.com/track/540wIRdRBfKdC12S3mCF9j,2019-06-09
127,A Whole New World,Mena Massoud,26884,https://open.spotify.com/track/5viFjDGTnrApmUY5c8qkfw,2019-06-09
128,Rescue Me,OneRepublic,26841,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-06-09
129,SOS (feat. Aloe Blacc),Avicii,26758,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019-06-09
130,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,December Avenue,26668,https://open.spotify.com/track/1mTROTnvFi7uxGciL319Kb,2019-06-09
131,Kick It,BLACKPINK,26552,https://open.spotify.com/track/5R0cvR5BMFkLomChhmcCzr,2019-06-09
132,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,26496,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny,2019-06-09
133,"214 - From ""Alone/Together""",JM De Guzman,26470,https://open.spotify.com/track/0Fh6hgq979963fIxr2VBF2,2019-06-09
134,So Sick,Ne-Yo,26470,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,2019-06-09
135,Tell Me Where It Hurts,MYMP,26431,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2019-06-09
136,I Don't Wanna Love You Anymore,LANY,26325,https://open.spotify.com/track/7ArrTJ1LwcGAlEO65LUQ7i,2019-06-09
137,Just the Way You Are,Bruno Mars,26155,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2019-06-09
138,Falling Like The Stars,James Arthur,25864,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY,2019-06-09
139,Mother's Daughter,Miley Cyrus,25494,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-06-09
140,Psycho (feat. Ty Dolla $ign),Post Malone,25374,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019-06-09
141,Forever Young,BLACKPINK,25314,https://open.spotify.com/track/56bHclo7YNvpujMveLElQn,2019-06-09
142,You And Me,Lifehouse,25209,https://open.spotify.com/track/0815caqt2Lytro5EIzMufT,2019-06-09
143,Bleeding Love,Leona Lewis,25171,https://open.spotify.com/track/7wZUrN8oemZfsEd1CGkbXE,2019-06-09
144,Iris,The Goo Goo Dolls,25056,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2019-06-09
145,Hiling,Mark Carpio,25037,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2019-06-09
146,CIVIL WAR - Bonus,Russ,24948,https://open.spotify.com/track/5tmu5pAFHkUSl8Fo8ncyA4,2019-06-09
147,Big Plans,Why Don't We,24909,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq,2019-06-09
148,Closer,The Chainsmokers,24677,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019-06-09
149,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,24656,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2019-06-09
150,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,24649,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p,2019-06-09
151,Take A Bow,Rihanna,24585,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2019-06-09
152,Ikaw Lang,Kiyo,24551,https://open.spotify.com/track/2kRjoaqiyeS0Faus5wKztH,2019-06-09
153,"break up with your girlfriend, i'm bored",Ariana Grande,24289,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-06-09
154,A Thousand Miles,Vanessa Carlton,24254,https://open.spotify.com/track/4w1lzcaoZ1IC2K5TwjalRP,2019-06-09
