Position,Track Name,Artist,Streams,URL,Date
1,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,351288,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh,2019-04-26
2,Kill This Love,BLACKPINK,244846,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-04-26
3,Boy With Luv (feat. Halsey),BTS,196506,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-04-26
4,Pauwi Nako,PDL,187566,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-04-26
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,173374,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-04-26
6,Dalaga,ALLMO$T,172723,https://open.spotify.com/track/3PLARiBoxCpJFUMZhvV63x,2019-04-26
7,Kahit Ayaw Mo Na,This Band,169638,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-04-26
8,Sana,I Belong to the Zoo,163917,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-04-26
9,Kung 'Di Rin Lang Ikaw,December Avenue,157344,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-04-26
10,Talk (feat. Disclosure),Khalid,147588,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-04-26
11,Buwan,juan karlos,141921,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-04-26
12,Maybe The Night,Ben&Ben,136631,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-04-26
13,Bulong,December Avenue,132743,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-04-26
14,i'm so tired...,Lauv,130437,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-04-26
15,Missin You Crazy,Russ,126071,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-04-26
16,Hindi Na Nga,This Band,117236,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-04-26
17,Balang Araw,I Belong to the Zoo,115568,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-04-26
18,Bagay Tayo,ALLMO$T,111247,https://open.spotify.com/track/3u9tIlAnygQGNJ5VuSvTfi,2019-04-26
19,comethru,Jeremy Zucker,108387,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-04-26
20,Love Someone,Lukas Graham,106107,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-04-26
21,Sa Ngalan Ng Pag-Ibig,December Avenue,105193,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-04-26
22,"thank u, next",Ariana Grande,104340,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-04-26
23,Kathang Isip,Ben&Ben,102780,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-04-26
24,FANCY,TWICE,101155,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,2019-04-26
25,Dancing With A Stranger (with Normani),Sam Smith,99536,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-04-26
26,Best Part (feat. Daniel Caesar),H.E.R.,98200,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-04-26
27,Malibu Nights,LANY,98011,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-04-26
28,bad guy,Billie Eilish,96984,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-04-26
29,'Di Na Babalik,This Band,96194,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-04-26
30,Sucker,Jonas Brothers,93547,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-04-26
31,7 rings,Ariana Grande,86989,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-04-26
32,Without Me,Halsey,86174,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-04-26
33,Don't Know What To Do,BLACKPINK,84625,https://open.spotify.com/track/1TaQciB8qqRZ9fxWGhS65X,2019-04-26
34,okay,LANY,80999,https://open.spotify.com/track/1a0Mg4XPdt4EKsUz5beRZY,2019-04-26
35,"214 - From ""Alone/Together""",JM De Guzman,80910,https://open.spotify.com/track/0Fh6hgq979963fIxr2VBF2,2019-04-26
36,Ikaw At Ako,Moira Dela Torre,78711,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-04-26
37,Sa Susunod Na Lang,PDL,78692,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-04-26
38,Happier,Marshmello,74118,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-04-26
39,Please Me,Cardi B,73973,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,2019-04-26
40,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,73771,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-04-26
41,Who Do You Love,The Chainsmokers,71369,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs,2019-04-26
42,Here With Me,Marshmello,71172,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-04-26
43,Nobody Knows,Russ,70347,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-04-26
44,Filipina Girl,Billy Crawford,70297,https://open.spotify.com/track/7iNMzfw2couNdTNXMYG2IR,2019-04-26
45,Sweet but Psycho,Ava Max,69676,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-04-26
46,I Like Me Better,Lauv,69054,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-04-26
47,Kahit Di Mo Alam,December Avenue,67130,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2019-04-26
48,2002,Anne-Marie,66537,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-04-26
49,Undecided,Chris Brown,65677,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx,2019-04-26
50,Paradise,Bazzi,64824,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,2019-04-26
51,"break up with your girlfriend, i'm bored",Ariana Grande,61251,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-04-26
52,On My Way,Alan Walker,60391,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019-04-26
53,"Kapit - From ""Alone / Together""",Armi Millare,59211,https://open.spotify.com/track/02GtNoUv85fOPEaCTlpYzr,2019-04-26
54,Earth,Lil Dicky,58243,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO,2019-04-26
55,Mundo,IV Of Spades,57625,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019-04-26
56,Beautiful (feat. Camila Cabello),Bazzi,54492,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019-04-26
57,Outta My Head (with John Mayer),Khalid,53538,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,2019-04-26
58,Girls Like You (feat. Cardi B),Maroon 5,52151,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-04-26
59,DDU-DU DDU-DU,BLACKPINK,52054,https://open.spotify.com/track/2aI2k39nfa3KFsa4JclQzw,2019-04-26
60,Kick It,BLACKPINK,51412,https://open.spotify.com/track/5R0cvR5BMFkLomChhmcCzr,2019-04-26
61,'Di Na Muli,Janine Teñoso,50965,https://open.spotify.com/track/6p6DiqAPwMX7vdrSo30wgo,2019-04-26
62,Tagpuan,Moira Dela Torre,50317,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2019-04-26
63,Thru These Tears,LANY,49862,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2019-04-26
64,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,48308,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-04-26
65,Mikrokosmos,BTS,47483,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC,2019-04-26
66,Ex,Callalily,47171,https://open.spotify.com/track/7bkAr4WNoTuSjpuh1NRQjm,2019-04-26
67,Say You Won't Let Go,James Arthur,46851,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019-04-26
68,Dahan,December Avenue,46818,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-04-26
69,"Pangako - Recorded at Kodama Studios, Philippines",Silent Sanctuary,46442,https://open.spotify.com/track/5CThcDR9mycL3TjNKQ2qFk,2019-04-26
70,SOLO,JENNIE,45006,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2019-04-26
71,Thick And Thin,LANY,44906,https://open.spotify.com/track/3D110t9ctcoOoylXsc3iR8,2019-04-26
72,As If It's Your Last,BLACKPINK,44345,https://open.spotify.com/track/1Zyd6zQnC6XIIzmg3hP7Ot,2019-04-26
73,Pasensya Ka Na,Silent Sanctuary,44036,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2019-04-26
74,IDGAF,Dua Lipa,43707,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019-04-26
75,Kung Wala Ka,Hale,43357,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2019-04-26
76,Bakit Ba Ikaw,Michael Pangilinan,43288,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2019-04-26
77,Tadhana,Up Dharma Down,43262,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2019-04-26
78,Make It Right,BTS,42831,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH,2019-04-26
79,Too Good At Goodbyes,Sam Smith,42662,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019-04-26
80,This Feeling,The Chainsmokers,41572,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019-04-26
81,There's No Way (feat. Julia Michaels),Lauv,41216,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,2019-04-26
82,"Naaalala Ka / Maging Sino Ka Man (Spotify Jams: OPM Love Songs - Recorded at Kodama Studios, Philippines)",Moira Dela Torre,41042,https://open.spotify.com/track/3efCao3RLbsz52LQ66o8Ac,2019-04-26
83,SOS,Avicii,40993,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019-04-26
84,Eastside (with Halsey & Khalid),benny blanco,39779,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-04-26
85,I Don't Wanna Love You Anymore,LANY,39507,https://open.spotify.com/track/7ArrTJ1LwcGAlEO65LUQ7i,2019-04-26
86,Ex,Callalily,39500,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2019-04-26
87,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,39479,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-04-26
88,The Middle,Zedd,39458,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019-04-26
89,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,39385,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2019-04-26
90,Weak,Khel Pangilinan,39382,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2019-04-26
91,Hope Not,BLACKPINK,38821,https://open.spotify.com/track/32107DdzIGbVs9Pi54MuRS,2019-04-26
92,Shallow,Lady Gaga,38109,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-04-26
93,BOOMBAYAH - KR Ver.,BLACKPINK,37454,https://open.spotify.com/track/1qAPA8TooLVEqAZ58fhcrt,2019-04-26
94,Drugs & The Internet,Lauv,37420,https://open.spotify.com/track/4SHhui9S7lFYGHXikfneGo,2019-04-26
95,Migraine,Moonstar88,36809,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2019-04-26
96,Rewrite The Stars,Zac Efron,36666,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2019-04-26
97,Better,Khalid,36599,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-04-26
98,HOME,BTS,36239,https://open.spotify.com/track/7lthOBXNue2IvedLRfkod8,2019-04-26
99,Nadarang,Shanti Dope,35596,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2019-04-26
100,Dionysus,BTS,35422,https://open.spotify.com/track/6JdS5rJvJaRA7B1tcm7kxZ,2019-04-26
101,So Am I,Ava Max,35374,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019-04-26
102,Magbalik,Callalily,34902,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2019-04-26
103,Power is Power,SZA,34764,https://open.spotify.com/track/35RDmXJ59YYGNlv1KfTGsP,2019-04-26
104,Sandali,Because,34573,https://open.spotify.com/track/0WRSaei4JRI1KTYhMqQh9y,2019-04-26
105,Ang Huling El Bimbo,Eraserheads,34355,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2019-04-26
106,Leaves,Ben&Ben,34243,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2019-04-26
107,Oks Lang,John Roa,33882,https://open.spotify.com/track/6YEO7K4hwGKh7BmNxMMvkc,2019-04-26
108,Lost In Japan,Shawn Mendes,33662,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,2019-04-26
109,Perfect,Ed Sheeran,33529,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019-04-26
110,달라달라 (DALLA DALLA),ITZY,32669,https://open.spotify.com/track/0GU5GuJQQEnnREO2FxnVPT,2019-04-26
111,Happier,Ed Sheeran,32344,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2019-04-26
112,I'm Yours,Jason Mraz,32110,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2019-04-26
113,Tell Me Where It Hurts,MYMP,32033,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2019-04-26
114,Jamais Vu,BTS,31849,https://open.spotify.com/track/0eeeyCAGnGZInPtpkdYiPa,2019-04-26
115,Forever Young,BLACKPINK,31677,https://open.spotify.com/track/56bHclo7YNvpujMveLElQn,2019-04-26
116,You Are The Reason,Calum Scott,31536,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2019-04-26
117,Kiss and Make Up,Dua Lipa,31267,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019-04-26
118,Be Alright,Dean Lewis,31099,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k,2019-04-26
119,Saturday Nights,Khalid,31095,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019-04-26
120,Delicate,Taylor Swift,30696,https://open.spotify.com/track/5sOch9Cf4uxcMtwFzMtNqQ,2019-04-26
121,She Will Be Loved - Radio Mix,Maroon 5,30480,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2019-04-26
122,Shape of My Heart,Backstreet Boys,30299,https://open.spotify.com/track/35o9a4iAfLl5jRmqMX9c1D,2019-04-26
123,Super Far,LANY,30277,https://open.spotify.com/track/15ahYSiHAIMxAnujlXVtta,2019-04-26
124,The Day You Said Goodnight,Hale,30268,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2019-04-26
125,Urong Sulong,Alisson Shore,30265,https://open.spotify.com/track/2KoWHNtJrbE0WxWfQjYjyu,2019-04-26
126,Lucky,Jason Mraz,29903,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2019-04-26
127,With a Smile (feat. Kelly Badon),South Border,29871,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2019-04-26
128,Photograph,Ed Sheeran,29591,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019-04-26
129,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,29365,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-04-26
130,DDU-DU DDU-DU - Remix,BLACKPINK,29107,https://open.spotify.com/track/7tXQdx76iQVFeaBGDzXpZ2,2019-04-26
131,Hiling,Mark Carpio,28986,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2019-04-26
132,Wow.,Post Malone,28942,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-04-26
133,Starving,Hailee Steinfeld,28783,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo,2019-04-26
134,Your Song,Parokya Ni Edgar,28736,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2019-04-26
135,ILYSB,LANY,28630,https://open.spotify.com/track/2btKtacOXuMtC9WjcNRvAA,2019-04-26
136,This I Promise You,*NSYNC,28447,https://open.spotify.com/track/2Dp2LRrY71XIfLe3co2Qnh,2019-04-26
137,Sila,SUD,28402,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2019-04-26
138,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,December Avenue,28389,https://open.spotify.com/track/1mTROTnvFi7uxGciL319Kb,2019-04-26
139,I Don't Belong In This Club,Why Don't We,28295,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx,2019-04-26
140,You And Me,Lifehouse,28151,https://open.spotify.com/track/0815caqt2Lytro5EIzMufT,2019-04-26
141,Maikee's Letters,Just Hush,28101,https://open.spotify.com/track/7xJ3VASYirHyuTpxDvTVbV,2019-04-26
142,Love Shot,EXO,27969,https://open.spotify.com/track/33NAYATbWRoo5RuEP30JBZ,2019-04-26
143,Closer,The Chainsmokers,27889,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019-04-26
144,Never Not,Lauv,27802,https://open.spotify.com/track/4fFfyouye6vrX9o9z4PVMu,2019-04-26
145,Iris,The Goo Goo Dolls,27745,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2019-04-26
146,PLAYING WITH FIRE - KR Ver.,BLACKPINK,27739,https://open.spotify.com/track/5OepnJhqZoyJN8qWo2LZzy,2019-04-26
147,Just the Way You Are,Bruno Mars,27544,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2019-04-26
148,High Hopes,Panic! At The Disco,27238,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-04-26
149,Big Plans,Why Don't We,27205,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq,2019-04-26
150,So Sick,Ne-Yo,27204,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,2019-04-26
151,Take A Bow,Rihanna,27094,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2019-04-26
152,ILYSB - STRIPPED,LANY,27081,https://open.spotify.com/track/3Dkvp3L4w0uJFYfIPa8E9H,2019-04-26
153,Stickwitu,The Pussycat Dolls,27001,https://open.spotify.com/track/4NjR63Up0uMkQBlKvlZd1l,2019-04-26
154,Blank Space,Taylor Swift,26907,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g,2019-04-26
155,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,26860,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny,2019-04-26
156,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,SHAUN,26770,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk,2019-04-26
157,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,26716,https://open.spotify.com/track/7xty20N3DMTVOVtDIS2Jov,2019-04-26
158,Intro : Persona,BTS,26681,https://open.spotify.com/track/2isSdmQfVv32j2haL6hk9x,2019-04-26
159,Someday,Nina,26532,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2019-04-26
160,WHISTLE - KR Ver.,BLACKPINK,26520,https://open.spotify.com/track/67BbMuItfrHmaNqDxBPF7c,2019-04-26
161,no tears left to cry,Ariana Grande,26505,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019-04-26
162,Light It Up (with Tyga & Chris Brown),Marshmello,26394,https://open.spotify.com/track/4Q8aDd3H6LF8t4eY7So9O8,2019-04-26
163,Psycho (feat. Ty Dolla $ign),Post Malone,26212,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019-04-26
164,Sixteen,Ellie Goulding,26157,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd,2019-04-26
165,Better Now,Post Malone,26068,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-04-26
166,Midnight Sky,Unique Salonga,26019,https://open.spotify.com/track/24bmXekGRqVFRlPYdfzyJr,2019-04-26
167,bury a friend,Billie Eilish,25985,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-04-26
168,Tagu-Taguan,Moira Dela Torre,25899,https://open.spotify.com/track/2iOnWSWcChoGmUufbrQ00e,2019-04-26
169,Bleeding Love,Leona Lewis,25828,https://open.spotify.com/track/7wZUrN8oemZfsEd1CGkbXE,2019-04-26
170,Magkunwari ('Di Man Tayo) [TODA One I Love Official Soundtrack],December Avenue,25625,https://open.spotify.com/track/4yLc803i7qcWx4V2piWPH5,2019-04-26
171,wish you were gay,Billie Eilish,25569,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019-04-26
172,Treat You Better,Shawn Mendes,25470,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd,2019-04-26
173,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,25173,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019-04-26
174,Pa-umaga,Al James,25131,https://open.spotify.com/track/3U8MbjNAP56IrzpbEFn1qN,2019-04-26
175,"Kung Ayaw Mo Wag Mo - Recorded at Kodama Studios, Philippines",IV Of Spades,25122,https://open.spotify.com/track/0BEpSEV02FM1N5gcw2fsJC,2019-04-26
176,I Want It That Way,Backstreet Boys,25070,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya,2019-04-26
177,Your Song (My One and Only You),Julie Anne San Jose,24959,https://open.spotify.com/track/5Seh4HfqT1mFnRJQswqz51,2019-04-26
178,Happiness,Rex Orange County,24910,https://open.spotify.com/track/2rXVtoLBHuXcNB5DVfIc9p,2019-04-26
179,Let Me Down Slowly,Alec Benjamin,24898,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-04-26
180,Youngblood,5 Seconds of Summer,24855,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019-04-26
181,Dating Tayo,TJ Monterde,24793,https://open.spotify.com/track/267RumTt5KeLBGl2KWxBL0,2019-04-26
182,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,24776,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p,2019-04-26
183,Shape of You,Ed Sheeran,24458,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-04-26
184,Freaky Friday (feat. Chris Brown),Lil Dicky,24389,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2019-04-26
185,A Thousand Miles,Vanessa Carlton,24229,https://open.spotify.com/track/4w1lzcaoZ1IC2K5TwjalRP,2019-04-26
186,What Lovers Do,Maroon 5,24214,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g,2019-04-26
187,when the party's over,Billie Eilish,24210,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-04-26
