Position,Track Name,Artist,Streams,URL,Date
1,Imahe,Magnus Haven,272046,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-03-03
2,Intentions (feat. Quavo),Justin Bieber,260764,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-03-03
3,Make It With You,Ben&Ben,256423,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-03-03
4,Pagtingin,Ben&Ben,230337,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-03-03
5,Don't Start Now,Dua Lipa,225663,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2020-03-03
6,Sa Susunod na Habang Buhay,Ben&Ben,211038,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-03-03
7,Yummy,Justin Bieber,197635,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2020-03-03
8,Memories,Maroon 5,195943,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-03-03
9,"10,000 Hours (with Justin Bieber)",Dan + Shay,195120,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-03-03
10,Someone You Loved,Lewis Capaldi,185007,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-03-03
11,Masyado Pang Maaga,Ben&Ben,183022,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-03-03
12,Hindi Tayo Pwede,The Juans,180683,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-03-03
13,Catriona,Matthaios,179527,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2,2020-03-03
14,ROXANNE,Arizona Zervas,167527,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020-03-03
15,Vibe With Me,Matthaios,156942,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-03-03
16,Circles,Post Malone,154286,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-03-03
17,Mean It,Lauv,147351,https://open.spotify.com/track/4z1rk9qlsqhp5LJm5qvXZF,2020-03-03
18,Kathang Isip,Ben&Ben,145226,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-03-03
19,Falling,Trevor Daniel,143434,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2020-03-03
20,death bed (coffee for your head),Powfu,139025,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-03-03
21,I Want You Back,Matthaios,138800,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI,2020-03-03
22,Ivana,Soulstice,135036,https://open.spotify.com/track/54b8IPvheXDpro2VR2rWAS,2020-03-03
23,Araw-Araw,Ben&Ben,133437,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2020-03-03
24,ON (Feat. Sia),BTS,133404,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ,2020-03-03
25,Binalewala - Original Version,Michael Dutchi Libranda,128083,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2020-03-03
26,Maybe The Night,Ben&Ben,126442,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-03-03
27,Fall,Ben&Ben,123974,https://open.spotify.com/track/4SQ3HwsAiGTikY7gOAybwH,2020-03-03
28,Say So,Doja Cat,113798,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020-03-03
29,It's You,Ali Gatie,113017,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2020-03-03
30,Zebbiana,Skusta Clee,111832,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2020-03-03
31,Yellow Hearts,Ant Saunders,110015,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2020-03-03
32,Dance Monkey,Tones And I,109647,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-03-03
33,Sa Susunod Na Lang,PDL,109610,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2020-03-03
34,comethru,Jeremy Zucker,109541,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2020-03-03
35,Beautiful People (feat. Khalid),Ed Sheeran,108660,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020-03-03
36,Sanctuary,Joji,108212,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2020-03-03
37,Blinding Lights,The Weeknd,102651,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2020-03-03
38,Sana,I Belong to the Zoo,102230,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-03-03
39,Sunday Best,Surfaces,102228,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-03-03
40,Get You The Moon (feat. Snøw),Kina,99023,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2020-03-03
41,I.F.L.Y.,Bazzi,98946,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2020-03-03
42,Can We Kiss Forever?,Kina,96011,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,2020-03-03
43,Tattoos Together,Lauv,95565,https://open.spotify.com/track/33N0DfqkeNyir1emyxNVG5,2020-03-03
44,Kung 'Di Rin Lang Ikaw,December Avenue,90283,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2020-03-03
45,Make It Right (feat. Lauv),BTS,89152,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH,2020-03-03
46,Physical,Dua Lipa,87884,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,2020-03-03
47,"always, i'll care",Jeremy Zucker,87812,https://open.spotify.com/track/1LdS1ULS9e18oW3M2C1MUj,2020-03-03
48,Stupid Love,Lady Gaga,87490,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,2020-03-03
49,Leaves,Ben&Ben,86609,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-03-03
50,ON,BTS,80410,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,2020-03-03
51,The Box,Roddy Ricch,74063,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020-03-03
52,Tala,Sarah Geronimo,68340,https://open.spotify.com/track/4T7CM071eEoHudiDShZlCJ,2020-03-03
53,Sa Ngalan Ng Pag-Ibig,December Avenue,66724,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2020-03-03
54,Nobela,Julie Anne San Jose,65691,https://open.spotify.com/track/507wQHSkMb1MFJfN2fjpMQ,2020-03-03
55,Your Song,Parokya Ni Edgar,64224,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2020-03-03
56,I Like Me Better,Lauv,62726,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020-03-03
57,I Don't Care (with Justin Bieber),Ed Sheeran,62445,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020-03-03
58,Miracle Nights,ALLMO$T,59867,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB,2020-03-03
59,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,59359,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2020-03-03
60,Araw-Araw Love,Flow G,59309,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-03-03
61,Kahit Ayaw Mo Na,This Band,59087,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2020-03-03
62,Say You Won't Let Go,James Arthur,58522,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2020-03-03
63,Señorita,Shawn Mendes,57458,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020-03-03
64,Boy With Luv (feat. Halsey),BTS,57355,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2020-03-03
65,Run,Joji,56992,https://open.spotify.com/track/6p8eEdiZLKJH8tcjGZuNTK,2020-03-03
66,2002,Anne-Marie,56279,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2020-03-03
67,Forever (feat. Post Malone & Clever),Justin Bieber,54004,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ,2020-03-03
68,Malibu Nights,LANY,53733,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2020-03-03
69,Ikaw At Ako,Moira Dela Torre,52283,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2020-03-03
70,Psycho,Red Velvet,51944,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK,2020-03-03
71,Adore You,Harry Styles,51910,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020-03-03
72,Too Good At Goodbyes,Sam Smith,51296,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2020-03-03
73,Nobela,Join The Club,50815,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC,2020-03-03
74,The Day You Said Goodnight,Hale,50057,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2020-03-03
75,Mundo,IV Of Spades,49708,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2020-03-03
76,Godzilla (feat. Juice WRLD),Eminem,49376,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2020-03-03
77,Neneng B,Nik Makino,48985,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg,2020-03-03
78,Buwan,juan karlos,48960,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2020-03-03
79,Black Swan,BTS,48434,https://open.spotify.com/track/3bkkMZEAhx7rTVz1C0itRQ,2020-03-03
80,Rainbow,South Border,48081,https://open.spotify.com/track/3ueq4reab02CypseErxvwS,2020-03-03
81,No Time To Die,Billie Eilish,47508,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,2020-03-03
82,Relationship (feat. Future),Young Thug,47493,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg,2020-03-03
83,Modern Loneliness,Lauv,47481,https://open.spotify.com/track/7MZF7YLxOP2to9iblSulLc,2020-03-03
84,Best Part (feat. Daniel Caesar),H.E.R.,47468,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2020-03-03
85,Repeat,Al James,47175,https://open.spotify.com/track/011GTFfE8rqTRMhz5g8IAW,2020-03-03
86,Ride Home,Ben&Ben,46728,https://open.spotify.com/track/1fXHTDYsJiFOjVWITaFp1j,2020-03-03
87,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,46550,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020-03-03
88,Bakit Ba Ikaw,Michael Pangilinan,45867,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2020-03-03
89,Hindi Na Nga,This Band,45722,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2020-03-03
90,Lexi,Nik Makino,44978,https://open.spotify.com/track/5LZqOdfYUXunyhHmPqGI6j,2020-03-03
91,Lover,Taylor Swift,44949,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2020-03-03
92,Dahan,December Avenue,43736,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2020-03-03
93,After Hours,The Weeknd,43379,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v,2020-03-03
94,"Patawad, Paalam",Moira Dela Torre,43238,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2020-03-03
95,Tell Me Where It Hurts,MYMP,43128,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2020-03-03
96,everything i wanted,Billie Eilish,42939,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020-03-03
97,I Need You More Today,Caleb Santos,42720,https://open.spotify.com/track/761frfZtZ8I2g70UsjFfBK,2020-03-03
98,Shallow,Lady Gaga,42668,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2020-03-03
99,Feelings,Lauv,42423,https://open.spotify.com/track/0pHjZH7OkpgqSamCuophui,2020-03-03
100,Bulong,December Avenue,42383,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2020-03-03
101,Paalam,Moira Dela Torre,42314,https://open.spotify.com/track/22AZDYG6qrjMFg0ceeL9X6,2020-03-03
102,To Die For,Sam Smith,42297,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,2020-03-03
103,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,42146,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2020-03-03
104,214,Rivermaya,41752,https://open.spotify.com/track/7gZ3kWNtIxFgxjsm5OTVMB,2020-03-03
105,What If I Told You That I Love You,Ali Gatie,41565,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,2020-03-03
106,00:00 (Zero O’Clock),BTS,41481,https://open.spotify.com/track/4AlihYDqxXshKhvh5tnMfP,2020-03-03
107,Love Someone,Lukas Graham,41412,https://open.spotify.com/track/0OCRwXbQRdOZ1OtB4Imsp1,2020-03-03
108,Shape of My Heart,Backstreet Boys,41265,https://open.spotify.com/track/35o9a4iAfLl5jRmqMX9c1D,2020-03-03
109,Kung Wala Ka,Hale,40936,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2020-03-03
110,With a Smile (feat. Kelly Badon),South Border,40639,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2020-03-03
111,Filter,BTS,40534,https://open.spotify.com/track/0ono6UCNVZ1XqOm6j78Blu,2020-03-03
112,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,40326,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,2020-03-03
113,"fuck, i'm lonely",Lauv,40079,https://open.spotify.com/track/3Hig6FDiszzWDPIKSP9swE,2020-03-03
114,bad guy,Billie Eilish,40054,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020-03-03
115,What A Man Gotta Do,Jonas Brothers,39854,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,2020-03-03
116,Stickwitu,The Pussycat Dolls,39844,https://open.spotify.com/track/4NjR63Up0uMkQBlKvlZd1l,2020-03-03
117,Ikaw Lang,Kiyo,39744,https://open.spotify.com/track/2kRjoaqiyeS0Faus5wKztH,2020-03-03
118,My Time,BTS,39525,https://open.spotify.com/track/4vTgx6h4seHvkuFh84JXYP,2020-03-03
119,Tagpuan,Moira Dela Torre,39478,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2020-03-03
120,Know Your Worth,Khalid,39289,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,2020-03-03
121,You Are The Reason,Calum Scott,39286,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2020-03-03
122,Urong Sulong,Alisson Shore,39187,https://open.spotify.com/track/2KoWHNtJrbE0WxWfQjYjyu,2020-03-03
