Position,Track Name,Artist,Streams,URL,Date
1,Havana,Camila Cabello,178625,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-07
2,Hayaan Mo Sila (Inspired by I'm the One),Ex Battalion,160580,https://open.spotify.com/track/3YQp6N0vdiLEhpqKjRcN2L,2018-01-07
3,Perfect,Ed Sheeran,151710,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-07
4,Too Good At Goodbyes,Sam Smith,150623,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-07
5,What Lovers Do (feat. SZA),Maroon 5,142219,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-07
6,New Rules,Dua Lipa,136404,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-07
7,Super Far,LANY,128198,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2018-01-07
8,Young Dumb & Broke,Khalid,126315,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2018-01-07
9,Titibo-Tibo,Moira Dela Torre,120362,https://open.spotify.com/track/42nrX5b8ZUYRcw2puNY8tb,2018-01-07
10,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,116566,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2018-01-07
11,I Like Me Better,Lauv,116388,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2018-01-07
12,Wolves,Selena Gomez,115707,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-07
13,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,114771,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-07
14,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,99469,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2018-01-07
15,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,91327,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2018-01-07
16,River (feat. Ed Sheeran),Eminem,85483,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-07
17,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,85027,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-07
18,How Long,Charlie Puth,84392,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-07
19,Let You Down,NF,83418,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2018-01-07
20,Mama,Jonas Blue,80041,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2018-01-07
21,Dahil Sa'Yo,Inigo Pascual,74385,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2018-01-07
22,Strip That Down,Liam Payne,72960,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2018-01-07
23,Thunder,Imagine Dragons,72518,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-07
24,"Sundo - From ""The Good Son""",Moira Dela Torre,72479,https://open.spotify.com/track/1WtpRQUvbyZAoEchymInA9,2018-01-07
25,I Miss You (feat. Julia Michaels),Clean Bandit,72428,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2018-01-07
26,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,70957,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2018-01-07
27,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,70451,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2018-01-07
28,Say You Won't Let Go,James Arthur,69471,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2018-01-07
29,Finesse - Remix; feat. Cardi B,Bruno Mars,68637,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2018-01-07
30,Why Can't It Be,Kaye Cal,67268,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2018-01-07
31,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,67055,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2018-01-07
32,ILYSB,LANY,65916,https://open.spotify.com/track/0dPBlz8N0veeceejtuvpPz,2018-01-07
33,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,65432,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2018-01-07
34,Paris in the Rain,Lauv,64769,https://open.spotify.com/track/0RGUIOZtmOXTWOy5EjvQbP,2018-01-07
35,Symphony (feat. Zara Larsson),Clean Bandit,63653,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2018-01-07
36,Sorry Not Sorry,Demi Lovato,62758,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2018-01-07
37,Lonely Together (feat. Rita Ora),Avicii,62262,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2018-01-07
38,Shape of You,Ed Sheeran,61488,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-07
39,Attention,Charlie Puth,61207,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-07
40,Slow Hands,Niall Horan,60794,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J,2018-01-07
41,Never Be the Same,Camila Cabello,59798,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-07
42,A Different Way (with Lauv),DJ Snake,58899,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP,2018-01-07
43,Tadhana,Up Dharma Down,58373,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2018-01-07
44,Hiling,Mark Carpio,57364,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2018-01-07
45,New,Daya,57041,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK,2018-01-07
46,Dusk Till Dawn - Radio Edit,ZAYN,56838,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-07
47,rockstar,Post Malone,55692,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-07
48,Stargazing,Kygo,54181,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2018-01-07
49,Fresh Eyes,Andy Grammer,53196,https://open.spotify.com/track/5NDUXbMwcnTQp66tI2zcdR,2018-01-07
50,ILYSB - STRIPPED,LANY,52419,https://open.spotify.com/track/7j4IOedQQtMpSHEvyXZsHI,2018-01-07
51,No Promises (feat. Demi Lovato),Cheat Codes,50666,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2018-01-07
52,Him & I (with Halsey),G-Eazy,50342,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-07
53,There for You,Martin Garrix,50048,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2018-01-07
